timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6558080188000.0,1.043872,9.710882,1.0055647,-0.005497787,0.06352998,0.006414085,0,3,8,22,183,93,Male
6558278663000.0,0.8714894,9.844957,1.2162545,-0.02321288,-0.004581489,0.011301007,0,3,8,22,183,93,Male
6558479201000.0,1.0055647,9.615114,1.7429788,-0.013744468,-0.084910266,-0.006414085,0,3,8,22,183,93,Male
6558678748000.0,0.11492168,10.0748005,2.231396,0.038789943,0.19608775,-0.12583824,0,3,8,22,183,93,Male
6558878967000.0,-0.038307227,10.170568,1.5801731,0.26908615,-0.54244834,-0.13744467,0,3,8,22,183,93,Male
6559079373000.0,-0.51714754,10.04607,1.541866,-0.32589662,-0.48716503,-0.6386596,0,3,8,22,183,93,Male
6559089525000.0,-0.7278373,10.170568,1.532289,-0.33353242,-0.46822822,-0.6453791,0,3,8,22,183,93,Male
6559103253000.0,-0.8523358,10.247183,1.541866,-0.30573806,-0.45906523,-0.64660084,0,3,8,22,183,93,Male
6559113450000.0,-0.8523358,10.390836,1.6376339,-0.29352075,-0.48258355,-0.6395759,0,3,8,22,183,93,Male
6559126383000.0,-0.842759,10.496181,1.8291701,-0.26725355,-0.6365216,-0.6203337,0,3,8,22,183,93,Male
6559137931000.0,-0.8619126,10.457873,2.0494366,-0.2593123,-0.7266242,-0.6273586,0,3,8,22,183,93,Male
6559149376000.0,-0.89064306,10.429143,2.1739352,-0.25961772,-0.9306532,-0.6249151,0,3,8,22,183,93,Male
6559162326000.0,-0.91937345,10.371682,2.1930888,-0.2761111,-0.98654735,-0.6026186,0,3,8,22,183,93,Male
6559175990000.0,-0.9864111,10.295067,2.3654714,-0.30818152,-1.0543534,-0.5342017,0,3,8,22,183,93,Male
6559187805000.0,-1.0247183,10.295067,2.3750482,-0.32742378,-1.0797043,-0.48380527,0,3,8,22,183,93,Male
6559199945000.0,-1.1779473,10.084377,2.336741,-0.36010507,-1.0833695,-0.36193767,0,3,8,22,183,93,Male
6559211077000.0,-1.2258313,9.844957,2.327164,-0.35124752,-1.0742066,-0.29871312,0,3,8,22,183,93,Male
6559224102000.0,-1.1683705,9.787497,2.27928,-0.32620203,-1.0595458,-0.21655174,0,3,8,22,183,93,Male
6559234342000.0,-1.1587936,9.749189,2.3463178,-0.2648101,-1.0650436,-0.17287487,0,3,8,22,183,93,Male
6559246309000.0,-1.0534488,9.605537,2.27928,-0.22388211,-1.1010846,-0.16279559,0,3,8,22,183,93,Male
6559256581000.0,-0.92895025,9.77792,2.1547816,-0.14049901,-1.103528,-0.14110987,0,3,8,22,183,93,Male
6559266565000.0,-0.8714894,9.940725,2.030283,-0.024740042,-1.0961977,-0.1423316,0,3,8,22,183,93,Male
6559277090000.0,-0.8523358,9.864111,1.9536686,0.02687807,-1.0613784,-0.1554652,0,3,8,22,183,93,Male
6559288292000.0,-0.89064306,9.835381,1.9249382,0.12339478,-1.0118983,-0.1282817,0,3,8,22,183,93,Male
6559300564000.0,-0.94810385,9.557653,1.9919758,0.29535335,-0.9080512,-0.15424347,0,3,8,22,183,93,Male
6559312778000.0,-0.7565677,9.212888,2.327164,0.41386122,-0.8219192,-0.12308934,0,3,8,22,183,93,Male
6559324988000.0,-0.6799533,8.925584,2.566584,0.56321776,-0.7067711,-0.041233405,0,3,8,22,183,93,Male
6559337209000.0,-0.6512229,8.523358,2.681506,0.60048056,-0.5907067,-0.00030543262,0,3,8,22,183,93,Male
6559346809000.0,-0.7182605,8.101978,2.767697,0.64751714,-0.3924809,0.056505036,0,3,8,22,183,93,Male
6559358825000.0,-0.81402856,7.642292,2.8060043,0.70554936,0.008246681,0.14019357,0,3,8,22,183,93,Male
6559368505000.0,-0.9768343,7.249643,2.8538885,0.71837753,0.11881329,0.16462818,0,3,8,22,183,93,Male
6559381389000.0,-1.1013328,6.943185,2.5953147,0.77549344,0.45265114,0.2678644,0,3,8,22,183,93,Male
6559390698000.0,-1.1492168,6.339846,1.0630256,0.7797695,0.6976081,0.3463606,0,3,8,22,183,93,Male
6559403538000.0,-0.9576807,5.9567738,-0.06703765,0.7706065,0.906524,0.41263947,0,3,8,22,183,93,Male
6559413292000.0,-0.59376204,5.497087,-1.13964,0.75900006,1.0274754,0.4633413,0,3,8,22,183,93,Male
6559429246000.0,-0.06703765,4.8745947,-1.7525556,0.81122905,0.99173975,0.55741453,0,3,8,22,183,93,Male
6559442539000.0,0.94810385,3.1986535,-2.0207062,0.8210029,0.9062186,0.60139686,0,3,8,22,183,93,Male
6559453715000.0,1.5227122,2.825158,-1.6472107,0.7556403,0.85918194,0.63621616,0,3,8,22,183,93,Male
6559465155000.0,1.8674773,2.815581,-0.50757074,0.43279803,0.6750061,0.70616025,0,3,8,22,183,93,Male
6559476326000.0,2.0398598,3.2273839,0.8619126,0.29352075,0.35918877,0.7305948,0,3,8,22,183,93,Male
6559486497000.0,2.327164,4.453215,1.3694834,0.1151481,0.1994475,0.8686504,0,3,8,22,183,93,Male
6559499197000.0,2.9879637,7.1634517,1.7046716,0.0018325958,0.03604105,1.4156802,0,3,8,22,183,93,Male
6559512722000.0,4.912902,14.930242,0.1340753,0.4370741,-0.20341812,1.5460999,0,3,8,22,183,93,Male
6559524275000.0,4.7405195,16.807297,-0.63206923,0.5891795,-0.110872045,1.2437216,0,3,8,22,183,93,Male
6559537764000.0,1.9249382,18.368315,1.292869,0.2874121,0.09010262,1.0439687,0,3,8,22,183,93,Male
6559552247000.0,0.5554548,15.591042,2.0590134,-0.3539964,0.22510384,1.0946705,0,3,8,22,183,93,Male
6559562882000.0,0.58418524,12.449849,1.5801731,-0.47311515,-0.22357668,0.8863655,0,3,8,22,183,93,Male
6559572299000.0,0.9864111,11.061212,0.5267244,-0.44959682,-0.91232723,0.7473936,0,3,8,22,183,93,Male
6559582654000.0,1.1587936,10.5440645,-0.7661445,-0.28955013,-1.5274686,0.689056,0,3,8,22,183,93,Male
6559592361000.0,0.79487497,10.5919485,-2.1068976,0.087964594,-1.8863518,0.6102544,0,3,8,22,183,93,Male
6559603071000.0,0.11492168,11.080365,-3.3135753,0.61361414,-1.9660698,0.57635134,0,3,8,22,183,93,Male
6559612709000.0,-0.46926352,12.152967,-4.0892963,1.1911873,-1.6368134,0.5140431,0,3,8,22,183,93,Male
6559622624000.0,-0.5363012,13.809755,-4.175488,1.7168368,-1.3197744,0.45753807,0,3,8,22,183,93,Male
6559633628000.0,-0.2681506,15.227123,-3.715801,1.9819523,-0.47494772,0.4465425,0,3,8,22,183,93,Male
6559642869000.0,0.02873042,16.213533,-1.7908629,1.9795089,-0.24220806,0.47708577,0,3,8,22,183,93,Male
6559653048000.0,-0.31603462,16.25184,0.93852705,1.8167132,-0.17562376,0.55833083,0,3,8,22,183,93,Male
6559664371000.0,-0.641646,15.897499,2.4229321,1.7470746,-0.43310347,0.408058,0,3,8,22,183,93,Male
6559674308000.0,-0.36391866,16.002844,2.135628,1.6780468,0.007330383,0.3371976,0,3,8,22,183,93,Male
6559684294000.0,-0.22984336,15.801731,1.6184803,1.6471981,0.514654,0.2733622,0,3,8,22,183,93,Male
6559694091000.0,-0.1340753,15.198392,1.6950948,1.6337591,0.7690793,0.25992316,0,3,8,22,183,93,Male
6559704845000.0,0.038307227,14.240712,2.0973208,1.6123788,0.95630956,0.2941316,0,3,8,22,183,93,Male
6559715354000.0,0.23942018,12.066776,2.72939,1.486846,1.1713341,0.3454443,0,3,8,22,183,93,Male
6559727829000.0,-0.2873042,10.802638,3.016694,1.4227052,1.3142766,0.41416663,0,3,8,22,183,93,Male
6559737864000.0,-0.9576807,9.624691,2.8060043,1.3051136,1.2443326,0.4034765,0,3,8,22,183,93,Male
6559747804000.0,-1.8770541,8.437167,2.72939,1.1319333,1.1371256,0.4129449,0,3,8,22,183,93,Male
6559762509000.0,-2.9783869,7.536947,2.7006595,0.80848014,1.3191634,0.35185838,0,3,8,22,183,93,Male
6559777712000.0,-4.4436383,6.6175733,3.371036,0.5119051,1.5076154,0.22357668,0,3,8,22,183,93,Male
6559788373000.0,-4.673482,5.90889,3.9552212,0.23854288,1.4052955,0.06811147,0,3,8,22,183,93,Male
6559800676000.0,-4.548983,5.3342814,4.1180267,-0.15790866,1.237613,-0.106901415,0,3,8,22,183,93,Male
6559812836000.0,-4.012682,4.711789,4.0701427,-0.33841935,1.2473868,-0.15607607,0,3,8,22,183,93,Male
6559825564000.0,-2.1068976,4.309563,3.5913026,-0.52839845,1.2608259,-0.14874569,0,3,8,22,183,93,Male
6559837618000.0,-1.292869,4.0414124,2.96881,-0.52503866,1.1111639,-0.2434298,0,3,8,22,183,93,Male
6559851100000.0,-0.7374141,3.265691,2.633622,-0.6585127,0.8371908,-0.5225952,0,3,8,22,183,93,Male
6559867648000.0,0.5746084,1.9536686,2.0015526,-1.0219775,0.19730948,-0.8194757,0,3,8,22,183,93,Male
6559878855000.0,0.7374141,1.6089035,2.078167,-1.276403,-0.70341134,-1.2269229,0,3,8,22,183,93,Male
6559889912000.0,0.842759,2.1930888,2.1164744,-1.5396858,-1.1154399,-1.6349808,0,3,8,22,183,93,Male
6559902919000.0,1.2162545,11.942278,3.2752678,-1.8961257,-1.5228871,-1.924531,0,3,8,22,183,93,Male
6559913867000.0,2.834735,15.74427,0.92895025,-2.275473,-1.6933185,-1.7540996,0,3,8,22,183,93,Male
6559925093000.0,3.41892,15.533581,-0.92895025,-2.191479,-1.575116,-1.5867225,0,3,8,22,183,93,Male
6559934927000.0,3.3327289,15.418659,-1.8291701,-2.1853704,-0.7632761,-2.0167716,0,3,8,22,183,93,Male
6559946365000.0,6.349423,17.477673,-4.050989,-2.2953262,0.71776664,-2.7143798,0,3,8,22,183,93,Male
6559957617000.0,7.881712,18.511967,-2.8443117,-2.2342396,2.122146,-2.0677788,0,3,8,22,183,93,Male
6559968569000.0,6.6271505,19.029116,0.37349546,-2.105958,1.7675385,-1.5039502,0,3,8,22,183,93,Male
6559978724000.0,0.94810385,19.28769,5.1810527,-1.6737708,-0.015271631,-1.990199,0,3,8,22,183,93,Male
6559989212000.0,-2.7006595,19.412188,7.297527,-2.5583036,-2.1019874,-2.0234911,0,3,8,22,183,93,Male
6559999390000.0,-3.8881836,19.479225,6.349423,-2.812118,-1.9614882,-1.1307116,0,3,8,22,183,93,Male
6560010280000.0,-2.9975405,19.52711,1.5705963,-2.3979516,-1.4367551,-0.713796,0,3,8,22,183,93,Male
6560019462000.0,-2.9975405,19.52711,1.5705963,-2.0958786,-0.9831876,-0.6585127,0,3,8,22,183,93,Male
6560030299000.0,-0.7182605,16.299725,1.7429788,-1.8640553,-1.1187997,-0.6469063,0,3,8,22,183,93,Male
6560039952000.0,-0.6512229,14.958972,1.541866,-1.6985108,-1.7730364,-0.6750061,0,3,8,22,183,93,Male
6560051887000.0,-0.18195933,13.742718,-0.12449849,-1.4880677,-2.037541,-0.63346726,0,3,8,22,183,93,Male
6560064311000.0,-0.30645782,11.923124,-0.17238252,-0.9486737,-1.8185458,-0.47678033,0,3,8,22,183,93,Male
6560075948000.0,0.2681506,10.716447,-0.46926352,-0.54367006,-1.8267925,-0.5693264,0,3,8,22,183,93,Male
6560088813000.0,2.2601264,8.896853,0.18195933,-0.31978795,-1.784032,-0.4541783,0,3,8,22,183,93,Male
6560099891000.0,2.825158,7.489063,0.46926352,-0.19333886,-2.19209,-0.17898351,0,3,8,22,183,93,Male
6560112699000.0,3.122039,6.0142345,0.18195933,-0.109650314,-2.3289237,-0.06719518,0,3,8,22,183,93,Male
6560126085000.0,2.96881,4.596867,-0.08619126,0.027794369,-2.1093178,0.1685988,0,3,8,22,183,93,Male
6560137644000.0,2.7102363,2.7485435,-0.6991069,0.13194689,-1.7211128,0.44226643,0,3,8,22,183,93,Male
6560152563000.0,1.5514427,-0.20111294,-1.3503298,0.33750305,-0.829555,0.8604037,0,3,8,22,183,93,Male
6560163546000.0,1.0630256,-0.89064306,-2.4037786,0.47494772,-0.027488936,1.1203269,0,3,8,22,183,93,Male
6560175359000.0,0.6799533,-1.4269443,-3.4284968,0.752586,1.1643091,1.3426818,0,3,8,22,183,93,Male
6560186589000.0,0.545878,-1.6280571,-3.9839516,0.96761054,1.720502,1.2559389,0,3,8,22,183,93,Male
6560197513000.0,0.08619126,-1.5035586,-3.169923,1.0690142,1.8154916,1.0424415,0,3,8,22,183,93,Male
6560208360000.0,-0.2873042,-0.8331822,-2.528277,1.0555751,1.484708,0.8735373,0,3,8,22,183,93,Male
6560218425000.0,-0.79487497,-0.35434186,-2.2409728,1.0210613,1.0900891,0.77763146,0,3,8,22,183,93,Male
6560229068000.0,-2.2888567,-0.94810385,-0.79487497,1.2202033,0.8145888,0.56413406,0,3,8,22,183,93,Male
6560238830000.0,-5.401319,-1.733402,2.633622,1.2311989,1.432479,0.2950479,0,3,8,22,183,93,Male
6560253034000.0,-5.6982,-0.29688102,1.982399,-0.03023783,2.4339926,-0.7632761,0,3,8,22,183,93,Male
6560264499000.0,-3.4859576,1.3790601,1.5705963,0.1151481,2.6786442,-0.84574294,0,3,8,22,183,93,Male
6560275851000.0,-0.6512229,2.3750482,3.9264908,0.27580565,2.1536055,-0.8304713,0,3,8,22,183,93,Male
6560285344000.0,1.0342951,1.7238252,2.1643584,0.44501534,1.5158621,-0.95478237,0,3,8,22,183,93,Male
6560297633000.0,3.0262709,2.0398598,2.1547816,0.27550024,0.62858033,-1.3469579,0,3,8,22,183,93,Male
6560309472000.0,4.0892963,3.5242648,0.11492168,0.05009095,-0.3023783,-1.3881912,0,3,8,22,183,93,Male
6560319787000.0,6.9623384,11.319786,-2.0973208,0.23396139,-0.0580322,-0.2660318,0,3,8,22,183,93,Male
6560331112000.0,12.200851,15.428236,-7.192182,0.24984388,0.14874569,1.3674219,0,3,8,22,183,93,Male
6560343631000.0,13.302185,17.48725,-8.42759,0.011301007,0.18325958,2.0912971,0,3,8,22,183,93,Male
6560353884000.0,11.587936,18.511967,-7.517793,-0.6301075,-0.9117164,1.0861185,0,3,8,22,183,93,Male
6560365709000.0,3.2273839,15.993267,-1.0726024,-0.53878313,-2.276084,1.4608842,0,3,8,22,183,93,Male
6560378967000.0,-1.3311762,15.667656,2.1164744,2.930015,-2.9043589,3.0405817,0,3,8,22,183,93,Male
6560389235000.0,-3.6391866,15.658079,2.327164,3.0699034,-1.7831156,2.388483,0,3,8,22,183,93,Male
6560400378000.0,-4.4340615,15.792154,0.62249243,2.1636846,-0.54428095,1.0439687,0,3,8,22,183,93,Male
6560413272000.0,-3.6008794,16.184803,-0.50757074,1.6145169,0.11301007,0.26206118,0,3,8,22,183,93,Male
6560425524000.0,-3.1411927,14.690822,-1.0821792,1.0693196,-0.44959682,0.052534413,0,3,8,22,183,93,Male
6560437584000.0,-2.480393,13.656527,-2.7868507,1.112691,-0.8707884,0.20250183,0,3,8,22,183,93,Male
6560450565000.0,-1.2449849,14.231135,-5.401319,2.2953262,-0.07696902,0.73823065,0,3,8,22,183,93,Male
6560462953000.0,-0.095768064,16.634912,-4.185065,3.2824843,1.2538009,0.8854492,0,3,8,22,183,93,Male
6560476065000.0,-1.436521,16.500837,2.2505496,4.2479568,1.2504412,0.92271197,0,3,8,22,183,93,Male
6560487871000.0,-1.3215994,14.882358,7.9966335,4.042401,0.86162543,0.7993172,0,3,8,22,183,93,Male
6560501117000.0,0.545878,14.058752,10.486604,1.7183639,1.1951579,0.7809912,0,3,8,22,183,93,Male
6560513336000.0,1.3503298,12.018892,8.820239,0.92087936,0.88147855,1.067487,0,3,8,22,183,93,Male
6560525958000.0,-0.9864111,9.9790325,5.2002063,0.453262,0.49602258,1.2916746,0,3,8,22,183,93,Male
6560538507000.0,-3.1794999,8.686164,3.1411927,0.25595254,1.1258247,1.1337659,0,3,8,22,183,93,Male
6560550751000.0,-4.644751,7.0485296,1.9536686,0.08460484,1.5082263,0.9315695,0,3,8,22,183,93,Male
6560560339000.0,-6.033388,5.592855,1.3024458,0.106595986,1.6957619,0.70005155,0,3,8,22,183,93,Male
6560574915000.0,-5.841852,5.707777,2.1260512,-0.1151481,1.7803668,0.33322698,0,3,8,22,183,93,Male
6560587385000.0,-4.0222588,4.9799395,1.8579005,-0.19792034,1.6398678,0.23793201,0,3,8,22,183,93,Male
6560601620000.0,-0.80445176,3.3039982,2.882619,-0.14263703,0.9798279,0.21135938,0,3,8,22,183,93,Male
6560611407000.0,-0.7757214,2.087744,3.9264908,-0.25289822,0.053450707,-0.0076358155,0,3,8,22,183,93,Male
6560622412000.0,-0.7757214,1.13964,3.964798,-0.6356053,-0.40103304,-0.28252518,0,3,8,22,183,93,Male
6560634318000.0,-0.7374141,0.24899697,3.3614593,-1.391551,-0.86009824,-0.6704246,0,3,8,22,183,93,Male
6560644468000.0,-0.36391866,-0.4405331,2.0207062,-1.785559,-0.7324274,-0.81214535,0,3,8,22,183,93,Male
6560654951000.0,0.12449849,-0.5267244,0.5363012,-2.055867,-0.30757064,-0.99021256,0,3,8,22,183,93,Male
6560679032000.0,1.388637,1.4939818,-0.4309563,-2.519819,0.6301075,-1.5555683,0,3,8,22,183,93,Male
6560689963000.0,3.2465374,12.29662,1.2641385,-2.5259278,0.4642576,-1.690875,0,3,8,22,183,93,Male
6560702744000.0,3.2848446,15.102624,-0.7374141,-1.9611828,-0.29901853,-1.8689423,0,3,8,22,183,93,Male
6560713204000.0,2.7581203,14.767436,-2.0207062,-1.6975945,-0.98929626,-1.8521434,0,3,8,22,183,93,Male
6560724346000.0,2.3558946,14.662091,-1.8387469,-1.6597209,-0.47769663,-2.5121834,0,3,8,22,183,93,Male
6560738484000.0,4.156334,17.30529,-3.6008794,-1.7825048,0.20677789,-3.3576207,0,3,8,22,183,93,Male
6560750336000.0,5.717354,18.425776,-4.3478703,-1.3475688,1.998751,-3.47002,0,3,8,22,183,93,Male
6560763015000.0,4.606444,18.981232,-2.1260512,-0.61422503,1.3600914,-2.3539693,0,3,8,22,183,93,Male
6560776233000.0,-1.3215994,19.258959,6.83784,-0.3408628,-1.1029172,-2.2424862,0,3,8,22,183,93,Male
6560787320000.0,-4.663905,19.469648,8.312668,-1.711339,-2.5595255,-1.6126842,0,3,8,22,183,93,Male
6560797584000.0,-4.673482,19.507956,5.497087,-1.981036,-2.402533,-0.98807454,0,3,8,22,183,93,Male
6560813177000.0,-4.6160207,17.774553,2.9400797,-1.6096299,-2.2452352,-0.782213,0,3,8,22,183,93,Male
6560824168000.0,-3.6296098,16.22311,0.5650316,-0.98929626,-2.1978931,-0.77457714,0,3,8,22,183,93,Male
6560837405000.0,-0.4405331,13.254301,-1.2066777,-0.7263188,-2.2073615,-0.6435465,0,3,8,22,183,93,Male
6560849207000.0,1.1492168,11.63582,-1.7142484,-0.45753807,-2.1798725,-0.4728097,0,3,8,22,183,93,Male
6560859271000.0,2.777274,10.43872,-1.733402,-0.3555236,-2.0564778,-0.41172317,0,3,8,22,183,93,Male
6560869129000.0,3.9839516,9.375694,-1.4939818,-0.08124508,-1.8555032,-0.034513887,0,3,8,22,183,93,Male
6560879440000.0,4.606444,7.824251,-1.1587936,0.10140363,-1.8671097,0.28252518,0,3,8,22,183,93,Male
6560892685000.0,4.55856,6.0525417,-0.62249243,0.2489276,-1.8781052,0.4999932,0,3,8,22,183,93,Male
6560903616000.0,4.1659107,4.673482,-0.41180268,0.31948254,-1.7180585,0.6948592,0,3,8,22,183,93,Male
6560913337000.0,3.7445314,3.2752678,-0.25857377,0.44073927,-1.3417655,0.94989544,0,3,8,22,183,93,Male
6560926075000.0,2.528277,1.7525556,0.18195933,0.6542367,-0.7788532,1.2092078,0,3,8,22,183,93,Male
6560937997000.0,2.078167,1.2354081,-0.009576807,0.713796,-0.23396139,1.2867876,0,3,8,22,183,93,Male
6560948848000.0,1.6184803,1.043872,0.05746084,0.8790351,0.6160576,1.349096,0,3,8,22,183,93,Male
6560959085000.0,1.0726024,0.9576807,0.37349546,0.9636399,0.92149025,1.3060299,0,3,8,22,183,93,Male
6560969589000.0,0.5650316,0.81402856,0.7182605,0.94806284,1.0198395,1.2147056,0,3,8,22,183,93,Male
6560979625000.0,0.08619126,0.59376204,0.7661445,0.92179567,0.9578367,1.0586295,0,3,8,22,183,93,Male
6560989370000.0,-0.50757074,0.34476504,0.31603462,0.8753699,0.9230174,0.87781334,0,3,8,22,183,93,Male
6561003202000.0,-1.5705963,0.06703765,-0.5554548,0.8258898,0.93584555,0.70952,0,3,8,22,183,93,Male
6561013348000.0,-3.1411927,-0.16280572,-1.6376339,0.593761,1.1496484,0.31887165,0,3,8,22,183,93,Male
6561026030000.0,-4.7405195,-0.05746084,-3.41892,0.13836098,1.8726074,-0.59681535,0,3,8,22,183,93,Male
6561035356000.0,-4.31914,0.6607997,-2.6719291,0.10720685,2.4367414,-1.1450669,0,3,8,22,183,93,Male
6561045481000.0,-2.882619,1.7717092,-0.60333884,0.24556783,2.8011227,-1.402852,0,3,8,22,183,93,Male
6561057066000.0,-0.47884035,3.4093432,2.1164744,0.35185838,2.8182268,-1.5039502,0,3,8,22,183,93,Male
6561067007000.0,2.327164,6.0142345,3.0262709,0.2678644,2.264172,-1.7638733,0,3,8,22,183,93,Male
6561077809000.0,4.050989,8.37013,1.9249382,0.4728097,1.2076806,-1.6282613,0,3,8,22,183,93,Male
6561088224000.0,6.531382,13.953407,0.06703765,0.7058548,1.1154399,-0.7657196,0,3,8,22,183,93,Male
6561099291000.0,10.658986,16.749836,-4.596867,0.13988814,1.8442022,0.96761054,0,3,8,22,183,93,Male
6561112963000.0,12.765883,14.729129,-10.955867,-0.2996294,1.4532484,1.5855007,0,3,8,22,183,93,Male
6561122896000.0,10.390836,14.010868,-3.4572272,-0.1872302,2.0231857,0.95142263,0,3,8,22,183,93,Male
6561134560000.0,7.8050976,16.280571,2.7485435,0.8558222,-2.3478606,2.097406,0,3,8,22,183,93,Male
6561144892000.0,5.056554,17.908628,4.003105,0.79259765,-3.9468002,3.0641,0,3,8,22,183,93,Male
6561158378000.0,2.5187001,18.722658,2.873042,0.94042706,-3.3060026,3.154508,0,3,8,22,183,93,Male
6561168398000.0,0.17238252,19.13446,1.3982137,0.77824235,-1.8576412,2.7791314,0,3,8,22,183,93,Male
6561178830000.0,-3.1124623,17.7554,-1.7142484,0.6377433,-0.1600467,1.3118331,0,3,8,22,183,93,Male
6561188676000.0,-5.133168,16.16565,-2.6910827,0.81397796,0.0030543262,0.87017757,0,3,8,22,183,93,Male
6561200350000.0,-6.167464,14.853627,-2.9496565,1.2592987,0.031154128,0.62125,0,3,8,22,183,93,Male
6561212043000.0,-6.6367273,13.206416,-3.4763808,2.0082195,0.06994407,0.5183192,0,3,8,22,183,93,Male
6561221993000.0,-5.813122,13.455414,-3.2082303,2.845105,0.029321533,0.51251596,0,3,8,22,183,93,Male
6561233263000.0,-4.6160207,13.369223,-2.930503,3.3142493,-0.01038471,0.65057147,0,3,8,22,183,93,Male
6561242550000.0,-2.4708161,12.804191,-0.59376204,3.3759468,0.5467244,0.59040123,0,3,8,22,183,93,Male
6561253629000.0,0.4309563,12.77546,4.721366,3.2201762,1.3298537,0.31703907,0,3,8,22,183,93,Male
6561263861000.0,2.3175871,12.564771,9.749189,2.2412646,1.3869696,0.47250426,0,3,8,22,183,93,Male
6561276055000.0,2.2697031,11.492168,10.0269165,0.5696318,-0.1133155,0.8219192,0,3,8,22,183,93,Male
6561287980000.0,1.1587936,10.371682,5.6886234,0.30634892,-0.45937067,0.99204516,0,3,8,22,183,93,Male
6561299355000.0,-0.35434186,8.791509,3.1603463,0.63224554,-0.1518,1.0897835,0,3,8,22,183,93,Male
6561312703000.0,-3.0550013,6.981492,1.5035586,0.8197812,0.19975294,0.9578367,0,3,8,22,183,93,Male
6561324336000.0,-3.5913026,5.7365074,1.340753,0.79381937,1.258077,0.66889745,0,3,8,22,183,93,Male
6561337877000.0,-3.1603463,5.267244,1.685518,0.70157874,1.7476854,0.64904433,0,3,8,22,183,93,Male
6561349353000.0,-1.9249382,4.223372,3.2369606,0.3203988,1.7467692,0.56779927,0,3,8,22,183,93,Male
6561363946000.0,-1.8866309,3.916914,2.9113493,0.049785517,1.4758505,0.28221974,0,3,8,22,183,93,Male
6561375692000.0,-2.2505496,3.41892,2.7964275,0.09010262,1.1713341,0.045814894,0,3,8,22,183,93,Male
6561388103000.0,-2.2026656,2.6048915,2.336741,0.12370021,0.94989544,-0.12797627,0,3,8,22,183,93,Male
6561397779000.0,-2.087744,1.8579005,2.0494366,0.06811147,0.61544675,-0.30909783,0,3,8,22,183,93,Male
6561409417000.0,-1.7812861,1.1971009,1.6663644,-0.3173445,-0.06719518,-0.59589905,0,3,8,22,183,93,Male
6561419729000.0,-1.7812861,0.46926352,1.3790601,-0.63163465,-0.30024028,-0.71837753,0,3,8,22,183,93,Male
6561429718000.0,-2.3175871,-0.33518824,1.8100165,-0.96486163,-0.4999932,-0.93462384,0,3,8,22,183,93,Male
6561439517000.0,-2.4133554,0.06703765,1.7717092,-1.2782356,-0.44837508,-1.2092078,0,3,8,22,183,93,Male
