timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6561452845000.0,-2.8538885,2.432509,2.873042,-1.8044959,-0.3933972,-1.5925257,0,3,8,22,183,93,Male
6561464492000.0,-2.5187001,10.084377,3.3135753,-2.5411994,0.04520403,-1.7977765,0,3,8,22,183,93,Male
6561477600000.0,2.873042,15.974113,0.59376204,-2.3548856,-1.187522,-2.08977,0,3,8,22,183,93,Male
6561489128000.0,3.8498764,17.152061,-0.30645782,-1.8240436,-1.1258247,-2.228131,0,3,8,22,183,93,Male
6561500396000.0,7.240066,18.349161,-1.685518,-1.2803736,-0.6612616,-3.368311,0,3,8,22,183,93,Male
6561513078000.0,12.306197,18.942924,-7.7189064,-1.205848,1.72264,-3.638619,0,3,8,22,183,93,Male
6561522990000.0,13.972561,19.239805,-6.3302693,-1.1847731,4.2864413,-2.2174408,0,3,8,22,183,93,Male
6561537805000.0,-0.5267244,19.469648,10.151415,-1.5280794,1.0910053,-2.010663,0,3,8,22,183,93,Male
6561552321000.0,-6.033388,19.507956,9.452309,-2.6224444,-2.4846945,-1.91323,0,3,8,22,183,93,Male
6561563580000.0,-7.651869,19.52711,5.90889,-2.4468207,-1.9150625,-1.0207558,0,3,8,22,183,93,Male
6561575354000.0,-5.851429,17.439365,-0.2777274,-1.7996091,-1.3552046,-0.85154617,0,3,8,22,183,93,Male
6561587889000.0,-4.76925,15.2367,-2.1260512,-1.5497651,-1.0451905,-0.93187493,0,3,8,22,183,93,Male
6561599373000.0,-2.72939,13.982138,-2.72939,-0.86376345,-1.0473285,-1.2834278,0,3,8,22,183,93,Male
6561612708000.0,-0.4405331,13.091495,-2.0685902,-0.5897904,-1.3445144,-1.3139712,0,3,8,22,183,93,Male
6561624404000.0,1.9632454,12.4785795,-1.4077905,-0.48991394,-1.7455474,-0.97433007,0,3,8,22,183,93,Male
6561637674000.0,6.0238113,10.46745,-0.8331822,-0.49235737,-1.8497,-0.689056,0,3,8,22,183,93,Male
6561649343000.0,6.742072,8.791509,-0.4213795,-0.49388456,-2.2385156,-0.21288654,0,3,8,22,183,93,Male
6561664931000.0,5.899313,4.663905,0.11492168,-0.33414328,-2.3585508,0.22418754,0,3,8,22,183,93,Male
6561677309000.0,5.00867,3.0358477,0.4405331,-0.20311269,-2.440712,0.56505036,0,3,8,22,183,93,Male
6561687633000.0,3.9552212,2.1260512,0.25857377,-0.1554652,-2.5051584,0.8258898,0,3,8,22,183,93,Male
6561697442000.0,2.7485435,1.2162545,-0.48841715,-0.07849618,-2.313652,1.1737776,0,3,8,22,183,93,Male
6561708358000.0,1.4748282,0.58418524,-1.4460979,0.06872234,-1.6716328,1.4135422,0,3,8,22,183,93,Male
6561718073000.0,0.5650316,0.24899697,-1.9057846,0.33933565,-0.8781188,1.50731,0,3,8,22,183,93,Male
6561728213000.0,-0.047884032,-0.11492168,-2.0207062,0.63071835,-0.32375857,1.4813483,0,3,8,22,183,93,Male
6561738800000.0,-0.45968673,-0.37349546,-2.5953147,0.8454375,0.3555236,1.3008375,0,3,8,22,183,93,Male
6561749751000.0,-0.9576807,-0.5650316,-2.7964275,0.8170323,0.6750061,1.056186,0,3,8,22,183,93,Male
6561759544000.0,-1.4460979,-0.92895025,-2.825158,0.71868294,0.8573494,0.7315111,0,3,8,22,183,93,Male
6561769710000.0,-2.0111294,-1.283292,-2.8921957,0.65668017,1.0115929,0.37140608,0,3,8,22,183,93,Male
6561781447000.0,-2.5187001,-1.6280571,-2.9783869,0.65118235,1.4511104,-0.0009162979,0,3,8,22,183,93,Male
6561793142000.0,-3.4859576,-2.2505496,-2.528277,0.71776664,1.93797,-0.19608775,0,3,8,22,183,93,Male
6561804195000.0,-4.10845,-2.3463178,-1.388637,0.344528,3.6193767,-0.50946164,0,3,8,22,183,93,Male
6561813537000.0,-3.8594532,-1.8195933,-0.12449849,0.20586158,3.619682,-0.6374379,0,3,8,22,183,93,Male
6561824999000.0,-2.7389667,-0.41180268,1.1779473,0.4297437,2.588847,-0.89644474,0,3,8,22,183,93,Male
6561847885000.0,1.8483237,3.6966474,3.667917,2.1551325,-0.108123146,-1.2458596,0,3,8,22,183,93,Male
6561863532000.0,3.6391866,8.149862,-1.5993267,2.4981334,0.24281894,-1.103528,0,3,8,22,183,93,Male
6561874826000.0,8.322245,13.8480625,-2.432509,1.5964963,0.44043383,0.11484267,0,3,8,22,183,93,Male
6561888858000.0,13.809755,16.692375,-2.3750482,-0.47494772,-1.1410962,1.8374827,0,3,8,22,183,93,Male
6561899440000.0,9.730036,18.722658,-1.3599066,-1.8206838,-1.2675453,1.5445728,0,3,8,22,183,93,Male
6561909558000.0,7.3166804,14.719552,1.8004397,-2.4529295,-2.1679606,1.1899655,0,3,8,22,183,93,Male
6561922628000.0,5.813122,11.204864,3.3997664,-1.3197744,-3.8142426,1.1026118,0,3,8,22,183,93,Male
6561933320000.0,5.171476,13.359646,-5.439626,0.18967366,-4.372268,1.3842206,0,3,8,22,183,93,Male
6561944637000.0,2.4420857,15.907076,-8.1402855,2.6218336,-0.36193767,1.7208074,0,3,8,22,183,93,Male
6561954458000.0,-0.5554548,17.314867,-6.83784,3.0127873,0.40133846,1.3326025,0,3,8,22,183,93,Male
6561968622000.0,-5.8705826,16.414646,-4.7788267,2.830444,0.5531385,0.9868528,0,3,8,22,183,93,Male
6561978947000.0,-5.803545,15.677233,-4.548983,3.0069842,1.3475688,0.79779,0,3,8,22,183,93,Male
6561989981000.0,-5.1523223,15.428236,-2.4037786,3.5601227,2.398257,0.87964594,0,3,8,22,183,93,Male
6562003298000.0,-4.663905,14.757859,1.7812861,3.8344011,3.0240884,0.70402217,0,3,8,22,183,93,Male
6562014277000.0,-4.606444,13.962984,7.929596,3.1236594,1.865277,0.5729916,0,3,8,22,183,93,Male
6562025574000.0,-3.6870706,13.120225,10.448297,2.1053472,0.7467828,0.6927212,0,3,8,22,183,93,Male
6562039081000.0,0.9672575,11.080365,7.8625584,1.0989466,0.012217305,1.119716,0,3,8,22,183,93,Male
6562050856000.0,1.0534488,9.356541,5.659893,0.6569856,-0.30207285,1.2687671,0,3,8,22,183,93,Male
6562060677000.0,0.18195933,8.494628,3.8786068,0.5907067,-0.20189096,1.1997393,0,3,8,22,183,93,Male
6562072554000.0,-0.7661445,7.6135616,2.1164744,0.68752885,0.26450464,1.0320568,0,3,8,22,183,93,Male
6562083736000.0,-1.1779473,6.6750345,2.327164,0.40103304,1.2370021,0.9691377,0,3,8,22,183,93,Male
6562093591000.0,-1.8004397,5.2002063,2.3750482,0.18997909,1.4077389,0.8924741,0,3,8,22,183,93,Male
6562103894000.0,-2.566584,3.9552212,2.5378537,-0.044898596,1.4117095,0.5626069,0,3,8,22,183,93,Male
6562114917000.0,-3.1411927,3.763685,2.6431987,-0.13500121,1.162782,0.36102137,0,3,8,22,183,93,Male
6562125263000.0,-3.8402996,3.7062242,2.6910827,-0.2125811,0.8888089,0.17501289,0,3,8,22,183,93,Male
6562135778000.0,-3.964798,2.7485435,1.2066777,-0.17470746,0.9828822,0.030848695,0,3,8,22,183,93,Male
6562145190000.0,-3.964798,2.7485435,1.2066777,-0.08032878,1.1557571,-0.09712757,0,3,8,22,183,93,Male
6562157166000.0,-2.336741,1.541866,1.13964,-0.11178834,1.0512991,-0.24740042,0,3,8,22,183,93,Male
6562166637000.0,-1.6376339,0.5267244,1.6663644,-0.27885997,0.7305948,-0.40042216,0,3,8,22,183,93,Male
6562179019000.0,-1.1587936,-0.58418524,1.9153614,-0.74372846,0.06688975,-0.68508536,0,3,8,22,183,93,Male
6562189072000.0,-0.81402856,-1.2066777,1.4748282,-1.1872166,-0.034208454,-0.87689704,0,3,8,22,183,93,Male
6562199217000.0,-0.8331822,-1.4077905,1.1875241,-1.5855007,-0.026267206,-1.1795808,0,3,8,22,183,93,Male
6562209216000.0,-0.6799533,0.019153614,1.0342951,-1.9501873,-0.07696902,-1.4902058,0,3,8,22,183,93,Male
6562219147000.0,-0.2873042,4.3478703,2.719813,-2.418721,-0.4202753,-1.720502,0,3,8,22,183,93,Male
6562229368000.0,0.45010993,11.942278,2.1547816,-2.5906794,-0.9233228,-2.0836613,0,3,8,22,183,93,Male
6562239442000.0,2.4995465,14.642938,-0.93852705,-1.9575176,-1.0054842,-2.0958786,0,3,8,22,183,93,Male
6562252824000.0,3.265691,14.920665,-1.7812861,-1.790446,-0.16310102,-2.0900755,0,3,8,22,183,93,Male
6562263142000.0,4.31914,15.342045,-1.7908629,-1.3405437,0.45020768,-2.6169467,0,3,8,22,183,93,Male
6562274518000.0,4.759673,14.518439,-2.8634653,-0.5296202,1.5012014,-4.047593,0,3,8,22,183,93,Male
6562285647000.0,10.304645,18.282124,-1.8483237,-1.1169671,2.6203065,-3.181997,0,3,8,22,183,93,Male
6562296577000.0,7.9104424,18.914194,0.81402856,-1.7037032,3.0842586,-1.8924606,0,3,8,22,183,93,Male
6562308344000.0,-3.2273839,19.230228,8.111555,-1.7754798,1.4694363,-2.005165,0,3,8,22,183,93,Male
6562318319000.0,-7.728483,19.383457,9.461885,-1.7434094,-1.7489072,-2.733622,0,3,8,22,183,93,Male
6562328965000.0,-8.24563,19.460072,5.8801594,-1.5800029,-1.6978999,-1.4831808,0,3,8,22,183,93,Male
6562339502000.0,-7.1155677,18.23424,2.96881,-1.2852604,-1.1010846,-1.2363913,0,3,8,22,183,93,Male
6562353756000.0,-2.8443117,15.974113,-0.48841715,-1.2299771,-0.55863625,-1.1224649,0,3,8,22,183,93,Male
6562364132000.0,-1.1300632,15.2367,-0.92895025,-0.98440933,-0.61819565,-0.98563105,0,3,8,22,183,93,Male
6562374608000.0,0.7469909,14.958972,-0.82360536,-0.7984009,-0.806953,-0.8573494,0,3,8,22,183,93,Male
6562385354000.0,2.327164,14.489709,-0.23942018,-0.5552765,-1.3313808,-0.7593055,0,3,8,22,183,93,Male
6562397433000.0,3.86903,13.857639,-0.38307226,-0.50426924,-1.8090774,-0.61208695,0,3,8,22,183,93,Male
6562409065000.0,5.00867,12.612655,0.12449849,-0.473726,-2.3356433,-0.34880406,0,3,8,22,183,93,Male
6562418697000.0,5.2768207,10.477027,0.59376204,-0.4654793,-2.6624563,-0.19700404,0,3,8,22,183,93,Male
6562428848000.0,5.0278234,8.063671,0.7469909,-0.41905355,-2.8554895,0.061086524,0,3,8,22,183,93,Male
6562440428000.0,4.4723687,5.755661,1.1204864,-0.4896085,-2.9153545,0.46486846,0,3,8,22,183,93,Male
6562455151000.0,2.7868507,1.3120226,0.009576807,-0.42271876,-2.2650883,0.9627236,0,3,8,22,183,93,Male
6562467411000.0,1.8579005,-0.10534488,-0.8810662,-0.18509217,-1.6814066,1.1774428,0,3,8,22,183,93,Male
6562480345000.0,0.18195933,-1.0534488,-2.135628,0.18692477,-0.54641896,1.5384641,0,3,8,22,183,93,Male
6562491347000.0,-0.33518824,-0.94810385,-3.0071173,0.48441613,0.1133155,1.6572775,0,3,8,22,183,93,Male
6562504671000.0,-0.7086837,-0.6607997,-3.8115692,0.77213365,1.0088439,1.4862351,0,3,8,22,183,93,Male
6562514541000.0,-1.13964,-0.40222588,-4.3861775,0.8197812,1.3029755,1.2070698,0,3,8,22,183,93,Male
6562527966000.0,-1.388637,-0.25857377,-4.271256,0.84849185,1.3029755,0.87872964,0,3,8,22,183,93,Male
6562538277000.0,-1.6567876,-0.05746084,-3.8977604,0.88789266,1.1261301,0.56596667,0,3,8,22,183,93,Male
6562548787000.0,-1.8387469,-0.019153614,-3.7349546,0.9285152,0.96577793,0.10751228,0,3,8,22,183,93,Male
6562558090000.0,-1.9153614,0.02873042,-3.4763808,0.890947,0.97249746,0.009773844,0,3,8,22,183,93,Male
6562568184000.0,-2.078167,-0.18195933,-3.1124623,0.84940815,1.2232577,-0.101098195,0,3,8,22,183,93,Male
6562579044000.0,-4.55856,-0.4213795,1.5035586,0.37323865,2.8658743,-0.4392121,0,3,8,22,183,93,Male
6562589272000.0,-4.7309427,1.8483237,7.6710224,0.23396139,3.1850514,-0.76083267,0,3,8,22,183,93,Male
6562603365000.0,-0.641646,5.554548,9.586384,0.7021896,2.058616,-1.0112875,0,3,8,22,183,93,Male
6562613596000.0,1.8674773,4.213795,4.8841715,1.146594,0.7788532,-1.3652838,0,3,8,22,183,93,Male
6562623202000.0,2.7389667,3.5434184,1.733402,0.60994893,0.5742133,-1.5060883,0,3,8,22,183,93,Male
6562633388000.0,4.3382936,7.1155677,-1.0534488,0.32559118,0.93676186,-1.210124,0,3,8,22,183,93,Male
6562643643000.0,8.532935,13.330915,-3.667917,-0.11301007,1.4385877,-0.18875736,0,3,8,22,183,93,Male
6562653658000.0,12.277467,16.4338,-4.644751,-0.8558222,1.5601498,1.9828686,0,3,8,22,183,93,Male
6562666026000.0,11.080365,17.985243,-10.505757,-1.1343768,1.758681,1.983174,0,3,8,22,183,93,Male
6562677402000.0,7.9487495,17.535133,1.5514427,-0.45142943,0.8417723,1.4538593,0,3,8,22,183,93,Male
6562688338000.0,6.4547677,16.931795,6.1770406,-0.17959438,-3.4125986,1.529912,0,3,8,22,183,93,Male
6562697879000.0,3.9743748,17.678785,2.1930888,0.81214535,-7.1028357,1.8756617,0,3,8,22,183,93,Male
6562707766000.0,0.1436521,18.607735,-3.8594532,2.4397957,-5.34782,2.5732698,0,3,8,22,183,93,Male
6562718862000.0,-4.156334,19.077,-4.1659107,2.9116893,0.87109387,2.3652701,0,3,8,22,183,93,Male
6562729968000.0,-6.7133417,17.353174,-3.0358477,1.7941113,1.3637567,1.2855659,0,3,8,22,183,93,Male
6562739699000.0,-7.8912888,15.2367,-2.834735,1.207986,1.2519683,0.3475823,0,3,8,22,183,93,Male
6562753344000.0,-7.4603324,14.288596,-3.0262709,1.7531832,1.1960741,0.18967366,0,3,8,22,183,93,Male
6562763012000.0,-6.3206925,13.666103,-2.9017725,2.605951,1.0680978,0.5002986,0,3,8,22,183,93,Male
6562772977000.0,-4.453215,13.283031,-3.2561142,3.5720346,1.4312572,0.9007208,0,3,8,22,183,93,Male
6562783499000.0,-3.41892,13.187263,-0.81402856,4.010636,1.8710803,0.7302894,0,3,8,22,183,93,Male
6562793242000.0,-2.7581203,12.813767,4.4915223,3.7956111,1.425454,0.6001751,0,3,8,22,183,93,Male
6562805171000.0,-0.842759,12.861651,8.523358,2.271808,0.50701815,0.86467975,0,3,8,22,183,93,Male
6562814156000.0,1.0055647,12.698846,9.931149,1.1817188,-0.0036651916,1.151481,0,3,8,22,183,93,Male
6562824794000.0,1.8579005,12.028469,8.379706,0.8762862,-0.3567453,1.3298537,0,3,8,22,183,93,Male
6562834523000.0,-0.8523358,8.695741,3.8115692,0.81581056,-0.059864793,1.2119566,0,3,8,22,183,93,Male
6562844539000.0,-0.9768343,8.322245,3.1411927,0.8570439,0.49693888,1.1145236,0,3,8,22,183,93,Male
6562855468000.0,-1.2066777,6.981492,2.4037786,0.7049385,1.1844677,1.119716,0,3,8,22,183,93,Male
6562865078000.0,-1.8291701,6.1866174,2.2697031,0.4025602,1.4853189,0.9810496,0,3,8,22,183,93,Male
6562875702000.0,-2.4133554,5.45878,2.4995465,0.15302174,1.4343116,0.8503244,0,3,8,22,183,93,Male
6562885467000.0,-2.920926,5.391742,1.8291701,-0.15454891,1.1682798,0.6637051,0,3,8,22,183,93,Male
6562897106000.0,-3.5625722,5.161899,1.5801731,-0.23640485,1.03786,0.50976706,0,3,8,22,183,93,Male
6562906834000.0,-4.1946416,4.098873,1.1492168,-0.1777618,0.9074403,0.40683624,0,3,8,22,183,93,Male
6562916915000.0,-4.759673,2.7581203,1.3503298,-0.03359759,0.990518,0.22235495,0,3,8,22,183,93,Male
6562928371000.0,-4.501099,1.7812861,1.6472107,-0.005497787,1.0586295,0.013133603,0,3,8,22,183,93,Male
6562938942000.0,-3.667917,1.3503298,1.9536686,-0.43249258,0.8017606,-0.34147367,0,3,8,22,183,93,Male
6562948967000.0,-2.5953147,0.8619126,1.934515,-0.78984874,0.5421429,-0.48441613,0,3,8,22,183,93,Male
6562960263000.0,-1.7908629,0.08619126,1.9728222,-1.0708468,0.11056661,-0.7049385,0,3,8,22,183,93,Male
6562971004000.0,-1.1875241,-0.076614454,1.7621324,-1.466382,-0.2660318,-1.071763,0,3,8,22,183,93,Male
6562981608000.0,-0.545878,0.60333884,1.4939818,-1.8909334,-0.5021312,-1.5173893,0,3,8,22,183,93,Male
6562991645000.0,-0.4405331,3.8498764,4.280833,-2.4217753,-0.50732356,-1.8573358,0,3,8,22,183,93,Male
6563017012000.0,2.882619,15.552734,-2.3654714,-1.7455474,-0.5305365,-1.8206838,0,3,8,22,183,93,Male
6563027745000.0,4.0701427,17.54471,-2.0015526,-1.3713925,-0.24709499,-2.363743,0,3,8,22,183,93,Male
6563038403000.0,6.7803793,18.540697,-1.5801731,-1.0482447,0.44837508,-2.9608638,0,3,8,22,183,93,Male
6563048250000.0,9.902418,19.038692,-5.0661306,-1.2880094,1.7186694,-2.698192,0,3,8,22,183,93,Male
6563059271000.0,9.3661175,19.28769,-3.1028855,-1.5815301,3.042109,-1.8726074,0,3,8,22,183,93,Male
6563069143000.0,6.1770406,19.412188,0.49799395,-1.4495832,1.2180653,-2.2565362,0,3,8,22,183,93,Male
6563079356000.0,-3.4380736,19.479225,8.724471,-1.5537357,-1.861001,-2.797152,0,3,8,22,183,93,Male
6563091866000.0,-7.536947,19.52711,5.0661306,-1.7256943,-2.1248949,-1.9776763,0,3,8,22,183,93,Male
6563103519000.0,-6.0716953,18.397045,1.6376339,-1.7907515,-1.3228287,-1.4645494,0,3,8,22,183,93,Male
6563113260000.0,-4.280833,16.500837,-0.90021986,-1.4477507,-0.5137377,-1.2464706,0,3,8,22,183,93,Male
6563122986000.0,-2.135628,15.073894,-1.8866309,-1.0552697,0.087964594,-1.219287,0,3,8,22,183,93,Male
6563137607000.0,-0.038307227,14.087482,-1.3215994,-0.43157628,-0.1966986,-1.3057245,0,3,8,22,183,93,Male
6563147541000.0,1.6089035,13.589489,-0.7182605,-0.33292156,-0.66339964,-1.3084733,0,3,8,22,183,93,Male
6563157667000.0,3.2273839,13.139379,-0.37349546,-0.32284227,-1.1563679,-1.112691,0,3,8,22,183,93,Male
6563168083000.0,4.5872903,12.181698,-0.60333884,-0.30176744,-1.4501941,-0.77854776,0,3,8,22,183,93,Male
6563179222000.0,6.14831,8.2169,-0.641646,-0.27458394,-1.5125023,-0.36987892,0,3,8,22,183,93,Male
6563188807000.0,6.196194,6.090849,-0.39264908,-0.267559,-1.6346754,-0.16157386,0,3,8,22,183,93,Male
6563203049000.0,6.0142345,4.1946416,0.2873042,-0.28038713,-1.5625933,0.16615535,0,3,8,22,183,93,Male
6563212921000.0,5.3438582,2.9496565,0.5267244,-0.42424592,-1.7385225,0.5360342,0,3,8,22,183,93,Male
6563222418000.0,4.1946416,1.9440918,0.19153613,-0.6047566,-1.8344283,0.9230174,0,3,8,22,183,93,Male
6563236183000.0,2.7581203,0.7469909,-0.9768343,-0.57360244,-1.3665055,1.3503176,0,3,8,22,183,93,Male
6563245514000.0,1.4173675,-0.095768064,-1.7621324,-0.31948254,-0.94959,1.5125023,0,3,8,22,183,93,Male
6563257370000.0,0.21068975,-0.6799533,-1.8962077,-0.2049453,-0.66828656,1.6627752,0,3,8,22,183,93,Male
6563267291000.0,-0.7086837,-0.8523358,-2.1260512,-0.09101892,-0.48563787,1.7241671,0,3,8,22,183,93,Male
6563278584000.0,-1.8004397,-1.2641385,-3.4955344,0.009162978,-0.14569137,1.5763378,0,3,8,22,183,93,Male
6563288332000.0,-2.432509,-1.6089035,-3.6008794,0.16798794,0.1740966,1.2223413,0,3,8,22,183,93,Male
6563298350000.0,-3.0454245,-1.9536686,-3.5529952,0.37782016,0.18784106,0.7467828,0,3,8,22,183,93,Male
6563312088000.0,-3.620033,-2.1739352,-3.763685,0.8378017,0.6273586,0.040927973,0,3,8,22,183,93,Male
6563322278000.0,-4.6351743,-2.030283,-4.050989,1.0384709,2.4877486,-0.15851954,0,3,8,22,183,93,Male
6563332571000.0,-6.1866174,-0.545878,-2.9400797,0.65393126,5.024061,-0.27091873,0,3,8,22,183,93,Male
6563342530000.0,-5.3725886,3.2561142,2.2984335,0.30940324,5.422345,-0.4914411,0,3,8,22,183,93,Male
6563353405000.0,-2.2697031,4.4819455,3.6296098,0.9275989,3.0384438,-0.58123827,0,3,8,22,183,93,Male
6563363511000.0,-0.08619126,4.711789,3.0550013,1.609019,1.3310753,-0.6084218,0,3,8,22,183,93,Male
6563373174000.0,2.1547816,8.274361,1.5131354,1.7928895,0.73823065,-0.4111123,0,3,8,22,183,93,Male
6563384214000.0,6.215348,13.905523,1.5131354,0.36835176,-1.4740179,0.6924158,0,3,8,22,183,93,Male
6563394264000.0,9.576807,16.721106,0.2681506,-0.9459248,-2.8548787,1.6065756,0,3,8,22,183,93,Male
6563404460000.0,8.90643,18.128895,-0.80445176,-1.772731,-3.5775323,1.5485435,0,3,8,22,183,93,Male
6563416875000.0,5.2289367,12.794614,-6.3685765,-2.1633792,-3.4553592,1.294118,0,3,8,22,183,93,Male
6563428341000.0,6.1866174,11.33894,-7.0485296,-0.93462384,-2.9287934,1.2788464,0,3,8,22,183,93,Male
6563438055000.0,5.209783,13.139379,-4.10845,1.0708468,-3.202461,1.0567969,0,3,8,22,183,93,Male
6563447596000.0,4.060566,15.619772,-4.0701427,2.7488935,-4.012774,0.6215554,0,3,8,22,183,93,Male
6563463609000.0,1.8579005,17.583017,-4.6351743,4.768109,-0.31764993,0.8585711,0,3,8,22,183,93,Male
6563473005000.0,-1.3215994,18.138472,-3.514688,3.9089267,2.5393667,1.237613,0,3,8,22,183,93,Male
6563484081000.0,-5.631162,12.603078,5.2768207,1.4040737,3.627318,0.98807454,0,3,8,22,183,93,Male
6563494190000.0,-3.6391866,11.137826,5.6886234,1.368949,1.5311338,0.4251622,0,3,8,22,183,93,Male
6563508077000.0,-0.51714754,11.070788,3.0933087,1.9449949,0.48258355,0.18600847,0,3,8,22,183,93,Male
6563518218000.0,1.3503298,11.674128,2.2026656,2.2968533,0.46700647,0.23090707,0,3,8,22,183,93,Male
6563529171000.0,1.1587936,11.63582,1.9728222,1.9935588,0.87689704,0.72204274,0,3,8,22,183,93,Male
6563538721000.0,-0.6512229,10.821792,3.5913026,1.6722436,0.72051555,0.63804877,0,3,8,22,183,93,Male
6563552916000.0,-1.0055647,8.762778,2.7868507,1.2568552,0.7199047,0.64873886,0,3,8,22,183,93,Male
6563563633000.0,-1.2162545,7.249643,3.4572272,1.2339478,0.92179567,0.83260936,0,3,8,22,183,93,Male
6563574202000.0,-1.2258313,6.157887,3.9839516,0.9954049,0.79381937,0.99021256,0,3,8,22,183,93,Male
6563587166000.0,-1.9057846,5.056554,3.8402996,0.6814202,0.820392,0.91782504,0,3,8,22,183,93,Male
6563597821000.0,-2.0590134,4.501099,3.1890767,0.41386122,1.078788,0.68294734,0,3,8,22,183,93,Male
6563611913000.0,-1.9440918,3.5529952,2.6240451,0.14935656,1.3161092,0.52839845,0,3,8,22,183,93,Male
6563621749000.0,-2.087744,2.4420857,2.5378537,0.0021380284,1.5409076,0.34330627,0,3,8,22,183,93,Male
6563632775000.0,-1.6759412,3.064578,3.1507695,-0.13041973,1.5760323,0.2049453,0,3,8,22,183,93,Male
6563642479000.0,-0.9576807,3.572149,2.6719291,-0.24220806,1.3536774,0.14996742,0,3,8,22,183,93,Male
6563654326000.0,-0.7661445,3.3997664,1.5610195,-0.18234327,1.1737776,-0.039095376,0,3,8,22,183,93,Male
6563665801000.0,-0.48841715,2.9113493,0.8810662,-0.13347405,1.0974194,-0.17623462,0,3,8,22,183,93,Male
6563678723000.0,-0.62249243,2.1452048,0.60333884,-0.19975294,0.9282097,-0.41355577,0,3,8,22,183,93,Male
6563688551000.0,-0.90979666,1.7525556,0.60333884,-0.4456262,0.72692966,-0.58123827,0,3,8,22,183,93,Male
6563698178000.0,-1.3311762,2.1164744,0.641646,-0.91538155,0.39950588,-0.7495316,0,3,8,22,183,93,Male
6563713388000.0,-3.7541082,11.779472,0.24899697,-2.2834144,-0.47647488,-1.1438452,0,3,8,22,183,93,Male
6563723182000.0,-1.4269443,14.585477,0.23942018,-2.5228734,-0.8744536,-1.4746287,0,3,8,22,183,93,Male
6563737619000.0,0.30645782,15.591042,1.532289,-1.5552629,-1.7434094,-1.6939293,0,3,8,22,183,93,Male
6563748175000.0,2.777274,17.03714,0.93852705,-1.3228287,-1.6804903,-2.5729644,0,3,8,22,183,93,Male
6563763029000.0,13.522451,18.914194,-6.7229185,-1.1328496,0.74220127,-3.4370334,0,3,8,22,183,93,Male
6563773197000.0,13.67568,19.230228,-6.6367273,-1.3090842,3.7791178,-2.1707096,0,3,8,22,183,93,Male
6563787930000.0,10.649409,19.383457,-3.5913026,-1.4147639,5.102557,-1.5418239,0,3,8,22,183,93,Male
6563798177000.0,3.620033,19.460072,4.5872903,-1.2855659,2.9373455,-2.137723,0,3,8,22,183,93,Male
6563813044000.0,-4.261679,19.517532,8.513782,-1.5757269,-0.65179324,-1.5662584,0,3,8,22,183,93,Male
6563823178000.0,-4.999093,18.349161,4.55856,-1.2800682,-0.8622363,-1.0522153,0,3,8,22,183,93,Male
