timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6563838054000.0,-4.175488,17.219099,1.1971009,-0.3631594,-0.021991149,-0.8597928,0,3,8,22,183,93,Male
6563848194000.0,-2.6719291,14.853627,-2.0015526,0.04337143,0.8026769,-0.64568454,0,3,8,22,183,93,Male
6563865144000.0,-0.5746084,14.049175,-2.825158,0.015271631,1.7299703,-0.55955255,0,3,8,22,183,93,Male
6563878572000.0,1.4460979,11.3964,-0.5363012,-0.046731193,1.4718798,-0.55955255,0,3,8,22,183,93,Male
6563888674000.0,1.9728222,9.911995,0.095768064,-0.21960606,0.39767328,-0.4654793,0,3,8,22,183,93,Male
6563898591000.0,2.3558946,8.456321,0.2873042,-0.25411993,-0.2648101,-0.46089783,0,3,8,22,183,93,Male
6563912612000.0,2.8060043,7.038953,1.5897499,0.105374254,-0.5491679,-0.5403103,0,3,8,22,183,93,Male
6563923304000.0,3.5625722,5.9663506,2.1739352,0.129198,-1.029308,-0.36987892,0,3,8,22,183,93,Male
6563937973000.0,3.9264908,3.4859576,1.1013328,-0.061086524,-1.5763378,0.11636983,0,3,8,22,183,93,Male
6563948243000.0,3.217807,1.8483237,-0.7182605,-0.20525073,-1.7589865,0.47616947,0,3,8,22,183,93,Male
6563959233000.0,2.087744,0.40222588,-2.3175871,-0.052839845,-1.3429873,0.86559606,0,3,8,22,183,93,Male
6563969239000.0,1.0247183,-0.2777274,-3.6583402,0.34880406,-1.0158689,1.1044444,0,3,8,22,183,93,Male
6563979417000.0,0.12449849,-0.30645782,-4.5394063,0.766025,-0.50885075,1.3084733,0,3,8,22,183,93,Male
6563989869000.0,-0.7469909,-0.15322891,-4.7309427,1.0094548,-0.011911872,1.3365731,0,3,8,22,183,93,Male
6564004306000.0,-1.2354081,0.047884032,-4.5777135,1.1319333,0.6740898,1.070236,0,3,8,22,183,93,Male
6564014053000.0,-1.4748282,0.1436521,-4.0318356,1.0421361,1.0384709,0.8396343,0,3,8,22,183,93,Male
6564025226000.0,-1.7621324,-0.22026655,-3.4093432,0.88789266,1.3151928,0.6203337,0,3,8,22,183,93,Male
6564035280000.0,-2.6240451,-1.733402,-2.3654714,0.7816021,1.8106046,0.3042109,0,3,8,22,183,93,Male
6564045170000.0,-3.4476504,-2.528277,-1.6184803,0.625526,2.8518243,-0.004886922,0,3,8,22,183,93,Male
6564058182000.0,-4.4244847,-1.7717092,-0.08619126,0.4098906,4.0924916,-0.38698313,0,3,8,22,183,93,Male
6564068209000.0,-3.9360676,1.043872,2.681506,0.5412266,4.1532726,-0.80756384,0,3,8,22,183,93,Male
6564078799000.0,-1.7812861,3.3901896,4.060566,1.3319917,1.7663169,-0.5705481,0,3,8,22,183,93,Male
6564088397000.0,0.02873042,4.1946416,3.4284968,1.6013832,1.0842859,-0.40408736,0,3,8,22,183,93,Male
6564098472000.0,1.3694834,6.129156,1.8674773,1.92392,0.2950479,-0.099265605,0,3,8,22,183,93,Male
6564109322000.0,3.8307228,12.832921,2.0590134,1.4337007,-1.2156218,0.0729984,0,3,8,22,183,93,Male
6564119358000.0,8.810662,16.184803,2.6431987,-0.1020145,-3.2931745,-0.13897185,0,3,8,22,183,93,Male
6564129719000.0,11.645397,17.860744,-0.02873042,-1.2690725,-5.1327953,0.9837985,0,3,8,22,183,93,Male
6564142955000.0,9.902418,18.703505,-0.81402856,-1.6740762,-6.2415156,2.0879374,0,3,8,22,183,93,Male
6564154071000.0,6.291962,5.899313,-12.29662,-1.779756,-3.7562103,1.8811595,0,3,8,22,183,93,Male
6564164075000.0,5.861006,4.5777135,-7.7667904,-0.37568212,0.055283304,1.5882497,0,3,8,22,183,93,Male
6564175217000.0,5.2480903,6.033388,-3.3806129,0.50640726,1.278541,1.1279627,0,3,8,22,183,93,Male
6564184969000.0,4.7500963,9.940725,-1.541866,1.1557571,1.5622878,0.8029824,0,3,8,22,183,93,Male
6564197038000.0,3.86903,14.259866,-1.0247183,1.5201381,1.5192219,0.8536842,0,3,8,22,183,93,Male
6564208487000.0,2.3942018,16.347609,-1.3599066,1.6194037,1.1954633,0.9092729,0,3,8,22,183,93,Male
6564218051000.0,0.46926352,17.027563,-1.5897499,1.4220943,0.6252206,1.0152581,0,3,8,22,183,93,Male
6564228892000.0,-2.0111294,15.8783455,-2.2409728,0.8970556,0.082161374,0.86193085,0,3,8,22,183,93,Male
6564238859000.0,-3.4955344,14.422671,-4.1180267,1.2461652,0.72082096,0.9059132,0,3,8,22,183,93,Male
6564248511000.0,-4.807557,13.43626,-6.0142345,1.6615535,1.3713925,0.94897914,0,3,8,22,183,93,Male
6564260590000.0,-6.435614,13.072341,-5.631162,3.0262265,3.5094209,0.86070913,0,3,8,22,183,93,Male
6564272792000.0,-6.7708025,11.836933,5.48751,3.4077117,3.4773505,0.6805039,0,3,8,22,183,93,Male
6564284350000.0,-4.3766007,11.233594,9.548077,2.3570235,1.9679024,0.22479841,0,3,8,22,183,93,Male
6564296563000.0,-0.9576807,10.601525,8.360553,1.2556335,1.3814718,0.39858958,0,3,8,22,183,93,Male
6564306128000.0,1.043872,9.749189,7.393295,0.8713993,0.9456194,0.80756384,0,3,8,22,183,93,Male
6564319689000.0,0.7278373,8.6574335,6.291962,0.4978552,0.5720753,0.9850202,0,3,8,22,183,93,Male
6564329795000.0,-0.62249243,7.2592196,4.1276035,0.3313944,0.7809912,0.94042706,0,3,8,22,183,93,Male
6564342679000.0,-3.2561142,5.0278234,0.2777274,0.3304781,1.2651019,0.85154617,0,3,8,22,183,93,Male
6564352810000.0,-3.9264908,4.2521024,-0.51714754,0.5207626,1.8219056,0.6188065,0,3,8,22,183,93,Male
6564362400000.0,-4.1276035,4.012682,0.50757074,0.6945538,2.189341,0.4456262,0,3,8,22,183,93,Male
6564372381000.0,-4.2425256,3.6391866,1.4748282,0.6059783,2.0781636,0.21105394,0,3,8,22,183,93,Male
6564382543000.0,-3.7924154,3.9839516,1.934515,0.34697145,1.81091,0.015882496,0,3,8,22,183,93,Male
6564392349000.0,-3.083732,4.003105,1.9632454,0.21594086,1.4437801,-0.029932396,0,3,8,22,183,93,Male
6564403684000.0,-2.4995465,3.86903,1.934515,0.21227567,1.1392636,-0.18906279,0,3,8,22,183,93,Male
6564413889000.0,-1.6950948,3.6774938,2.1452048,0.12675454,0.91324353,-0.23854288,0,3,8,22,183,93,Male
6564425263000.0,-1.091756,2.8443117,2.1930888,-0.024740042,0.61453044,-0.29565877,0,3,8,22,183,93,Male
6564434933000.0,-0.51714754,1.6663644,1.9536686,-0.25778514,0.49266282,-0.42088616,0,3,8,22,183,93,Male
6564444908000.0,-0.32561144,0.21068975,2.2697031,-0.6423248,0.3830125,-0.72418076,0,3,8,22,183,93,Male
6564455355000.0,-0.7469909,0.076614454,3.1124623,-1.2360858,0.09101892,-1.2363913,0,3,8,22,183,93,Male
6564465380000.0,-0.47884035,1.8770541,3.4380736,-2.250122,-0.28008172,-1.5656476,0,3,8,22,183,93,Male
6564477143000.0,-0.23942018,8.303091,5.2480903,-2.874121,-0.39828414,-1.9388863,0,3,8,22,183,93,Male
6564486768000.0,3.763685,13.924677,2.3175871,-2.4135287,-1.1301007,-2.2336287,0,3,8,22,183,93,Male
6564497263000.0,4.9799395,14.365211,0.33518824,-2.0934353,-0.3915646,-2.3435845,0,3,8,22,183,93,Male
6564507958000.0,8.322245,17.410635,0.41180268,-1.9361374,0.39706242,-3.3728924,0,3,8,22,183,93,Male
6564518189000.0,13.196839,18.47366,-5.746084,-1.5961909,0.70646566,-4.6163087,0,3,8,22,183,93,Male
6564527969000.0,15.322891,19.009962,-8.925584,-1.393689,2.8808405,-4.492303,0,3,8,22,183,93,Male
6564538740000.0,11.626244,19.278112,-1.934515,-0.6075055,6.461427,-1.178359,0,3,8,22,183,93,Male
6564548147000.0,3.016694,19.412188,8.801085,-0.6224717,5.607743,-0.990518,0,3,8,22,183,93,Male
6564559182000.0,-3.323152,19.479225,12.0571995,-1.8606955,-0.30085114,-2.2201898,0,3,8,22,183,93,Male
6564569089000.0,-5.899313,19.335573,9.308656,-1.8240436,-1.040609,-1.738828,0,3,8,22,183,93,Male
6564579166000.0,-7.0581064,18.167202,5.085284,-1.5641204,-0.6227771,-1.2889256,0,3,8,22,183,93,Male
6564589564000.0,-6.2823853,17.104177,1.0534488,-1.1701124,0.24648413,-1.2211196,0,3,8,22,183,93,Male
6564602681000.0,-4.7884035,15.849615,-1.1683705,-0.9663888,0.94714653,-1.0815369,0,3,8,22,183,93,Male
6564612935000.0,-3.1028855,14.633361,-1.1204864,-0.90408057,0.92057395,-1.0012082,0,3,8,22,183,93,Male
6564622665000.0,-0.90021986,13.761871,-0.019153614,-0.818254,0.31490102,-0.9092729,0,3,8,22,183,93,Male
6564635234000.0,1.2258313,13.187263,0.7086837,-0.61361414,-1.1517864,-0.73548174,0,3,8,22,183,93,Male
6564647372000.0,4.721366,10.630256,0.4405331,-0.6056729,-1.5763378,-0.47952923,0,3,8,22,183,93,Male
6564658289000.0,5.6120086,8.839393,-0.019153614,-0.6075055,-1.6691893,-0.20555615,0,3,8,22,183,93,Male
6564668696000.0,6.1770406,6.9048777,-0.32561144,-0.42180246,-1.3500122,0.28802297,0,3,8,22,183,93,Male
6564679555000.0,6.3206925,4.9416323,-0.24899697,-0.35124752,-1.0937542,0.6398814,0,3,8,22,183,93,Male
6564692687000.0,5.6407394,3.074155,-0.2777274,-0.29993483,-1.1276573,0.93370754,0,3,8,22,183,93,Male
6564704339000.0,4.5298295,1.5993267,-0.89064306,0.01282817,-1.2635747,1.2718215,0,3,8,22,183,93,Male
6564714335000.0,1.6567876,0.21068975,-4.175488,0.27550024,-0.958753,1.325883,0,3,8,22,183,93,Male
6564727886000.0,0.60333884,0.22984336,-4.903325,0.71776664,-0.3155119,1.2996159,0,3,8,22,183,93,Male
6564737718000.0,-0.1340753,0.7374141,-5.2480903,1.0256428,0.11881329,1.2922854,0,3,8,22,183,93,Male
6564747298000.0,-0.8714894,0.6895301,-5.391742,1.1270463,0.4859433,1.2944235,0,3,8,22,183,93,Male
6564758232000.0,-1.484405,0.22026655,-5.0661306,1.1667526,0.75716746,1.210735,0,3,8,22,183,93,Male
6564767658000.0,-2.231396,-0.46926352,-4.7309427,1.039998,0.92087936,1.0442741,0,3,8,22,183,93,Male
6564778458000.0,-2.681506,-0.91937345,-4.213795,0.9447031,0.8555168,0.7669413,0,3,8,22,183,93,Male
6564788453000.0,-2.7485435,-1.2737153,-3.4955344,0.9575313,0.78893244,0.5534439,0,3,8,22,183,93,Male
6564797844000.0,-3.3518825,-1.7621324,-3.7253778,0.89675015,1.2577715,0.3933972,0,3,8,22,183,93,Male
6564812493000.0,-7.086837,-1.9919758,-1.9632454,-1.1737776,6.5591655,-0.6649268,0,3,8,22,183,93,Male
6564822294000.0,-6.8186865,0.49799395,4.1180267,-0.97249746,5.445558,-0.9071349,0,3,8,22,183,93,Male
6564833509000.0,-1.2258313,3.0454245,5.2289367,0.8695667,2.7015514,-0.5870415,0,3,8,22,183,93,Male
6564842931000.0,0.50757074,2.1643584,2.3942018,2.3047945,1.269378,-0.5027421,0,3,8,22,183,93,Male
6564853618000.0,1.1013328,1.8579005,0.46926352,2.5402832,1.1047498,-0.71776664,0,3,8,22,183,93,Male
6564864891000.0,1.934515,3.3423057,1.0247183,2.307238,1.2034045,-1.1676689,0,3,8,22,183,93,Male
6564877715000.0,6.253655,11.444284,1.1683705,1.7256943,0.05131268,-2.1792617,0,3,8,22,183,93,Male
6564887380000.0,10.237606,15.495274,-2.528277,0.20341812,-1.0360274,-1.8710803,0,3,8,22,183,93,Male
6564897836000.0,14.5567465,17.51598,-5.305551,-0.6792821,-0.64568454,0.7470882,0,3,8,22,183,93,Male
6564908193000.0,12.612655,18.53112,-4.6255975,-1.0290025,-0.3539964,1.9630154,0,3,8,22,183,93,Male
6564918454000.0,9.155427,16.778566,-3.016694,-1.5198327,-0.5766568,2.223244,0,3,8,22,183,93,Male
6564929294000.0,6.83784,12.708423,-1.685518,-2.1316142,-1.2217305,2.1105394,0,3,8,22,183,93,Male
6564939159000.0,5.449203,11.176133,-0.93852705,-1.3622295,-0.18142697,2.28036,0,3,8,22,183,93,Male
6564953274000.0,3.5817258,14.757859,-1.2641385,0.6227771,0.42363504,2.4956899,0,3,8,22,183,93,Male
6564963754000.0,-1.13964,18.301277,-5.056554,1.2159272,0.65668017,1.8781052,0,3,8,22,183,93,Male
6564974364000.0,-2.633622,18.92377,-5.4204726,1.7244726,0.43310347,0.7666359,0,3,8,22,183,93,Male
6564985805000.0,-4.510676,19.211075,-5.851429,2.4303274,0.11301007,0.9789116,0,3,8,22,183,93,Male
6564995417000.0,-6.483498,18.387468,-7.517793,3.6713002,1.1297953,1.3090842,0,3,8,22,183,93,Male
6565005667000.0,-7.5465236,18.540697,-7.642292,4.90311,2.819754,1.7174476,0,3,8,22,183,93,Male
6565017174000.0,-9.691729,17.899052,-3.5625722,5.116302,5.8328466,2.357329,0,3,8,22,183,93,Male
6565028235000.0,-11.942278,14.5567465,7.9870567,3.8912115,6.2540383,2.0885482,0,3,8,22,183,93,Male
6565038672000.0,-8.724471,11.540052,13.761871,2.1933117,2.7568347,1.17897,0,3,8,22,183,93,Male
6565048592000.0,-3.1794999,10.927136,14.757859,1.2519683,0.24465153,1.4450017,0,3,8,22,183,93,Male
6565059480000.0,-1.2545617,7.7572136,2.4516625,0.043982297,0.4783075,1.3735305,0,3,8,22,183,93,Male
6565069462000.0,-2.5091233,6.7612257,0.46926352,0.36468655,1.8112154,1.2760975,0,3,8,22,183,93,Male
6565083546000.0,-3.064578,5.9663506,0.5746084,0.872621,2.3353379,1.1456778,0,3,8,22,183,93,Male
6565093106000.0,-3.86903,5.48751,1.283292,0.84940815,2.5506678,1.1682798,0,3,8,22,183,93,Male
6565103968000.0,-4.9416323,4.510676,2.4612393,0.43799037,2.357329,0.72784597,0,3,8,22,183,93,Male
6565113646000.0,-4.759673,4.6255975,2.4133554,0.20769419,2.1120665,0.4908302,0,3,8,22,183,93,Male
6565123774000.0,-4.8362875,4.3766007,1.7238252,-0.08307768,1.4825699,0.08368854,0,3,8,22,183,93,Male
6565136369000.0,-4.5298295,3.821146,1.3599066,0.09040806,1.361924,0.04184427,0,3,8,22,183,93,Male
6565147550000.0,-2.1547816,2.6048915,1.3694834,0.32253686,1.35551,0.18081611,0,3,8,22,183,93,Male
6565157811000.0,-1.4939818,1.6280571,1.9153614,0.3857614,1.3842206,0.26328292,0,3,8,22,183,93,Male
6565167987000.0,-1.8770541,-0.019153614,3.1316159,0.084910266,1.1129965,-0.029626964,0,3,8,22,183,93,Male
6565178686000.0,-2.1739352,-1.6089035,3.5625722,-0.58246,0.54367006,-0.59742624,0,3,8,22,183,93,Male
6565188378000.0,-2.1547816,-2.3463178,2.834735,-1.3558154,0.16279559,-1.0922271,0,3,8,22,183,93,Male
6565198415000.0,-1.6280571,-1.8004397,1.7429788,-1.9816469,0.008552114,-1.3906348,0,3,8,22,183,93,Male
6565212723000.0,-0.32561144,0.25857377,0.9576807,-2.5259278,0.0036651916,-1.6588045,0,3,8,22,183,93,Male
6565222791000.0,1.13964,4.0701427,1.5131354,-2.831055,0.10567969,-1.8988746,0,3,8,22,183,93,Male
6565232963000.0,2.882619,11.808203,0.9672575,-3.121216,0.9251554,-2.1517727,0,3,8,22,183,93,Male
6565243078000.0,3.7445314,15.677233,-1.1204864,-2.4297166,0.5207626,-2.5350907,0,3,8,22,183,93,Male
6565253758000.0,4.098873,16.366762,-1.5801731,-1.7107282,0.72051555,-2.550057,0,3,8,22,183,93,Male
6565265335000.0,4.548983,16.452953,-1.3215994,-1.1976013,1.1108584,-3.5692856,0,3,8,22,183,93,Male
6565278737000.0,10.898406,18.061857,-3.9935284,-1.1334605,2.9648345,-4.254982,0,3,8,22,183,93,Male
6565289668000.0,11.21444,18.799273,-3.064578,-1.4110987,3.4626896,-3.1569517,0,3,8,22,183,93,Male
6565302989000.0,5.659893,19.172768,1.5705963,-1.1673635,2.2724187,-2.3405302,0,3,8,22,183,93,Male
6565313397000.0,-3.6870706,19.354727,10.1226845,-1.2305881,-0.6740898,-2.4596488,0,3,8,22,183,93,Male
6565322964000.0,-8.063671,19.450495,12.650962,-2.2794437,-2.1923954,-1.9651535,0,3,8,22,183,93,Male
6565337679000.0,-8.829816,18.55985,3.964798,-2.447737,-2.0958786,-1.1921035,0,3,8,22,183,93,Male
6565375120000.0,-3.4763808,14.030022,-3.3423057,-0.6044512,-1.073901,-1.0836749,0,3,8,22,183,93,Male
6565398448000.0,5.1523223,12.957419,-1.5897499,-0.44348818,-2.3188446,-0.6621779,0,3,8,22,183,93,Male
6565411492000.0,6.8761473,11.137826,-1.6950948,-0.4196644,-2.317928,-0.040011674,0,3,8,22,183,93,Male
6565421412000.0,7.2304893,8.379706,-1.8483237,-0.29016098,-2.0583105,0.32925636,0,3,8,22,183,93,Male
6565431427000.0,6.9144545,5.899313,-1.0630256,-0.20280726,-1.983174,0.7431176,0,3,8,22,183,93,Male
6565441565000.0,6.033388,3.715801,-0.39264908,-0.13103059,-2.037541,1.1728612,0,3,8,22,183,93,Male
6565452117000.0,5.056554,2.0015526,-0.4309563,0.009162978,-1.8048013,1.5494597,0,3,8,22,183,93,Male
6565463889000.0,2.767697,0.4405331,-1.5514427,0.2724459,-1.1398746,1.8020525,0,3,8,22,183,93,Male
6565473374000.0,2.231396,0.25857377,-1.7908629,0.58551437,-0.20097467,1.890628,0,3,8,22,183,93,Male
6565483839000.0,1.7046716,0.2777274,-2.2888567,1.1621711,0.73364913,1.9477439,0,3,8,22,183,93,Male
6565493943000.0,1.043872,0.21068975,-2.6527755,1.452943,1.3362677,1.8808541,0,3,8,22,183,93,Male
6565505129000.0,0.22026655,0.038307227,-2.5761611,1.7116444,1.5552629,1.7333301,0,3,8,22,183,93,Male
6565516321000.0,-0.78529817,-0.37349546,-2.3942018,1.6878207,1.529912,1.4993688,0,3,8,22,183,93,Male
6565528515000.0,-2.0111294,-0.63206923,-2.327164,1.5381587,1.2370021,1.1530081,0,3,8,22,183,93,Male
6565538551000.0,-2.9017725,-1.3215994,-2.719813,1.5870279,0.7861836,0.7858781,0,3,8,22,183,93,Male
6565548199000.0,-3.4572272,-2.2026656,-3.6870706,1.7443258,1.0867293,0.3979787,0,3,8,22,183,93,Male
6565559946000.0,-5.9567738,-3.323152,-3.2848446,0.6197228,4.3875394,-0.61666846,0,3,8,22,183,93,Male
6565572261000.0,-5.602432,1.0247183,-1.13964,-0.034513887,4.6911397,-1.1930199,0,3,8,22,183,93,Male
6565582880000.0,-3.1028855,3.514688,1.3120226,0.099571034,3.7653735,-1.1307116,0,3,8,22,183,93,Male
6565593303000.0,-1.1013328,5.401319,4.3861775,0.6606508,2.352442,-0.7189884,0,3,8,22,183,93,Male
6565604637000.0,0.79487497,5.6886234,5.8705826,2.1084013,-0.9837985,-0.4120286,0,3,8,22,183,93,Male
6565614293000.0,2.0590134,4.855441,3.7732618,2.7058277,-2.0433443,-0.60048056,0,3,8,22,183,93,Male
6565625323000.0,2.9400797,5.2002063,1.13964,2.4926357,-1.3426818,-0.9654725,0,3,8,22,183,93,Male
6565637867000.0,5.142745,9.270349,0.1436521,1.2947289,-0.16065755,-1.772731,0,3,8,22,183,93,Male
6565648114000.0,9.911995,14.403518,-1.388637,-0.3268129,0.7272351,-1.7214183,0,3,8,22,183,93,Male
6565659149000.0,12.440272,18.253393,-3.4284968,-1.3680327,1.4712689,0.26939157,0,3,8,22,183,93,Male
6565668674000.0,12.440272,18.253393,-3.4284968,-1.6859881,1.5173893,1.7754798,0,3,8,22,183,93,Male
6565680480000.0,6.9144545,11.9614315,-1.13964,-2.5466971,0.34116822,1.8567249,0,3,8,22,183,93,Male
6565693043000.0,5.602432,8.523358,1.7621324,-3.0812044,-0.44684792,1.6154331,0,3,8,22,183,93,Male
6565704220000.0,5.1140146,13.838486,-6.1866174,-1.953547,-2.4807239,1.6392568,0,3,8,22,183,93,Male
6565713970000.0,2.1739352,16.692375,-8.992621,1.9349157,-1.4984524,2.032654,0,3,8,22,183,93,Male
6565724587000.0,-1.2449849,18.119318,-8.599973,3.818824,-1.6417004,1.8545868,0,3,8,22,183,93,Male
6565734739000.0,-4.721366,18.828003,-7.565677,3.3637295,-2.0402899,1.2137892,0,3,8,22,183,93,Male
6565747263000.0,-7.28795,18.89504,-8.552089,3.6034942,-0.054061573,1.1606439,0,3,8,22,183,93,Male
6565758917000.0,-10.0269165,18.301277,-2.2409728,4.7378707,4.714047,1.861001,0,3,8,22,183,93,Male
6565768571000.0,-10.907983,15.533581,8.647857,4.6098948,5.3016996,1.8118263,0,3,8,22,183,93,Male
6565779186000.0,-7.441179,12.794614,12.631808,2.7382035,2.5402832,0.61911196,0,3,8,22,183,93,Male
6565788977000.0,-1.2066777,12.74673,8.647857,1.8811595,1.1407908,0.3390302,0,3,8,22,183,93,Male
6565799717000.0,3.3423057,12.459426,9.385271,1.7458528,0.5143485,1.4553864,0,3,8,22,183,93,Male
6565809719000.0,2.633622,11.616667,8.111555,1.176221,-0.4654793,1.7421877,0,3,8,22,183,93,Male
6565820996000.0,0.5650316,10.850522,4.7405195,0.54733527,-0.2565634,1.604743,0,3,8,22,183,93,Male
6565833204000.0,-1.388637,9.490616,2.1164744,0.45234573,0.25809056,1.2519683,0,3,8,22,183,93,Male
6565843280000.0,-2.3750482,7.872135,1.1013328,0.53023106,0.5751296,1.1074986,0,3,8,22,183,93,Male
6565854070000.0,-3.1028855,6.1195793,0.7086837,0.4428773,1.1108584,1.0079277,0,3,8,22,183,93,Male
6565865216000.0,-3.514688,4.8458643,1.4173675,0.3136793,1.3319917,0.77854776,0,3,8,22,183,93,Male
6565878721000.0,-4.003105,3.6870706,1.8674773,0.06169739,1.3090842,0.42424592,0,3,8,22,183,93,Male
6565888589000.0,-3.9360676,3.7062242,1.3120226,-0.23060162,1.1282681,0.21105394,0,3,8,22,183,93,Male
6565898447000.0,-3.9360676,3.5529952,1.0247183,-0.32895094,1.0195341,0.035430185,0,3,8,22,183,93,Male
6565909870000.0,-3.122039,3.6104562,0.63206923,-0.34697145,1.2046263,-0.18448131,0,3,8,22,183,93,Male
6565921154000.0,-2.2505496,2.9975405,1.1971009,-0.25167647,1.2238685,-0.2171626,0,3,8,22,183,93,Male
6565933642000.0,-1.3503298,2.2984335,2.1452048,-0.29749137,0.9388999,-0.2678644,0,3,8,22,183,93,Male
6565943920000.0,-0.8714894,0.9959879,2.719813,-0.71868294,0.3304781,-0.6719518,0,3,8,22,183,93,Male
6565953073000.0,-0.7374141,-0.41180268,2.566584,-0.9053023,0.2171626,-0.88422745,0,3,8,22,183,93,Male
6565963060000.0,-0.8619126,-0.5650316,2.5761611,-1.3771957,-0.09193522,-1.4150693,0,3,8,22,183,93,Male
6565973093000.0,-0.81402856,0.7469909,2.5474305,-2.0082195,-0.5235115,-1.8335121,0,3,8,22,183,93,Male
6565983946000.0,2.27928,13.474567,0.31603462,-2.6847527,-0.7693848,-2.4065037,0,3,8,22,183,93,Male
6565993688000.0,4.3382936,14.978126,-1.2737153,-2.208278,-1.067487,-2.3716843,0,3,8,22,183,93,Male
6566004487000.0,5.2959743,15.667656,-1.1204864,-2.2327125,-0.17165314,-2.1731532,0,3,8,22,183,93,Male
6566014009000.0,4.807557,13.579912,-2.432509,-2.021353,0.41905355,-2.4611762,0,3,8,22,183,93,Male
6566024871000.0,5.93762,15.188815,-3.371036,-1.0622946,1.3274102,-3.8832703,0,3,8,22,183,93,Male
6566037028000.0,9.864111,17.362751,-1.8100165,-0.80664754,2.5488353,-3.5967746,0,3,8,22,183,93,Male
6566046943000.0,9.32781,18.454506,-1.1587936,-1.8191566,3.179859,-2.0066924,0,3,8,22,183,93,Male
6566056882000.0,5.1235914,19.000385,4.510676,-2.0705278,2.5118778,-1.2599095,0,3,8,22,183,93,Male
6566067192000.0,-2.2888567,19.268536,9.481039,-2.4486532,-0.6056729,-2.047315,0,3,8,22,183,93,Male
6566078017000.0,-5.765238,19.40261,8.475474,-2.4856107,-2.437047,-2.5292876,0,3,8,22,183,93,Male
6566087537000.0,-5.9567738,19.258959,4.261679,-2.5259278,-2.4465153,-2.0030272,0,3,8,22,183,93,Male
6566097576000.0,-5.4683566,17.650055,-0.095768064,-2.205529,-1.6872098,-1.4498887,0,3,8,22,183,93,Male
6566109864000.0,-3.667917,16.510414,-3.5529952,-1.5063937,-0.005497787,-1.2538009,0,3,8,22,183,93,Male
6566119465000.0,-2.0685902,15.849615,-3.8881836,-1.0784826,0.3417791,-1.2040154,0,3,8,22,183,93,Male
6566131020000.0,-0.35434186,15.198392,-1.043872,-0.81306165,-0.5369505,-1.2177598,0,3,8,22,183,93,Male
6566141758000.0,3.217807,14.393941,1.4460979,-0.73426,-1.6136005,-1.0925325,0,3,8,22,183,93,Male
6566153080000.0,4.7405195,13.685257,1.0342951,-0.79320854,-2.5234842,-0.85918194,0,3,8,22,183,93,Male
6566164346000.0,5.8322754,12.641385,-0.076614454,-0.6270532,-2.8447995,-0.25717425,0,3,8,22,183,93,Male
6566173722000.0,5.7843914,10.524911,-0.6512229,-0.56169057,-2.7571404,0.02107485,0,3,8,22,183,93,Male
