timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6566186118000.0,5.161899,7.795521,-1.1204864,-0.552833,-2.4327707,0.16187929,0,3,8,22,183,93,Male
6566197532000.0,4.5394063,5.056554,-0.93852705,-0.45814893,-2.232407,0.36132678,0,3,8,22,183,93,Male
6566209131000.0,3.8307228,2.6623523,-0.91937345,-0.2959642,-2.069917,0.87017757,0,3,8,22,183,93,Male
6566218696000.0,2.7389667,1.0726024,-0.9672575,-0.05222898,-1.9046779,1.2388347,0,3,8,22,183,93,Male
6566229117000.0,1.5131354,-0.15322891,-1.7238252,0.3268129,-1.382388,1.5164729,0,3,8,22,183,93,Male
6566239578000.0,0.61291564,-0.92895025,-2.8634653,0.7495316,-0.46303585,1.6007724,0,3,8,22,183,93,Male
6566253264000.0,-0.1436521,-1.340753,-3.4955344,1.0644327,0.41905355,1.488984,0,3,8,22,183,93,Male
6566264038000.0,-0.16280572,-1.3215994,-3.4380736,1.1527027,0.89369583,1.3603969,0,3,8,22,183,93,Male
6566273338000.0,-0.20111294,-1.4077905,-3.4763808,0.98624194,1.1878275,1.1646146,0,3,8,22,183,93,Male
6566285325000.0,-0.41180268,-1.6759412,-3.064578,0.5742133,1.5112807,0.83016586,0,3,8,22,183,93,Male
6566294942000.0,-0.58418524,-1.8195933,-2.5953147,0.32620203,1.3408492,0.48258355,0,3,8,22,183,93,Male
6566305769000.0,-1.0151415,-2.0973208,-2.1739352,0.30940324,1.0601566,0.074830994,0,3,8,22,183,93,Male
6566315423000.0,-1.2354081,-2.4516625,-1.541866,0.4813618,0.84940815,-0.34605515,0,3,8,22,183,93,Male
6566326987000.0,-1.7908629,-2.9400797,-0.2873042,0.8011498,2.0158553,-0.6780604,0,3,8,22,183,93,Male
6566337117000.0,-4.4340615,-1.8291701,2.2026656,-0.15271631,3.827987,-1.1215485,0,3,8,22,183,93,Male
6566347184000.0,-3.4572272,0.8523358,3.3806129,-0.36713,2.95109,-1.0818423,0,3,8,22,183,93,Male
6566357268000.0,-1.9153614,2.633622,3.916914,0.040927973,1.4440855,-0.97341377,0,3,8,22,183,93,Male
6566367344000.0,-0.24899697,3.1316159,2.1547816,0.9138544,0.6569856,-0.9859365,0,3,8,22,183,93,Male
6566377678000.0,1.8100165,3.0358477,-0.62249243,1.146594,0.6151413,-1.0207558,0,3,8,22,183,93,Male
6566387814000.0,2.4708161,4.2904096,-0.6991069,1.3332134,0.6872234,-0.93431836,0,3,8,22,183,93,Male
6566397990000.0,5.0661306,11.271901,-1.9632454,1.41904,0.19150625,-0.7629707,0,3,8,22,183,93,Male
6566407777000.0,11.779472,15.409082,-4.3957543,1.3671165,-0.398895,0.0033597588,0,3,8,22,183,93,Male
6566418017000.0,15.370775,17.477673,-5.3725886,1.187522,-0.30757064,2.2305744,0,3,8,22,183,93,Male
6566428721000.0,12.689269,18.511967,-3.715801,0.183565,-0.8191703,1.8799378,0,3,8,22,183,93,Male
6566438458000.0,8.820239,19.029116,-2.0015526,-0.6068946,-1.348485,1.2366967,0,3,8,22,183,93,Male
6566448253000.0,5.7365074,14.5759,-2.1452048,-1.6646078,-1.7082846,0.9379836,0,3,8,22,183,93,Male
6566458688000.0,3.3518825,11.176133,-1.4748282,-0.5360342,-0.6844745,1.5763378,0,3,8,22,183,93,Male
6566468884000.0,1.388637,11.693281,-3.3518825,1.7699821,0.28405234,1.9263636,0,3,8,22,183,93,Male
6566479145000.0,-0.19153613,14.020445,-3.3135753,2.8973339,1.4202617,1.7479908,0,3,8,22,183,93,Male
6566490164000.0,-1.9728222,16.778566,-1.8291701,3.4917057,0.72112644,1.323745,0,3,8,22,183,93,Male
6566503542000.0,-3.3901896,18.157625,-3.9552212,2.503631,-0.82558435,0.5934556,0,3,8,22,183,93,Male
6566513612000.0,-4.012682,18.847157,-6.6079965,2.2834144,-0.46761733,0.38820487,0,3,8,22,183,93,Male
6566523531000.0,-4.4723687,18.732235,-7.2304893,3.4608572,1.2757921,0.84849185,0,3,8,22,183,93,Male
6566537799000.0,-7.843405,16.395493,2.585738,4.880813,3.6453383,1.6432275,0,3,8,22,183,93,Male
6566548288000.0,-7.6614456,14.164097,10.390836,4.1566324,3.551876,1.2431108,0,3,8,22,183,93,Male
6566562125000.0,-2.5953147,12.947843,11.166556,1.9068159,1.7974709,0.64812803,0,3,8,22,183,93,Male
6566572340000.0,3.6104562,13.330915,10.160992,1.3200798,0.8017606,1.1258247,0,3,8,22,183,93,Male
6566582414000.0,4.807557,12.401965,8.848969,0.81245077,-0.013744468,1.6264287,0,3,8,22,183,93,Male
6566592652000.0,2.3654714,10.658986,6.339846,0.44898596,-0.30176744,1.5974126,0,3,8,22,183,93,Male
6566604148000.0,-3.0262709,6.7803793,1.5131354,0.60048056,0.83016586,1.1133019,0,3,8,22,183,93,Male
6566613953000.0,-3.9264908,6.196194,1.6759412,0.64996064,1.5818355,1.1447614,0,3,8,22,183,93,Male
6566624788000.0,-5.0182467,5.803545,2.4229321,0.5342017,1.7171422,1.1615603,0,3,8,22,183,93,Male
6566636180000.0,-6.3111157,5.2385135,2.834735,0.44684792,1.4318681,0.82650065,0,3,8,22,183,93,Male
6566647802000.0,-6.081272,5.4683566,2.4516625,0.16523905,1.3396275,0.44684792,0,3,8,22,183,93,Male
6566658921000.0,-5.171476,4.9799395,1.5131354,0.040317107,1.1453724,0.25503623,0,3,8,22,183,93,Male
6566668300000.0,-3.2465374,4.55856,-0.22984336,0.06872234,1.16492,0.23609942,0,3,8,22,183,93,Male
6566678398000.0,-2.9113493,3.6870706,0.8810662,0.15241088,1.2302825,0.18509217,0,3,8,22,183,93,Male
6566688419000.0,-2.3942018,3.0933087,1.6950948,-0.002443461,0.8918633,-0.08460484,0,3,8,22,183,93,Male
6566698415000.0,-2.1164744,1.8195933,2.8634653,-0.3051272,0.57818395,-0.21044308,0,3,8,22,183,93,Male
6566712858000.0,-2.0590134,-0.8714894,3.41892,-0.8888089,0.14080444,-0.45356745,0,3,8,22,183,93,Male
6566722333000.0,-1.9728222,-1.6472107,2.4612393,-1.3750577,0.18142697,-0.6637051,0,3,8,22,183,93,Male
6566733478000.0,-1.2641385,-1.4556746,0.9959879,-1.8570304,0.40133846,-0.8585711,0,3,8,22,183,93,Male
6566743103000.0,0.10534488,-0.009576807,0.038307227,-2.2715025,0.36926803,-1.0140363,0,3,8,22,183,93,Male
6566753080000.0,1.3790601,1.8004397,-0.30645782,-2.593123,0.04520403,-1.1887437,0,3,8,22,183,93,Male
6566763499000.0,1.541866,5.851429,3.083732,-2.8447995,-0.23304509,-1.5247196,0,3,8,22,183,93,Male
6566773458000.0,1.043872,12.698846,0.34476504,-3.0204232,-0.3277292,-1.7504344,0,3,8,22,183,93,Male
6566788733000.0,1.292869,16.117765,0.45010993,-1.9950858,-0.7125743,-2.5592198,0,3,8,22,183,93,Male
6566798225000.0,2.4612393,17.832014,-0.8619126,-2.0076087,-0.45723262,-2.4984388,0,3,8,22,183,93,Male
6566813426000.0,6.349423,14.518439,-2.9113493,-1.2275337,2.0723603,-3.4058793,0,3,8,22,183,93,Male
6566822962000.0,9.643845,17.027563,1.5801731,-1.1074986,2.4966063,-3.5949419,0,3,8,22,183,93,Male
6566834226000.0,9.126697,18.282124,1.685518,-2.0995438,1.3866642,-2.3448062,0,3,8,22,183,93,Male
6566843867000.0,2.2697031,18.914194,6.4643445,-2.209805,0.087964594,-2.1731532,0,3,8,22,183,93,Male
6566854311000.0,-5.4683566,19.230228,9.174581,-2.5497515,-1.557401,-2.6309967,0,3,8,22,183,93,Male
6566865973000.0,-7.776367,19.383457,6.0621185,-2.6154196,-2.454762,-2.3900104,0,3,8,22,183,93,Male
6566879189000.0,-6.981492,19.460072,0.9768343,-1.9355265,-0.72418076,-1.5360206,0,3,8,22,183,93,Male
6566889021000.0,-5.631162,18.013973,-2.5378537,-1.3090842,0.44440445,-1.4172074,0,3,8,22,183,93,Male
6566898999000.0,-4.213795,16.22311,-2.480393,-0.9486737,0.31031954,-1.2559389,0,3,8,22,183,93,Male
6566911288000.0,-1.8004397,14.403518,0.6703765,-0.7849618,-0.52564955,-1.1301007,0,3,8,22,183,93,Male
6566920537000.0,-0.38307226,14.164097,1.5227122,-0.5842926,-1.3301591,-1.1163563,0,3,8,22,183,93,Male
6566933128000.0,1.733402,14.566323,1.3790601,-0.41355577,-2.1762075,-0.90194255,0,3,8,22,183,93,Male
6566943514000.0,3.8115692,14.269443,0.4213795,-0.22724187,-2.7354546,-0.41386122,0,3,8,22,183,93,Male
6566954808000.0,4.711789,13.01488,-0.45010993,0.09743301,-2.7693577,0.07727446,0,3,8,22,183,93,Male
6566967838000.0,4.721366,11.224017,-0.7565677,0.1600467,-2.5476136,0.20219639,0,3,8,22,183,93,Male
6566979488000.0,3.2944214,6.6175733,-0.21068975,-0.09040806,-2.473088,0.3811799,0,3,8,22,183,93,Male
6566992854000.0,2.566584,4.4819455,-0.076614454,-0.33200526,-2.3371704,0.67073005,0,3,8,22,183,93,Male
6567004692000.0,1.9057846,2.585738,-0.047884032,-0.28588495,-1.8481728,1.054048,0,3,8,22,183,93,Male
6567017963000.0,0.9672575,-0.08619126,-0.5554548,-0.040317107,-1.3603969,1.3185526,0,3,8,22,183,93,Male
6567029294000.0,0.62249243,-0.8810662,-1.5705963,0.35643986,-0.4896085,1.6670512,0,3,8,22,183,93,Male
6567039266000.0,0.2681506,-1.3790601,-2.72939,0.50701815,0.24801129,1.6053538,0,3,8,22,183,93,Male
6567052227000.0,0.10534488,-1.3982137,-3.3518825,0.5342017,0.77763146,1.4199562,0,3,8,22,183,93,Male
6567064400000.0,0.06703765,-1.3311762,-3.6774938,0.4831944,1.0977248,1.2366967,0,3,8,22,183,93,Male
6567073608000.0,-0.11492168,-1.0534488,-3.122039,0.4251622,1.1233811,1.0629056,0,3,8,22,183,93,Male
6567087745000.0,-0.58418524,-0.12449849,-2.3942018,0.32742378,0.57818395,0.782213,0,3,8,22,183,93,Male
6567098026000.0,-0.89064306,-0.30645782,-2.3080103,0.33292156,0.23273966,0.5647449,0,3,8,22,183,93,Male
6567108554000.0,-1.1300632,-0.8331822,-1.934515,0.42119157,0.076052725,0.2782491,0,3,8,22,183,93,Male
6567118009000.0,-1.5705963,-1.5131354,-1.4269443,0.6249151,0.1160644,0.025045475,0,3,8,22,183,93,Male
6567128692000.0,-3.0550013,-1.5514427,-0.16280572,0.7678576,2.107485,-0.35063666,0,3,8,22,183,93,Male
6567138840000.0,-3.4763808,-0.22026655,2.6144683,0.5519168,3.011871,-0.70952,0,3,8,22,183,93,Male
6567148621000.0,-1.733402,2.4899697,8.552089,0.51159966,3.0967813,-0.95203346,0,3,8,22,183,93,Male
6567161399000.0,0.5746084,3.3518825,6.751649,0.84849185,0.8509353,-1.4703526,0,3,8,22,183,93,Male
6567172351000.0,1.2066777,2.6240451,3.4572272,0.46089783,0.462425,-1.3845261,0,3,8,22,183,93,Male
6567183331000.0,1.8579005,2.9400797,0.8619126,0.20219639,0.6569856,-1.2617421,0,3,8,22,183,93,Male
6567193217000.0,3.86903,7.536947,-1.484405,0.046731193,1.2202033,-0.8029824,0,3,8,22,183,93,Male
6567204453000.0,9.184157,13.541605,-2.777274,-1.3384057,0.52839845,2.5372288,0,3,8,22,183,93,Male
6567214151000.0,13.589489,16.539145,-5.0278234,-2.36863,0.1255328,3.2717943,0,3,8,22,183,93,Male
6567224827000.0,6.799533,16.85518,-7.0006456,-1.8545868,0.24220806,1.0943651,0,3,8,22,183,93,Male
6567236588000.0,5.353435,15.562311,-1.13964,-0.0021380284,-2.6371052,0.49327368,0,3,8,22,183,93,Male
6567246311000.0,2.7485435,14.901511,-0.94810385,1.9755383,-5.846286,1.144456,0,3,8,22,183,93,Male
6567259277000.0,-0.05746084,16.184803,-4.5681367,3.6010506,-6.1782913,1.7153096,0,3,8,22,183,93,Male
6567269163000.0,-3.8115692,17.860744,-6.5026517,5.1578407,-0.6420194,2.2290473,0,3,8,22,183,93,Male
6567279408000.0,-6.7803793,17.832014,-4.146757,3.1606169,1.922393,1.5812247,0,3,8,22,183,93,Male
6567291114000.0,-8.341399,16.041151,-2.030283,1.8008307,3.1053336,0.59589905,0,3,8,22,183,93,Male
6567302377000.0,-7.785944,14.997279,0.17238252,1.5427402,3.179248,0.23976462,0,3,8,22,183,93,Male
6567312500000.0,-5.410896,14.279019,1.8291701,2.6068676,2.3484714,0.36835176,0,3,8,22,183,93,Male
6567323326000.0,-1.3024458,12.210428,6.081272,3.3206635,1.0216721,0.32345316,0,3,8,22,183,93,Male
6567336946000.0,1.1492168,12.832921,6.0525417,2.8319712,0.5479461,0.52595496,0,3,8,22,183,93,Male
6567347194000.0,3.074155,13.359646,7.201759,2.0271564,0.5540548,1.1936307,0,3,8,22,183,93,Male
6567357573000.0,2.8060043,12.545617,6.991069,1.3988814,-0.19150625,1.4804319,0,3,8,22,183,93,Male
6567367391000.0,1.091756,11.042058,5.2385135,0.6554584,-0.4642576,1.4141531,0,3,8,22,183,93,Male
6567378705000.0,-1.0055647,9.509769,3.9073372,0.5131268,-0.24373524,1.3200798,0,3,8,22,183,93,Male
6567388452000.0,-2.3463178,8.111555,2.719813,0.5873469,0.35430184,1.1911873,0,3,8,22,183,93,Male
6567398272000.0,-3.3997664,7.517793,3.1316159,0.6096435,1.1710287,1.0106765,0,3,8,22,183,93,Male
6567409123000.0,-4.1180267,6.5218053,4.0892963,0.0729984,1.5213599,0.7483099,0,3,8,22,183,93,Male
6567418441000.0,-4.7022123,4.8937483,4.10845,-0.093462385,1.4947872,0.6429357,0,3,8,22,183,93,Male
6567429384000.0,-4.9799395,4.548983,3.5434184,-0.45570546,1.2996159,0.21838433,0,3,8,22,183,93,Male
6567439470000.0,-4.721366,4.548983,2.7485435,-0.49418998,1.0317514,0.19730948,0,3,8,22,183,93,Male
6567449100000.0,-4.367024,3.9552212,1.6280571,-0.3707952,0.956615,0.11636983,0,3,8,22,183,93,Male
6567463625000.0,-3.2752678,2.7102363,0.7565677,-0.21410827,1.0256428,-0.14752395,0,3,8,22,183,93,Male
6567473801000.0,-2.72939,1.5131354,1.7046716,-0.29657507,0.51251596,-0.42363504,0,3,8,22,183,93,Male
6567488935000.0,-2.2122424,0.51714754,2.5378537,-0.5873469,-0.22785273,-0.659429,0,3,8,22,183,93,Male
6567499069000.0,-1.6184803,-0.37349546,2.2984335,-1.1972959,-0.569021,-0.89461213,0,3,8,22,183,93,Male
6567511700000.0,-1.043872,-1.0821792,1.2162545,-1.5454891,-0.6249151,-1.0867293,0,3,8,22,183,93,Male
6567521674000.0,-0.7469909,-0.31603462,0.63206923,-1.8164078,-0.46853364,-1.3753631,0,3,8,22,183,93,Male
6567532393000.0,-0.90979666,3.016694,3.9552212,-2.0442605,-0.28099802,-1.7302758,0,3,8,22,183,93,Male
6567542253000.0,0.51714754,10.860099,2.7581203,-2.4242187,-0.08032878,-1.9779817,0,3,8,22,183,93,Male
6567554044000.0,1.1492168,14.930242,1.1683705,-2.1282544,-1.7754798,-2.2052236,0,3,8,22,183,93,Male
6567563861000.0,1.2641385,15.849615,-0.5650316,-2.0934353,-1.0348058,-2.1453588,0,3,8,22,183,93,Male
6567573607000.0,2.231396,17.697939,-0.31603462,-1.9129245,-0.5742133,-2.3698518,0,3,8,22,183,93,Male
6567586641000.0,4.6830587,18.617311,-2.2122424,-1.3759739,0.5155703,-4.0329323,0,3,8,22,183,93,Male
6567596549000.0,9.500193,19.077,-9.059659,-0.99265605,3.5228598,-3.5821137,0,3,8,22,183,93,Male
6567608171000.0,9.595961,19.306843,2.920926,-0.7837401,3.3383787,-1.8099937,0,3,8,22,183,93,Male
6567617963000.0,4.9799395,19.421764,2.920926,-1.2669345,0.25625798,-1.6914859,0,3,8,22,183,93,Male
6567628875000.0,-8.283937,19.507956,8.236053,-1.9504927,-2.2495112,-2.291661,0,3,8,22,183,93,Male
6567638870000.0,-9.097966,19.52711,4.807557,-2.287385,-2.0821342,-1.5201381,0,3,8,22,183,93,Male
6567648337000.0,-9.155427,18.119318,2.480393,-2.1820107,-1.785559,-1.3979651,0,3,8,22,183,93,Male
6567664375000.0,-7.6710224,16.347609,0.25857377,-1.1478158,-1.4327844,-1.3888022,0,3,8,22,183,93,Male
6567674877000.0,-6.215348,15.227123,-0.94810385,-0.6252206,-1.536326,-1.5018122,0,3,8,22,183,93,Male
6567688212000.0,-2.2505496,15.064317,-1.9919758,-0.13255776,-1.6975945,-1.4395039,0,3,8,22,183,93,Male
6567698594000.0,0.1436521,15.150508,-1.7717092,0.24495697,-1.9065105,-1.2089024,0,3,8,22,183,93,Male
6567710427000.0,2.6240451,15.035586,-1.8195933,0.6078109,-2.4110851,-0.72204274,0,3,8,22,183,93,Male
6567725696000.0,4.8937483,14.279019,-2.585738,0.48716503,-2.4507914,-0.2003638,0,3,8,22,183,93,Male
6567737695000.0,6.301539,8.073248,-1.7812861,0.23518312,-2.2250767,-0.046731193,0,3,8,22,183,93,Male
6567748195000.0,6.0716953,4.9799395,-0.40222588,0.14446963,-2.1401663,0.09865474,0,3,8,22,183,93,Male
6567758879000.0,5.401319,2.6719291,0.29688102,0.19242255,-2.3958135,0.64965516,0,3,8,22,183,93,Male
6567768962000.0,4.4244847,0.9959879,0.11492168,0.3827071,-2.2855523,1.072374,0,3,8,22,183,93,Male
6567779600000.0,3.4763808,-0.17238252,-0.29688102,0.6462954,-1.7895297,1.4217888,0,3,8,22,183,93,Male
6567792821000.0,2.8538885,-0.78529817,-1.0055647,0.8940013,-1.1087204,1.6829338,0,3,8,22,183,93,Male
6567804406000.0,2.3654714,-1.043872,-1.6280571,1.0348058,-0.07452556,1.8723019,0,3,8,22,183,93,Male
6567814351000.0,1.9440918,-1.1013328,-1.982399,0.8866709,0.376293,1.8102992,0,3,8,22,183,93,Male
6567824961000.0,1.4460979,-1.2162545,-1.9919758,0.68844515,0.6169739,1.5787812,0,3,8,22,183,93,Male
6567837604000.0,0.545878,-1.0247183,-1.1683705,0.5491679,0.57543504,1.2669345,0,3,8,22,183,93,Male
6567848087000.0,-0.33518824,-1.2545617,-0.32561144,0.53878313,0.34391713,0.9957104,0,3,8,22,183,93,Male
6567859610000.0,-2.0685902,-2.0015526,1.1875241,0.5714644,0.25778514,0.53023106,0,3,8,22,183,93,Male
6567871962000.0,-3.3327289,-1.6950948,1.2258313,-0.11453723,0.79259765,-0.35735616,0,3,8,22,183,93,Male
6567882393000.0,-4.175488,-0.842759,0.6799533,-0.3399465,1.4227052,-0.7150178,0,3,8,22,183,93,Male
6567892482000.0,-4.0222588,0.47884035,0.05746084,-0.25167647,1.8500054,-0.8558222,0,3,8,22,183,93,Male
6567903625000.0,-2.777274,1.5993267,-0.9768343,-0.019242255,2.0018053,-0.8793405,0,3,8,22,183,93,Male
6567913476000.0,-0.842759,1.733402,-0.30645782,0.24281894,2.0693061,-0.9230174,0,3,8,22,183,93,Male
6567923293000.0,0.51714754,1.3599066,-0.4213795,0.7464773,1.8930714,-0.9575313,0,3,8,22,183,93,Male
6567938156000.0,1.1971009,1.6184803,0.02873042,1.1316279,1.382388,-1.0732902,0,3,8,22,183,93,Male
6567948126000.0,1.934515,3.265691,-0.5554548,1.4636332,1.3683381,-0.9819659,0,3,8,22,183,93,Male
6567961475000.0,6.0142345,11.405977,-0.94810385,1.525636,1.1695015,1.2544118,0,3,8,22,183,93,Male
6567964545000.0,12.77546,15.47612,-1.6089035,1.2198979,0.7519751,1.9834795,0,3,8,22,183,93,Male
6567981275000.0,13.953407,17.506403,-0.93852705,-0.57848936,-1.3775011,3.1923819,0,3,8,22,183,93,Male
6567993060000.0,7.7093296,17.54471,2.5570073,-2.591596,-2.803566,1.5790867,0,3,8,22,183,93,Male
6568004751000.0,4.10845,11.310209,0.22984336,-1.865277,-5.62332,1.5745052,0,3,8,22,183,93,Male
6568014723000.0,1.5227122,8.628703,-2.5474305,0.7696902,-5.644395,1.8625281,0,3,8,22,183,93,Male
6568028640000.0,-0.93852705,10.007763,-6.4643445,3.1670308,-4.375933,1.6264287,0,3,8,22,183,93,Male
6568039427000.0,-2.5761611,12.756307,-9.078813,4.925712,-0.6203337,1.1859949,0,3,8,22,183,93,Male
6568050387000.0,-4.654328,15.868769,-7.7189064,4.498106,0.82802784,0.7287622,0,3,8,22,183,93,Male
6568059893000.0,-5.6790466,17.640478,-6.1770406,2.7226264,1.822211,0.33261612,0,3,8,22,183,93,Male
6568070002000.0,-5.985504,18.588581,-6.3111157,2.3952026,3.83715,0.49541172,0,3,8,22,183,93,Male
6568085957000.0,-7.422025,15.648502,5.353435,4.4388523,3.2583551,0.82527894,0,3,8,22,183,93,Male
6568097910000.0,-5.7365074,13.177686,9.337387,4.146248,2.4333818,0.34300083,0,3,8,22,183,93,Male
6568107369000.0,-1.0055647,13.129802,11.080365,2.5937338,1.8219056,0.32650748,0,3,8,22,183,93,Male
6568117278000.0,5.5162406,13.9151,9.911995,1.4263704,0.929126,1.2339478,0,3,8,22,183,93,Male
6568127623000.0,5.793968,12.4785795,8.494628,0.9691377,0.23701571,1.6126842,0,3,8,22,183,93,Male
6568137321000.0,2.5091233,11.204864,5.803545,0.6536258,-0.464563,1.4187346,0,3,8,22,183,93,Male
6568147327000.0,-1.2066777,9.662998,2.2409728,0.64996064,0.40958515,1.1615603,0,3,8,22,183,93,Male
6568158179000.0,-3.3135753,9.442732,1.388637,0.784351,0.97158116,1.149343,0,3,8,22,183,93,Male
6568167827000.0,-6.0238113,8.341399,2.2026656,0.57848936,1.2592987,1.1123856,0,3,8,22,183,93,Male
6568178528000.0,-8.169016,7.0485296,2.815581,0.23151793,1.6884315,0.89369583,0,3,8,22,183,93,Male
6568188153000.0,-9.730036,5.8226986,4.4723687,-0.11881329,1.4330899,0.30451632,0,3,8,22,183,93,Male
6568198152000.0,-8.743625,5.056554,3.371036,-0.41599923,1.0613784,0.026267206,0,3,8,22,183,93,Male
6568213015000.0,-4.3478703,4.2904096,0.90979666,-0.33750305,0.8695667,-0.26206118,0,3,8,22,183,93,Male
6568223013000.0,-1.7046716,3.8402996,0.5746084,-0.1695151,0.7287622,-0.17928895,0,3,8,22,183,93,Male
6568233580000.0,-0.8331822,3.371036,1.4460979,-0.09987647,0.42241332,-0.28130344,0,3,8,22,183,93,Male
6568243343000.0,-0.842759,2.6048915,2.9975405,-0.14263703,-0.18295415,-0.5155703,0,3,8,22,183,93,Male
6568253793000.0,-1.4269443,1.2258313,3.7445314,-0.75900006,-0.77640975,-0.9056077,0,3,8,22,183,93,Male
6568266114000.0,-1.934515,-0.29688102,3.514688,-1.5076154,-0.76083267,-1.2205088,0,3,8,22,183,93,Male
6568279448000.0,-1.436521,-0.22984336,1.7142484,-2.1395555,-0.77579886,-1.7831156,0,3,8,22,183,93,Male
6568289155000.0,-0.39264908,1.3694834,1.292869,-2.3973405,-0.9114109,-2.0131063,0,3,8,22,183,93,Male
6568299176000.0,0.40222588,5.21936,2.3750482,-2.6322184,-0.86162543,-2.1523838,0,3,8,22,183,93,Male
6568312900000.0,1.436521,12.382812,2.1547816,-2.978579,-0.19639318,-2.204002,0,3,8,22,183,93,Male
6568322389000.0,2.815581,15.964537,-0.7469909,-2.63344,-0.23732115,-2.4058928,0,3,8,22,183,93,Male
6568332677000.0,3.8594532,14.068329,-3.122039,-2.2452352,0.30848694,-2.2525656,0,3,8,22,183,93,Male
6568342715000.0,4.1371803,12.861651,-2.3558946,-1.8325957,1.2455542,-2.2149973,0,3,8,22,183,93,Male
6568354010000.0,4.5394063,15.006856,-0.8619126,-1.6249015,1.1218541,-3.4303138,0,3,8,22,183,93,Male
6568364103000.0,7.1826053,17.27656,0.36391866,-2.0631974,1.1291844,-3.3579264,0,3,8,22,183,93,Male
6568373621000.0,8.236053,18.406622,2.0111294,-2.331978,0.979217,-2.9700267,0,3,8,22,183,93,Male
6568385401000.0,4.31914,18.971655,3.9552212,-2.717434,-1.566564,-2.3628268,0,3,8,22,183,93,Male
6568397435000.0,-6.0716953,19.40261,4.951209,-2.312125,-2.317928,-2.4578164,0,3,8,22,183,93,Male
6568409064000.0,-6.8186865,19.469648,3.6104562,-2.6639833,-1.7886134,-1.5228871,0,3,8,22,183,93,Male
6568418496000.0,-6.981492,18.243816,0.9864111,-2.5631905,-1.5482379,-1.4443909,0,3,8,22,183,93,Male
6568429095000.0,-6.090849,16.424223,-1.2641385,-2.0696115,-0.6188065,-1.6007724,0,3,8,22,183,93,Male
6568439151000.0,-4.8458643,15.8783455,-0.39264908,-1.3271047,-0.7733554,-1.6010778,0,3,8,22,183,93,Male
6568449020000.0,-3.514688,15.8304615,1.388637,-0.97249746,-1.7498235,-1.318858,0,3,8,22,183,93,Male
6568460321000.0,-1.6950948,15.466543,0.842759,-0.80970186,-2.410169,-1.0464121,0,3,8,22,183,93,Male
6568472283000.0,0.62249243,15.696386,0.5363012,-0.34605515,-2.8484647,-0.68630713,0,3,8,22,183,93,Male
6568482773000.0,3.074155,15.648502,-0.7278373,-0.021380283,-2.9657507,-0.061391957,0,3,8,22,183,93,Male
6568492366000.0,4.3957543,13.761871,-1.5514427,0.12644911,-2.734233,0.35063666,0,3,8,22,183,93,Male
6568503426000.0,4.9703627,10.860099,-1.8291701,0.046120327,-2.5870142,0.53023106,0,3,8,22,183,93,Male
