timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6568513425000.0,4.596867,7.249643,-1.484405,0.035124753,-2.3958135,0.56138515,0,3,8,22,183,93,Male
6568522966000.0,3.620033,4.232949,-1.0726024,0.06536258,-2.3139575,0.7519751,0,3,8,22,183,93,Male
6568534092000.0,2.7581203,-0.15322891,-0.93852705,0.10598512,-1.636508,1.251052,0,3,8,22,183,93,Male
6568544143000.0,2.4612393,-1.2737153,-1.043872,0.226631,-1.1548407,1.5735888,0,3,8,22,183,93,Male
6568554359000.0,2.2409728,-1.9153614,-0.6799533,0.44776422,-0.6731735,1.7825048,0,3,8,22,183,93,Male
6568564546000.0,2.0207062,-1.9440918,-1.1492168,0.7122689,-0.39522982,1.8057177,0,3,8,22,183,93,Male
6568577365000.0,1.9728222,-1.6184803,-1.9440918,1.0042624,-0.108123146,1.7055358,0,3,8,22,183,93,Male
6568588201000.0,1.8962077,-1.2737153,-2.3463178,1.2690725,0.23945917,1.5473217,0,3,8,22,183,93,Male
6568598612000.0,1.5131354,-0.8331822,-2.7006595,1.3090842,0.473726,1.3921618,0,3,8,22,183,93,Male
6568611437000.0,0.79487497,-0.36391866,-3.016694,1.1102476,0.6618725,1.0167851,0,3,8,22,183,93,Male
6568625194000.0,0.038307227,0.6607997,-3.064578,1.0598512,0.79809546,0.6270532,0,3,8,22,183,93,Male
6568638907000.0,-0.08619126,0.7565677,-2.930503,0.9443977,0.981355,0.23609942,0,3,8,22,183,93,Male
6568649000000.0,-0.40222588,0.40222588,-2.4516625,0.89980453,1.2082914,-0.029321533,0,3,8,22,183,93,Male
6568663404000.0,-4.271256,3.2848446,4.2904096,0.27763826,4.3777657,-0.57971114,0,3,8,22,183,93,Male
6568672599000.0,-2.6048915,5.257667,7.881712,-0.3640757,4.4351873,-1.0619892,0,3,8,22,183,93,Male
6568682599000.0,-0.2873042,6.8282633,7.8050976,0.08093964,2.643214,-1.6584991,0,3,8,22,183,93,Male
6568692582000.0,0.5267244,5.659893,3.3901896,0.8491027,1.4999796,-1.8597792,0,3,8,22,183,93,Male
6568703043000.0,0.35434186,4.414908,1.9057846,0.8558222,1.0051788,-1.6936239,0,3,8,22,183,93,Male
6568713339000.0,0.16280572,4.9320555,0.11492168,0.600786,0.22968534,-1.6759088,0,3,8,22,183,93,Male
6568722898000.0,1.2258313,8.552089,-2.96881,0.679893,-0.106901415,-1.7012597,0,3,8,22,183,93,Male
6568733421000.0,3.916914,14.049175,-9.14585,0.4083634,0.65240407,-1.1942415,0,3,8,22,183,93,Male
6568743109000.0,5.401319,16.79772,-9.691729,0.20616703,2.7870727,0.6169739,0,3,8,22,183,93,Male
6568753807000.0,5.6982,18.061857,-9.931149,0.70188415,3.563788,2.2336287,0,3,8,22,183,93,Male
6568763665000.0,5.391742,18.799273,-3.0454245,0.36041048,1.6453656,2.5995371,0,3,8,22,183,93,Male
6568773784000.0,6.301539,19.172768,2.4037786,-0.0852157,-1.6612481,2.960253,0,3,8,22,183,93,Male
6568786305000.0,5.995081,19.354727,4.4244847,0.89919364,-3.9519928,2.4831672,0,3,8,22,183,93,Male
6568797084000.0,4.050989,19.450495,2.336741,1.1441506,-3.0775392,2.0088303,0,3,8,22,183,93,Male
6568808210000.0,1.532289,18.588581,0.1340753,1.1038336,-1.0980303,2.0277672,0,3,8,22,183,93,Male
6568817530000.0,-1.283292,15.600618,-3.514688,0.97219205,0.12522738,1.9935588,0,3,8,22,183,93,Male
6568829100000.0,-4.098873,12.430696,-4.2425256,1.4504995,1.353372,0.99387777,0,3,8,22,183,93,Male
6568839356000.0,-4.0701427,13.2351465,-4.1276035,1.8704693,1.0818423,0.8228355,0,3,8,22,183,93,Male
6568848697000.0,-3.7732618,13.9438305,-4.4723687,2.1679606,0.79901177,0.9114109,0,3,8,22,183,93,Male
6568866351000.0,-2.9879637,14.4130945,-3.821146,3.4373388,-0.5888741,1.1652255,0,3,8,22,183,93,Male
6568878438000.0,-1.1204864,14.192827,-3.074155,3.5665367,-0.5207626,1.1355985,0,3,8,22,183,93,Male
6568888956000.0,-0.9672575,13.781025,0.8523358,4.075082,0.7415904,1.0082331,0,3,8,22,183,93,Male
6568898467000.0,-0.2681506,14.298173,9.605537,4.1783185,0.95325524,1.0195341,0,3,8,22,183,93,Male
6568909941000.0,0.8619126,14.288596,11.147403,2.4514022,0.40439278,1.2907583,0,3,8,22,183,93,Male
6568920542000.0,1.6089035,13.934254,10.496181,1.4511104,0.7492262,1.5778649,0,3,8,22,183,93,Male
6568931203000.0,0.21068975,12.172121,9.931149,1.0274754,0.6704246,1.6132951,0,3,8,22,183,93,Male
6568943083000.0,-0.90979666,10.812215,7.2304893,0.36774087,0.9831876,1.4089607,0,3,8,22,183,93,Male
6568954357000.0,-1.9440918,8.341399,3.8115692,-0.110872045,2.0952678,1.3301591,0,3,8,22,183,93,Male
6568964622000.0,-3.6583402,6.694188,0.9959879,-0.040011674,2.1496348,1.2144,0,3,8,22,183,93,Male
6568974160000.0,-4.912902,5.9759274,0.5267244,0.084910266,1.8102992,1.2321151,0,3,8,22,183,93,Male
6568988977000.0,-7.9583263,5.7269306,2.9592333,-0.12003502,1.2996159,0.36285394,0,3,8,22,183,93,Male
6568998474000.0,-6.5122285,5.257667,1.8004397,-0.23609942,1.0852021,0.22907446,0,3,8,22,183,93,Male
6569009674000.0,-4.7788267,4.2999864,0.93852705,0.01282817,1.2568552,0.43157628,0,3,8,22,183,93,Male
6569021317000.0,-3.964798,3.1028855,1.9057846,0.042455133,1.1258247,0.22999077,0,3,8,22,183,93,Male
6569034388000.0,-3.1603463,1.7525556,2.6240451,-0.6249151,0.6933321,-0.13591751,0,3,8,22,183,93,Male
6569044368000.0,-2.6240451,0.17238252,3.1603463,-1.1297953,0.398895,-0.41630468,0,3,8,22,183,93,Male
6569054607000.0,-1.982399,-1.4556746,2.9783869,-1.6887369,0.1386664,-0.70432764,0,3,8,22,183,93,Male
6569066721000.0,-0.7757214,-2.1164744,1.5897499,-2.2840252,-0.19822577,-0.9896017,0,3,8,22,183,93,Male
6569077605000.0,-0.39264908,-1.5131354,0.6607997,-2.5659394,-0.48716503,-1.3503176,0,3,8,22,183,93,Male
6569087454000.0,0.20111294,-0.45010993,1.0630256,-2.7721064,-0.602924,-1.7733418,0,3,8,22,183,93,Male
6569097646000.0,1.2641385,6.033388,2.6719291,-3.0030136,-0.56321776,-2.1206186,0,3,8,22,183,93,Male
6569107234000.0,0.5746084,12.593501,0.5746084,-2.8399124,0.13347405,-2.4788911,0,3,8,22,183,93,Male
6569116891000.0,0.17238252,16.060305,-0.63206923,-2.284636,-0.47494772,-3.0735686,0,3,8,22,183,93,Male
6569127333000.0,0.38307226,17.803284,-1.0055647,-2.0604484,-0.65301496,-2.9379563,0,3,8,22,183,93,Male
6569137005000.0,1.4748282,17.985243,-2.7581203,-1.6505579,-0.2874121,-3.0381384,0,3,8,22,183,93,Male
6569147022000.0,4.6351743,18.760965,-3.7253778,-1.0861185,0.93828905,-4.0552287,0,3,8,22,183,93,Male
6569157746000.0,9.174581,19.153614,-5.90889,-0.94959,2.1499403,-4.4067817,0,3,8,22,183,93,Male
6569167508000.0,8.418014,19.34515,-0.7565677,-0.84329945,2.3087652,-3.1477885,0,3,8,22,183,93,Male
6569178660000.0,1.5035586,19.440918,6.742072,-0.48747048,-0.10629055,-2.0735822,0,3,8,22,183,93,Male
6569187753000.0,-7.651869,19.488802,9.77792,-1.258077,-2.9404,-2.6896396,0,3,8,22,183,93,Male
6569197774000.0,-10.103531,19.517532,6.6079965,-2.7324002,-2.8463266,-1.6349808,0,3,8,22,183,93,Male
6569208427000.0,-9.787497,19.258959,1.9536686,-2.879619,-2.0983222,-1.1765264,0,3,8,22,183,93,Male
6569218200000.0,-8.896853,16.950949,-0.1340753,-2.3096814,-1.6609426,-1.1065824,0,3,8,22,183,93,Male
6569229599000.0,-6.7229185,15.74427,-1.3694834,-1.1930199,-1.8961257,-1.2202033,0,3,8,22,183,93,Male
6569239440000.0,-4.3957543,14.566323,-2.2984335,-0.7489208,-2.0158553,-1.385137,0,3,8,22,183,93,Male
6569249160000.0,-1.7142484,13.972561,-2.719813,-0.26083946,-2.2785273,-1.5375478,0,3,8,22,183,93,Male
6569264163000.0,4.3861775,14.872781,-1.685518,0.19394971,-2.8179214,-1.1887437,0,3,8,22,183,93,Male
6569273589000.0,6.646304,13.962984,-2.432509,0.37659842,-3.0717359,-0.7641924,0,3,8,22,183,93,Male
6569288055000.0,7.0006456,10.97502,-2.6719291,0.27397305,-2.846632,-0.25442538,0,3,8,22,183,93,Male
6569298585000.0,6.742072,7.8529816,-2.3654714,0.04550946,-2.457511,0.034513887,0,3,8,22,183,93,Male
6569309706000.0,6.033388,5.3342814,-1.733402,-0.18753563,-2.1090124,0.5858198,0,3,8,22,183,93,Male
6569319850000.0,5.2289367,3.371036,-1.1492168,-0.18081611,-1.9117028,1.0485502,0,3,8,22,183,93,Male
6569330981000.0,3.466804,0.4213795,-0.20111294,-0.040927973,-1.7214183,1.4385877,0,3,8,22,183,93,Male
6569342841000.0,2.7964275,-0.22984336,-0.58418524,0.1255328,-1.632232,1.7397442,0,3,8,22,183,93,Male
6569354713000.0,2.3080103,-0.6512229,-1.8004397,0.56688297,-0.93126404,1.8512272,0,3,8,22,183,93,Male
6569364710000.0,2.0590134,-0.9864111,-2.8443117,0.98807454,-0.14294247,1.7968601,0,3,8,22,183,93,Male
6569377426000.0,1.4556746,-1.4077905,-2.72939,1.2412782,0.3494149,1.7214183,0,3,8,22,183,93,Male
6569388630000.0,0.6799533,-1.7525556,-2.3942018,1.2425,0.5204572,1.541213,0,3,8,22,183,93,Male
6569398145000.0,-0.1436521,-1.7525556,-2.1452048,1.1859949,0.50610185,1.2819008,0,3,8,22,183,93,Male
6569409353000.0,-0.7374141,-1.436521,-2.0207062,1.1991285,0.6230826,0.96577793,0,3,8,22,183,93,Male
6569419053000.0,-1.0821792,-1.1204864,-1.8770541,1.3310753,0.8698721,0.75747293,0,3,8,22,183,93,Male
6569429607000.0,-4.817134,-0.41180268,1.2545617,1.2867876,3.451694,0.2843578,0,3,8,22,183,93,Male
6569439543000.0,-4.711789,0.9959879,3.2082303,0.6169739,3.8881574,-0.10476339,0,3,8,22,183,93,Male
6569453018000.0,-3.4763808,1.3790601,3.1603463,0.5525276,2.2638667,-0.3817908,0,3,8,22,183,93,Male
6569464128000.0,-2.0494366,1.8483237,3.0358477,0.6881397,0.9691377,-0.87781334,0,3,8,22,183,93,Male
6569473574000.0,-0.51714754,2.6144683,3.9743748,1.0323622,0.16065755,-1.1508701,0,3,8,22,183,93,Male
6569484790000.0,1.1204864,2.815581,1.0726024,1.6197093,-0.6404922,-1.7244726,0,3,8,22,183,93,Male
6569495765000.0,1.7812861,3.9552212,-0.31603462,1.361924,0.3390302,-1.74738,0,3,8,22,183,93,Male
6569506659000.0,2.1260512,6.7612257,-0.8331822,1.2315043,0.99387777,-1.7421877,0,3,8,22,183,93,Male
6569517482000.0,3.6966474,13.148955,-2.2026656,0.90010995,1.391551,-1.4862351,0,3,8,22,183,93,Male
6569528624000.0,7.1155677,17.946936,-3.9839516,0.24098633,1.4450017,-0.45020768,0,3,8,22,183,93,Male
6569538086000.0,6.5505357,18.741812,-3.1890767,-0.6056729,1.6511687,0.95356065,0,3,8,22,183,93,Male
6569548365000.0,5.6215854,18.32043,-0.5554548,-1.1166617,1.3600914,1.7116444,0,3,8,22,183,93,Male
6569558177000.0,2.9017725,14.393941,1.8100165,-1.6584991,-0.14905111,1.750129,0,3,8,22,183,93,Male
6569568754000.0,0.36391866,10.486604,2.0590134,-0.6441574,-3.3615913,1.7217237,0,3,8,22,183,93,Male
6569580214000.0,-0.1340753,10.103531,-0.8331822,0.81061816,-4.068057,1.4431691,0,3,8,22,183,93,Male
6569589997000.0,0.31603462,14.824897,-5.841852,1.7977765,-3.173445,1.0213667,0,3,8,22,183,93,Male
6569603081000.0,0.047884032,17.180792,-9.030929,2.1294763,-2.2223277,1.1591167,0,3,8,22,183,93,Male
6569613441000.0,-1.283292,18.042704,-8.169016,2.4929411,-1.1557571,1.210124,0,3,8,22,183,93,Male
6569622974000.0,-2.2505496,15.840038,-6.435614,2.685669,-0.1957823,1.0045679,0,3,8,22,183,93,Male
6569633666000.0,-3.1507695,13.742718,-4.6926355,2.9999592,0.63499445,0.7690793,0,3,8,22,183,93,Male
6569643954000.0,-3.371036,13.532028,-3.4859576,3.4965928,1.3133603,0.8436049,0,3,8,22,183,93,Male
6569654492000.0,-2.5570073,13.512875,-1.7046716,3.7873645,1.3988814,0.8060367,0,3,8,22,183,93,Male
6569665087000.0,-1.1587936,12.794614,1.3215994,3.6306777,1.0173961,0.45845437,0,3,8,22,183,93,Male
6569677768000.0,0.8619126,12.449849,4.098873,2.987742,0.9776898,0.46089783,0,3,8,22,183,93,Male
6569687625000.0,5.0278234,15.255854,9.471462,2.2708917,1.0161743,0.8790351,0,3,8,22,183,93,Male
6569697619000.0,4.5777135,15.26543,10.065224,1.7314975,0.43982297,1.2394456,0,3,8,22,183,93,Male
6569708962000.0,2.3080103,13.608643,7.565677,0.93645644,0.21930063,1.6264287,0,3,8,22,183,93,Male
6569718352000.0,-0.076614454,11.932701,4.7979803,0.5867361,0.59956425,1.564426,0,3,8,22,183,93,Male
6569729912000.0,-2.1068976,10.103531,2.7006595,-0.105068825,1.5690074,1.2925909,0,3,8,22,183,93,Male
6569742073000.0,-3.6966474,8.42759,2.1452048,-0.17562376,1.707063,1.0873401,0,3,8,22,183,93,Male
6569754632000.0,-6.5601125,5.315128,1.5897499,-0.12034045,2.0280726,0.66675943,0,3,8,22,183,93,Male
6569764398000.0,-7.6710224,5.2002063,3.2752678,0.043066,1.9804251,0.21563543,0,3,8,22,183,93,Male
6569774495000.0,-7.97748,5.056554,3.8402996,-0.124311075,1.6462818,-0.21746802,0,3,8,22,183,93,Male
6569789241000.0,-6.349423,4.9320555,2.930503,-0.3286455,1.3753631,-0.3567453,0,3,8,22,183,93,Male
6569799482000.0,-4.0797195,4.5777135,2.030283,-0.41905355,1.0589349,-0.25595254,0,3,8,22,183,93,Male
6569811963000.0,-1.4652514,3.7732618,0.9768343,-0.627664,0.82924956,-0.027488936,0,3,8,22,183,93,Male
6569822235000.0,-0.78529817,2.4612393,1.8291701,-0.95081174,0.6356053,-0.06627888,0,3,8,22,183,93,Male
6569832787000.0,0.019153614,-0.22026655,1.8674773,-1.4752395,0.5983425,-0.22724187,0,3,8,22,183,93,Male
6569842497000.0,0.019153614,-0.22026655,1.8674773,-1.9624046,0.68416905,-0.3915646,0,3,8,22,183,93,Male
6569854317000.0,0.019153614,-0.22984336,0.6799533,-2.3741279,0.44043383,-0.96974856,0,3,8,22,183,93,Male
6569865192000.0,0.22026655,0.51714754,1.6567876,-2.8166997,0.31978795,-1.4752395,0,3,8,22,183,93,Male
6569879523000.0,0.5267244,4.606444,5.48751,-3.3573153,0.5018258,-2.2101104,0,3,8,22,183,93,Male
6569889246000.0,1.4556746,12.076353,2.681506,-2.438574,-0.18051068,-2.7339275,0,3,8,22,183,93,Male
6569899336000.0,0.90021986,14.709975,0.33518824,-1.9440787,-0.53969944,-3.0140092,0,3,8,22,183,93,Male
6569913613000.0,0.4309563,17.03714,-1.5035586,-1.6917913,0.015882496,-3.1975741,0,3,8,22,183,93,Male
6569923195000.0,1.9632454,17.96609,-2.3654714,-1.6194037,0.7974846,-3.902818,0,3,8,22,183,93,Male
6569934447000.0,4.1659107,18.751389,-3.1411927,-1.6236799,2.552195,-4.1410556,0,3,8,22,183,93,Male
6569944120000.0,5.410896,19.144037,-1.0151415,-0.7293731,3.0769281,-2.9987376,0,3,8,22,183,93,Male
6569954292000.0,3.0358477,19.34515,4.3766007,-0.45906523,1.1114693,-2.8625145,0,3,8,22,183,93,Male
6569964619000.0,-3.0071173,19.440918,9.557653,-0.6976081,-0.89369583,-3.1352658,0,3,8,22,183,93,Male
6569974509000.0,-5.48751,19.488802,8.561666,-1.6371188,-1.8329011,-2.062892,0,3,8,22,183,93,Male
6569987581000.0,-5.3821654,19.517532,3.9935284,-1.8964312,-1.1068878,-1.4871514,0,3,8,22,183,93,Male
6569998002000.0,-4.999093,18.971655,1.9632454,-1.7690657,-0.43218717,-1.3377949,0,3,8,22,183,93,Male
6570008945000.0,-4.4723687,17.180792,1.1013328,-1.4999796,-0.870483,-1.3701707,0,3,8,22,183,93,Male
6570018568000.0,-4.1180267,15.370775,0.7086837,-1.2999213,-1.1838568,-1.4514158,0,3,8,22,183,93,Male
6570029703000.0,-2.1547816,13.340492,1.0630256,-0.63163465,-2.3359487,-1.3298537,0,3,8,22,183,93,Male
6570039488000.0,-0.60333884,13.072341,0.8714894,-0.4550946,-3.1450398,-1.1102476,0,3,8,22,183,93,Male
6570053260000.0,0.94810385,12.74673,-0.22026655,-0.45265114,-3.9953642,-0.66431594,0,3,8,22,183,93,Male
6570063571000.0,2.6431987,11.731588,-1.685518,-0.5103779,-4.1431937,-0.0888809,0,3,8,22,183,93,Male
6570073723000.0,3.3518825,9.136273,-2.5187001,-0.48899764,-3.6065483,0.46578476,0,3,8,22,183,93,Male
6570086569000.0,3.821146,6.38773,-2.873042,-0.3930918,-3.2693508,0.6963864,0,3,8,22,183,93,Male
6570096563000.0,3.9743748,3.964798,-2.8921957,-0.3399465,-2.7638597,1.0644327,0,3,8,22,183,93,Male
6570107598000.0,3.6583402,1.7621324,-2.9017725,-0.35460728,-2.1881194,1.4611896,0,3,8,22,183,93,Male
6570117615000.0,3.5242648,0.076614454,-2.6910827,-0.21319197,-1.4315627,1.7660115,0,3,8,22,183,93,Male
6570129825000.0,2.9017725,-1.4556746,-2.0111294,0.18936823,-0.39920044,1.9236146,0,3,8,22,183,93,Male
6570139762000.0,3.0071173,-1.388637,-1.4173675,0.60231316,0.036957346,1.9840903,0,3,8,22,183,93,Male
6570152732000.0,3.1507695,-0.9576807,-0.47884035,1.0177015,0.2855795,2.062892,0,3,8,22,183,93,Male
6570162290000.0,3.1411927,-0.4405331,0.009576807,1.3041973,0.39370266,2.053729,0,3,8,22,183,93,Male
6570172264000.0,2.7868507,0.16280572,0.6607997,1.4236214,0.35521814,1.9043725,0,3,8,22,183,93,Male
6570182917000.0,1.8195933,0.91937345,0.94810385,1.4217888,0.14263703,1.6872098,0,3,8,22,183,93,Male
6570192478000.0,-0.4213795,1.4077905,0.6895301,1.3842206,0.16157386,1.4468343,0,3,8,22,183,93,Male
6570203761000.0,-4.5394063,2.6048915,-0.08619126,1.1484267,1.2999213,0.76052725,0,3,8,22,183,93,Male
6570213660000.0,-6.694188,5.401319,-1.6089035,0.6835582,2.6532931,-0.18051068,0,3,8,22,183,93,Male
6570223177000.0,-6.8282633,7.824251,-0.8810662,0.9147707,2.8814514,-0.7067711,0,3,8,22,183,93,Male
6570234125000.0,-6.38773,8.341399,0.2777274,1.1484267,2.4486532,-1.1456778,0,3,8,22,183,93,Male
6570243768000.0,-5.48751,9.126697,2.8538885,1.0940597,2.6007588,-1.7498235,0,3,8,22,183,93,Male
6570254894000.0,-1.6567876,8.963891,2.336741,0.7663304,1.7146988,-2.1771238,0,3,8,22,183,93,Male
6570267470000.0,2.7102363,7.2592196,1.7717092,0.42424592,0.86926126,-2.2956316,0,3,8,22,183,93,Male
6570279120000.0,3.964798,8.255207,0.6703765,-0.054061573,1.4798211,-2.002111,0,3,8,22,183,93,Male
6570288849000.0,6.3302693,12.210428,-0.62249243,-0.5021312,1.6102408,-1.2837334,0,3,8,22,183,93,Male
6570298376000.0,8.944737,14.623784,-0.33518824,-0.7348709,1.4153748,-0.5543602,0,3,8,22,183,93,Male
6570312464000.0,10.793061,12.555194,-9.931149,-0.4352415,1.1582005,1.3222178,0,3,8,22,183,93,Male
6570322277000.0,8.025364,13.9438305,-3.3135753,1.3542882,-0.33505958,1.9425515,0,3,8,22,183,93,Male
6570333108000.0,6.291962,16.74026,1.1109096,1.4398094,-2.85946,3.1016684,0,3,8,22,183,93,Male
6570342702000.0,5.0278234,18.138472,1.388637,1.2837334,-3.2754595,3.7131443,0,3,8,22,183,93,Male
6570353569000.0,3.9360676,18.83758,0.82360536,1.2666291,-0.9605856,3.2064316,0,3,8,22,183,93,Male
6570363254000.0,1.484405,19.191921,1.6759412,0.2171626,-0.8176431,2.4507914,0,3,8,22,183,93,Male
6570373262000.0,-2.7581203,17.496826,-2.4037786,-0.6658431,-0.310625,1.7898352,0,3,8,22,183,93,Male
6570384368000.0,-5.4683566,12.152967,-4.357447,0.14935656,0.3268129,1.0048733,0,3,8,22,183,93,Male
6570394152000.0,-4.951209,10.716447,-3.6008794,1.3613132,-0.122478485,0.84971356,0,3,8,22,183,93,Male
6570404991000.0,-3.6296098,11.415554,-3.8115692,2.3548856,-0.9007208,0.8414669,0,3,8,22,183,93,Male
6570418311000.0,-2.336741,12.765883,-3.8019924,2.8341093,-1.1404854,0.7806858,0,3,8,22,183,93,Male
6570429665000.0,-1.0342951,13.340492,-4.817134,2.946814,-0.4129449,0.75808376,0,3,8,22,183,93,Male
6570439789000.0,-0.17238252,13.589489,-5.1523223,3.111442,0.50579643,0.7797695,0,3,8,22,183,93,Male
6570453868000.0,1.0342951,14.930242,0.095768064,3.7003162,0.9147707,0.75136423,0,3,8,22,183,93,Male
6570464675000.0,0.5650316,15.524004,7.335834,3.9968913,0.97097033,0.7510588,0,3,8,22,183,93,Male
6570474581000.0,-0.51714754,15.313314,12.306197,2.9394836,1.0546589,0.88361657,0,3,8,22,183,93,Male
6570487226000.0,-0.1436521,14.020445,10.218452,1.6762142,1.0409144,1.1053606,0,3,8,22,183,93,Male
6570496895000.0,0.08619126,12.813767,9.203311,1.1133019,0.93584555,1.4935656,0,3,8,22,183,93,Male
6570507830000.0,-0.8523358,10.955867,7.5082164,1.031446,1.0574077,1.5045611,0,3,8,22,183,93,Male
6570517382000.0,-2.0111294,9.021352,5.650316,0.5320636,1.806634,1.3090842,0,3,8,22,183,93,Male
6570529343000.0,-2.7868507,7.699753,4.1946416,-0.2828306,1.8527542,0.97341377,0,3,8,22,183,93,Male
6570539741000.0,-3.7828386,6.2632318,2.135628,-0.3652974,1.7528778,0.8741482,0,3,8,22,183,93,Male
6570549219000.0,-5.315128,5.90889,2.3558946,-0.09590584,1.5225816,0.5360342,0,3,8,22,183,93,Male
6570562302000.0,-5.851429,5.793968,1.9536686,-0.26450464,1.6899587,0.28252518,0,3,8,22,183,93,Male
6570572469000.0,-4.673482,5.171476,1.3694834,-0.14263703,1.5653422,0.42638394,0,3,8,22,183,93,Male
6570583572000.0,-4.1180267,3.964798,2.0494366,0.040011674,1.3182472,0.364992,0,3,8,22,183,93,Male
6570593078000.0,-3.1890767,2.681506,2.4420857,-0.01863139,0.93828905,-0.015882496,0,3,8,22,183,93,Male
6570604128000.0,-2.6240451,1.2737153,2.6623523,-0.75869465,0.24801129,-0.42363504,0,3,8,22,183,93,Male
6570613983000.0,-2.078167,0.18195933,1.8674773,-1.2513574,0.016798794,-0.5873469,0,3,8,22,183,93,Male
6570623375000.0,-1.6376339,-0.50757074,0.6799533,-1.4410311,0.06719518,-0.6441574,0,3,8,22,183,93,Male
6570633604000.0,-1.3982137,-0.7182605,-0.5650316,-1.7244726,0.032375857,-0.82344633,0,3,8,22,183,93,Male
6570644033000.0,-1.3215994,-0.31603462,-0.91937345,-1.9242256,-0.22510384,-1.3793337,0,3,8,22,183,93,Male
6570654315000.0,-1.6089035,0.6607997,2.183512,-2.0595322,-0.63163465,-1.8325957,0,3,8,22,183,93,Male
6570664858000.0,-3.2369606,9.998186,1.4173675,-2.547308,-0.07147124,-2.377793,0,3,8,22,183,93,Male
6570674312000.0,-1.5801731,14.767436,-0.41180268,-1.9996674,-0.6178902,-2.6297748,0,3,8,22,183,93,Male
6570693755000.0,0.45968673,18.349161,-0.18195933,-1.5662584,0.10323623,-2.7510316,0,3,8,22,183,93,Male
6570703405000.0,3.3518825,18.942924,-1.1587936,-1.4016303,0.3555236,-2.996294,0,3,8,22,183,93,Male
6570713046000.0,5.899313,16.85518,-3.7253778,-1.131017,1.473407,-3.4550538,0,3,8,22,183,93,Male
6570723083000.0,9.969456,18.195932,-3.8594532,-0.6612616,3.2672129,-3.5671475,0,3,8,22,183,93,Male
6570733211000.0,9.643845,18.86631,3.6870706,-0.49449542,2.6087,-2.598926,0,3,8,22,183,93,Male
6570743273000.0,0.5746084,19.201498,8.935161,-0.69027776,0.84513205,-2.3845124,0,3,8,22,183,93,Male
6570754515000.0,-7.201759,19.37388,9.586384,-1.2678508,-1.749518,-3.2351422,0,3,8,22,183,93,Male
6570764011000.0,-9.385271,19.460072,5.3247046,-1.6450601,-1.2357804,-2.3069327,0,3,8,22,183,93,Male
6570774002000.0,-8.676587,19.498379,1.1587936,-1.4413365,-0.34513888,-1.9416351,0,3,8,22,183,93,Male
6570787002000.0,-7.0485296,18.713081,-0.2681506,-1.1435398,-0.30818152,-1.5769486,0,3,8,22,183,93,Male
6570797169000.0,-5.2002063,16.692375,-0.59376204,-0.97249746,-0.6197228,-1.4688255,0,3,8,22,183,93,Male
6570807020000.0,-3.6583402,14.824897,-0.2777274,-0.8741482,-1.097114,-1.4095715,0,3,8,22,183,93,Male
