timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6570817261000.0,-1.4652514,13.177686,1.0151415,-0.56688297,-2.0308216,-1.4117095,0,3,8,22,183,93,Male
6570829724000.0,0.16280572,13.704411,0.30645782,-0.39003745,-3.3844988,-1.0677924,0,3,8,22,183,93,Male
6570839565000.0,2.4708161,13.512875,-1.7429788,-0.61575216,-3.333797,-0.6059783,0,3,8,22,183,93,Male
6570849034000.0,4.271256,11.693281,-3.2752678,-0.75716746,-2.8893926,-0.25686884,0,3,8,22,183,93,Male
6570864899000.0,5.2002063,8.66701,-3.7828386,-0.6261369,-2.6032023,0.047647487,0,3,8,22,183,93,Male
6570874765000.0,5.707777,5.554548,-3.4955344,-0.50426924,-2.4874432,0.2593123,0,3,8,22,183,93,Male
6570887339000.0,5.094861,1.0342951,-2.4037786,-0.33200526,-2.5937338,0.6771441,0,3,8,22,183,93,Male
6570897116000.0,4.185065,-0.4405331,-2.2409728,-0.15668693,-2.4782803,1.1114693,0,3,8,22,183,93,Male
6570907730000.0,3.3614593,-1.283292,-2.6048915,0.18875736,-1.9184223,1.4770721,0,3,8,22,183,93,Male
6570917452000.0,2.834735,-1.2258313,-2.6623523,0.59315014,-0.9831876,1.7235563,0,3,8,22,183,93,Male
6570928365000.0,2.4420857,-0.9959879,-2.4133554,0.9468411,-0.160963,1.8729129,0,3,8,22,183,93,Male
6570938635000.0,2.087744,-0.93852705,-2.5091233,1.1291844,0.3210097,1.9318613,0,3,8,22,183,93,Male
6570948474000.0,1.7238252,-1.1587936,-2.432509,1.1435398,0.68691796,1.8020525,0,3,8,22,183,93,Male
6570958679000.0,1.4269443,-1.3694834,-2.0398598,1.0458013,0.82619524,1.430341,0,3,8,22,183,93,Male
6570969017000.0,0.9672575,-1.1875241,-1.532289,1.022283,0.6044512,0.92271197,0,3,8,22,183,93,Male
6570979598000.0,0.19153613,-1.2354081,-0.31603462,1.1621711,0.41141775,0.59956425,0,3,8,22,183,93,Male
6570989218000.0,-5.257667,-1.6472107,4.280833,0.6068946,2.2088888,-0.37415496,0,3,8,22,183,93,Male
6570999095000.0,-6.588843,2.3654714,4.3382936,-0.40103304,2.5518897,-0.9111055,0,3,8,22,183,93,Male
6571013342000.0,-4.7979803,5.497087,1.7621324,-0.07391469,1.8988746,-0.8436049,0,3,8,22,183,93,Male
6571023163000.0,-2.920926,6.301539,-0.2777274,0.27580565,1.457219,-0.82436264,0,3,8,22,183,93,Male
6571034768000.0,1.283292,7.699753,2.3750482,1.1569787,0.5122105,-1.169807,0,3,8,22,183,93,Male
6571044539000.0,2.9400797,6.3206925,0.93852705,1.2651019,0.5897904,-1.6279559,0,3,8,22,183,93,Male
6571055451000.0,3.572149,5.7843914,0.16280572,0.46609017,1.7880026,-1.8032742,0,3,8,22,183,93,Male
6571067790000.0,4.6830587,7.73806,-0.9576807,-0.2657264,2.6111436,-1.8380935,0,3,8,22,183,93,Male
6571078813000.0,7.038953,13.637373,-2.6240451,-0.70646566,3.1483996,-1.3255776,0,3,8,22,183,93,Male
6571088052000.0,8.791509,16.587029,-3.4859576,-0.9334021,2.7424796,0.3866777,0,3,8,22,183,93,Male
6571098883000.0,8.801085,18.033127,-3.7062242,-0.54000485,1.6444492,2.1019874,0,3,8,22,183,93,Male
6571112972000.0,5.6886234,18.349161,3.4955344,-0.007941248,0.07544186,2.6795604,0,3,8,22,183,93,Male
6571123172000.0,4.098873,18.942924,4.9799395,0.62858033,-4.139834,4.0201044,0,3,8,22,183,93,Male
6571134083000.0,0.91937345,19.239805,1.1109096,1.2635747,-6.732957,4.272086,0,3,8,22,183,93,Male
6571143636000.0,-3.5529952,18.119318,-5.3438582,1.7739527,-5.750685,3.5802813,0,3,8,22,183,93,Male
6571154028000.0,-5.391742,17.420212,-7.7572136,1.8417587,-1.2620476,0.97066486,0,3,8,22,183,93,Male
6571164191000.0,-6.1195793,16.050728,-7.422025,1.5699236,0.79443026,0.7696902,0,3,8,22,183,93,Male
6571173992000.0,-5.803545,13.8480625,-4.817134,1.4865406,2.331978,0.9868528,0,3,8,22,183,93,Male
6571185324000.0,-5.4300494,11.243171,-0.62249243,1.8167132,1.8377881,1.0760391,0,3,8,22,183,93,Male
6571197754000.0,-4.060566,10.965444,0.842759,2.5341744,0.015577064,0.77304995,0,3,8,22,183,93,Male
6571208078000.0,-1.9919758,11.693281,-0.79487497,3.0130928,-1.0598512,0.70096785,0,3,8,22,183,93,Male
6571217637000.0,0.49799395,13.081918,-3.1794999,3.35365,-0.5207626,0.7266242,0,3,8,22,183,93,Male
6571229874000.0,2.767697,15.389929,-1.340753,3.4287865,0.76052725,1.0274754,0,3,8,22,183,93,Male
6571239624000.0,3.5625722,16.82645,3.7445314,2.6028967,1.208597,1.3429873,0,3,8,22,183,93,Male
6571253373000.0,-0.50757074,13.627796,9.069236,1.5210545,0.59773165,1.3857478,0,3,8,22,183,93,Male
6571265282000.0,-1.9919758,11.310209,6.579266,1.1386528,0.32620203,1.3881912,0,3,8,22,183,93,Male
6571278391000.0,-2.7006595,9.873688,4.76925,1.0873401,0.59498274,1.1972959,0,3,8,22,183,93,Male
6571288662000.0,-2.0973208,8.772355,3.5051112,0.8875872,1.0170907,1.0714576,0,3,8,22,183,93,Male
6571298431000.0,-1.8100165,7.565677,3.8786068,0.72784597,1.2070698,1.0366384,0,3,8,22,183,93,Male
6571308573000.0,-1.7142484,6.2823853,3.7828386,0.39187005,1.1447614,1.0348058,0,3,8,22,183,93,Male
6571318742000.0,-2.873042,5.2385135,4.1659107,0.0870483,0.57543504,0.68477994,0,3,8,22,183,93,Male
6571329380000.0,-5.4204726,3.964798,3.2369606,-0.0009162979,0.5152648,0.42149702,0,3,8,22,183,93,Male
6571340251000.0,-5.3438582,3.763685,2.6910827,0.027794369,0.50579643,0.34238997,0,3,8,22,183,93,Male
6571353256000.0,-4.7309427,3.6008794,1.7525556,0.18051068,0.74189585,0.40378192,0,3,8,22,183,93,Male
6571363933000.0,-3.7445314,3.083732,1.1971009,0.07849618,0.8362745,0.27122417,0,3,8,22,183,93,Male
6571373420000.0,-2.9592333,1.9440918,1.6089035,-0.07422013,0.66859204,0.16126843,0,3,8,22,183,93,Male
6571383618000.0,-2.5474305,0.49799395,2.1068976,-0.43676865,0.17623462,-0.09315695,0,3,8,22,183,93,Male
6571393681000.0,-2.2505496,-0.9864111,1.5514427,-1.1136073,-0.10903945,-0.4605924,0,3,8,22,183,93,Male
6571404677000.0,-2.3175871,-1.9440918,0.6991069,-1.5625933,0.08674286,-0.70157874,0,3,8,22,183,93,Male
6571414543000.0,-2.2601264,-1.388637,-0.5267244,-2.0857995,0.19120082,-0.9825767,0,3,8,22,183,93,Male
6571424156000.0,-1.8195933,0.18195933,-1.2545617,-2.5476136,0.10842858,-1.3637567,0,3,8,22,183,93,Male
6571434884000.0,-1.4748282,1.283292,1.7142484,-2.8472428,-0.16126843,-1.7235563,0,3,8,22,183,93,Male
6571445593000.0,-2.327164,10.409989,0.35434186,-2.6755898,0.49449542,-2.4932466,0,3,8,22,183,93,Male
6571456093000.0,-1.685518,14.978126,-0.29688102,-1.9688187,-0.4071417,-2.9410107,0,3,8,22,183,93,Male
6571467596000.0,3.217807,18.397045,-1.7908629,-1.8078557,-0.59315014,-2.6398542,0,3,8,22,183,93,Male
6571479434000.0,6.531382,16.146496,-3.323152,-1.3026701,1.4132367,-3.1942143,0,3,8,22,183,93,Male
6571489746000.0,8.226477,13.493721,-1.4077905,-0.88331115,2.5219572,-3.9095376,0,3,8,22,183,93,Male
6571499891000.0,9.969456,16.51999,2.0973208,-0.9957104,2.2629502,-3.2708778,0,3,8,22,183,93,Male
6571512283000.0,9.021352,18.033127,3.715801,-1.4709635,1.5766432,-2.6933048,0,3,8,22,183,93,Male
6571521922000.0,4.5681367,18.789696,7.5848308,-1.6612481,0.63713247,-2.4871378,0,3,8,22,183,93,Male
6571532730000.0,-2.72939,19.16319,8.628703,-2.194228,-0.9578367,-2.5677722,0,3,8,22,183,93,Male
6571542567000.0,-7.8912888,19.354727,4.3766007,-1.8008307,-0.9221011,-2.6548204,0,3,8,22,183,93,Male
6571553984000.0,-7.297527,19.450495,-0.6607997,-1.144456,0.37048978,-2.2397375,0,3,8,22,183,93,Male
6571563834000.0,-5.5162406,18.26297,-0.90021986,-0.61361414,1.2030991,-1.6633861,0,3,8,22,183,93,Male
6571573343000.0,-3.7924154,16.654066,0.076614454,-0.51343226,0.93279123,-1.5476271,0,3,8,22,183,93,Male
6571584128000.0,-2.4516625,15.255854,1.0534488,-0.43279803,-0.28985557,-1.4825699,0,3,8,22,183,93,Male
6571594184000.0,-1.0247183,14.671668,1.436521,-0.30115658,-1.0558805,-1.2641857,0,3,8,22,183,93,Male
6571604995000.0,0.5267244,14.240712,1.5897499,-0.106901415,-1.6609426,-0.87995136,0,3,8,22,183,93,Male
6571617228000.0,2.873042,13.062764,0.7661445,0.06780604,-2.3445008,-0.54305923,0,3,8,22,183,93,Male
6571628698000.0,3.4572272,11.856087,-0.46926352,-0.26175576,-2.7629435,-0.19272798,0,3,8,22,183,93,Male
6571638384000.0,3.5338416,10.132261,-2.336741,-0.39400807,-2.7210991,-0.102319926,0,3,8,22,183,93,Male
6571648504000.0,3.6487634,7.5082164,-2.6623523,-0.5177083,-2.381458,0.10567969,0,3,8,22,183,93,Male
6571658604000.0,3.514688,4.8745947,-1.6663644,-0.50518554,-2.0909917,0.3848451,0,3,8,22,183,93,Male
6571668675000.0,3.1603463,2.336741,-1.292869,-0.3717115,-2.1734586,1.1194105,0,3,8,22,183,93,Male
6571679263000.0,2.3463178,0.23942018,-1.4077905,-0.19730948,-1.8683313,1.5598444,0,3,8,22,183,93,Male
6571689223000.0,1.532289,-1.5897499,-1.8962077,0.15454891,-1.1609493,1.8307631,0,3,8,22,183,93,Male
6571699053000.0,1.043872,-2.5474305,-2.4229321,0.6924158,-0.27977628,1.9501873,0,3,8,22,183,93,Male
6571709883000.0,0.94810385,-2.4899697,-2.5187001,1.0983357,0.33414328,1.9898936,0,3,8,22,183,93,Male
6571721040000.0,1.3215994,-2.2026656,-2.7102363,1.2519683,0.79809546,1.9010127,0,3,8,22,183,93,Male
6571734161000.0,1.6184803,-1.3982137,-2.2409728,1.0644327,0.77213365,1.6566665,0,3,8,22,183,93,Male
6571743743000.0,1.2258313,0.4213795,-1.4939818,0.947452,0.54367006,1.4343116,0,3,8,22,183,93,Male
6571754896000.0,0.5650316,0.8331822,-1.0055647,0.9468411,0.25473082,1.2562444,0,3,8,22,183,93,Male
6571767082000.0,-1.0821792,0.5363012,-0.16280572,1.0601566,0.10934488,0.95264435,0,3,8,22,183,93,Male
6571777633000.0,-3.514688,1.3790601,0.10534488,0.98471475,1.1887437,0.43799037,0,3,8,22,183,93,Male
6571788224000.0,-4.4723687,3.2369606,0.08619126,0.8436049,1.8005253,-0.052534413,0,3,8,22,183,93,Male
6571797974000.0,-3.8881836,4.3861775,0.047884032,1.1108584,1.5558738,-0.39828414,0,3,8,22,183,93,Male
6571808157000.0,-3.1890767,5.142745,0.8331822,1.3341297,1.4391985,-0.65484756,0,3,8,22,183,93,Male
6571818029000.0,-1.484405,8.159439,7.1059904,1.7705929,1.428203,-0.91751957,0,3,8,22,183,93,Male
6571828965000.0,0.59376204,6.081272,3.620033,1.4110987,1.4150693,-1.5769486,0,3,8,22,183,93,Male
6571839553000.0,1.9153614,6.129156,1.4556746,0.54550266,1.6765196,-1.6646078,0,3,8,22,183,93,Male
6571849286000.0,3.4955344,10.151415,0.11492168,-0.13744467,1.7852536,-1.5213599,0,3,8,22,183,93,Male
6571863772000.0,8.532935,17.190369,-3.371036,-1.0024298,1.5378532,-0.5876524,0,3,8,22,183,93,Male
6571873920000.0,8.236053,17.104177,-7.038953,-1.2305881,1.3371841,0.29352075,0,3,8,22,183,93,Male
6571885331000.0,7.153875,13.158532,-8.935161,-0.32834008,2.6053402,0.66614854,0,3,8,22,183,93,Male
6571896065000.0,6.435614,13.321339,-1.1492168,0.6282749,0.058337633,1.6450601,0,3,8,22,183,93,Male
6571906829000.0,5.449203,14.317327,3.4284968,0.82253003,-3.8588357,2.7278187,0,3,8,22,183,93,Male
6571917356000.0,3.3997664,15.533581,4.414908,0.70341134,-6.317263,2.971554,0,3,8,22,183,93,Male
6571929618000.0,2.1547816,17.535133,1.2449849,0.8927795,-4.166712,2.193617,0,3,8,22,183,93,Male
6571939574000.0,-2.8634653,17.774553,-6.5984197,0.63255095,-1.9599612,1.4813483,0,3,8,22,183,93,Male
6571949271000.0,-3.4955344,16.395493,-6.1004257,0.38453966,0.26175576,1.2525792,0,3,8,22,183,93,Male
6571962121000.0,-3.916914,14.317327,-4.5681367,0.37873647,1.4153748,1.4052955,0,3,8,22,183,93,Male
6571972944000.0,-4.261679,12.53604,-2.8538885,0.92485,1.3045027,1.4196508,0,3,8,22,183,93,Male
6571984549000.0,-3.7828386,12.861651,-3.2752678,2.1578815,0.15699236,1.1887437,0,3,8,22,183,93,Male
6571994343000.0,-2.6048915,12.813767,-3.6966474,2.8362474,-0.48441613,1.0458013,0,3,8,22,183,93,Male
6572004561000.0,-1.0821792,12.5264635,-4.0797195,3.2149837,-0.5748242,0.786489,0,3,8,22,183,93,Male
6572014940000.0,0.33518824,12.737153,-4.012682,3.4074063,-0.093767814,0.52839845,0,3,8,22,183,93,Male
6572024804000.0,2.183512,14.020445,-0.5363012,3.6199875,0.8063421,0.78038037,0,3,8,22,183,93,Male
6572037396000.0,3.064578,15.495274,6.5218053,2.9739974,1.4404203,1.2599095,0,3,8,22,183,93,Male
6572047275000.0,1.6950948,15.188815,10.419566,1.9544634,1.1478158,1.4065173,0,3,8,22,183,93,Male
6572058192000.0,-1.091756,11.645397,8.063671,1.1899655,0.57360244,1.6258179,0,3,8,22,183,93,Male
6572068148000.0,-2.0685902,10.237606,5.3438582,0.72082096,0.47678033,1.3738359,0,3,8,22,183,93,Male
6572079602000.0,-2.8634653,8.542512,3.7062242,0.39950588,1.5418239,1.1606439,0,3,8,22,183,93,Male
6572089646000.0,-3.9264908,7.1826053,2.4133554,0.2489276,1.7938058,1.0100657,0,3,8,22,183,93,Male
6572099624000.0,-4.4436383,6.4739213,2.3750482,0.21197024,1.6639969,0.93828905,0,3,8,22,183,93,Male
6572112563000.0,-5.449203,6.4068837,2.5953147,0.25595254,1.0763446,0.7495316,0,3,8,22,183,93,Male
6572123137000.0,-5.851429,5.6790466,2.7964275,0.15851954,1.0076222,0.4896085,0,3,8,22,183,93,Male
6572133473000.0,-5.707777,4.3861775,2.6719291,0.08246681,0.8002335,0.33292156,0,3,8,22,183,93,Male
6572143466000.0,-4.8745947,3.4476504,2.528277,0.122478485,0.7611381,0.20525073,0,3,8,22,183,93,Male
6572153902000.0,-3.6104562,2.882619,2.4420857,-0.20525073,0.79443026,-0.12339478,0,3,8,22,183,93,Male
6572164153000.0,-2.6144683,1.9728222,2.9017725,-0.6621779,0.6395759,-0.35124752,0,3,8,22,183,93,Male
6572173710000.0,-1.685518,1.13964,3.1507695,-1.2024882,0.36651915,-0.5164866,0,3,8,22,183,93,Male
6572188113000.0,-0.36391866,0.009576807,0.5267244,-1.6814066,0.35827246,-0.6401868,0,3,8,22,183,93,Male
6572198187000.0,-0.15322891,0.047884032,-1.2449849,-2.062892,0.19120082,-0.88789266,0,3,8,22,183,93,Male
6572208653000.0,-0.11492168,0.2777274,-1.5705963,-2.377793,-0.16310102,-1.1908818,0,3,8,22,183,93,Male
6572218646000.0,-0.8523358,1.0726024,3.7062242,-2.557082,-0.6230826,-1.6215417,0,3,8,22,183,93,Male
6572229083000.0,-1.8100165,10.304645,0.38307226,-2.6612344,-0.10751228,-2.575408,0,3,8,22,183,93,Male
6572239379000.0,-1.484405,14.920665,-0.641646,-2.1319196,-0.4092797,-2.9917126,0,3,8,22,183,93,Male
6572251960000.0,0.5650316,17.228676,-0.34476504,-2.0836613,0.01038471,-2.6575692,0,3,8,22,183,93,Male
6572264314000.0,6.129156,15.380352,-4.0222588,-1.6444492,1.8280143,-2.8441887,0,3,8,22,183,93,Male
6572274114000.0,9.576807,15.50485,-2.1164744,-0.98929626,3.0610456,-3.6538904,0,3,8,22,183,93,Male
6572284793000.0,12.124237,17.525557,0.6799533,-0.93126404,2.917187,-3.058297,0,3,8,22,183,93,Male
6572297430000.0,10.936713,18.53112,3.1124623,-1.4999796,2.2492058,-2.4349089,0,3,8,22,183,93,Male
6572307337000.0,4.414908,19.038692,8.034941,-1.7098118,0.6429357,-2.468812,0,3,8,22,183,93,Male
6572317412000.0,-2.7581203,19.28769,6.531382,-2.3753495,-0.99082345,-2.4932466,0,3,8,22,183,93,Male
6572327678000.0,-7.2592196,19.412188,0.91937345,-1.990199,-0.70432764,-2.0922134,0,3,8,22,183,93,Male
6572337425000.0,-8.408437,19.029116,-2.7389667,-1.3081679,0.5448918,-1.9123137,0,3,8,22,183,93,Male
6572347322000.0,-6.8282633,17.295713,-2.2026656,-0.60231316,1.5873333,-1.6016886,0,3,8,22,183,93,Male
6572357922000.0,-5.305551,15.121778,0.038307227,-0.5112942,1.2095132,-1.2751812,0,3,8,22,183,93,Male
6572367585000.0,-3.572149,14.116213,0.91937345,-0.67103547,0.096516706,-1.2156218,0,3,8,22,183,93,Male
6572378508000.0,-1.8579005,13.22557,1.3024458,-0.66339964,-0.872621,-1.1279627,0,3,8,22,183,93,Male
6572387772000.0,-0.22026655,12.947843,1.0821792,-0.44593164,-1.6187929,-0.8885035,0,3,8,22,183,93,Male
6572397805000.0,1.8483237,13.120225,0.8523358,-0.14508049,-2.005165,-0.49235737,0,3,8,22,183,93,Male
6572408482000.0,3.5434184,12.325351,0.08619126,-0.027183503,-2.4801128,-0.17104226,0,3,8,22,183,93,Male
6572418423000.0,4.5681367,11.118672,-1.2258313,-0.12370021,-2.5460863,-0.022296581,0,3,8,22,183,93,Male
6572429204000.0,4.999093,9.011775,-2.5187001,-0.2489276,-2.134974,0.14019357,0,3,8,22,183,93,Male
6572438970000.0,4.9224787,6.694188,-2.3558946,-0.23701571,-1.8417587,0.45112398,0,3,8,22,183,93,Male
6572448974000.0,4.414908,4.232949,-1.2162545,-0.24190263,-1.9178114,0.86162543,0,3,8,22,183,93,Male
6572465325000.0,2.3750482,0.49799395,-0.38307226,-0.062002823,-2.2650883,1.3625349,0,3,8,22,183,93,Male
6572478741000.0,1.292869,-0.80445176,-0.9576807,0.16371189,-1.8735237,1.6829338,0,3,8,22,183,93,Male
6572488582000.0,0.47884035,-1.6472107,-1.982399,0.6258314,-1.2962561,1.7983873,0,3,8,22,183,93,Male
6572498409000.0,0.17238252,-1.8387469,-2.566584,1.1884383,-0.29565877,1.8945986,0,3,8,22,183,93,Male
6572509220000.0,0.15322891,-1.8195933,-2.3175871,1.6481144,0.70371675,1.8515326,0,3,8,22,183,93,Male
6572518965000.0,0.038307227,-1.3599066,-1.3982137,1.6502525,0.7324274,1.704314,0,3,8,22,183,93,Male
6572529605000.0,-0.2873042,-0.8331822,-0.24899697,1.4694363,0.56046885,1.4691309,0,3,8,22,183,93,Male
6572542356000.0,-2.6719291,-0.5554548,1.7908629,1.0995574,0.50518554,1.1679744,0,3,8,22,183,93,Male
6572553815000.0,-4.175488,0.30645782,1.1300632,0.3173445,0.5882632,0.4896085,0,3,8,22,183,93,Male
6572563877000.0,-4.6351743,2.1068976,-0.22026655,-0.094989546,1.135904,-0.3680463,0,3,8,22,183,93,Male
6572574120000.0,-4.2042184,3.217807,-0.545878,0.2687807,1.0772609,-0.7153232,0,3,8,22,183,93,Male
6572584996000.0,-3.016694,3.5051112,-0.7182605,0.64721173,0.820392,-0.92057395,0,3,8,22,183,93,Male
6572594934000.0,-1.6950948,3.169923,-0.7757214,0.9419542,0.9092729,-1.001819,0,3,8,22,183,93,Male
6572605248000.0,-1.13964,2.8634653,1.0151415,1.3292428,0.9440922,-0.9737192,0,3,8,22,183,93,Male
6572616845000.0,-0.4309563,3.1507695,6.6846113,1.9089539,-0.1740966,-1.0622946,0,3,8,22,183,93,Male
6572629403000.0,2.4229321,2.9017725,1.4269443,0.7690793,1.0238101,-1.4376713,0,3,8,22,183,93,Male
6572639788000.0,3.122039,7.5944076,0.37349546,-0.041233405,1.2589933,-1.4941764,0,3,8,22,183,93,Male
6572649502000.0,5.2863975,13.570335,-0.5363012,-0.7703011,0.6236934,-1.4001031,0,3,8,22,183,93,Male
6572664157000.0,7.881712,16.558298,-5.9184666,-1.484708,-0.79717916,-0.4382958,0,3,8,22,183,93,Male
6572673339000.0,8.437167,18.05228,-12.727576,-1.146594,-0.50488013,0.3549127,0,3,8,22,183,93,Male
6572683715000.0,6.7229185,18.425776,-10.91756,1.1203269,1.3072516,1.4385877,0,3,8,22,183,93,Male
6572693830000.0,4.280833,17.171215,0.545878,1.6096299,-2.132225,2.3677137,0,3,8,22,183,93,Male
6572704478000.0,2.1547816,15.98369,5.401319,1.087951,-4.3117924,2.5851817,0,3,8,22,183,93,Male
6572714547000.0,1.1683705,16.414646,5.046977,0.3182608,-2.9706378,2.3289237,0,3,8,22,183,93,Male
6572724552000.0,1.7717092,17.975666,4.711789,-0.6948592,-2.3747387,1.4575244,0,3,8,22,183,93,Male
6572735250000.0,0.1340753,18.588581,-1.6759412,-0.7901542,-1.7580702,0.93034774,0,3,8,22,183,93,Male
6572745120000.0,-0.7469909,16.682798,-5.094861,-0.115453534,-1.0824533,0.68661255,0,3,8,22,183,93,Male
6572756141000.0,-1.7238252,13.723564,-7.153875,0.7742717,-0.31978795,0.3924809,0,3,8,22,183,93,Male
6572766631000.0,-1.3694834,12.497733,-7.833828,1.9052887,0.4007276,0.54367006,0,3,8,22,183,93,Male
6572780132000.0,-0.46926352,12.756307,-5.133168,3.2635477,0.44165558,1.0842859,0,3,8,22,183,93,Male
6572792353000.0,0.24899697,13.263878,-2.6527755,3.6987891,-0.22540927,1.1044444,0,3,8,22,183,93,Male
6572805360000.0,0.1436521,13.809755,-1.1492168,3.7763689,-0.16249016,1.1539245,0,3,8,22,183,93,Male
6572817536000.0,0.36391866,14.355634,3.8019924,3.445891,0.95142263,1.0607675,0,3,8,22,183,93,Male
6572830289000.0,1.4269443,14.60463,8.149862,2.4917192,1.5858061,1.2773192,0,3,8,22,183,93,Male
6572842551000.0,2.8538885,14.470555,8.0924015,1.591304,0.7339546,1.5500705,0,3,8,22,183,93,Male
6572855373000.0,0.49799395,11.903971,5.391742,0.6750061,0.07452556,1.8646661,0,3,8,22,183,93,Male
6572867411000.0,-1.685518,10.228029,3.064578,0.25167647,0.74036866,1.7724255,0,3,8,22,183,93,Male
6572880428000.0,-3.2465374,8.63828,1.8579005,0.2415972,1.4850134,1.4694363,0,3,8,22,183,93,Male
6572892574000.0,-4.357447,7.2687964,1.9153614,0.17562376,1.4446963,1.3435981,0,3,8,22,183,93,Male
6572905294000.0,-5.497087,5.056554,1.6663644,0.14782938,1.3381003,1.2220359,0,3,8,22,183,93,Male
6572917429000.0,-6.033388,5.171476,2.4899697,0.37293324,1.0772609,1.0549643,0,3,8,22,183,93,Male
6572930281000.0,-5.4779334,5.851429,2.6623523,0.029932396,0.840856,0.643852,0,3,8,22,183,93,Male
6572942422000.0,-4.6160207,5.506664,2.1643584,-0.13958271,0.7263188,0.4914411,0,3,8,22,183,93,Male
6572954283000.0,-3.2944214,2.8634653,2.681506,-0.56321776,0.4905248,0.15943582,0,3,8,22,183,93,Male
6572967003000.0,-2.9017725,1.2354081,2.3558946,-1.1163563,0.24862215,-0.22266038,0,3,8,22,183,93,Male
6572982979000.0,-1.388637,-0.90979666,0.22984336,-1.8869628,0.44868052,-0.49296826,0,3,8,22,183,93,Male
6572993332000.0,-0.59376204,-0.5363012,-0.7182605,-2.24157,0.5360342,-0.6750061,0,3,8,22,183,93,Male
6573005310000.0,0.095768064,0.15322891,-0.095768064,-2.532342,0.043676864,-1.1872166,0,3,8,22,183,93,Male
6573017774000.0,0.5746084,0.8619126,4.1371803,-2.7995954,-0.344528,-1.6786577,0,3,8,22,183,93,Male
6573030256000.0,1.0247183,10.199299,1.340753,-2.7980683,0.4025602,-2.270586,0,3,8,22,183,93,Male
6573042710000.0,2.5953147,17.209522,-1.1587936,-2.1688771,-0.18784106,-2.9361238,0,3,8,22,183,93,Male
6573055295000.0,3.3614593,17.113754,-1.388637,-1.9318613,0.22388211,-2.6933048,0,3,8,22,183,93,Male
6573067291000.0,4.2999864,14.863204,-2.5761611,-1.5903877,1.1725558,-2.950479,0,3,8,22,183,93,Male
6573080245000.0,3.6583402,11.463438,-1.0630256,-1.1224649,1.8322903,-3.875329,0,3,8,22,183,93,Male
6573093066000.0,3.0454245,15.495274,3.7062242,-1.29198,0.70707655,-3.8270707,0,3,8,22,183,93,Male
6573105324000.0,2.3750482,17.51598,2.8634653,-1.7876972,-0.12736541,-2.5525005,0,3,8,22,183,93,Male
6573117805000.0,-3.620033,18.53112,3.7349546,-1.2770138,-0.8567385,-2.6703975,0,3,8,22,183,93,Male
6573130153000.0,-5.9184666,19.038692,4.9224787,-1.6358972,-1.396438,-2.1777346,0,3,8,22,183,93,Male
6573142686000.0,-4.721366,18.760965,1.2737153,-1.8964312,-1.010982,-1.6994271,0,3,8,22,183,93,Male
