timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6573155272000.0,-2.9783869,17.54471,0.45968673,-1.5241088,-0.9605856,-1.1667526,0,3,8,22,183,93,Male
6573168028000.0,-1.7429788,15.71554,1.0247183,-1.1606439,-1.3454307,-0.9807441,0,3,8,22,183,93,Male
6573180160000.0,0.11492168,13.397953,0.82360536,-0.7263188,-2.097406,-0.895223,0,3,8,22,183,93,Male
6573192826000.0,1.0821792,12.957419,0.9959879,-0.39278635,-2.5518897,-0.6563747,0,3,8,22,183,93,Male
6573205231000.0,2.135628,12.449849,-0.11492168,-0.16187929,-3.3151658,-0.03145956,0,3,8,22,183,93,Male
6573217739000.0,2.5953147,11.348516,-1.8866309,-0.05009095,-3.1658092,0.16462818,0,3,8,22,183,93,Male
6573230160000.0,2.930503,8.015787,-3.7349546,-0.042760566,-2.140472,0.4981606,0,3,8,22,183,93,Male
6573242630000.0,2.6527755,5.9567738,-2.7006595,-0.083383106,-1.4654657,0.81092364,0,3,8,22,183,93,Male
6573255317000.0,2.2888567,3.8307228,-1.7621324,-0.25350907,-1.1786644,1.2318097,0,3,8,22,183,93,Male
6573267335000.0,2.1452048,1.9632454,-0.89064306,-0.13072516,-1.0858129,1.4358387,0,3,8,22,183,93,Male
6573279849000.0,2.566584,-1.3599066,-1.3599066,0.11056661,-0.7791586,1.6206255,0,3,8,22,183,93,Male
6573291365000.0,2.6431987,-2.5474305,-1.7142484,0.50762904,-0.06994407,1.3808609,0,3,8,22,183,93,Male
6573304628000.0,2.777274,-2.6527755,-1.6472107,1.0595458,0.4654793,1.0827587,0,3,8,22,183,93,Male
6573316071000.0,2.9592333,-2.135628,-1.388637,1.1432343,0.5849035,1.0497719,0,3,8,22,183,93,Male
6573329748000.0,2.336741,-0.16280572,-0.8810662,1.0900891,0.5002986,1.0571023,0,3,8,22,183,93,Male
6573342716000.0,1.4077905,0.6607997,-0.7565677,1.0619892,0.23060162,1.02717,0,3,8,22,183,93,Male
6573367340000.0,-5.0661306,2.815581,-1.3982137,0.9810496,1.4077389,0.45478916,0,3,8,22,183,93,Male
6573388030000.0,-4.6830587,4.4723687,-0.7278373,0.65270954,2.355191,-0.31856623,0,3,8,22,183,93,Male
6573399353000.0,-4.5298295,5.257667,1.388637,1.0009027,2.9107728,-0.9138544,0,3,8,22,183,93,Male
6573412395000.0,-1.5035586,6.2632318,4.3478703,1.5925257,2.7776043,-1.2822062,0,3,8,22,183,93,Male
6573422508000.0,0.61291564,5.363012,3.3423057,1.4645494,1.8613064,-1.7690657,0,3,8,22,183,93,Male
6573432595000.0,1.6567876,5.3821654,2.3750482,0.7901542,1.1420126,-1.9443841,0,3,8,22,183,93,Male
6573443248000.0,2.7485435,7.7667904,0.58418524,0.28344148,0.86376345,-2.0760255,0,3,8,22,183,93,Male
6573455417000.0,7.920019,16.596605,-2.777274,-0.95417154,0.79443026,-1.0650436,0,3,8,22,183,93,Male
6573467133000.0,8.379706,18.071434,-2.1643584,-1.2519683,0.04886922,0.52320606,0,3,8,22,183,93,Male
6573478593000.0,7.680599,15.389929,-6.215348,-0.89888823,0.33322698,1.3842206,0,3,8,22,183,93,Male
6573488298000.0,6.493075,17.468096,0.50757074,1.0482447,-0.7507534,1.842675,0,3,8,22,183,93,Male
6573498375000.0,4.6255975,18.50239,2.9017725,1.2657127,-3.7513235,2.6511552,0,3,8,22,183,93,Male
6573508632000.0,2.930503,18.626888,1.2066777,1.2589933,-4.004527,2.698192,0,3,8,22,183,93,Male
6573518634000.0,1.7908629,18.579004,-0.9959879,0.7330383,-1.7379116,2.037541,0,3,8,22,183,93,Male
6573528911000.0,-1.0726024,15.696386,-4.4340615,0.45234573,0.7651087,1.210735,0,3,8,22,183,93,Male
6573539148000.0,-2.5091233,13.67568,-4.232949,0.6123924,1.8325957,0.73639804,0,3,8,22,183,93,Male
6573549325000.0,-2.7389667,12.660539,-2.8634653,1.0302242,1.4504995,0.66339964,0,3,8,22,183,93,Male
6573562098000.0,-2.3175871,13.062764,-2.3750482,1.7873917,0.39706242,0.8582657,0,3,8,22,183,93,Male
6573572061000.0,-1.8195933,13.953407,-3.4763808,2.5347853,-0.33964106,1.0687088,0,3,8,22,183,93,Male
6573582474000.0,-1.4269443,14.585477,-3.9360676,3.062573,-0.67164636,0.990518,0,3,8,22,183,93,Male
6573592228000.0,-0.16280572,14.326903,-4.1276035,3.4391713,-0.44226643,1.0305296,0,3,8,22,183,93,Male
6573604990000.0,0.79487497,14.738706,-0.7278373,3.5845573,0.33475417,1.1172725,0,3,8,22,183,93,Male
6573613993000.0,0.33518824,15.514427,3.6774938,3.4306192,1.1362094,1.1395692,0,3,8,22,183,93,Male
6573624110000.0,-0.15322891,15.773001,8.6574335,2.773023,1.5393804,1.210735,0,3,8,22,183,93,Male
6573638755000.0,0.49799395,15.342045,9.653421,1.3481796,0.5002986,1.6615535,0,3,8,22,183,93,Male
6573648875000.0,0.6703765,14.662091,9.174581,0.98715824,0.0125227375,1.9144517,0,3,8,22,183,93,Male
6573661488000.0,-0.7278373,12.813767,7.0485296,0.5488624,0.2950479,1.6878207,0,3,8,22,183,93,Male
6573670919000.0,-2.384625,11.061212,4.4819455,0.45234573,1.1725558,1.5384641,0,3,8,22,183,93,Male
6573681938000.0,-5.449203,7.1347213,1.1875241,0.20097467,1.8942931,1.3405437,0,3,8,22,183,93,Male
6573691868000.0,-5.899313,6.253655,0.81402856,0.037873644,2.1093178,1.0906999,0,3,8,22,183,93,Male
6573702177000.0,-6.1004257,5.985504,2.5474305,0.37110063,1.8487836,1.1468995,0,3,8,22,183,93,Male
6573711811000.0,-5.554548,5.9184666,3.466804,0.4343252,1.1960741,0.9825767,0,3,8,22,183,93,Male
6573721802000.0,-4.4436383,5.6215854,3.8977604,0.21563543,0.9300423,0.6267477,0,3,8,22,183,93,Male
6573732287000.0,-3.5338416,4.453215,3.1890767,-0.0729984,0.5320636,0.44012842,0,3,8,22,183,93,Male
6573742104000.0,-3.122039,3.1124623,2.6240451,-0.102319926,0.38881573,0.22174409,0,3,8,22,183,93,Male
6573754398000.0,-2.6910827,1.733402,2.5378537,-0.61208695,0.4007276,-0.15882497,0,3,8,22,183,93,Male
6573764247000.0,-1.9536686,0.33518824,2.1643584,-1.0891727,0.19211712,-0.30085114,0,3,8,22,183,93,Male
6573774098000.0,-1.3599066,-0.59376204,1.1109096,-1.4880677,0.14508049,-0.4382958,0,3,8,22,183,93,Male
6573789070000.0,-1.1300632,-1.1013328,0.019153614,-2.0201313,0.026267206,-0.7131852,0,3,8,22,183,93,Male
6573799107000.0,-0.7469909,-0.8523358,-0.9576807,-2.2033908,-0.33017266,-1.0341948,0,3,8,22,183,93,Male
6573813090000.0,-1.1683705,0.46926352,3.514688,-2.3200662,-0.7974846,-1.310306,0,3,8,22,183,93,Male
6573823144000.0,-1.8866309,10.007763,0.58418524,-2.631302,-0.2660318,-1.6120734,0,3,8,22,183,93,Male
6573834561000.0,-1.1109096,14.777013,-1.532289,-1.91323,-0.1826487,-3.041498,0,3,8,22,183,93,Male
6573844689000.0,0.46926352,17.161638,-1.8100165,-1.9801197,0.27000242,-3.0292807,0,3,8,22,183,93,Male
6573855328000.0,2.8538885,18.349161,-0.9576807,-1.8701639,0.77121735,-2.7595837,0,3,8,22,183,93,Male
6573867356000.0,5.2768207,16.146496,-2.528277,-1.4337007,1.7644843,-2.9452868,0,3,8,22,183,93,Male
6573880346000.0,6.6175733,13.752295,0.9672575,-0.095294975,2.44285,-3.5833356,0,3,8,22,183,93,Male
6573892242000.0,7.153875,16.64449,2.9017725,-0.7877107,1.3854424,-2.980717,0,3,8,22,183,93,Male
6573904357000.0,6.157887,18.090588,3.41892,-1.5149459,0.6365216,-2.2482896,0,3,8,22,183,93,Male
6573913693000.0,-3.1890767,18.818426,7.1826053,-1.5647314,-0.25717425,-2.4868324,0,3,8,22,183,93,Male
6573923897000.0,-8.6095495,19.182344,5.161899,-1.6374242,-1.4883732,-2.497828,0,3,8,22,183,93,Male
6573936138000.0,-8.992621,19.364304,1.9440918,-1.5650368,-0.5870415,-2.002111,0,3,8,22,183,93,Male
6573945582000.0,-7.4603324,18.684351,0.8810662,-1.3393221,-0.6215554,-1.5842791,0,3,8,22,183,93,Male
6573957300000.0,-2.633622,15.945383,-0.2873042,-1.171945,-0.8604037,-1.1798862,0,3,8,22,183,93,Male
6573967067000.0,-1.3599066,14.403518,-0.18195933,-1.1071932,-1.2339478,-1.0626001,0,3,8,22,183,93,Male
6573978631000.0,0.1340753,13.723564,-0.05746084,-0.8374963,-1.8255708,-1.0812315,0,3,8,22,183,93,Male
6573988056000.0,1.8387469,13.340492,0.7086837,-0.5488624,-2.377793,-0.90408057,0,3,8,22,183,93,Male
6573998095000.0,3.4572272,13.081918,0.11492168,-0.40286562,-2.948952,-0.64843345,0,3,8,22,183,93,Male
6574008858000.0,4.1276035,12.105083,-1.6759412,-0.4550946,-3.4370334,-0.24648413,0,3,8,22,183,93,Male
6574018676000.0,4.5202527,10.429143,-3.217807,-0.40561453,-2.908635,-0.16584991,0,3,8,22,183,93,Male
6574029412000.0,4.462792,7.7093296,-3.4859576,-0.3549127,-2.1786509,0.083383106,0,3,8,22,183,93,Male
6574039793000.0,4.223372,5.209783,-2.4516625,-0.29229903,-1.9046779,0.49266282,0,3,8,22,183,93,Male
6574049475000.0,3.8307228,2.5378537,-1.8866309,-0.20677789,-1.7394388,0.86437434,0,3,8,22,183,93,Male
6574065263000.0,2.5761611,-1.292869,-1.2449849,0.21105394,-1.4395039,1.16492,0,3,8,22,183,93,Male
6574079438000.0,2.231396,-2.4995465,-1.6759412,0.6973027,-0.9401216,1.2687671,0,3,8,22,183,93,Male
6574089798000.0,2.2601264,-2.7868507,-2.087744,1.20371,-0.34605515,1.2647965,0,3,8,22,183,93,Male
6574099500000.0,2.4995465,-2.5570073,-1.8291701,1.527774,0.34330627,1.351234,0,3,8,22,183,93,Male
6574113780000.0,2.5474305,-1.8004397,-1.1109096,1.6417004,0.40530908,1.4147639,0,3,8,22,183,93,Male
6574123337000.0,2.1547816,-0.90021986,-0.37349546,1.570229,0.25809056,1.3921618,0,3,8,22,183,93,Male
6574133822000.0,1.5897499,0.009576807,0.1340753,1.3536774,0.01160644,1.2916746,0,3,8,22,183,93,Male
6574143684000.0,-0.50757074,0.25857377,2.3463178,0.27763826,0.4269948,0.5342017,0,3,8,22,183,93,Male
6574154931000.0,-5.1523223,5.142745,0.16280572,-0.70707655,1.3402383,-0.2733622,0,3,8,22,183,93,Male
6574166328000.0,-5.391742,7.4507556,-0.641646,-0.4578435,2.2192733,-0.66156703,0,3,8,22,183,93,Male
6574179553000.0,-4.7309427,6.981492,-0.40222588,0.43799037,1.427592,-1.0323622,0,3,8,22,183,93,Male
6574189429000.0,-3.466804,5.803545,-0.6991069,0.7464773,1.3161092,-1.2113458,0,3,8,22,183,93,Male
6574199304000.0,-3.2752678,5.0374002,2.8538885,0.9837985,1.8167132,-1.5265522,0,3,8,22,183,93,Male
6574213744000.0,2.633622,4.6351743,3.064578,1.0995574,0.8744536,-2.1618521,0,3,8,22,183,93,Male
6574223278000.0,3.5051112,6.847417,1.7238252,0.5311473,1.2623531,-2.252871,0,3,8,22,183,93,Male
6574233775000.0,5.1523223,11.473015,-0.47884035,-0.46211955,1.4312572,-2.1206186,0,3,8,22,183,93,Male
6574243706000.0,7.97748,15.50485,-4.8745947,-0.9447031,1.4517213,-1.3692545,0,3,8,22,183,93,Male
6574255260000.0,9.528923,17.468096,-12.200851,-0.47311515,2.1862867,0.5555819,0,3,8,22,183,93,Male
6574267528000.0,8.580819,18.50239,-8.734048,1.6349808,1.6432275,1.4511104,0,3,8,22,183,93,Male
6574280177000.0,7.07726,19.019539,-1.1779473,2.5045476,-2.2018638,3.2922583,0,3,8,22,183,93,Male
6574292388000.0,0.9672575,19.412188,3.7828386,2.3588562,-3.484681,3.7531562,0,3,8,22,183,93,Male
6574305271000.0,-0.7086837,19.479225,4.9224787,-0.17806722,-1.5228871,3.3023374,0,3,8,22,183,93,Male
6574317318000.0,-1.4173675,18.2917,3.4763808,-1.4355333,-1.9651535,2.1978931,0,3,8,22,183,93,Male
6574329979000.0,-2.96881,14.451402,-3.371036,-1.3640621,-0.52320606,0.5635232,0,3,8,22,183,93,Male
6574342318000.0,-2.2505496,10.936713,-5.410896,-0.06383542,-0.002443461,0.29352075,0,3,8,22,183,93,Male
6574355220000.0,-1.5897499,10.649409,-5.315128,1.5735888,-0.08032878,0.6969972,0,3,8,22,183,93,Male
6574367359000.0,-0.7278373,11.386824,-4.31914,2.2201898,-0.59131753,1.1010846,0,3,8,22,183,93,Male
6574379975000.0,-0.038307227,11.84651,-3.8977604,2.6273315,-1.3558154,0.9089675,0,3,8,22,183,93,Male
6574392346000.0,1.1204864,13.129802,-3.9935284,2.85213,-1.527774,0.8539896,0,3,8,22,183,93,Male
6574405255000.0,1.1587936,13.417107,-3.0454245,3.2571335,-1.151481,0.92485,0,3,8,22,183,93,Male
6574417426000.0,0.78529817,13.330915,-1.2641385,3.830736,0.03268129,0.9288206,0,3,8,22,183,93,Male
6574430197000.0,-0.2777274,13.378799,11.664551,3.109915,1.6096299,0.9419542,0,3,8,22,183,93,Male
6574442394000.0,0.94810385,12.603078,8.90643,1.2223413,0.7440339,1.0705414,0,3,8,22,183,93,Male
6574454820000.0,0.78529817,11.597513,7.144298,0.6719518,0.5589417,1.353372,0,3,8,22,183,93,Male
6574465121000.0,0.02873042,10.1226845,4.8841715,0.41905355,0.9957104,1.2296717,0,3,8,22,183,93,Male
6574474975000.0,-0.89064306,8.66701,3.1316159,0.27885997,1.2956452,1.1731668,0,3,8,22,183,93,Male
6574488697000.0,-3.9264908,5.947197,1.5897499,0.14446963,1.3744467,1.103528,0,3,8,22,183,93,Male
6574498345000.0,-3.9264908,5.1810527,1.7717092,0.11942416,1.4761559,0.95630956,0,3,8,22,183,93,Male
6574509439000.0,-5.5737014,5.439626,2.5187001,0.07880162,1.3445144,0.72173727,0,3,8,22,183,93,Male
6574519119000.0,-5.1810527,5.602432,2.8921957,0.04153884,1.1178834,0.4868596,0,3,8,22,183,93,Male
6574530356000.0,-4.3766007,4.999093,2.432509,-0.09285152,0.91599244,0.3555236,0,3,8,22,183,93,Male
6574542735000.0,-3.572149,3.9935284,2.0207062,-0.1301143,0.7675522,0.20830505,0,3,8,22,183,93,Male
6574555360000.0,-3.0071173,2.9592333,2.2984335,-0.48838675,0.33261612,-0.10842858,0,3,8,22,183,93,Male
6574567743000.0,-1.9249382,0.2777274,0.91937345,-0.97219205,0.13561209,-0.34666604,0,3,8,22,183,93,Male
6574580385000.0,-1.4556746,-0.5554548,0.08619126,-1.4581354,0.28619036,-0.59742624,0,3,8,22,183,93,Male
6574592717000.0,-1.2258313,-0.38307226,-0.4309563,-1.6969837,0.26236662,-0.7593055,0,3,8,22,183,93,Male
6574605175000.0,-1.292869,0.39264908,-0.076614454,-2.0821342,-0.10415252,-1.3246613,0,3,8,22,183,93,Male
6574617431000.0,-3.3901896,9.844957,0.32561144,-2.3991733,-0.32925636,-1.8390098,0,3,8,22,183,93,Male
6574630214000.0,-1.8483237,14.690822,-0.009576807,-2.097406,0.23793201,-2.9599476,0,3,8,22,183,93,Male
6574642432000.0,-0.19153613,17.113754,-0.7469909,-1.8698585,-0.28221974,-2.891225,0,3,8,22,183,93,Male
6574655187000.0,1.685518,18.330008,-1.0821792,-1.3222178,0.35430184,-2.644741,0,3,8,22,183,93,Male
6574667790000.0,6.8665705,16.041151,-2.0015526,-1.1252137,1.5100589,-2.7608054,0,3,8,22,183,93,Male
6574680386000.0,6.9240313,13.733141,-2.2122424,-0.8051204,2.6902506,-3.116329,0,3,8,22,183,93,Male
6574692654000.0,6.291962,16.079458,3.7924154,-0.80939645,1.5015068,-2.9794953,0,3,8,22,183,93,Male
6574705192000.0,-4.223372,18.674774,7.1251445,-1.4984524,-0.43401974,-2.3096814,0,3,8,22,183,93,Male
6574717503000.0,-9.337387,19.10573,5.583278,-1.6771306,-1.772731,-2.7406468,0,3,8,22,183,93,Male
6574730509000.0,-8.437167,19.325996,1.6663644,-1.9062049,-0.38331795,-1.9862283,0,3,8,22,183,93,Male
6574742648000.0,-6.205771,18.751389,-0.79487497,-1.3768903,0.28802297,-1.6444492,0,3,8,22,183,93,Male
6574755173000.0,-1.8291701,16.060305,0.45010993,-0.8790351,-0.20250183,-1.3179418,0,3,8,22,183,93,Male
6574767424000.0,-0.45968673,14.777013,0.8810662,-0.77182823,-0.72021013,-1.2547172,0,3,8,22,183,93,Male
6574779550000.0,0.34476504,13.88637,1.2066777,-0.3475823,-1.5228871,-1.2678508,0,3,8,22,183,93,Male
6574795238000.0,2.4899697,13.215993,0.94810385,-0.15943582,-2.42147,-1.0464121,0,3,8,22,183,93,Male
6574807929000.0,3.5817258,12.411542,-0.59376204,-0.29046643,-2.8875601,-0.71929383,0,3,8,22,183,93,Male
6574818260000.0,4.2999864,11.013328,-2.1452048,-0.4120286,-2.6810875,-0.42119157,0,3,8,22,183,93,Male
6574829548000.0,4.6255975,8.236053,-2.2888567,-0.37659842,-2.0748038,0.058948494,0,3,8,22,183,93,Male
6574839502000.0,4.5777135,5.4779334,-1.6089035,-0.3005457,-2.2079725,0.4605924,0,3,8,22,183,93,Male
6574849213000.0,4.1180267,3.0071173,-1.3024458,-0.17501289,-2.1975877,0.95356065,0,3,8,22,183,93,Male
6574865187000.0,2.6910827,-1.043872,-1.1587936,0.118507855,-1.8500054,1.8234328,0,3,8,22,183,93,Male
6574879571000.0,1.8770541,-2.2409728,-1.5227122,0.47128254,-1.1343768,2.2562308,0,3,8,22,183,93,Male
6574889295000.0,1.4939818,-2.815581,-1.8770541,0.6200282,-0.45723262,2.2785273,0,3,8,22,183,93,Male
6574899437000.0,1.484405,-2.633622,-2.231396,0.7098254,0.0421497,2.2623394,0,3,8,22,183,93,Male
6574913715000.0,1.1300632,-0.9959879,-1.6567876,0.5919284,0.15271631,2.1587977,0,3,8,22,183,93,Male
6574923249000.0,0.5554548,0.29688102,-1.7142484,0.40317106,-0.07391469,1.9358319,0,3,8,22,183,93,Male
6574934233000.0,-0.33518824,1.2162545,-1.8100165,0.3051272,-0.5488624,1.5332718,0,3,8,22,183,93,Male
6574943985000.0,-1.8483237,1.436521,-1.9153614,0.5195409,-0.36346483,1.2260065,0,3,8,22,183,93,Male
6574955970000.0,-4.6830587,2.135628,-2.327164,0.6264423,1.6789632,0.6795876,0,3,8,22,183,93,Male
6574967683000.0,-5.6407394,3.9456444,-1.5035586,0.7086037,2.796541,0.1572978,0,3,8,22,183,93,Male
6574980514000.0,-4.673482,4.7788267,-0.16280572,1.0146471,2.2934935,-0.3378085,0,3,8,22,183,93,Male
6574992757000.0,-3.2561142,6.6750345,6.0238113,1.2342533,2.0925188,-0.7367035,0,3,8,22,183,93,Male
6575005501000.0,-0.2777274,5.305551,5.00867,1.9172006,1.6759088,-1.6114625,0,3,8,22,183,93,Male
6575017602000.0,1.043872,4.357447,3.8402996,0.7825184,1.1664472,-2.1484132,0,3,8,22,183,93,Male
6575030436000.0,2.9592333,9.528923,0.45968673,-0.43463063,0.70463306,-2.605951,0,3,8,22,183,93,Male
6575042712000.0,5.2002063,14.537593,-1.3790601,-1.1346822,0.8020661,-2.5298984,0,3,8,22,183,93,Male
6575055972000.0,8.264784,17.03714,-3.8019924,-1.9333885,1.0494665,-0.23640485,0,3,8,22,183,93,Male
6575067592000.0,8.992621,17.017986,-9.624691,-0.8903361,1.783421,0.80970186,0,3,8,22,183,93,Male
6575080456000.0,5.209783,17.630901,4.0318356,1.1282681,-1.2046263,1.5253305,0,3,8,22,183,93,Male
6575092796000.0,3.8019924,18.588581,4.185065,1.4789047,-5.054299,2.9691105,0,3,8,22,183,93,Male
6575105439000.0,1.9728222,19.067423,0.076614454,1.359786,-3.3374622,3.0094275,0,3,8,22,183,93,Male
6575117746000.0,0.095768064,19.306843,-1.6280571,0.5204572,-0.61575216,2.1856759,0,3,8,22,183,93,Male
6575130309000.0,-3.323152,13.570335,-2.681506,0.08460484,1.0247264,1.1462886,0,3,8,22,183,93,Male
6575142400000.0,-3.323152,12.0571995,-1.436521,0.46273044,0.42058071,0.9193522,0,3,8,22,183,93,Male
6575155414000.0,-2.873042,12.53604,-1.8004397,1.6771306,-1.0577132,0.9950995,0,3,8,22,183,93,Male
6575167703000.0,-2.3654714,12.976573,-3.2848446,2.4471262,-1.2782356,1.0793989,0,3,8,22,183,93,Male
6575180384000.0,-1.0151415,13.072341,-4.4723687,3.1651983,-0.7797695,0.9932669,0,3,8,22,183,93,Male
6575192652000.0,-0.17238252,12.899959,-3.5529952,3.3530393,-0.28099802,1.0097603,0,3,8,22,183,93,Male
6575205309000.0,0.35434186,12.756307,-1.8387469,3.3875532,0.3652974,0.9831876,0,3,8,22,183,93,Male
6575217357000.0,0.80445176,13.455414,5.401319,3.109915,0.9822713,1.104139,0,3,8,22,183,93,Male
6575230448000.0,0.9959879,13.972561,8.772355,2.3399193,0.78984874,1.2968669,0,3,8,22,183,93,Male
6575242866000.0,1.0055647,14.221559,9.404425,1.7794504,0.30207285,1.5531249,0,3,8,22,183,93,Male
6575255304000.0,-0.20111294,12.957419,8.580819,0.79259765,0.22632557,1.5888605,0,3,8,22,183,93,Male
6575267435000.0,-2.1452048,10.113108,5.161899,0.47555858,0.69974613,1.5091426,0,3,8,22,183,93,Male
6575280410000.0,-3.0454245,7.881712,3.6296098,-0.07819075,1.3515394,1.318858,0,3,8,22,183,93,Male
6575292787000.0,-4.2521024,6.3206925,2.0973208,-0.2180789,1.5271631,1.0677924,0,3,8,22,183,93,Male
6575305436000.0,-5.851429,5.305551,2.3080103,-0.18661933,1.350623,0.61666846,0,3,8,22,183,93,Male
6575317678000.0,-7.086837,4.4436383,3.323152,-0.38789943,1.1737776,0.20280726,0,3,8,22,183,93,Male
6575330456000.0,-5.8226986,4.1180267,2.9113493,-0.5491679,0.8881981,-0.02687807,0,3,8,22,183,93,Male
6575342575000.0,-4.050989,3.6966474,1.8866309,-0.4428773,1.0274754,0.05009095,0,3,8,22,183,93,Male
6575355454000.0,-1.3215994,1.6950948,2.3080103,-0.7244862,1.0604621,0.010995574,0,3,8,22,183,93,Male
6575367694000.0,-1.043872,0.29688102,2.2984335,-1.1878275,0.52106804,-0.17501289,0,3,8,22,183,93,Male
6575380970000.0,-0.7086837,-0.25857377,1.0247183,-1.9263636,-0.39706242,-0.6017023,0,3,8,22,183,93,Male
6575393091000.0,-0.7661445,-0.59376204,-0.32561144,-2.1398609,-0.72295904,-0.91965765,0,3,8,22,183,93,Male
6575405257000.0,-2.5953147,1.685518,3.2848446,-2.264172,-1.0311406,-1.6569719,0,3,8,22,183,93,Male
6575417093000.0,-2.5378537,10.611102,0.89064306,-2.7043004,0.34788775,-2.3952026,0,3,8,22,183,93,Male
6575429868000.0,-1.5131354,15.073894,0.63206923,-1.9651535,-0.5338962,-3.0717359,0,3,8,22,183,93,Male
6575442492000.0,-0.545878,17.30529,-0.009576807,-1.8500054,-0.08827003,-2.6471846,0,3,8,22,183,93,Male
6575455273000.0,3.8019924,18.224663,-1.9632454,-1.3646729,0.99265605,-3.0399709,0,3,8,22,183,93,Male
6575467491000.0,6.397307,14.662091,-4.4244847,-1.2513574,1.6823229,-3.4358115,0,3,8,22,183,93,Male
6575480456000.0,10.266336,17.104177,-4.9703627,-0.81214535,3.4483342,-3.198185,0,3,8,22,183,93,Male
6575493855000.0,3.3327289,18.933348,4.903325,-1.0955868,0.4728097,-2.3988678,0,3,8,22,183,93,Male
6575506120000.0,-6.14831,19.239805,9.078813,-0.7812967,-1.7687603,-3.45597,0,3,8,22,183,93,Male
6575516882000.0,-9.040505,19.393034,5.707777,-1.53205,-1.815186,-2.6300802,0,3,8,22,183,93,Male
6575527704000.0,-8.896853,19.469648,1.5610195,-1.3738359,-0.7110472,-1.8777997,0,3,8,22,183,93,Male
6575537265000.0,-7.1251445,18.483236,0.5746084,-0.93401295,-0.28130344,-1.4721853,0,3,8,22,183,93,Male
6575547229000.0,-4.9320555,16.711529,0.15322891,-0.7611381,-0.48991394,-1.2330315,0,3,8,22,183,93,Male
6575557948000.0,-3.0262709,14.757859,-0.038307227,-0.6114761,-0.77640975,-1.2266175,0,3,8,22,183,93,Male
6575567628000.0,-1.6950948,13.254301,-0.20111294,-0.39858958,-0.9972375,-1.2269229,0,3,8,22,183,93,Male
6575578915000.0,-0.33518824,12.497733,0.2873042,0.17684549,-1.5879441,-1.0809261,0,3,8,22,183,93,Male
6575588323000.0,1.3215994,12.354081,0.7661445,0.23273966,-1.8332067,-0.9465357,0,3,8,22,183,93,Male
6575598374000.0,2.566584,11.971008,0.4309563,0.21166481,-2.5008824,-0.6603453,0,3,8,22,183,93,Male
6575608960000.0,3.8115692,11.21444,-0.93852705,0.08827003,-2.5723536,-0.2275473,0,3,8,22,183,93,Male
6575619500000.0,4.6160207,9.385271,-2.0685902,-0.049480084,-2.2919664,-0.008246681,0,3,8,22,183,93,Male
6575630193000.0,5.056554,6.9240313,-1.9632454,-0.11911872,-2.155438,0.36713,0,3,8,22,183,93,Male
6575642706000.0,4.309563,1.8483237,-1.283292,-0.12736541,-2.1135938,0.8017606,0,3,8,22,183,93,Male
