timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6575655333000.0,3.466804,-0.2777274,-1.5897499,0.23396139,-1.9205604,1.3842206,0,3,8,22,183,93,Male
6575668139000.0,2.585738,-1.8579005,-2.0590134,0.6469063,-1.4147639,1.5479325,0,3,8,22,183,93,Male
6575680393000.0,1.7621324,-2.6910827,-1.8387469,1.248914,-0.32620203,1.7715092,0,3,8,22,183,93,Male
6575692673000.0,1.8387469,-1.9153614,-1.3694834,1.4114041,0.30024028,1.8784106,0,3,8,22,183,93,Male
6575705368000.0,1.7429788,-0.842759,-0.18195933,1.3524556,0.67011917,2.0528126,0,3,8,22,183,93,Male
6575717751000.0,1.3311762,0.21068975,0.81402856,1.0186177,0.45234573,2.0485365,0,3,8,22,183,93,Male
6575730334000.0,-1.8291701,1.5035586,1.2545617,0.28955013,0.15332718,1.5018122,0,3,8,22,183,93,Male
6575742772000.0,-4.2521024,2.9975405,-0.50757074,0.004276057,0.6881397,0.7315111,0,3,8,22,183,93,Male
6575755351000.0,-5.8801594,5.449203,-1.6089035,0.38026363,1.6340646,-0.2666427,0,3,8,22,183,93,Male
6575767793000.0,-5.9663506,6.6750345,-1.2545617,0.68966687,1.8069394,-0.79290307,0,3,8,22,183,93,Male
6575780301000.0,-4.156334,8.571242,4.510676,1.2315043,2.2299635,-1.2635747,0,3,8,22,183,93,Male
6575792799000.0,-0.9864111,8.829816,3.7445314,1.9712621,2.044566,-1.6694947,0,3,8,22,183,93,Male
6575805262000.0,1.0247183,9.988609,2.6144683,0.8735373,1.5980235,-1.5986344,0,3,8,22,183,93,Male
6575817090000.0,2.6623523,12.832921,1.6184803,-0.19975294,1.566564,-1.2718215,0,3,8,22,183,93,Male
6575829923000.0,7.9008656,15.600618,-5.9184666,-0.07422013,1.9007072,-0.30818152,0,3,8,22,183,93,Male
6575842518000.0,9.461885,16.318878,-8.446744,0.4999932,1.3976597,0.4896085,0,3,8,22,183,93,Male
6575855198000.0,7.086837,13.962984,-2.9017725,1.2202033,-0.38912117,1.2388347,0,3,8,22,183,93,Male
6575867318000.0,3.3039982,17.324444,5.851429,0.9049969,-3.0488284,2.0708332,0,3,8,22,183,93,Male
6575880142000.0,2.3558946,18.435352,5.1906295,0.20586158,-3.6383133,2.989269,0,3,8,22,183,93,Male
6575892630000.0,0.009576807,18.990808,3.2752678,-0.83169305,-1.649947,2.8866436,0,3,8,22,183,93,Male
6575905280000.0,-3.3901896,19.191921,0.22984336,-1.7024814,-2.3994787,0.97433007,0,3,8,22,183,93,Male
6575917553000.0,-4.9895163,15.016433,-6.042965,-1.3130548,-1.8316795,0.9502009,0,3,8,22,183,93,Male
6575930288000.0,-4.5202527,12.315774,-6.2345014,0.5311473,-1.4694363,0.689056,0,3,8,22,183,93,Male
6575942716000.0,-3.1986535,11.81778,-5.544971,1.3878858,-1.5769486,0.539394,0,3,8,22,183,93,Male
6575955174000.0,-1.3311762,11.808203,-4.8937483,1.994475,-1.4569136,0.4120286,0,3,8,22,183,93,Male
6575967441000.0,1.3790601,11.674128,-5.5737014,2.212554,-0.75777835,0.3005457,0,3,8,22,183,93,Male
6575980207000.0,2.882619,11.549629,-3.3518825,2.7605,0.20341812,0.19761491,0,3,8,22,183,93,Male
6575992944000.0,4.2425256,12.26789,0.31603462,2.957504,0.21288654,0.45356745,0,3,8,22,183,93,Male
6576005369000.0,0.94810385,12.564771,6.349423,2.4984388,0.49113566,1.1676689,0,3,8,22,183,93,Male
6576017684000.0,-1.685518,11.836933,6.2632318,1.7421877,0.8524625,1.2012665,0,3,8,22,183,93,Male
6576030410000.0,-2.3750482,11.243171,5.899313,1.2901474,0.46792278,1.359786,0,3,8,22,183,93,Male
6576042773000.0,-2.1164744,10.5440645,5.401319,1.1847731,0.48838675,1.3637567,0,3,8,22,183,93,Male
6576055349000.0,-1.685518,8.360553,4.3861775,0.77182823,1.1795808,1.1899655,0,3,8,22,183,93,Male
6576067346000.0,-2.078167,7.086837,4.3478703,0.46731192,1.2819008,1.0986412,0,3,8,22,183,93,Male
6576080110000.0,-2.4995465,5.9759274,3.1603463,0.08307768,1.2559389,0.89980453,0,3,8,22,183,93,Male
6576092472000.0,-3.5434184,5.2959743,2.4612393,0.015271631,0.9990701,0.840856,0,3,8,22,183,93,Male
6576105476000.0,-5.6790466,4.7500963,1.982399,0.42088616,0.92271197,0.46120325,0,3,8,22,183,93,Male
6576117641000.0,-5.7269306,4.8362875,2.7964275,0.28527406,0.9104946,0.18600847,0,3,8,22,183,93,Male
6576130433000.0,-4.453215,4.6255975,2.6623523,0.03634648,0.8347474,0.04428773,0,3,8,22,183,93,Male
6576142744000.0,-1.4939818,2.7868507,2.4995465,-0.2669481,0.6930266,0.015271631,0,3,8,22,183,93,Male
6576155351000.0,-1.388637,1.1875241,1.8291701,-0.9944886,0.103847094,-0.31398472,0,3,8,22,183,93,Male
6576167596000.0,-1.2162545,0.22026655,0.6607997,-1.409877,-0.27152961,-0.6239988,0,3,8,22,183,93,Male
6576180280000.0,-0.7469909,-0.05746084,-0.4309563,-2.1416936,-0.5164866,-1.0067059,0,3,8,22,183,93,Male
6576192745000.0,-2.0015526,2.3558946,4.175488,-2.309376,-0.7141015,-1.5265522,0,3,8,22,183,93,Male
6576205284000.0,-0.47884035,10.94629,1.4556746,-2.3402247,-0.43493605,-2.39337,0,3,8,22,183,93,Male
6576217120000.0,1.043872,15.246277,-0.40222588,-1.8793269,-0.7693848,-2.4871378,0,3,8,22,183,93,Male
6576229951000.0,2.3654714,17.391481,-1.1971009,-1.7965547,0.5021312,-2.5631905,0,3,8,22,183,93,Male
6576242421000.0,7.5944076,16.19438,-3.3135753,-1.4727961,1.1071932,-3.069598,0,3,8,22,183,93,Male
6576255303000.0,8.829816,14.039598,-4.865018,-0.8872818,3.2491922,-3.2281175,0,3,8,22,183,93,Male
6576267757000.0,9.232041,16.788143,-0.10534488,-0.6356053,3.7934732,-2.430022,0,3,8,22,183,93,Male
6576280370000.0,3.217807,18.856733,6.9048777,-0.9773844,1.5839735,-2.1997259,0,3,8,22,183,93,Male
6576292612000.0,-3.9935284,19.201498,6.847417,-1.3897184,-0.06566802,-2.2046127,0,3,8,22,183,93,Male
6576305524000.0,-8.178593,19.37388,2.8921957,-1.287704,-0.41874814,-2.1859813,0,3,8,22,183,93,Male
6576317883000.0,-8.178593,18.607735,-0.94810385,-0.9193522,0.9642508,-2.0650299,0,3,8,22,183,93,Male
6576330328000.0,-4.5777135,15.811308,-0.91937345,-0.19425514,1.3313808,-1.5250251,0,3,8,22,183,93,Male
6576342686000.0,-3.2273839,14.144943,0.45968673,-0.06291912,0.8194757,-1.4840971,0,3,8,22,183,93,Male
6576355436000.0,-1.7812861,13.350069,0.9959879,0.16768251,-0.3866777,-1.4110987,0,3,8,22,183,93,Male
6576367742000.0,-0.47884035,12.650962,1.8195933,0.32528573,-1.217149,-1.1533136,0,3,8,22,183,93,Male
6576380403000.0,2.9400797,11.425131,0.19153613,0.17440203,-1.7864754,-0.5170974,0,3,8,22,183,93,Male
6576392726000.0,4.098873,10.228029,-1.1587936,-0.016187929,-1.9520199,-0.2556471,0,3,8,22,183,93,Male
6576405302000.0,5.0661306,8.350976,-2.0398598,-0.25473082,-1.7479908,-0.043676864,0,3,8,22,183,93,Male
6576417777000.0,5.631162,5.9663506,-1.3215994,-0.1826487,-1.9905044,0.21166481,0,3,8,22,183,93,Male
6576430300000.0,4.8267107,2.078167,-0.40222588,0.06688975,-2.5360072,0.86070913,0,3,8,22,183,93,Male
6576442695000.0,3.715801,1.0821792,-0.6703765,0.19761491,-2.5702155,1.2382239,0,3,8,22,183,93,Male
6576454955000.0,2.4516625,0.49799395,-0.9576807,0.33353242,-2.149024,1.9672915,0,3,8,22,183,93,Male
6576467352000.0,0.5267244,-0.2681506,-1.7908629,0.46273044,-1.5974126,2.2773056,0,3,8,22,183,93,Male
6576479981000.0,0.16280572,-0.45010993,-1.8866309,0.68966687,-0.44043383,2.3341162,0,3,8,22,183,93,Male
6576492475000.0,-0.19153613,-0.2681506,-1.436521,0.8219192,-0.03268129,2.169488,0,3,8,22,183,93,Male
6576504963000.0,-0.80445176,0.21068975,-1.0055647,0.7287622,-0.19486602,1.8014416,0,3,8,22,183,93,Male
6576517361000.0,-2.7485435,0.7086837,-1.6089035,0.5503896,-0.20433442,1.4740179,0,3,8,22,183,93,Male
6576530142000.0,-5.5641246,1.532289,-2.231396,0.58276546,1.7351627,0.6627888,0,3,8,22,183,93,Male
6576542535000.0,-6.3781533,3.7445314,-1.532289,0.80573124,2.5149322,0.17745635,0,3,8,22,183,93,Male
6576555322000.0,-5.554548,4.9320555,0.1436521,1.2617421,1.9666806,-0.37812558,0,3,8,22,183,93,Male
6576567784000.0,-4.951209,6.7708025,6.751649,1.8041905,1.894904,-0.6597345,0,3,8,22,183,93,Male
6576580082000.0,-1.3311762,6.7612257,7.7667904,3.1994066,1.9544634,-1.3994923,0,3,8,22,183,93,Male
6576592363000.0,0.08619126,4.912902,6.4164605,1.4242324,0.98868537,-2.012801,0,3,8,22,183,93,Male
6576605179000.0,2.5187001,12.641385,2.6240451,-0.90133166,-0.4196644,-2.7345383,0,3,8,22,183,93,Male
6576617951000.0,4.759673,16.089035,0.02873042,-1.7693712,-0.87781334,-2.456289,0,3,8,22,183,93,Male
6576630243000.0,7.9008656,17.81286,-8.791509,-1.7928895,0.7370089,-0.21563543,0,3,8,22,183,93,Male
6576642643000.0,10.448297,15.437813,-14.164097,0.058948494,3.2742376,0.9251554,0,3,8,22,183,93,Male
6576655169000.0,7.9391727,16.175226,2.681506,2.3747387,-1.4361442,1.6829338,0,3,8,22,183,93,Male
6576667465000.0,6.129156,17.860744,4.175488,2.6697865,-4.024991,2.209805,0,3,8,22,183,93,Male
6576680256000.0,5.803545,18.703505,6.8091097,0.56199604,-0.8017606,3.0720413,0,3,8,22,183,93,Male
6576692754000.0,2.030283,18.89504,3.323152,-1.3283265,-1.2492194,2.1526892,0,3,8,22,183,93,Male
6576705000000.0,-3.4955344,14.911088,-4.8937483,-0.9221011,-0.7629707,0.6392705,0,3,8,22,183,93,Male
6576717370000.0,-3.2273839,13.263878,-6.4260373,-0.06780604,-0.09468412,0.7318166,0,3,8,22,183,93,Male
6576730152000.0,-2.3942018,11.645397,-6.5505357,1.1490375,0.45204028,0.6747007,0,3,8,22,183,93,Male
6576742448000.0,-1.3599066,11.195287,-5.813122,1.5066991,0.6252206,0.5919284,0,3,8,22,183,93,Male
6576755138000.0,1.043872,10.563218,-4.3957543,1.81091,0.9221011,0.5207626,0,3,8,22,183,93,Male
6576767572000.0,2.0207062,10.505757,-3.620033,1.8732183,1.0473285,0.4908302,0,3,8,22,183,93,Male
6576780198000.0,2.72939,10.927136,-2.1643584,2.4007003,1.1548407,0.58184916,0,3,8,22,183,93,Male
6576792595000.0,2.5953147,12.133814,3.0358477,2.7440066,0.9282097,0.84329945,0,3,8,22,183,93,Male
6576805370000.0,0.9864111,11.559206,4.5298295,2.3875668,1.500285,1.171945,0,3,8,22,183,93,Male
6576817860000.0,-0.5363012,10.984597,5.592855,1.6444492,2.2424862,1.2675453,0,3,8,22,183,93,Male
6576830175000.0,-1.2066777,10.43872,5.602432,0.95417154,2.2522602,1.461495,0,3,8,22,183,93,Male
6576842640000.0,-2.882619,8.983045,4.7022123,0.729984,2.2174408,1.5164729,0,3,8,22,183,93,Male
6576855167000.0,-4.0414124,8.0924015,2.8921957,0.10781772,2.1346686,1.4364496,0,3,8,22,183,93,Male
6576867649000.0,-5.391742,7.1155677,0.7086837,-0.051923547,1.8997909,1.2757921,0,3,8,22,183,93,Male
6576880157000.0,-6.6175733,6.1004257,-0.7086837,0.36896262,1.9278907,0.8707884,0,3,8,22,183,93,Male
6576892587000.0,-7.07726,5.506664,-0.7661445,0.73273283,2.3634377,0.6374379,0,3,8,22,183,93,Male
6576904965000.0,-6.2823853,5.2289367,1.9919758,0.7495316,2.538756,0.47586402,0,3,8,22,183,93,Male
6576917367000.0,-5.4779334,5.133168,4.3478703,0.31887165,2.176513,0.19730948,0,3,8,22,183,93,Male
6576929868000.0,-3.466804,4.6160207,4.4723687,-0.42058071,1.6475036,-0.06078109,0,3,8,22,183,93,Male
6576942363000.0,-1.5705963,3.7253778,2.873042,-0.6792821,1.4840971,0.04062254,0,3,8,22,183,93,Male
6576955272000.0,-0.5746084,2.7868507,1.733402,-1.2455542,1.0164797,-0.09193522,0,3,8,22,183,93,Male
6576967758000.0,0.4405331,2.0494366,0.51714754,-1.704314,0.49846604,-0.4990769,0,3,8,22,183,93,Male
6576980149000.0,0.51714754,2.633622,2.566584,-2.046704,-1.0030408,-1.4385877,0,3,8,22,183,93,Male
6576992356000.0,-0.79487497,5.9759274,2.2697031,-2.3417518,-1.616044,-1.9837849,0,3,8,22,183,93,Male
6577004984000.0,0.02873042,12.756307,-0.60333884,-1.9990565,-1.4944818,-3.3670893,0,3,8,22,183,93,Male
6577017707000.0,0.19153613,16.146496,-3.1794999,-1.3298537,-0.37659842,-3.7058141,0,3,8,22,183,93,Male
6577030095000.0,3.323152,18.693928,-2.9113493,-1.3710871,2.3133466,-3.5851681,0,3,8,22,183,93,Male
6577042479000.0,5.391742,17.985243,-3.8402996,-1.1896601,3.1871893,-3.0659328,0,3,8,22,183,93,Male
6577055249000.0,7.1059904,15.2367,-5.00867,0.109650314,4.6276097,-2.7516425,0,3,8,22,183,93,Male
6577067640000.0,8.647857,17.937359,4.8841715,-0.124005646,3.6291504,-2.8970284,0,3,8,22,183,93,Male
6577080218000.0,2.384625,18.741812,6.83784,-0.64599,1.0403035,-2.5158484,0,3,8,22,183,93,Male
6577091921000.0,-6.6175733,19.144037,6.6175733,-0.7180721,-0.68966687,-2.7614164,0,3,8,22,183,93,Male
6577105998000.0,-9.126697,19.34515,4.2521024,-0.8594874,-0.61178154,-2.2739458,0,3,8,22,183,93,Male
6577118486000.0,-6.0142345,16.692375,-1.8483237,-0.77488256,0.101098195,-1.8353447,0,3,8,22,183,93,Male
6577132380000.0,-4.232949,15.188815,-1.6376339,-0.34513888,0.5717699,-1.2834278,0,3,8,22,183,93,Male
6577144612000.0,-2.6623523,13.800179,-0.5650316,-0.09712757,0.12858713,-1.1887437,0,3,8,22,183,93,Male
6577159208000.0,0.50757074,12.210428,1.4460979,-0.1777618,-1.2791518,-0.8713993,0,3,8,22,183,93,Male
6577169423000.0,1.8770541,11.262324,1.4748282,-0.18295415,-2.230269,-0.5513059,0,3,8,22,183,93,Male
6577178876000.0,3.1986535,10.342952,0.47884035,-0.35918877,-2.7733283,-0.25992316,0,3,8,22,183,93,Male
6577188569000.0,4.6255975,9.394848,-1.2449849,-0.5122105,-2.5579982,0.0888809,0,3,8,22,183,93,Male
6577198595000.0,5.803545,7.8912888,-2.2505496,-0.52564955,-2.2611177,0.22113322,0,3,8,22,183,93,Male
6577208734000.0,6.301539,5.813122,-2.2218192,-0.36102137,-1.6844609,0.37323865,0,3,8,22,183,93,Male
6577218795000.0,6.4547677,3.8977604,-2.1164744,-0.2284636,-1.5430456,0.49510628,0,3,8,22,183,93,Male
6577229181000.0,6.196194,2.3942018,-1.7525556,-0.03145956,-1.4236214,0.76174897,0,3,8,22,183,93,Male
6577240421000.0,5.3438582,1.2545617,-1.5035586,0.19792034,-1.29198,1.1279627,0,3,8,22,183,93,Male
6577250407000.0,4.3766007,0.34476504,-0.9959879,0.5155703,-1.0858129,1.5225816,0,3,8,22,183,93,Male
6577263424000.0,3.4284968,0.047884032,-0.29688102,0.8680395,-0.7440339,2.0977113,0,3,8,22,183,93,Male
6577273456000.0,2.5091233,0.19153613,-0.16280572,1.0641272,-0.41722095,2.460565,0,3,8,22,183,93,Male
6577284061000.0,1.6567876,0.4213795,-0.29688102,1.0317514,0.55863625,2.9190195,0,3,8,22,183,93,Male
6577297292000.0,-0.06703765,0.6703765,0.11492168,0.82772243,1.0225884,2.8820622,0,3,8,22,183,93,Male
6577308492000.0,-1.3694834,0.48841715,0.25857377,0.535118,1.2492194,2.5222626,0,3,8,22,183,93,Male
6577318609000.0,-3.217807,0.29688102,-0.5363012,0.25411993,1.3497068,1.6954565,0,3,8,22,183,93,Male
6577331017000.0,-5.899313,2.4708161,-2.8921957,-0.01282817,3.5344663,0.21410827,0,3,8,22,183,93,Male
6577343303000.0,-9.931149,10.486604,-1.6759412,0.27030787,4.646241,-0.7367035,0,3,8,22,183,93,Male
6577356184000.0,-9.337387,9.902418,0.29688102,1.3341297,2.826779,-0.72265357,0,3,8,22,183,93,Male
6577368006000.0,-7.747637,9.394848,1.9919758,1.5326608,1.9889772,-0.8176431,0,3,8,22,183,93,Male
6577382869000.0,-1.7717092,9.864111,5.592855,2.8973339,2.1728477,-1.1957687,0,3,8,22,183,93,Male
6577393294000.0,0.6799533,10.620679,6.14831,2.286163,2.9825497,-1.6563611,0,3,8,22,183,93,Male
6577405797000.0,4.6351743,11.520899,2.3080103,-0.04886922,2.2256875,-2.1282544,0,3,8,22,183,93,Male
6577417533000.0,8.714894,14.834474,-0.7661445,-0.36346483,1.2043208,-1.609019,0,3,8,22,183,93,Male
6577429283000.0,12.50731,17.190369,-6.8282633,0.3115413,0.92485,0.056505036,0,3,8,22,183,93,Male
6577438720000.0,13.857639,15.753847,-7.9008656,1.0571023,1.632232,1.1734722,0,3,8,22,183,93,Male
6577448694000.0,10.620679,15.093047,1.8674773,0.92485,0.6588182,1.500285,0,3,8,22,183,93,Male
6577459692000.0,8.255207,17.314867,6.5505357,-0.3924809,-1.9388863,2.1991148,0,3,8,22,183,93,Male
6577473122000.0,3.122039,18.981232,2.7868507,-1.8139644,-2.427273,2.849381,0,3,8,22,183,93,Male
6577483875000.0,-1.3599066,18.138472,-1.0055647,-1.8942931,-2.2602015,1.7913623,0,3,8,22,183,93,Male
6577494161000.0,-3.916914,16.117765,-5.7843914,-1.4514158,-1.4343116,1.1606439,0,3,8,22,183,93,Male
6577505483000.0,-4.9416323,14.4609785,-7.833828,-0.754724,-0.19456059,0.9370673,0,3,8,22,183,93,Male
6577517860000.0,-4.903325,12.4785795,-7.383718,0.00030543262,0.344528,0.77854776,0,3,8,22,183,93,Male
6577530342000.0,-2.6144683,11.042058,-5.1906295,0.63621616,0.50793445,0.41722095,0,3,8,22,183,93,Male
6577542394000.0,-1.0055647,11.051635,-5.746084,1.0002918,0.7458665,0.3576616,0,3,8,22,183,93,Male
6577555206000.0,0.30645782,10.649409,-5.889736,1.4101825,1.7821994,0.40103304,0,3,8,22,183,93,Male
6577567762000.0,1.13964,10.563218,-4.367024,1.7672331,1.9685133,0.3222314,0,3,8,22,183,93,Male
6577580756000.0,2.1452048,11.061212,-0.11492168,2.9297097,1.0024298,0.65484756,0,3,8,22,183,93,Male
6577593056000.0,1.8291701,11.63582,1.8962077,3.5671475,0.816116,0.893085,0,3,8,22,183,93,Male
6577606033000.0,0.5267244,11.932701,5.056554,3.0149255,1.9474384,1.1221595,0,3,8,22,183,93,Male
6577618000000.0,-1.4556746,11.281479,7.795521,1.6691893,2.219579,1.1145236,0,3,8,22,183,93,Male
6577630890000.0,-2.6048915,8.963891,5.4204726,0.57971114,2.0567832,1.1355985,0,3,8,22,183,93,Male
6577643031000.0,-2.6144683,8.169016,3.2848446,0.6600399,2.3426683,1.4089607,0,3,8,22,183,93,Male
6577655509000.0,-3.5338416,7.345411,2.5474305,0.7651087,2.2739458,1.4068227,0,3,8,22,183,93,Male
6577667972000.0,-4.453215,6.5218053,1.2066777,0.50854534,2.069917,1.2544118,0,3,8,22,183,93,Male
6577680933000.0,-6.83784,6.3685765,0.641646,0.9297369,2.35794,0.99082345,0,3,8,22,183,93,Male
6577692700000.0,-8.293514,5.813122,1.7142484,0.9850202,2.6936102,0.56199604,0,3,8,22,183,93,Male
6577705463000.0,-8.360553,6.349423,3.6296098,0.7180721,2.5283713,0.20280726,0,3,8,22,183,93,Male
6577717846000.0,-5.267244,7.747637,5.0182467,0.38789943,1.8854356,0.093462385,0,3,8,22,183,93,Male
6577730498000.0,-3.074155,6.3302693,3.2752678,-0.4709771,0.66614854,0.07544186,0,3,8,22,183,93,Male
6577742713000.0,-3.0071173,4.2425256,2.480393,-0.8081747,0.25167647,0.06383542,0,3,8,22,183,93,Male
6577755322000.0,-2.6144683,1.733402,1.1013328,-1.4388931,0.44715336,-0.44501534,0,3,8,22,183,93,Male
6577767677000.0,-0.7565677,0.20111294,1.1300632,-1.9049833,0.55680364,-0.8940013,0,3,8,22,183,93,Male
6577780429000.0,-0.22984336,0.8523358,2.1260512,-2.371379,-0.3399465,-2.0030272,0,3,8,22,183,93,Male
6577792662000.0,-0.076614454,2.6910827,3.9839516,-2.479502,-0.9611965,-2.6303856,0,3,8,22,183,93,Male
6577805431000.0,-0.7374141,9.557653,2.5091233,-2.4000895,-0.44440445,-3.120605,0,3,8,22,183,93,Male
6577817616000.0,3.064578,17.046717,-2.4516625,-2.0222695,-0.698219,-3.4461963,0,3,8,22,183,93,Male
6577830168000.0,4.673482,18.2917,-2.2984335,-1.6792686,1.1181889,-3.4730744,0,3,8,22,183,93,Male
6577840353000.0,6.493075,18.914194,-2.6623523,-1.8197676,2.293188,-3.2491922,0,3,8,22,183,93,Male
6577854766000.0,7.97748,17.017986,-4.0318356,-1.0974194,4.1761804,-2.737898,0,3,8,22,183,93,Male
6577865337000.0,8.226477,15.734694,0.46926352,-0.47311515,4.2629232,-2.9727757,0,3,8,22,183,93,Male
6577875296000.0,4.8458643,17.640478,5.985504,-0.30695978,3.0057623,-2.6584857,0,3,8,22,183,93,Male
6577889042000.0,-2.2697031,18.588581,8.791509,-1.0195341,-0.009773844,-1.9883664,0,3,8,22,183,93,Male
6577898616000.0,-7.4124484,19.067423,6.9527617,-1.2596041,-0.29749137,-2.064419,0,3,8,22,183,93,Male
6577908957000.0,-8.255207,19.096153,3.0550013,-1.4230106,0.32589662,-2.3918428,0,3,8,22,183,93,Male
6577919160000.0,-7.603985,18.416199,-0.22984336,-1.1087204,0.89858276,-2.1255057,0,3,8,22,183,93,Male
6577930792000.0,-6.4260373,17.410635,-2.2122424,-0.5448918,1.260215,-1.7702875,0,3,8,22,183,93,Male
6577942836000.0,-5.659893,15.648502,-1.5514427,-0.11789699,0.9776898,-1.6056592,0,3,8,22,183,93,Male
6577955894000.0,-3.7253778,12.6222315,2.1068976,-0.1328632,-0.5873469,-1.5296066,0,3,8,22,183,93,Male
6577968291000.0,-2.0973208,12.172121,2.8538885,-0.27030787,-1.7412714,-1.3136657,0,3,8,22,183,93,Male
6577981013000.0,0.06703765,11.57836,2.6623523,-0.52534413,-2.9993484,-0.4361578,0,3,8,22,183,93,Male
6577993005000.0,3.1316159,9.097966,0.15322891,-0.56596667,-3.2895093,0.10262536,0,3,8,22,183,93,Male
6578006132000.0,4.1180267,6.981492,-1.1300632,-0.5864306,-3.2992833,0.473726,0,3,8,22,183,93,Male
6578017920000.0,5.1906295,4.4723687,-2.030283,-0.5381723,-3.1917708,0.6640105,0,3,8,22,183,93,Male
6578031007000.0,5.48751,2.0398598,-2.815581,-0.1872302,-2.77455,1.1169671,0,3,8,22,183,93,Male
6578042879000.0,4.7022123,-1.3120226,-3.323152,0.27030787,-2.000889,1.3997977,0,3,8,22,183,93,Male
6578056233000.0,3.8402996,-1.4652514,-2.3654714,0.84299403,-0.7324274,1.8692477,0,3,8,22,183,93,Male
6578068081000.0,2.681506,-0.7661445,-1.5705963,1.105666,-0.25686884,2.137723,0,3,8,22,183,93,Male
6578080234000.0,1.6472107,0.35434186,-1.6089035,1.2534955,0.7440339,2.418721,0,3,8,22,183,93,Male
6578090298000.0,0.7469909,1.3120226,-1.733402,1.3744467,1.3182472,2.4422393,0,3,8,22,183,93,Male
6578101062000.0,-0.25857377,1.5610195,-2.0398598,1.4804319,1.772731,2.2605069,0,3,8,22,183,93,Male
6578113743000.0,-2.231396,0.7565677,-1.292869,1.4822645,2.3521366,1.7699821,0,3,8,22,183,93,Male
6578123599000.0,-3.4955344,0.92895025,-1.292869,1.4150693,2.7669141,1.5238034,0,3,8,22,183,93,Male
6578133900000.0,-4.7309427,3.265691,-1.3982137,1.2702943,3.5604281,0.39614612,0,3,8,22,183,93,Male
6578144111000.0,-5.391742,6.167464,-0.82360536,1.3454307,3.0360003,0.09040806,0,3,8,22,183,93,Male
6578155759000.0,-5.363012,7.7093296,0.06703765,1.2757921,2.2589796,0.1282817,0,3,8,22,183,93,Male
6578168009000.0,-6.5601125,9.3661175,3.7062242,1.5335772,2.4236078,0.12034045,0,3,8,22,183,93,Male
6578180233000.0,-1.6184803,8.714894,4.7022123,2.194228,2.0399845,-0.6432411,0,3,8,22,183,93,Male
6578192349000.0,0.24899697,9.356541,4.0318356,1.2162327,1.5641204,-1.4715744,0,3,8,22,183,93,Male
6578205227000.0,2.0111294,12.373235,3.5529952,-0.098043874,0.9755518,-2.4028385,0,3,8,22,183,93,Male
6578217731000.0,3.9743748,15.95496,2.4995465,-0.7189884,0.13439035,-2.3967297,0,3,8,22,183,93,Male
6578231021000.0,10.802638,16.97968,-9.528923,-1.0381655,-0.45356745,-0.2657264,0,3,8,22,183,93,Male
6578243159000.0,10.0748005,15.332468,-6.4260373,0.19242255,1.5622878,1.3778065,0,3,8,22,183,93,Male
