timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6578256004000.0,8.8777,14.729129,-2.585738,0.43982297,0.47769663,2.1325307,0,3,8,22,183,93,Male
6578268069000.0,7.642292,14.317327,0.38307226,-0.21594086,-1.0925325,1.7150042,0,3,8,22,183,93,Male
6578280892000.0,6.7229185,16.989256,1.4077905,-0.24007004,-2.1126773,1.6722436,0,3,8,22,183,93,Male
6578293013000.0,3.2273839,15.9262295,-3.2369606,-0.30909783,-1.0360274,1.7183639,0,3,8,22,183,93,Male
6578306035000.0,0.842759,15.179238,-5.66947,-0.23762658,0.51068336,1.5219707,0,3,8,22,183,93,Male
6578318094000.0,-3.1986535,13.9917145,-5.5258174,-0.14935656,1.2339478,1.4978416,0,3,8,22,183,93,Male
6578331436000.0,-4.0701427,13.618219,-5.3247046,0.82986045,1.1429288,1.3432927,0,3,8,22,183,93,Male
6578343173000.0,-3.3997664,13.579912,-5.841852,1.6804903,0.9645562,1.1725558,0,3,8,22,183,93,Male
6578355890000.0,-2.3654714,14.12579,-6.5218053,2.6426032,1.7183639,0.90041536,0,3,8,22,183,93,Male
6578368048000.0,-1.7238252,15.418659,-3.5529952,3.1401527,2.270586,0.8072584,0,3,8,22,183,93,Male
6578380255000.0,-1.6759412,15.188815,0.019153614,3.866166,2.6505444,1.2147056,0,3,8,22,183,93,Male
6578392914000.0,-2.0111294,14.595054,5.9184666,3.8628063,2.850908,1.3295482,0,3,8,22,183,93,Male
6578405983000.0,-3.2752678,13.64695,11.865664,2.1252003,1.847562,1.0839803,0,3,8,22,183,93,Male
6578418105000.0,-3.8786068,12.066776,6.2249246,0.99082345,2.1105394,1.2519683,0,3,8,22,183,93,Male
6578430764000.0,-5.3342814,10.860099,5.4204726,1.201572,2.0076087,1.31672,0,3,8,22,183,93,Male
6578443049000.0,-5.755661,9.634268,2.087744,0.9825767,2.595872,1.2473868,0,3,8,22,183,93,Male
6578455992000.0,-6.7708025,7.067683,2.2888567,0.78954333,2.9422324,0.95356065,0,3,8,22,183,93,Male
6578468059000.0,-6.493075,6.291962,2.3175871,0.49449542,2.575408,0.6985244,0,3,8,22,183,93,Male
6578480786000.0,-6.445191,6.531382,3.5051112,0.37415496,1.853976,0.2782491,0,3,8,22,183,93,Male
6578493143000.0,-5.6407394,6.397307,4.271256,0.021380283,1.5528195,-0.1337795,0,3,8,22,183,93,Male
6578505984000.0,-3.016694,5.899313,4.1180267,-0.27152961,1.4220943,-0.37018433,0,3,8,22,183,93,Male
6578518099000.0,-3.016694,4.55856,4.6351743,-0.25411993,1.3738359,-0.3979787,0,3,8,22,183,93,Male
6578530883000.0,-2.7581203,2.585738,4.7309427,-0.65209866,1.0189233,-0.8509353,0,3,8,22,183,93,Male
6578543029000.0,-1.3215994,1.5705963,3.6487634,-1.2690725,0.6939429,-1.0919216,0,3,8,22,183,93,Male
6578555418000.0,2.2026656,1.2449849,0.34476504,-1.9315559,0.043982297,-1.1520919,0,3,8,22,183,93,Male
6578567837000.0,2.1452048,0.91937345,0.51714754,-1.9422461,-0.7538077,-1.4853189,0,3,8,22,183,93,Male
6578580234000.0,0.45968673,1.3311762,2.528277,-1.9926424,-1.9434677,-1.9905044,0,3,8,22,183,93,Male
6578590203000.0,-2.1930888,9.816227,-0.60333884,-2.502104,-0.19272798,-2.1997259,0,3,8,22,183,93,Male
6578599922000.0,-0.9672575,14.681245,-2.27928,-2.0839667,0.8604037,-2.7577512,0,3,8,22,183,93,Male
6578610333000.0,0.047884032,17.113754,-1.9919758,-1.9318613,1.8283197,-2.6755898,0,3,8,22,183,93,Male
6578620404000.0,2.2122424,18.330008,-0.47884035,-2.0726657,2.1487186,-2.2495112,0,3,8,22,183,93,Male
6578633272000.0,6.943185,13.455414,-3.0071173,-1.3747523,2.7522533,-2.4697282,0,3,8,22,183,93,Male
6578643623000.0,10.0269165,16.500837,0.45010993,-0.70005155,3.4797938,-2.930626,0,3,8,22,183,93,Male
6578654062000.0,9.279925,18.02355,4.3287168,-1.5818355,2.0738876,-2.4223862,0,3,8,22,183,93,Male
6578663821000.0,4.453215,18.780119,6.9144545,-1.885741,0.3894266,-2.3930645,0,3,8,22,183,93,Male
6578673862000.0,-1.2449849,19.16319,7.345411,-2.296548,-0.8194757,-2.5213463,0,3,8,22,183,93,Male
6578683982000.0,-5.410896,19.354727,3.8115692,-2.4178047,-1.022283,-2.3839016,0,3,8,22,183,93,Male
6578694213000.0,-7.536947,19.450495,0.78529817,-2.1429152,-0.23182335,-1.9376645,0,3,8,22,183,93,Male
6578711496000.0,-7.7189064,17.889475,-1.3503298,-1.543351,0.4633413,-1.6759088,0,3,8,22,183,93,Male
6578720953000.0,-7.7189064,17.889475,-1.3503298,-1.2370021,0.012217305,-1.5980235,0,3,8,22,183,93,Male
6578730861000.0,-6.742072,16.46253,0.22026655,-1.1768318,-0.9095783,-1.42973,0,3,8,22,183,93,Male
6578741502000.0,-2.5953147,14.221559,1.1587936,-1.0833695,-1.7223345,-1.2519683,0,3,8,22,183,93,Male
6578751000000.0,-0.34476504,13.139379,0.91937345,-1.0888673,-2.5986207,-1.0360274,0,3,8,22,183,93,Male
6578761471000.0,2.4229321,12.794614,0.1436521,-1.1255192,-3.2983668,-0.6817256,0,3,8,22,183,93,Male
6578771634000.0,4.711789,12.277467,-1.3503298,-1.0876455,-3.561039,-0.1863139,0,3,8,22,183,93,Male
6578781700000.0,6.090849,10.160992,-3.169923,-0.9108001,-3.419929,0.20891592,0,3,8,22,183,93,Male
6578791979000.0,6.3685765,7.1826053,-3.5434184,-0.7965683,-2.8738155,0.35277468,0,3,8,22,183,93,Male
6578805596000.0,6.0621185,4.012682,-3.0071173,-0.6188065,-2.4996605,0.5354234,0,3,8,22,183,93,Male
6578815379000.0,5.4204726,1.5801731,-2.3558946,-0.44135013,-2.3228152,0.6914995,0,3,8,22,183,93,Male
6578825221000.0,4.5872903,-0.05746084,-2.3080103,-0.11789699,-2.031127,1.0919216,0,3,8,22,183,93,Male
6578838682000.0,3.8977604,-1.3120226,-2.8443117,0.20280726,-1.2812898,1.53205,0,3,8,22,183,93,Male
6578848672000.0,2.9783869,-1.541866,-2.9113493,0.6032294,-0.42363504,1.8270979,0,3,8,22,183,93,Male
6578858900000.0,2.1643584,-1.3120226,-2.6719291,1.395827,0.45723262,1.9837849,0,3,8,22,183,93,Male
6578869430000.0,1.292869,-1.2162545,-3.0358477,1.8551978,0.98654735,2.0027218,0,3,8,22,183,93,Male
6578880263000.0,0.79487497,-1.1875241,-2.7389667,2.0387628,1.2556335,1.9211712,0,3,8,22,183,93,Male
6578892415000.0,0.30645782,-1.283292,-2.384625,1.954158,1.4596626,1.7641789,0,3,8,22,183,93,Male
6578904634000.0,-0.41180268,-1.3311762,-1.8100165,1.520749,1.4294246,1.0830641,0,3,8,22,183,93,Male
6578915151000.0,-1.9632454,-2.3942018,-0.11492168,1.3423764,2.0928242,0.3359759,0,3,8,22,183,93,Male
6578925847000.0,-6.0716953,-2.5091233,2.9783869,-0.013439035,3.5989125,-0.883922,0,3,8,22,183,93,Male
6578938428000.0,-3.5529952,4.606444,2.5570073,-0.7901542,3.3686163,-1.2910637,0,3,8,22,183,93,Male
6578949091000.0,-1.4173675,6.445191,3.2848446,-0.43860126,2.3118196,-1.035722,0,3,8,22,183,93,Male
6578959337000.0,1.6089035,8.303091,4.003105,0.27000242,0.86559606,-0.9425651,0,3,8,22,183,93,Male
6578969722000.0,3.2082303,7.192182,-0.2777274,0.86193085,0.6957755,-1.0488557,0,3,8,22,183,93,Male
6578980252000.0,3.2369606,6.6367273,-1.3790601,0.61636305,1.0931433,-0.9560041,0,3,8,22,183,93,Male
6578992482000.0,3.4572272,7.431602,-2.0207062,0.6273586,1.0735956,-0.9236283,0,3,8,22,183,93,Male
6579005272000.0,4.4244847,11.176133,-2.432509,0.7079928,1.7376062,-0.17287487,0,3,8,22,183,93,Male
6579015163000.0,6.2345014,15.361198,-3.4284968,0.32589662,2.0164661,1.0329732,0,3,8,22,183,93,Male
6579024921000.0,7.393295,17.448942,-2.834735,-0.16462818,1.4416419,1.7754798,0,3,8,22,183,93,Male
6579038744000.0,5.2959743,16.874334,0.047884032,-1.205848,0.0711658,1.6328428,0,3,8,22,183,93,Male
6579048295000.0,4.280833,15.705963,1.8770541,-1.4312572,-0.7831292,1.7079792,0,3,8,22,183,93,Male
6579058830000.0,3.4093432,15.974113,2.834735,-1.5906931,-2.976441,1.9761491,0,3,8,22,183,93,Male
6579068852000.0,1.733402,17.0946,-4.6160207,0.21991149,-3.0002646,2.2592852,0,3,8,22,183,93,Male
6579079933000.0,-0.34476504,17.113754,-7.192182,1.6526959,-1.2718215,1.92392,0,3,8,22,183,93,Male
6579090158000.0,-2.1164744,16.510414,-6.7229185,2.3753495,-0.22785273,1.3481796,0,3,8,22,183,93,Male
6579100914000.0,-3.5434184,15.47612,-6.0716953,2.271197,0.56107974,1.0687088,0,3,8,22,183,93,Male
6579113828000.0,-4.0892963,14.221559,-4.5298295,2.54517,1.6453656,1.0934488,0,3,8,22,183,93,Male
6579123635000.0,-4.050989,13.493721,-2.135628,2.7711902,1.5247196,1.0534371,0,3,8,22,183,93,Male
6579133812000.0,-3.6391866,13.666103,-0.25857377,3.1991012,0.33108896,1.0720685,0,3,8,22,183,93,Male
6579143988000.0,-2.873042,14.106636,-1.1300632,3.3191364,0.7770206,1.1633929,0,3,8,22,183,93,Male
6579155464000.0,-0.35434186,16.069881,-0.5363012,3.3863316,1.7259997,1.1148291,0,3,8,22,183,93,Male
6579167375000.0,-0.4213795,16.874334,5.391742,3.162144,1.8283197,1.1129965,0,3,8,22,183,93,Male
6579180291000.0,-1.1013328,16.175226,10.275913,2.303573,1.2901474,1.0467176,0,3,8,22,183,93,Male
6579192443000.0,-0.9959879,15.47612,10.601525,1.4373659,0.8356637,1.1026118,0,3,8,22,183,93,Male
6579205355000.0,-1.934515,12.344504,5.746084,0.98624194,1.0451905,1.1728612,0,3,8,22,183,93,Male
6579217722000.0,-1.8674773,11.118672,4.6160207,0.74372846,1.3381003,1.1221595,0,3,8,22,183,93,Male
6579230500000.0,-2.2697031,9.136273,2.8538885,0.30787608,1.9165897,1.0769554,0,3,8,22,183,93,Male
6579242785000.0,-2.681506,8.121132,2.5187001,0.105068825,1.9773707,1.110553,0,3,8,22,183,93,Male
6579255501000.0,-7.2113357,5.841852,4.213795,-0.2910773,1.1297953,0.24465153,0,3,8,22,183,93,Male
6579267820000.0,-7.3071036,4.711789,4.146757,-0.36926803,0.8173377,-0.08979719,0,3,8,22,183,93,Male
6579280453000.0,-5.765238,4.003105,2.719813,-0.2434298,0.57787853,-0.03145956,0,3,8,22,183,93,Male
6579292751000.0,-2.3654714,3.5338416,-0.05746084,-0.15118915,0.591623,0.07147124,0,3,8,22,183,93,Male
6579305429000.0,-1.8291701,1.8579005,0.02873042,-0.49541172,0.020463986,-0.36071593,0,3,8,22,183,93,Male
6579317715000.0,-1.5705963,0.038307227,0.61291564,-0.9505063,-0.052534413,-0.64904433,0,3,8,22,183,93,Male
6579330385000.0,-1.9249382,-1.0821792,0.79487497,-1.8484782,-0.06261369,-1.1273518,0,3,8,22,183,93,Male
6579342818000.0,-2.2601264,-0.7182605,0.90979666,-2.4013114,-0.20158553,-1.4419475,0,3,8,22,183,93,Male
6579355501000.0,-2.3750482,0.45968673,3.8115692,-2.9770517,-0.57360244,-2.0690005,0,3,8,22,183,93,Male
6579367852000.0,-2.3750482,9.931149,2.7485435,-3.3264668,0.04337143,-2.5234842,0,3,8,22,183,93,Male
6579380937000.0,1.3599066,17.142485,-0.4405331,-2.1551325,-0.70707655,-3.0396655,0,3,8,22,183,93,Male
6579392991000.0,2.0973208,17.583017,-1.7429788,-2.133447,-0.39400807,-2.817616,0,3,8,22,183,93,Male
6579405893000.0,4.175488,18.435352,-2.135628,-1.824349,0.80970186,-3.2265902,0,3,8,22,183,93,Male
6579418016000.0,6.3111157,15.792154,-3.8019924,-1.643533,1.9593502,-3.767206,0,3,8,22,183,93,Male
6579430901000.0,10.065224,18.598158,1.8100165,-1.2321151,3.6438112,-2.765387,0,3,8,22,183,93,Male
6579442968000.0,3.6774938,19.067423,5.45878,-1.0735956,0.6957755,-1.9905044,0,3,8,22,183,93,Male
6579455889000.0,-5.2385135,19.306843,9.155427,-1.6022996,-2.3512204,-2.7605,0,3,8,22,183,93,Male
6579467996000.0,-8.599973,19.421764,6.703765,-2.449875,-1.8606955,-1.8548924,0,3,8,22,183,93,Male
6579480294000.0,-7.249643,19.507956,0.6799533,-2.4165828,-0.5815437,-1.3613132,0,3,8,22,183,93,Male
6579492602000.0,-5.48751,18.128895,0.5746084,-2.008525,-0.53878313,-1.1426234,0,3,8,22,183,93,Male
6579505347000.0,-4.146757,16.156073,0.46926352,-1.4810427,-1.6930131,-1.0045679,0,3,8,22,183,93,Male
6579517689000.0,-3.3614593,14.068329,0.46926352,-1.1081096,-2.5121834,-1.1016954,0,3,8,22,183,93,Male
6579530451000.0,-0.38307226,11.951855,-0.36391866,-0.5849035,-3.1166344,-0.87017757,0,3,8,22,183,93,Male
6579542846000.0,1.2449849,11.789049,-1.283292,-0.18203785,-3.3826663,-0.51923543,0,3,8,22,183,93,Male
6579555437000.0,2.6048915,10.898406,-2.6431987,0.14019357,-3.0925052,0.1282817,0,3,8,22,183,93,Male
6579567840000.0,3.5051112,6.6079965,-4.3861775,0.13164146,-2.565634,0.38515055,0,3,8,22,183,93,Male
6579580288000.0,4.0414124,4.223372,-3.8498764,0.1908954,-1.5170839,0.86132,0,3,8,22,183,93,Male
6579592623000.0,3.8786068,1.9057846,-2.5953147,0.22937989,-1.0931433,1.2412782,0,3,8,22,183,93,Male
6579605390000.0,3.5242648,0.047884032,-1.3599066,0.40439278,-0.8518516,1.4315627,0,3,8,22,183,93,Male
6579617842000.0,3.169923,-2.1452048,-1.0726024,0.40042216,-0.79198676,1.4743233,0,3,8,22,183,93,Male
6579630160000.0,3.514688,-2.4612393,-1.283292,0.73853606,0.26328292,1.1914927,0,3,8,22,183,93,Male
6579641152000.0,3.7062242,-2.384625,-0.6799533,1.1496484,0.56779927,1.1902709,0,3,8,22,183,93,Male
6579654996000.0,3.6774938,-1.9536686,-0.095768064,1.4230106,0.42760566,1.4046847,0,3,8,22,183,93,Male
6579667432000.0,2.2026656,-0.89064306,0.7757214,1.416902,0.28313604,1.3970488,0,3,8,22,183,93,Male
6579679918000.0,0.641646,-0.37349546,1.043872,1.2705997,-0.15271631,1.2144,0,3,8,22,183,93,Male
6579693344000.0,-2.2601264,0.6703765,0.40222588,1.040609,0.049480084,0.8472701,0,3,8,22,183,93,Male
6579705471000.0,-5.1140146,3.2944214,-0.8810662,0.48533243,1.956296,0.06078109,0,3,8,22,183,93,Male
6579718018000.0,-5.755661,6.789956,-1.043872,0.5503896,2.2562308,-0.2321288,0,3,8,22,183,93,Male
6579731124000.0,-4.3382936,5.985504,-1.388637,0.83260936,1.606881,-0.5681047,0,3,8,22,183,93,Male
6579743211000.0,-3.0358477,5.0182467,-1.1875241,1.0204504,1.928807,-0.7715228,0,3,8,22,183,93,Male
6579756260000.0,0.7374141,5.66947,3.4476504,2.0402899,0.89552844,-1.1545353,0,3,8,22,183,93,Male
6579768319000.0,1.8579005,6.2728086,3.2561142,1.7174476,1.6481144,-1.2495248,0,3,8,22,183,93,Male
6579781138000.0,3.2752678,10.649409,2.8060043,0.056199603,1.4327844,-1.2327261,0,3,8,22,183,93,Male
6579793252000.0,5.6790466,15.093047,1.2162545,-0.8530733,0.98471475,-0.76083267,0,3,8,22,183,93,Male
6579806151000.0,7.0581064,15.370775,-9.797073,-1.5253305,-0.61819565,0.37568212,0,3,8,22,183,93,Male
6579818304000.0,5.592855,13.800179,-6.7612257,-0.6423248,1.1881329,0.6948592,0,3,8,22,183,93,Male
6579831058000.0,5.3247046,14.489709,-0.82360536,0.28771752,-1.217149,2.0280726,0,3,8,22,183,93,Male
6579843270000.0,3.3614593,17.860744,1.2258313,0.6783658,-3.9675698,2.612976,0,3,8,22,183,93,Male
6579856210000.0,1.3120226,18.703505,-1.8100165,1.3295482,-1.6056592,2.3252585,0,3,8,22,183,93,Male
6579868276000.0,-1.4077905,18.387468,-2.6719291,0.93951076,-0.99112886,1.5842791,0,3,8,22,183,93,Male
6579881078000.0,-2.528277,16.452953,-4.367024,0.24740042,-0.18875736,0.78954333,0,3,8,22,183,93,Male
6579892987000.0,-3.3135753,13.378799,-3.5242648,0.5702427,0.51007247,0.8671232,0,3,8,22,183,93,Male
6579905500000.0,-3.122039,13.196839,-3.0454245,1.9917262,-0.023823744,0.9877691,0,3,8,22,183,93,Male
6579917957000.0,-2.566584,13.733141,-3.8402996,2.715296,-0.2134974,0.9914343,0,3,8,22,183,93,Male
6579930329000.0,-2.1452048,14.144943,-3.8402996,3.3402112,0.007330383,0.80573124,0,3,8,22,183,93,Male
6579955201000.0,1.2449849,14.135366,2.9017725,3.5146132,0.99265605,0.7968737,0,3,8,22,183,93,Male
6579967459000.0,1.1971009,14.432248,9.059659,3.137404,1.7941113,1.0922271,0,3,8,22,183,93,Male
6579980477000.0,0.5363012,13.656527,11.224017,1.6673567,1.0002918,1.5247196,0,3,8,22,183,93,Male
6579992902000.0,-0.58418524,11.654974,7.441179,1.0644327,0.37201694,1.7223345,0,3,8,22,183,93,Male
6580006001000.0,-1.1971009,10.611102,4.1371803,0.24037547,1.1908818,1.4541647,0,3,8,22,183,93,Male
6580017996000.0,-1.9057846,9.576807,3.3135753,0.0711658,1.2370021,1.348485,0,3,8,22,183,93,Male
6580031202000.0,-4.146757,5.755661,1.2449849,-0.25809056,1.1630874,1.0485502,0,3,8,22,183,93,Male
6580043183000.0,-5.6407394,4.7022123,2.1068976,-0.12644911,1.2244794,0.96577793,0,3,8,22,183,93,Male
6580056007000.0,-6.7133417,5.0661306,3.4572272,-0.17195857,1.0100657,0.37659842,0,3,8,22,183,93,Male
6580067987000.0,-6.6175733,4.76925,3.265691,-0.35918877,0.88117313,0.25625798,0,3,8,22,183,93,Male
6580081010000.0,-3.9073372,3.3518825,1.0821792,-0.19242255,1.133155,0.23579398,0,3,8,22,183,93,Male
6580093081000.0,-2.767697,2.3080103,1.8195933,-0.22937989,1.0002918,0.119729586,0,3,8,22,183,93,Male
6580106068000.0,-2.336741,0.6607997,2.2122424,-1.0112875,0.02687807,-0.40958515,0,3,8,22,183,93,Male
6580118066000.0,-1.5705963,-0.36391866,1.1492168,-1.5980235,-0.19364429,-0.657291,0,3,8,22,183,93,Male
6580130378000.0,-1.1971009,-0.9672575,0.2681506,-2.1053472,-0.47158796,-1.0528263,0,3,8,22,183,93,Male
6580142832000.0,-1.1204864,-0.047884032,1.0247183,-2.3875668,-0.7816021,-1.5882497,0,3,8,22,183,93,Male
6580156034000.0,-1.8100165,3.1986535,4.0892963,-2.9373455,-0.464563,-2.3536637,0,3,8,22,183,93,Male
6580168050000.0,-0.12449849,15.456966,-1.1875241,-2.52043,-0.25289822,-2.951701,0,3,8,22,183,93,Male
6580181081000.0,0.31603462,17.496826,-1.4460979,-1.9734001,-0.3594942,-3.0268373,0,3,8,22,183,93,Male
6580193097000.0,1.6280571,18.521544,-1.0342951,-1.6978999,-0.22540927,-3.1514537,0,3,8,22,183,93,Male
6580206110000.0,4.0797195,19.029116,-1.4939818,-1.4263704,1.0393872,-3.4507778,0,3,8,22,183,93,Male
6580218077000.0,9.5385,18.540697,-4.5872903,-1.2873985,2.6798658,-3.3988543,0,3,8,22,183,93,Male
6580230951000.0,8.178593,19.038692,1.9632454,-0.70371675,1.5763378,-2.2226331,0,3,8,22,183,93,Male
6580243111000.0,-1.091756,19.28769,9.241618,-0.5027421,-0.43799037,-2.5433373,0,3,8,22,183,93,Male
6580255543000.0,-8.408437,19.412188,9.835381,-1.6939293,-2.3151793,-2.346028,0,3,8,22,183,93,Male
6580268009000.0,-8.810662,19.507956,1.9153614,-2.1413882,-1.4553864,-1.7993035,0,3,8,22,183,93,Male
6580281066000.0,-6.6846113,18.377892,0.47884035,-1.649947,-0.9492846,-1.318858,0,3,8,22,183,93,Male
6580292877000.0,-4.4723687,16.318878,-0.48841715,-1.4587462,-1.2055426,-1.131017,0,3,8,22,183,93,Male
6580309400000.0,-1.7046716,13.397953,-0.60333884,-0.8549059,-2.022575,-1.2803736,0,3,8,22,183,93,Male
6580319254000.0,0.23942018,13.196839,-0.7182605,-0.13408493,-2.4529295,-1.0885619,0,3,8,22,183,93,Male
6580331203000.0,2.1068976,13.340492,-1.1109096,0.06505715,-2.748588,-0.754724,0,3,8,22,183,93,Male
6580343076000.0,3.7924154,12.756307,-2.384625,-0.042760566,-2.669481,-0.48563787,0,3,8,22,183,93,Male
6580353957000.0,5.1906295,10.869676,-3.5625722,-0.13897185,-2.0228803,-0.2049453,0,3,8,22,183,93,Male
6580363294000.0,6.3111157,7.9966335,-3.4284968,-0.098043874,-1.7846428,-0.060170226,0,3,8,22,183,93,Male
6580373326000.0,6.6175733,4.8937483,-2.183512,-0.03023783,-1.6826283,0.2910773,0,3,8,22,183,93,Male
6580383446000.0,5.9184666,2.4708161,-1.6376339,0.040011674,-1.6771306,0.73853606,0,3,8,22,183,93,Male
6580393894000.0,5.2002063,0.5554548,-1.0534488,0.36285394,-1.4251486,1.4407257,0,3,8,22,183,93,Male
6580404916000.0,3.3135753,-1.9919758,-1.5131354,0.54550266,-1.1044444,1.7018706,0,3,8,22,183,93,Male
6580414688000.0,3.1890767,-2.2888567,-1.9536686,0.81214535,-0.2938262,1.6975945,0,3,8,22,183,93,Male
6580425491000.0,3.1028855,-2.0685902,-1.8483237,1.1123856,0.4908302,1.7870862,0,3,8,22,183,93,Male
6580438567000.0,2.8443117,-1.6567876,-1.1587936,1.2947289,0.806953,1.8643607,0,3,8,22,183,93,Male
6580447962000.0,2.3558946,-1.1875241,-0.50757074,1.201572,0.77671516,1.8093829,0,3,8,22,183,93,Male
6580459574000.0,1.7812861,-0.4309563,-0.05746084,1.067487,0.5360342,1.6206255,0,3,8,22,183,93,Male
6580469120000.0,0.90021986,0.1340753,0.10534488,0.77579886,0.27885997,1.348485,0,3,8,22,183,93,Male
6580480464000.0,-1.5897499,0.45010993,0.10534488,0.6243043,1.0494665,0.990518,0,3,8,22,183,93,Male
6580492873000.0,-5.9184666,5.506664,-0.6799533,0.19730948,2.2101104,0.3857614,0,3,8,22,183,93,Male
6580505442000.0,-5.2768207,6.167464,-1.1779473,0.5522222,1.8332067,-0.27305678,0,3,8,22,183,93,Male
6580518305000.0,-3.9743748,5.650316,-1.6280571,0.86101454,1.2657127,-0.5589417,0,3,8,22,183,93,Male
6580530580000.0,-3.2369606,5.6407394,-0.81402856,1.6584991,1.7837266,-0.77304995,0,3,8,22,183,93,Male
6580543015000.0,1.0534488,6.6750345,1.7142484,2.5482244,1.4996742,-1.099252,0,3,8,22,183,93,Male
6580555438000.0,1.9919758,8.504205,2.3175871,1.824349,2.6187794,-1.3414601,0,3,8,22,183,93,Male
6580567974000.0,3.3901896,12.832921,2.480393,0.6914995,2.857933,-1.5916094,0,3,8,22,183,93,Male
6580580232000.0,5.257667,16.184803,2.5187001,-0.9202685,1.3961325,-1.0494665,0,3,8,22,183,93,Male
6580592588000.0,7.153875,16.136919,0.10534488,-1.4181237,0.34330627,-0.29168814,0,3,8,22,183,93,Male
6580605198000.0,6.2632318,11.702858,-5.410896,-1.6771306,0.22174409,0.61636305,0,3,8,22,183,93,Male
6580617396000.0,6.042965,12.50731,-0.22026655,-0.29077184,-1.68385,2.0189097,0,3,8,22,183,93,Male
6580630192000.0,4.999093,13.599066,2.4708161,0.2855795,-4.913189,2.7000244,0,3,8,22,183,93,Male
6580642594000.0,-0.15322891,17.650055,-6.157887,1.0638218,-3.238502,2.3289237,0,3,8,22,183,93,Male
6580655234000.0,-2.27928,18.416199,-7.393295,1.3524556,-0.49327368,1.402852,0,3,8,22,183,93,Male
6580667794000.0,-3.6008794,17.343597,-7.0102224,1.0580186,1.0497719,1.2134838,0,3,8,22,183,93,Male
6580680954000.0,-4.4723687,13.67568,-0.5650316,1.6349808,1.0934488,1.3655893,0,3,8,22,183,93,Male
6580693087000.0,-4.0222588,13.148955,0.22984336,2.4727826,-0.62980205,1.3970488,0,3,8,22,183,93,Male
6580705580000.0,-2.9879637,13.512875,-1.3599066,2.9773571,-1.4453071,1.1716396,0,3,8,22,183,93,Male
6580718064000.0,-2.0111294,13.704411,-2.767697,3.0674598,-0.57818395,1.0348058,0,3,8,22,183,93,Male
6580730299000.0,0.58418524,14.748282,-1.9057846,2.9547553,1.0662653,0.86406887,0,3,8,22,183,93,Male
6580742729000.0,1.685518,15.150508,3.0550013,2.8817568,1.484708,0.9673051,0,3,8,22,183,93,Male
6580755138000.0,2.0685902,15.342045,8.619126,2.6762006,0.8136725,1.314582,0,3,8,22,183,93,Male
6580766343000.0,1.6089035,15.227123,10.007763,1.9706513,0.36193767,1.4581354,0,3,8,22,183,93,Male
6580778912000.0,-2.1547816,12.29662,6.0716953,1.0430524,0.84940815,1.4489723,0,3,8,22,183,93,Male
6580790087000.0,-2.7868507,10.927136,5.21936,0.5757405,1.4318681,1.2437216,0,3,8,22,183,93,Male
6580801400000.0,-2.920926,8.973468,3.5529952,0.10598512,1.6389514,1.1905763,0,3,8,22,183,93,Male
