timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6580813932000.0,-3.7349546,6.991069,1.9153614,0.005192355,1.6230689,1.1029172,0,3,8,22,183,93,Male
6580823729000.0,-4.501099,6.579266,2.8538885,0.070249505,1.0577132,0.95478237,0,3,8,22,183,93,Male
6580834496000.0,-6.789956,6.4739213,3.8019924,-0.12767084,0.7296785,0.3417791,0,3,8,22,183,93,Male
6580844051000.0,-7.824251,5.535394,3.8594532,-0.19486602,0.46975538,0.18295415,0,3,8,22,183,93,Male
6580855764000.0,-6.885724,4.156334,1.982399,-0.063224554,0.7101309,0.25320363,0,3,8,22,183,93,Male
6580867803000.0,-2.96881,2.0590134,0.7469909,0.06963864,0.9993755,0.33322698,0,3,8,22,183,93,Male
6580879810000.0,-2.6144683,0.4405331,1.9249382,-0.33078352,0.36835176,-0.01985312,0,3,8,22,183,93,Male
6580890207000.0,-2.2409728,-0.8619126,2.1643584,-0.88606006,-0.26511553,-0.4111123,0,3,8,22,183,93,Male
6580899657000.0,-1.9919758,-1.7525556,1.388637,-1.4731015,-0.36468655,-0.71929383,0,3,8,22,183,93,Male
6580912125000.0,-1.685518,-1.7812861,0.5267244,-1.9688187,-0.36071593,-0.9505063,0,3,8,22,183,93,Male
6580922257000.0,-1.3982137,-0.8331822,0.4213795,-2.362216,-0.6942484,-1.3115277,0,3,8,22,183,93,Male
6580932198000.0,-1.2258313,0.6895301,0.9576807,-2.826779,-1.1682798,-1.8118263,0,3,8,22,183,93,Male
6580943953000.0,-1.3215994,2.9592333,5.4683566,-3.2675183,-0.39675698,-2.3353379,0,3,8,22,183,93,Male
6580954796000.0,-1.3311762,11.252748,0.29688102,-2.3866506,-0.21655174,-3.2268956,0,3,8,22,183,93,Male
6580964752000.0,-0.641646,15.399506,-1.5993267,-1.9168952,-0.37659842,-3.4016032,0,3,8,22,183,93,Male
6580974258000.0,0.22026655,17.468096,-1.292869,-1.813659,-0.038179077,-3.2100968,0,3,8,22,183,93,Male
6580985188000.0,5.861006,18.770542,-3.0262709,-1.4993688,1.0070114,-3.4315355,0,3,8,22,183,93,Male
6580995995000.0,8.552089,17.00841,-3.3327289,-1.2641857,2.4318545,-3.7119226,0,3,8,22,183,93,Male
6581006849000.0,11.645397,18.272547,-1.0055647,-1.0076222,3.2779028,-3.4633005,0,3,8,22,183,93,Male
6581017563000.0,10.007763,18.904617,4.453215,-0.8750645,1.5259414,-2.4743097,0,3,8,22,183,93,Male
6581028971000.0,0.78529817,19.220652,11.358093,-1.3961325,-1.3069462,-2.2782218,0,3,8,22,183,93,Male
6581039015000.0,-7.843405,19.383457,8.2169,-1.9165897,-2.3090706,-2.5677722,0,3,8,22,183,93,Male
6581049111000.0,-8.66701,19.460072,2.2601264,-2.1383338,-0.6001751,-2.1630738,0,3,8,22,183,93,Male
6581059387000.0,-7.3166804,19.498379,-0.7757214,-1.7321084,0.50915617,-1.674687,0,3,8,22,183,93,Male
6581069724000.0,-5.803545,17.99482,-0.7278373,-1.3075571,0.4202753,-1.459357,0,3,8,22,183,93,Male
6581079945000.0,-3.7062242,16.51999,0.22026655,-1.2238685,-0.15393804,-1.2843442,0,3,8,22,183,93,Male
6581090423000.0,-2.183512,15.016433,1.5035586,-1.0665708,-0.9599747,-1.2651019,0,3,8,22,183,93,Male
6581100416000.0,-0.78529817,13.8480625,1.9249382,-0.7602218,-1.751656,-1.1823297,0,3,8,22,183,93,Male
6581110329000.0,0.51714754,13.2351465,2.1547816,-0.5030475,-2.361605,-0.95569867,0,3,8,22,183,93,Male
6581120415000.0,1.9728222,12.928689,0.8810662,-0.3820962,-2.5384505,-0.5626069,0,3,8,22,183,93,Male
6581131323000.0,2.9783869,12.172121,-0.31603462,-0.36163223,-2.593123,-0.20769419,0,3,8,22,183,93,Male
6581142335000.0,4.309563,8.916007,-2.078167,-0.43310347,-2.4324653,0.036651913,0,3,8,22,183,93,Male
6581152406000.0,4.309563,8.916007,-1.9249382,-0.51343226,-1.9294178,0.35369098,0,3,8,22,183,93,Male
6581163668000.0,4.55856,3.323152,-1.1971009,-0.44684792,-1.713477,0.7440339,0,3,8,22,183,93,Male
6581173444000.0,3.9360676,0.78529817,-0.5746084,-0.32620203,-1.6438384,1.1392636,0,3,8,22,183,93,Male
6581184667000.0,3.4572272,-1.3982137,-0.4213795,-0.064446285,-1.3787229,1.756543,0,3,8,22,183,93,Male
6581194764000.0,2.327164,-2.8060043,-0.6799533,0.12522738,-1.1756102,2.0317378,0,3,8,22,183,93,Male
6581207481000.0,1.5227122,-3.4763808,-1.1779473,0.41233405,-0.7993172,2.2934935,0,3,8,22,183,93,Male
6581218054000.0,1.1300632,-3.217807,-1.340753,0.72387534,-0.26145032,2.4572055,0,3,8,22,183,93,Male
6581232422000.0,0.29688102,-1.1492168,-0.79487497,0.89736104,0.28680122,2.4254405,0,3,8,22,183,93,Male
6581242605000.0,-0.37349546,0.47884035,-0.7469909,0.79809546,0.20097467,2.2131648,0,3,8,22,183,93,Male
6581253799000.0,-1.6472107,1.7525556,-1.0726024,0.6621779,-0.03176499,1.5396858,0,3,8,22,183,93,Male
6581264775000.0,-3.6104562,2.9400797,-2.0207062,0.7104363,0.25992316,0.89919364,0,3,8,22,183,93,Male
6581274630000.0,-5.363012,4.185065,-3.1986535,0.7687739,1.2131784,0.14966199,0,3,8,22,183,93,Male
6581285252000.0,-5.506664,5.363012,-3.2082303,0.93584555,1.9028453,-0.45906523,0,3,8,22,183,93,Male
6581294797000.0,-4.7309427,5.717354,-1.9153614,1.1459832,2.2186625,-0.83108217,0,3,8,22,183,93,Male
6581307441000.0,-3.466804,5.094861,-0.6895301,1.3002267,2.3142629,-1.0836749,0,3,8,22,183,93,Male
6581318408000.0,-2.9496565,4.6830587,2.2026656,1.6154331,3.1068606,-1.3603969,0,3,8,22,183,93,Male
6581330251000.0,-1.0726024,6.4547677,7.9870567,1.5885551,2.654515,-1.8512272,0,3,8,22,183,93,Male
6581342398000.0,3.572149,9.193734,4.7309427,0.26267207,1.8301523,-1.9242256,0,3,8,22,183,93,Male
6581353971000.0,5.1810527,12.74673,1.3503298,-0.86498517,1.0067059,-1.039998,0,3,8,22,183,93,Male
6581363952000.0,7.038953,16.069881,-1.7142484,-0.816116,1.1016954,-0.27275133,0,3,8,22,183,93,Male
6581374148000.0,8.37013,17.803284,-5.1140146,-0.6411031,0.958753,0.44990227,0,3,8,22,183,93,Male
6581384638000.0,8.063671,17.391481,-7.785944,0.43401974,1.0867293,1.3161092,0,3,8,22,183,93,Male
6581395145000.0,5.305551,15.801731,-1.3024458,1.2614367,-1.0968086,1.8997909,0,3,8,22,183,93,Male
6581406690000.0,3.0933087,16.22311,3.064578,1.1542299,-3.0662382,2.5668557,0,3,8,22,183,93,Male
6581417729000.0,1.6184803,17.056293,3.9552212,0.66889745,-3.0454686,2.8136454,0,3,8,22,183,93,Male
6581429617000.0,-3.5434184,17.937359,-0.4213795,-0.7309003,-0.8381071,2.7782152,0,3,8,22,183,93,Male
6581439917000.0,-5.6790466,15.753847,-2.2026656,-1.2345587,-0.8332202,1.4721853,0,3,8,22,183,93,Male
6581450501000.0,-5.3821654,14.068329,-4.5394063,-0.65179324,-0.74097955,0.7199047,0,3,8,22,183,93,Male
6581459975000.0,-4.2521024,13.532028,-5.45878,0.35124752,-0.591623,0.6123924,0,3,8,22,183,93,Male
6581469927000.0,-2.719813,13.637373,-4.951209,1.2629639,-0.8078693,0.7654142,0,3,8,22,183,93,Male
6581480538000.0,-1.1587936,14.355634,-4.261679,1.8591684,-1.2092078,0.8713993,0,3,8,22,183,93,Male
6581491863000.0,0.17238252,14.748282,-3.5529952,2.1841488,-1.3203852,0.9477574,0,3,8,22,183,93,Male
6581504213000.0,0.93852705,14.499286,-3.3135753,2.5919013,-0.9104946,0.9975429,0,3,8,22,183,93,Male
6581513963000.0,0.94810385,14.135366,-3.0550013,3.0839531,-0.26725355,0.95294976,0,3,8,22,183,93,Male
6581524086000.0,-0.35434186,13.426683,-4.1371803,3.4150422,0.5021312,0.8359691,0,3,8,22,183,93,Male
6581534437000.0,-0.6799533,13.455414,-3.1411927,3.8863246,1.4095715,0.9224065,0,3,8,22,183,93,Male
6581544784000.0,-0.30645782,14.087482,1.2354081,4.034765,2.194228,1.0433578,0,3,8,22,183,93,Male
6581555413000.0,-0.37349546,15.428236,10.1226845,3.1942143,1.8683313,0.9633345,0,3,8,22,183,93,Male
6581567491000.0,0.545878,14.748282,10.764331,1.6169603,1.3017539,1.1795808,0,3,8,22,183,93,Male
6581579722000.0,0.05746084,12.641385,8.552089,0.5708536,1.1685852,1.5818355,0,3,8,22,183,93,Male
6581590078000.0,-0.095768064,10.764331,5.161899,0.15424347,1.2864822,1.6175711,0,3,8,22,183,93,Male
6581603942000.0,-1.6567876,8.322245,3.6391866,-0.19547687,1.5745052,1.3393221,0,3,8,22,183,93,Male
6581614964000.0,-5.889736,6.2249246,2.9496565,-0.42271876,1.6441438,1.1569787,0,3,8,22,183,93,Male
6581626174000.0,-8.293514,6.2249246,3.6583402,-0.3268129,1.4651603,0.83169305,0,3,8,22,183,93,Male
6581638264000.0,-7.929596,6.253655,4.003105,-0.33108896,1.5063937,0.5342017,0,3,8,22,183,93,Male
6581648549000.0,-6.5984197,5.544971,2.9496565,-0.44501534,1.1297953,0.57757306,0,3,8,22,183,93,Male
6581659025000.0,-4.7405195,4.1946416,1.7812861,-0.5180137,0.34513888,0.16798794,0,3,8,22,183,93,Male
6581668572000.0,-2.9879637,2.8538885,1.2258313,-0.6417139,0.09193522,-0.036957346,0,3,8,22,183,93,Male
6581680361000.0,-2.1739352,1.5514427,1.0821792,-1.2516629,-0.537256,-0.50671273,0,3,8,22,183,93,Male
6581693068000.0,-2.327164,-0.25857377,0.92895025,-1.5329664,-0.6585127,-0.79717916,0,3,8,22,183,93,Male
6581705470000.0,-2.2026656,-0.9959879,-1.13964,-1.9159788,-0.3998113,-1.0626001,0,3,8,22,183,93,Male
6581718109000.0,-2.1930888,-0.41180268,-1.2545617,-2.117259,-0.2666427,-1.2803736,0,3,8,22,183,93,Male
6581730352000.0,-2.2218192,0.8714894,-0.22984336,-2.4501805,-0.41355577,-1.7767016,0,3,8,22,183,93,Male
6581743022000.0,-1.982399,12.0571995,0.89064306,-2.9181032,-0.029626964,-2.1930063,0,3,8,22,183,93,Male
6581755418000.0,-1.1779473,15.179238,0.1436521,-1.9843957,-1.0577132,-2.7449229,0,3,8,22,183,93,Male
6581768054000.0,-0.7565677,15.849615,-1.3503298,-1.675298,-1.3096951,-2.7669141,0,3,8,22,183,93,Male
6581780391000.0,0.6703765,16.64449,-2.5953147,-1.5415184,-0.13133603,-3.4794884,0,3,8,22,183,93,Male
6581793062000.0,6.751649,18.071434,-4.960786,-1.5589281,0.82772243,-3.7281106,0,3,8,22,183,93,Male
6581805485000.0,9.586384,18.80885,-5.133168,-0.91446525,3.1682527,-2.9773571,0,3,8,22,183,93,Male
6581818060000.0,8.264784,19.172768,2.0685902,-0.25961772,1.3420709,-2.4028385,0,3,8,22,183,93,Male
6581830385000.0,-2.0015526,19.354727,8.475474,-0.016187929,-2.3796256,-3.0360003,0,3,8,22,183,93,Male
6581843070000.0,-10.5919485,19.498379,5.3725886,-1.4541647,-2.9443705,-2.38268,0,3,8,22,183,93,Male
6581855386000.0,-9.423578,19.517532,1.4460979,-1.7088956,-1.4291192,-1.5879441,0,3,8,22,183,93,Male
6581868066000.0,-6.847417,18.646044,0.22026655,-1.0989466,-1.3304645,-1.271516,0,3,8,22,183,93,Male
6581880326000.0,-4.7979803,13.9438305,-2.0207062,-0.87598073,-1.4703526,-1.2247849,0,3,8,22,183,93,Male
6581892868000.0,-1.0342951,12.813767,-2.1547816,-0.44043383,-1.4520267,-1.2660183,0,3,8,22,183,93,Male
6581908173000.0,0.7469909,12.363658,-1.0726024,0.473726,-1.8820758,-1.0320568,0,3,8,22,183,93,Male
6581919204000.0,2.3175871,12.765883,-0.50757074,0.8258898,-2.3774874,-0.61391956,0,3,8,22,183,93,Male
6581931211000.0,4.654328,10.630256,-1.8291701,0.70005155,-2.3386977,-0.33505958,0,3,8,22,183,93,Male
6581943938000.0,5.3342814,8.418014,-2.030283,0.28221974,-2.0665572,-0.12095132,0,3,8,22,183,93,Male
6581954004000.0,5.45878,5.90889,-1.8483237,0.1133155,-1.767844,0.106595986,0,3,8,22,183,93,Male
6581963272000.0,5.1906295,3.7253778,-1.436521,0.12156218,-1.5583172,0.26389378,0,3,8,22,183,93,Male
6581973320000.0,4.6351743,1.7525556,-0.6799533,0.24678956,-1.2394456,0.70646566,0,3,8,22,183,93,Male
6581983447000.0,3.9073372,-0.009576807,-0.39264908,0.45814893,-1.0885619,1.0836749,0,3,8,22,183,93,Male
6581993605000.0,3.169923,-0.9672575,-0.5363012,0.9007208,-0.50243664,1.5228871,0,3,8,22,183,93,Male
6582004541000.0,2.825158,-1.532289,-0.9672575,1.1988231,0.08032878,1.7220291,0,3,8,22,183,93,Male
6582014474000.0,2.777274,-1.532289,-0.78529817,1.2928963,0.8213083,1.8466456,0,3,8,22,183,93,Male
6582024158000.0,2.7006595,-1.3024458,0.22984336,1.1157454,1.099252,1.9715676,0,3,8,22,183,93,Male
6582034404000.0,2.528277,-0.6607997,2.0685902,0.6753115,0.6417139,1.9611828,0,3,8,22,183,93,Male
6582044447000.0,1.7046716,0.45010993,2.9879637,0.15607607,0.06078109,1.8075503,0,3,8,22,183,93,Male
6582055216000.0,-0.22984336,1.8195933,2.3942018,-0.2959642,-0.30390546,1.3707817,0,3,8,22,183,93,Male
6582066729000.0,-2.9400797,3.2848446,-0.16280572,-0.23457226,-0.09254608,0.7318166,0,3,8,22,183,93,Male
6582079703000.0,-7.1730285,6.885724,-4.55856,0.4007276,1.3775011,-0.2134974,0,3,8,22,183,93,Male
6582090319000.0,-7.1251445,6.6079965,-3.916914,0.80481493,1.9914207,-0.6218608,0,3,8,22,183,93,Male
6582100292000.0,-6.0046577,5.5162406,-2.4899697,1.1053606,2.1444426,-0.91874135,0,3,8,22,183,93,Male
6582110296000.0,-5.5641246,5.1906295,1.5610195,1.3411547,2.5870142,-1.1407908,0,3,8,22,183,93,Male
6582120979000.0,-1.9249382,7.929596,4.960786,1.9135354,2.493552,-1.525636,0,3,8,22,183,93,Male
6582131841000.0,0.4309563,9.768343,5.8801594,1.7757853,2.07572,-1.6841555,0,3,8,22,183,93,Male
6582142437000.0,1.9057846,11.099519,4.9320555,0.267559,1.4700472,-1.5601498,0,3,8,22,183,93,Male
6582152542000.0,3.41892,12.08593,2.1452048,-0.82833326,0.85154617,-1.3362677,0,3,8,22,183,93,Male
6582162961000.0,6.1195793,13.43626,-5.209783,-1.1942415,0.91874135,-0.6444628,0,3,8,22,183,93,Male
6582173110000.0,7.967903,16.242264,-9.797073,-0.07666359,1.8035797,0.43371433,0,3,8,22,183,93,Male
6582182890000.0,8.743625,17.429789,-6.090849,1.2232577,0.27000242,1.393689,0,3,8,22,183,93,Male
6582194271000.0,8.063671,17.975666,0.89064306,1.788308,-3.6935966,2.7449229,0,3,8,22,183,93,Male
6582205947000.0,4.2999864,18.693928,4.405331,1.0693196,-4.033543,3.3383787,0,3,8,22,183,93,Male
6582217750000.0,1.6663644,19.115307,4.2904096,-0.21533,-1.7907515,3.6398406,0,3,8,22,183,93,Male
6582230785000.0,-2.7389667,17.477673,-0.46926352,-1.6502525,-2.4275784,1.3371841,0,3,8,22,183,93,Male
6582243288000.0,-3.7828386,16.021997,-5.142745,-1.0210613,-1.5662584,0.92057395,0,3,8,22,183,93,Male
6582255951000.0,-3.3901896,11.415554,-5.6790466,0.2837469,-1.2012665,1.244027,0,3,8,22,183,93,Male
6582267687000.0,-2.5187001,10.94629,-5.0374002,1.4294246,-1.4379768,1.1468995,0,3,8,22,183,93,Male
6582280171000.0,-1.4556746,11.377247,-4.5872903,2.084883,-1.3930782,0.76144356,0,3,8,22,183,93,Male
6582292893000.0,-0.19153613,11.722012,-4.9703627,2.379931,-0.72234815,0.73823065,0,3,8,22,183,93,Male
6582304168000.0,1.3024458,13.40753,-4.1371803,2.8790078,0.17287487,0.8045095,0,3,8,22,183,93,Male
6582314795000.0,1.340753,13.781025,-1.7908629,3.0491338,0.46273044,0.8900307,0,3,8,22,183,93,Male
6582324695000.0,0.89064306,13.417107,1.6089035,3.2082644,0.40194935,1.0198395,0,3,8,22,183,93,Male
6582334913000.0,-0.23942018,13.158532,6.2632318,3.1645875,0.6453791,1.0708468,0,3,8,22,183,93,Male
6582345997000.0,-0.82360536,13.464991,7.8050976,2.499966,0.713796,1.1187997,0,3,8,22,183,93,Male
6582356637000.0,-0.89064306,13.503298,7.201759,1.6630806,0.6588182,1.5054774,0,3,8,22,183,93,Male
6582367658000.0,-1.5131354,12.29662,5.544971,1.196685,0.7504479,1.6255124,0,3,8,22,183,93,Male
6582379684000.0,-2.2697031,10.812215,4.012682,0.89949906,1.2308935,1.3686435,0,3,8,22,183,93,Male
6582392448000.0,-3.3997664,7.6710224,3.2944214,0.6542367,1.2568552,1.1588113,0,3,8,22,183,93,Male
6582404781000.0,-3.8881836,6.129156,3.2369606,0.07819075,1.2721269,0.97035944,0,3,8,22,183,93,Male
6582415214000.0,-4.8745947,5.707777,3.41892,-0.093767814,0.9859365,0.93951076,0,3,8,22,183,93,Male
6582426208000.0,-5.9184666,5.813122,3.6296098,0.093462385,0.8051204,0.6197228,0,3,8,22,183,93,Male
6582438081000.0,-5.8705826,5.3247046,3.5529952,-0.06963864,0.86193085,0.34422258,0,3,8,22,183,93,Male
6582448174000.0,-5.21936,4.5681367,2.384625,-0.23976462,0.86834496,0.21044308,0,3,8,22,183,93,Male
6582458919000.0,-4.405331,3.5817258,2.2505496,-0.20952678,0.77640975,-0.042760566,0,3,8,22,183,93,Male
6582468468000.0,-3.7732618,2.5570073,2.9879637,-0.4569272,0.35430184,-0.39858958,0,3,8,22,183,93,Male
6582479364000.0,-3.1794999,1.388637,3.3039982,-1.0732902,-0.37934732,-0.73456544,0,3,8,22,183,93,Male
6582489769000.0,-1.8770541,0.60333884,1.7717092,-1.4905112,-0.106901415,-0.72173727,0,3,8,22,183,93,Male
6582504933000.0,-0.4405331,0.22026655,-0.1436521,-1.8551978,-0.116980694,-1.022283,0,3,8,22,183,93,Male
6582524274000.0,-0.6512229,1.484405,4.280833,-2.3270912,-1.1588113,-1.9795089,0,3,8,22,183,93,Male
6582535209000.0,-0.15322891,10.515334,0.61291564,-2.377793,-0.8344419,-2.5540276,0,3,8,22,183,93,Male
6582545843000.0,0.58418524,15.02601,-2.0015526,-1.8851302,-1.2473868,-2.8225029,0,3,8,22,183,93,Male
6582556346000.0,0.8714894,17.286137,-1.934515,-2.0039434,-0.8350528,-2.8884764,0,3,8,22,183,93,Male
6582568014000.0,2.2984335,18.416199,-2.1739352,-1.8008307,0.09560041,-3.3038647,0,3,8,22,183,93,Male
6582579916000.0,6.3589997,14.796166,-4.003105,-0.8026769,2.1181753,-3.5463781,0,3,8,22,183,93,Male
6582592332000.0,7.8050976,17.171215,0.22984336,-0.23335053,2.5848763,-2.8044822,0,3,8,22,183,93,Male
6582604783000.0,5.9567738,18.358738,3.6391866,-0.852157,1.4440855,-2.3887885,0,3,8,22,183,93,Male
6582617344000.0,1.9728222,18.952501,8.2169,-1.1884383,-0.08246681,-2.701246,0,3,8,22,183,93,Male
6582630499000.0,-7.603985,19.393034,2.2505496,-1.7663169,-1.042747,-2.4123068,0,3,8,22,183,93,Male
6582642602000.0,-8.197746,18.23424,-1.9440918,-0.81336707,-0.30818152,-2.7097983,0,3,8,22,183,93,Male
6582656099000.0,-6.933608,16.548721,-2.2505496,0.103847094,0.8063421,-2.3722951,0,3,8,22,183,93,Male
6582667950000.0,-3.3614593,15.045163,1.1587936,0.12522738,0.2565634,-2.072971,0,3,8,22,183,93,Male
6582681203000.0,-1.3024458,14.767436,1.3120226,0.15790866,-1.174083,-1.7507398,0,3,8,22,183,93,Male
6582693201000.0,0.78529817,14.633361,0.8331822,0.22510384,-1.7531832,-1.2287555,0,3,8,22,183,93,Male
6582704654000.0,2.9592333,14.097059,0.59376204,0.22266038,-2.1685717,-0.4129449,0,3,8,22,183,93,Male
6582714897000.0,5.104438,13.953407,-0.79487497,0.05375614,-2.2321017,0.21044308,0,3,8,22,183,93,Male
6582726008000.0,6.751649,12.411542,-1.9440918,-0.063224554,-2.1093178,0.41325033,0,3,8,22,183,93,Male
6582737684000.0,7.469909,7.326257,-2.1452048,-0.40530908,-2.0314324,0.2660318,0,3,8,22,183,93,Male
6582748042000.0,6.4739213,5.257667,-2.0207062,-0.7684685,-1.7647897,0.3005457,0,3,8,22,183,93,Male
6582758527000.0,5.2480903,3.667917,-1.1587936,-0.72326446,-1.4547756,0.54367006,0,3,8,22,183,93,Male
6582768578000.0,4.1659107,2.336741,-0.842759,-0.5888741,-1.393689,0.8042041,0,3,8,22,183,93,Male
6582780423000.0,3.5338416,1.1013328,-1.043872,-0.2669481,-1.0085385,1.1447614,0,3,8,22,183,93,Male
6582792144000.0,3.0262709,0.06703765,-1.1971009,-0.010079277,-0.61208695,1.280679,0,3,8,22,183,93,Male
6582803429000.0,2.2888567,-0.58418524,-1.0630256,0.18570304,-0.1704314,1.4025466,0,3,8,22,183,93,Male
6582814995000.0,1.7621324,-1.1204864,-0.80445176,0.46731192,0.29260445,1.4715744,0,3,8,22,183,93,Male
6582824692000.0,1.5035586,-1.3024458,-0.5650316,0.47250426,0.6469063,1.4446963,0,3,8,22,183,93,Male
6582834809000.0,1.13964,-1.1300632,-0.19153613,0.40500367,0.56291234,1.2263119,0,3,8,22,183,93,Male
6582844986000.0,-0.641646,-0.45010993,-0.24899697,0.35338554,0.14080444,0.8197812,0,3,8,22,183,93,Male
6582856011000.0,-2.9592333,1.388637,-2.2601264,0.516792,0.22021692,0.464563,0,3,8,22,183,93,Male
6582865965000.0,-5.4204726,4.1276035,-3.821146,0.79809546,1.4853189,0.17012598,0,3,8,22,183,93,Male
6582875701000.0,-5.449203,5.0661306,-3.7732618,0.9584476,2.03693,-0.1740966,0,3,8,22,183,93,Male
6582886654000.0,-4.357447,4.644751,-3.2369606,0.95630956,1.5329664,-0.36987892,0,3,8,22,183,93,Male
6582896882000.0,-3.074155,3.715801,-2.3942018,0.86467975,1.185384,-0.42577308,0,3,8,22,183,93,Male
6582907474000.0,-1.6663644,2.7389667,-1.5227122,0.68630713,0.97585726,-0.3830125,0,3,8,22,183,93,Male
6582918006000.0,-1.7908629,4.3382936,3.7732618,0.7107417,0.8213083,-0.13225232,0,3,8,22,183,93,Male
6582929337000.0,-0.8810662,4.2904096,2.4133554,3.515224,-0.07727446,0.48349985,0,3,8,22,183,93,Male
6582939396000.0,0.33518824,4.510676,0.18195933,3.404352,1.3545936,0.15974127,0,3,8,22,183,93,Male
6582949811000.0,2.135628,11.003751,0.06703765,2.1084013,1.6636915,-0.07696902,0,3,8,22,183,93,Male
6582960327000.0,4.4340615,15.275007,0.6703765,-0.070554934,0.9642508,-0.22815818,0,3,8,22,183,93,Male
6582969976000.0,7.479486,17.410635,1.1013328,-1.9172006,-0.063224554,0.3323107,0,3,8,22,183,93,Male
6582980465000.0,9.509769,18.47366,1.532289,-2.101682,-1.1468995,1.1594223,0,3,8,22,183,93,Male
6582990345000.0,10.496181,14.767436,-1.685518,-1.3817772,-1.14018,1.642922,0,3,8,22,183,93,Male
6583001005000.0,9.423578,10.151415,-1.1587936,-0.44776422,-1.2260065,1.5479325,0,3,8,22,183,93,Male
6583013171000.0,3.7828386,11.779472,-3.3614593,-0.26267207,-1.781894,1.4162911,0,3,8,22,183,93,Male
6583028438000.0,1.8483237,13.464991,-4.759673,0.21105394,1.0036516,1.2904528,0,3,8,22,183,93,Male
6583038682000.0,0.7565677,14.393941,-4.6926355,-0.0018325958,1.9526308,1.2867876,0,3,8,22,183,93,Male
6583048038000.0,-0.4309563,14.863204,-4.357447,-0.10262536,2.0607538,1.25319,0,3,8,22,183,93,Male
6583057985000.0,-1.7908629,16.021997,-3.1316159,0.35155296,1.53205,1.2046263,0,3,8,22,183,93,Male
6583068451000.0,-3.1890767,16.318878,-2.336741,1.4892895,0.5882632,1.3939945,0,3,8,22,183,93,Male
6583080240000.0,-4.1180267,15.543158,-2.2697031,2.8893926,0.037873644,1.700038,0,3,8,22,183,93,Male
6583089541000.0,-4.2521024,15.246277,-2.767697,3.1710014,0.47586402,1.8875736,0,3,8,22,183,93,Male
6583099804000.0,-3.8786068,15.409082,-2.6910827,3.1511483,1.0793989,2.0909917,0,3,8,22,183,93,Male
6583109952000.0,-3.8019924,15.112201,-1.6184803,2.9529226,1.2840388,2.033876,0,3,8,22,183,93,Male
6583119928000.0,-4.261679,14.566323,0.10534488,2.7574458,0.93370754,1.8808541,0,3,8,22,183,93,Male
6583130904000.0,-4.8841715,12.258312,0.9672575,2.6780334,0.72784597,1.5005904,0,3,8,22,183,93,Male
6583142455000.0,-2.96881,12.421119,1.4460979,2.6535985,1.4321736,1.1560625,0,3,8,22,183,93,Male
6583153268000.0,-0.8619126,13.982138,4.4915223,2.7171285,2.2944098,1.1459832,0,3,8,22,183,93,Male
6583163578000.0,0.6895301,15.045163,8.42759,2.5720482,2.0451767,1.3020593,0,3,8,22,183,93,Male
