timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6583173627000.0,0.30645782,13.934254,8.734048,1.8542814,1.2345587,1.4416419,0,3,8,22,183,93,Male
6583183895000.0,-1.0055647,12.162544,6.789956,0.8680395,1.0638218,1.4831808,0,3,8,22,183,93,Male
6583194094000.0,-1.9440918,10.630256,3.8115692,0.364992,1.4819591,1.4245378,0,3,8,22,183,93,Male
6583206046000.0,-3.3135753,8.695741,2.1452048,0.1881465,1.8469511,1.3225232,0,3,8,22,183,93,Male
6583225912000.0,-6.081272,6.8569937,2.030283,0.58123827,1.9358319,1.0714576,0,3,8,22,183,93,Male
6583237599000.0,-6.8665705,5.9184666,4.098873,0.22602014,1.4856243,0.6985244,0,3,8,22,183,93,Male
6583247544000.0,-6.9527617,4.76925,3.8402996,-0.18478674,1.320996,0.25778514,0,3,8,22,183,93,Male
6583257892000.0,-5.5737014,4.1371803,3.6870706,-0.20861048,1.0906999,0.09773844,0,3,8,22,183,93,Male
6583268314000.0,-4.0414124,1.8387469,3.0550013,-0.38698313,0.7128797,-0.1591304,0,3,8,22,183,93,Male
6583281657000.0,-2.9400797,0.5650316,2.183512,-1.03786,0.4550946,-0.5039638,0,3,8,22,183,93,Male
6583291905000.0,-1.9536686,0.33518824,1.7046716,-1.3445144,0.28221974,-0.7483099,0,3,8,22,183,93,Male
6583301997000.0,-1.0247183,0.7374141,0.7469909,-2.0809124,-0.04337143,-1.1047498,0,3,8,22,183,93,Male
6583314627000.0,-0.4213795,1.13964,0.61291564,-2.8258626,-0.6627888,-1.5824465,0,3,8,22,183,93,Male
6583324111000.0,-0.59376204,1.5514427,1.6280571,-2.96178,-1.2809844,-1.8576412,0,3,8,22,183,93,Male
6583335163000.0,-1.4556746,2.3175871,3.3039982,-2.8637362,-0.5543602,-1.997224,0,3,8,22,183,93,Male
6583344820000.0,-0.9576807,10.927136,-0.38307226,-2.3173172,-0.11453723,-2.8921416,0,3,8,22,183,93,Male
6583355189000.0,0.009576807,15.2367,-2.3463178,-1.9312505,-0.086132,-3.1187725,0,3,8,22,183,93,Male
6583364860000.0,1.1875241,17.391481,-2.27928,-2.2678373,0.32620203,-2.8044822,0,3,8,22,183,93,Male
6583376572000.0,4.6351743,16.64449,-4.673482,-2.1734586,0.9092729,-2.7061331,0,3,8,22,183,93,Male
6583387867000.0,6.694188,14.987702,-5.3247046,-1.6029104,2.0983222,-2.905886,0,3,8,22,183,93,Male
6583397569000.0,8.992621,17.266983,1.685518,-0.70952,2.9394836,-3.044247,0,3,8,22,183,93,Male
6583408007000.0,7.833828,18.406622,4.10845,-1.1658363,1.5253305,-2.2592852,0,3,8,22,183,93,Male
6583418366000.0,-1.5131354,18.971655,9.768343,-1.7208074,0.06719518,-1.8619173,0,3,8,22,183,93,Male
6583430152000.0,-6.7229185,19.258959,8.858546,-2.5250115,-2.1930063,-1.9486601,0,3,8,22,183,93,Male
6583439858000.0,-8.121132,19.40261,4.951209,-2.7033842,-1.6826283,-1.4074335,0,3,8,22,183,93,Male
6583452313000.0,-7.7572136,18.789696,1.340753,-2.323426,-1.2272283,-1.2803736,0,3,8,22,183,93,Male
6583464827000.0,-6.8282633,17.295713,-1.3311762,-1.3710871,-0.7761043,-1.2076806,0,3,8,22,183,93,Male
6583474738000.0,-5.6790466,15.763424,-1.9153614,-0.77304995,-0.8136725,-1.2956452,0,3,8,22,183,93,Male
6583493584000.0,-2.7485435,13.867216,0.22026655,-0.21166481,-1.6859881,-1.2965615,0,3,8,22,183,93,Male
6583504817000.0,1.0534488,12.842498,0.23942018,-0.070249505,-2.7094927,-1.0152581,0,3,8,22,183,93,Male
6583514192000.0,2.585738,12.344504,-0.79487497,-0.21960606,-3.2119296,-0.6933321,0,3,8,22,183,93,Male
6583524158000.0,3.8881836,11.051635,-2.815581,-0.3857614,-3.206737,-0.44959682,0,3,8,22,183,93,Male
6583534335000.0,4.8841715,8.858546,-3.6966474,-0.38637227,-2.6502388,-0.19364429,0,3,8,22,183,93,Male
6583544922000.0,5.2863975,6.167464,-2.6623523,-0.31429017,-2.4010057,0.086132,0,3,8,22,183,93,Male
6583554907000.0,5.2289367,3.6487634,-2.2984335,-0.30818152,-2.4480424,0.45631635,0,3,8,22,183,93,Male
6583564618000.0,4.759673,1.8100165,-1.9632454,-0.11759156,-2.3160956,0.8350528,0,3,8,22,183,93,Male
6583575594000.0,4.146757,0.545878,-2.1452048,0.11178834,-2.2128594,1.1844677,0,3,8,22,183,93,Male
6583585285000.0,3.5242648,-0.63206923,-3.0933087,0.44898596,-1.8267925,1.5409076,0,3,8,22,183,93,Male
6583595411000.0,3.2465374,-1.2162545,-3.6008794,0.90316427,-0.9111055,1.541213,0,3,8,22,183,93,Male
6583609227000.0,3.0550013,-1.1875241,-3.9552212,1.7305813,0.5726862,1.4468343,0,3,8,22,183,93,Male
6583618921000.0,2.633622,-0.8619126,-3.4955344,2.2275202,1.1374311,1.457219,0,3,8,22,183,93,Male
6583630210000.0,2.327164,-0.82360536,-2.4995465,2.4718661,1.3640621,1.412015,0,3,8,22,183,93,Male
6583639821000.0,1.9919758,-1.6280571,-0.20111294,2.2412646,1.5106697,1.2507466,0,3,8,22,183,93,Male
6583649621000.0,-0.1436521,-3.6487634,4.855441,1.0241156,1.2681563,0.3747658,0,3,8,22,183,93,Male
6583659702000.0,-3.4284968,-3.2273839,8.101978,-0.77366084,0.93462384,-0.81306165,0,3,8,22,183,93,Male
6583672217000.0,-3.916914,4.1659107,2.566584,-1.3078625,0.9370673,-1.2067643,0,3,8,22,183,93,Male
6583683137000.0,-2.4420857,6.205771,-0.12449849,-0.88361657,1.2327261,-1.0070114,0,3,8,22,183,93,Male
6583693025000.0,-1.5801731,6.0046577,-0.7661445,-0.18845193,1.5647314,-0.63316184,0,3,8,22,183,93,Male
6583704054000.0,-0.91937345,6.196194,1.4077905,0.016187929,1.613906,-0.79809546,0,3,8,22,183,93,Male
6583713657000.0,0.9768343,5.353435,-0.019153614,0.071776666,1.2702943,-1.0781772,0,3,8,22,183,93,Male
6583723807000.0,1.5705963,4.7405195,-0.6895301,-0.2434298,0.84635377,-1.5723672,0,3,8,22,183,93,Male
6583734595000.0,1.9440918,4.644751,-0.8810662,-0.40133846,0.6658431,-1.4666874,0,3,8,22,183,93,Male
6583744271000.0,2.834735,6.090849,-1.7142484,-0.27672195,0.945314,-1.1407908,0,3,8,22,183,93,Male
6583755366000.0,4.31914,11.061212,-2.9592333,-0.56138515,1.4504995,-0.19730948,0,3,8,22,183,93,Male
6583767478000.0,6.6367273,15.303738,-3.9360676,-0.9621128,1.7385225,1.8234328,0,3,8,22,183,93,Male
6583780433000.0,7.6710224,17.420212,-2.4995465,-0.729984,0.13561209,3.7675114,0,3,8,22,183,93,Male
6583790928000.0,4.0318356,18.885464,0.08619126,-0.40378192,-0.8399397,2.947425,0,3,8,22,183,93,Male
6583803536000.0,2.9017725,19.211075,3.1411927,0.8567385,-4.2195516,2.2119431,0,3,8,22,183,93,Male
6583814641000.0,1.5131354,18.693928,-0.34476504,1.9361374,-7.091229,1.638646,0,3,8,22,183,93,Male
6583828568000.0,-0.5363012,18.05228,-6.5505357,3.0424144,-4.624555,1.1948525,0,3,8,22,183,93,Male
6583839182000.0,-1.5705963,15.275007,-6.2823853,3.4968982,0.049480084,1.5375478,0,3,8,22,183,93,Male
6583849266000.0,-2.0207062,13.254301,-3.715801,3.0109549,1.7058412,1.1206323,0,3,8,22,183,93,Male
6583859756000.0,-1.8387469,12.50731,-1.6184803,2.575408,1.9963076,0.625526,0,3,8,22,183,93,Male
6583869915000.0,-0.92895025,13.809755,-1.3311762,2.6933048,1.8933768,0.5317582,0,3,8,22,183,93,Male
6583881628000.0,-0.23942018,15.016433,-3.41892,3.2107077,1.9468275,0.6814202,0,3,8,22,183,93,Male
6583891387000.0,0.51714754,15.313314,0.40222588,4.126089,2.068695,0.9007208,0,3,8,22,183,93,Male
6583904273000.0,0.5267244,15.667656,7.489063,4.233296,0.44532076,0.8915578,0,3,8,22,183,93,Male
6583914872000.0,-0.25857377,16.290148,11.224017,2.549446,0.7107417,0.990518,0,3,8,22,183,93,Male
6583925843000.0,0.37349546,16.021997,7.52737,1.1233811,1.1484267,1.6728544,0,3,8,22,183,93,Male
6583938763000.0,-2.7006595,12.0571995,6.167464,0.86132,0.50671273,1.736079,0,3,8,22,183,93,Male
6583948706000.0,-3.821146,10.601525,3.9073372,0.70066243,1.2840388,1.5335772,0,3,8,22,183,93,Male
6583959846000.0,-5.2863975,8.1402855,1.9728222,0.4990769,1.6557503,1.402852,0,3,8,22,183,93,Male
6583969705000.0,-6.655881,7.0964136,2.0398598,0.38881573,1.6823229,1.2195925,0,3,8,22,183,93,Male
6583981402000.0,-7.5561004,7.5944076,3.083732,0.26267207,1.2336423,1.0983357,0,3,8,22,183,93,Male
6583992540000.0,-7.0485296,7.086837,3.3997664,0.0852157,0.9202685,0.82833326,0,3,8,22,183,93,Male
6584004669000.0,-6.6750345,5.209783,3.3518825,-0.03726278,0.29993483,0.5015204,0,3,8,22,183,93,Male
6584014419000.0,-5.3821654,3.6296098,2.7964275,-0.090713486,0.076052725,0.108123146,0,3,8,22,183,93,Male
6584024749000.0,-4.3478703,2.5187001,2.4516625,-0.4092797,-0.19211712,-0.43371433,0,3,8,22,183,93,Male
6584035000000.0,-2.7006595,2.2122424,2.2026656,-0.7153232,-0.5152648,-0.65484756,0,3,8,22,183,93,Male
6584046138000.0,-0.34476504,1.2162545,1.9057846,-0.9080512,-0.8594874,-0.61850107,0,3,8,22,183,93,Male
6584058188000.0,-0.2873042,0.22984336,0.90979666,-1.2113458,-0.91354895,-0.72082096,0,3,8,22,183,93,Male
6584068296000.0,-0.91937345,-1.13964,-0.31603462,-1.5213599,-0.6160576,-0.7987063,0,3,8,22,183,93,Male
6584078748000.0,-0.9576807,-1.0726024,-0.40222588,-1.8942931,-0.3820962,-1.2993103,0,3,8,22,183,93,Male
6584089250000.0,-1.0726024,-0.5746084,0.78529817,-2.3441954,-0.4801401,-1.7901406,0,3,8,22,183,93,Male
6584098847000.0,-1.1204864,7.4986396,-0.17238252,-2.7605,0.16829337,-2.2476788,0,3,8,22,183,93,Male
6584109899000.0,0.34476504,13.522451,-1.7812861,-2.200642,-0.02687807,-2.576935,0,3,8,22,183,93,Male
6584121097000.0,1.2354081,16.529568,-1.3024458,-2.3435845,-0.34391713,-2.5964828,0,3,8,22,183,93,Male
6584131719000.0,3.1316159,18.033127,-1.6567876,-2.6080892,0.2134974,-2.4620924,0,3,8,22,183,93,Male
6584142814000.0,4.7979803,17.640478,-1.2258313,-2.1401663,0.8384125,-2.7290404,0,3,8,22,183,93,Male
6584153652000.0,6.9144545,15.380352,-2.2026656,-1.5149459,1.8118263,-3.1893275,0,3,8,22,183,93,Male
6584163743000.0,7.067683,14.537593,-1.5897499,-1.0274754,2.0347922,-3.5692856,0,3,8,22,183,93,Male
6584174092000.0,6.943185,18.2917,1.388637,-1.6917913,1.0458013,-2.3099868,0,3,8,22,183,93,Male
6584183894000.0,-4.2904096,18.914194,5.985504,-2.019215,-0.44318274,-2.2284365,0,3,8,22,183,93,Male
6584194000000.0,-7.824251,19.230228,5.66947,-2.1365013,-2.07572,-2.8805351,0,3,8,22,183,93,Male
6584205470000.0,-7.9391727,19.383457,1.8866309,-2.4471262,-1.5656476,-2.1856759,0,3,8,22,183,93,Male
6584214967000.0,-6.9144545,18.406622,-0.40222588,-2.3393085,-0.6563747,-1.7403551,0,3,8,22,183,93,Male
6584228618000.0,-4.7788267,16.883911,-1.0151415,-1.9162843,-0.42394048,-1.4908166,0,3,8,22,183,93,Male
6584239828000.0,-3.0358477,15.44739,-0.10534488,-1.2993103,-1.5106697,-1.2263119,0,3,8,22,183,93,Male
6584250808000.0,-1.6376339,14.4609785,-0.2681506,-0.97158116,-2.3139575,-1.2547172,0,3,8,22,183,93,Male
6584264548000.0,2.2026656,14.384364,-0.8714894,-0.7079928,-2.8753426,-0.8552113,0,3,8,22,183,93,Male
6584274143000.0,3.6583402,13.924677,-2.0111294,-0.40775254,-3.3371568,-0.3203988,0,3,8,22,183,93,Male
6584284477000.0,4.55856,12.382812,-3.7349546,-0.26389378,-3.1731396,0.0693332,0,3,8,22,183,93,Male
6584294229000.0,4.855441,9.969456,-4.1946416,-0.22510384,-2.477975,0.35369098,0,3,8,22,183,93,Male
6584306303000.0,4.405331,7.489063,-3.5242648,-0.26725355,-1.9795089,0.7141015,0,3,8,22,183,93,Male
6584317643000.0,3.8019924,4.7022123,-2.6527755,-0.39003745,-1.8203784,1.0308352,0,3,8,22,183,93,Male
6584329654000.0,3.217807,2.3080103,-1.5801731,-0.3173445,-1.7510452,1.3261884,0,3,8,22,183,93,Male
6584339764000.0,2.825158,-0.22026655,-1.2354081,-0.04917465,-1.7098118,1.4660766,0,3,8,22,183,93,Male
6584350977000.0,2.1452048,-3.3327289,-2.030283,0.3622431,-1.352761,1.3319917,0,3,8,22,183,93,Male
6584362988000.0,2.2218192,-3.4093432,-2.3558946,0.95081174,-0.86620694,1.2336423,0,3,8,22,183,93,Male
6584373261000.0,2.0590134,-2.9496565,-2.432509,1.3665055,-0.2302962,1.1872166,0,3,8,22,183,93,Male
6584383848000.0,1.6663644,-2.8060043,-1.7812861,1.649947,0.32742378,1.1594223,0,3,8,22,183,93,Male
6584394441000.0,1.2066777,-2.7581203,-1.0726024,1.4947872,0.39492437,0.9896017,0,3,8,22,183,93,Male
6584406223000.0,0.4213795,-2.5761611,-0.29688102,1.2986995,0.3717115,0.7247916,0,3,8,22,183,93,Male
6584417588000.0,-2.327164,-3.1028855,1.6663644,0.89827734,1.0848967,0.14844026,0,3,8,22,183,93,Male
6584428711000.0,-5.3821654,-1.4939818,3.0071173,-0.5720753,2.28036,-0.9379836,0,3,8,22,183,93,Male
6584440319000.0,-3.9264908,4.759673,1.3982137,-0.6041457,2.17804,-1.1212431,0,3,8,22,183,93,Male
6584453539000.0,-2.1164744,5.0374002,-0.22984336,-0.21746802,1.8661933,-1.0852021,0,3,8,22,183,93,Male
6584467482000.0,-0.842759,4.5298295,-0.9576807,0.36010507,1.7394388,-1.2635747,0,3,8,22,183,93,Male
6584479688000.0,3.9935284,7.1826053,0.59376204,0.9440922,1.2095132,-1.8368717,0,3,8,22,183,93,Male
6584491003000.0,4.098873,8.197746,0.91937345,1.2049317,1.5855007,-1.5943583,0,3,8,22,183,93,Male
6584502306000.0,2.882619,8.24563,1.2066777,0.4260785,1.5467108,-1.2858714,0,3,8,22,183,93,Male
6584517378000.0,3.3327289,9.921572,-1.0151415,0.18661933,1.2669345,-0.990518,0,3,8,22,183,93,Male
6584529784000.0,5.583278,16.328455,-4.7309427,-0.3145956,1.717753,0.6731735,0,3,8,22,183,93,Male
6584539823000.0,6.5122285,17.937359,-4.2521024,-0.34483343,1.3038919,2.0289888,0,3,8,22,183,93,Male
6584553608000.0,4.9895163,18.741812,-1.9632454,-0.5128214,0.81306165,2.6028967,0,3,8,22,183,93,Male
6584564379000.0,3.7732618,19.144037,3.6008794,0.08735373,-3.5805867,3.5860844,0,3,8,22,183,93,Male
6584574768000.0,2.5378537,19.34515,4.0318356,0.41386122,-6.2195244,3.2519412,0,3,8,22,183,93,Male
6584585979000.0,1.3503298,19.191921,2.1930888,0.84849185,-7.1874404,2.1493294,0,3,8,22,183,93,Male
6584597047000.0,-2.8443117,15.734694,-10.697293,1.6514742,-4.181067,0.8958339,0,3,8,22,183,93,Male
6584607992000.0,-3.821146,14.049175,-9.844957,2.9706378,-1.3579534,0.56046885,0,3,8,22,183,93,Male
6584618632000.0,-3.8881836,12.74673,-7.2783732,3.3432655,0.6188065,0.4373795,0,3,8,22,183,93,Male
6584629667000.0,-3.323152,12.660539,-4.9895163,3.239724,1.9159788,0.48288897,0,3,8,22,183,93,Male
6584639253000.0,-1.9440918,14.374787,-3.8498764,3.445891,2.3316727,0.7861836,0,3,8,22,183,93,Male
6584649302000.0,-1.0534488,15.907076,-2.6431987,3.9538252,2.6716192,1.02717,0,3,8,22,183,93,Male
6584659983000.0,-0.51714754,15.9262295,1.2449849,4.3484445,2.1297817,0.78954333,0,3,8,22,183,93,Male
6584672406000.0,0.6512229,15.016433,8.66701,4.3838744,1.4895949,0.5131268,0,3,8,22,183,93,Male
6584682239000.0,1.8195933,14.4130945,13.22557,2.9455922,0.93431836,0.7825184,0,3,8,22,183,93,Male
6584693102000.0,2.6623523,14.12579,12.038046,1.4969252,0.5308419,1.527774,0,3,8,22,183,93,Male
6584704818000.0,0.8619126,12.0093155,9.193734,0.66706485,0.03481932,1.6856827,0,3,8,22,183,93,Male
6584714809000.0,-0.94810385,10.745177,4.9224787,0.7125743,0.94897914,1.488984,0,3,8,22,183,93,Male
6584725430000.0,-3.1507695,9.040505,2.1260512,0.55924714,1.4517213,1.4199562,0,3,8,22,183,93,Male
6584735309000.0,-4.0892963,6.9719152,1.6184803,0.31673363,1.4877623,1.2421945,0,3,8,22,183,93,Male
6584745266000.0,-5.1140146,5.66947,1.8387469,0.2724459,1.5622878,1.0708468,0,3,8,22,183,93,Male
6584756819000.0,-6.4643445,5.746084,4.098873,0.34422258,1.5647314,0.7761043,0,3,8,22,183,93,Male
6584767359000.0,-6.6175733,5.2289367,4.453215,0.121256754,1.2266175,0.42180246,0,3,8,22,183,93,Male
6584777026000.0,-5.7748146,4.3861775,2.72939,-0.01740966,0.9611965,0.31245756,0,3,8,22,183,93,Male
6584788713000.0,-4.1659107,3.5338416,1.6184803,0.14508049,0.98868537,0.18845193,0,3,8,22,183,93,Male
6584799146000.0,-2.815581,2.6431987,1.8674773,-0.21197024,0.4813618,-0.04642576,0,3,8,22,183,93,Male
6584808654000.0,-2.078167,1.6184803,2.087744,-0.44837508,0.16462818,-0.16340645,0,3,8,22,183,93,Male
6584818716000.0,-1.8100165,0.23942018,1.6184803,-1.1997393,-0.21105394,-0.41813725,0,3,8,22,183,93,Male
6584830087000.0,-2.0494366,-0.5746084,0.6607997,-1.5867225,-0.16065755,-0.6817256,0,3,8,22,183,93,Male
6584839826000.0,-2.2409728,-0.8619126,-0.41180268,-1.8866574,-0.0983493,-0.97524637,0,3,8,22,183,93,Male
6584851315000.0,-2.528277,-0.62249243,-0.2681506,-2.13925,-0.21502456,-1.4437801,0,3,8,22,183,93,Male
6584863516000.0,-3.6104562,10.007763,1.3120226,-2.6655104,0.009468411,-1.9981402,0,3,8,22,183,93,Male
6584873483000.0,-1.532289,14.777013,1.1587936,-3.2275066,0.45142943,-2.627637,0,3,8,22,183,93,Male
6584883888000.0,0.7374141,17.161638,-0.25857377,-2.4162774,-0.7996226,-3.0708196,0,3,8,22,183,93,Male
6584893741000.0,2.7485435,18.349161,-0.93852705,-2.3530529,-0.6435465,-2.921463,0,3,8,22,183,93,Male
6584906262000.0,4.4436383,16.893488,-3.083732,-1.7281377,0.54611355,-2.7097983,0,3,8,22,183,93,Male
6584917638000.0,5.6215854,13.618219,-2.7964275,-1.2565498,2.1148155,-3.2045991,0,3,8,22,183,93,Male
6584928840000.0,5.9280434,14.374787,-0.5267244,-1.4422529,1.6878207,-3.5311065,0,3,8,22,183,93,Male
6584942378000.0,4.5298295,18.253393,2.6527755,-1.8765781,0.7284568,-2.7989845,0,3,8,22,183,93,Male
6584954835000.0,-4.146757,18.89504,6.196194,-1.5244142,-1.5375478,-2.9068022,0,3,8,22,183,93,Male
6584967404000.0,-6.9623384,19.220652,5.2385135,-1.8390098,-1.9291124,-2.3237314,0,3,8,22,183,93,Male
6584979817000.0,-6.933608,19.383457,2.7102363,-2.0674734,-0.98837996,-1.4877623,0,3,8,22,183,93,Male
6584989460000.0,-5.267244,19.019539,0.5650316,-1.8738291,-0.72387534,-1.1866057,0,3,8,22,183,93,Male
6584999365000.0,-3.3423057,17.171215,0.51714754,-1.6151277,-1.1899655,-0.9789116,0,3,8,22,183,93,Male
6585009938000.0,-1.5993267,15.562311,0.45010993,-1.1481212,-1.928807,-0.9443977,0,3,8,22,183,93,Male
6585021347000.0,0.82360536,14.001291,0.63206923,-0.63499445,-2.7598891,-0.97341377,0,3,8,22,183,93,Male
6585031937000.0,2.2601264,13.589489,-0.5363012,-0.23701571,-3.118467,-0.70463306,0,3,8,22,183,93,Male
6585041944000.0,3.1603463,12.555194,-1.8866309,-0.048258353,-3.1829133,-0.44929138,0,3,8,22,183,93,Male
6585056017000.0,3.916914,10.793061,-3.217807,-0.073303826,-2.7418687,0.04337143,0,3,8,22,183,93,Male
6585069021000.0,4.663905,8.39886,-4.414908,-0.0021380284,-1.4740179,0.59131753,0,3,8,22,183,93,Male
6585081947000.0,4.0701427,3.763685,-2.5761611,0.1740966,-1.2727377,1.1294898,0,3,8,22,183,93,Male
6585093492000.0,3.5051112,1.3120226,-1.7525556,0.24037547,-1.0940597,1.5283848,0,3,8,22,183,93,Male
6585104655000.0,3.1603463,-0.6703765,-1.0151415,0.51007247,-0.8136725,1.6801848,0,3,8,22,183,93,Male
6585114017000.0,3.217807,-2.231396,-0.9672575,0.61636305,-0.5299256,1.5335772,0,3,8,22,183,93,Male
6585124091000.0,3.6104562,-2.7581203,-1.6376339,0.93859446,0.06841691,1.3652838,0,3,8,22,183,93,Male
6585134281000.0,3.86903,-2.1930888,-1.5993267,1.3341297,0.45631635,1.3316863,0,3,8,22,183,93,Male
6585144301000.0,3.8402996,-1.3120226,-0.8619126,1.4666874,0.63224554,1.349096,0,3,8,22,183,93,Male
6585155570000.0,3.2944214,-0.39264908,0.39264908,1.2913691,0.47403142,1.35551,0,3,8,22,183,93,Male
6585164870000.0,2.2409728,0.34476504,1.0726024,0.8894198,0.41416663,1.1997393,0,3,8,22,183,93,Male
6585175295000.0,-0.095768064,1.1779473,1.292869,0.39492437,0.50823987,0.65240407,0,3,8,22,183,93,Male
6585185996000.0,-3.0550013,2.5761611,0.37349546,-0.03481932,1.0118983,-0.0983493,0,3,8,22,183,93,Male
6585195860000.0,-4.175488,4.7788267,-1.292869,-0.1881465,1.7324139,-0.41691554,0,3,8,22,183,93,Male
6585207762000.0,-4.280833,5.267244,-2.1452048,0.042455133,1.9126191,-0.50885075,0,3,8,22,183,93,Male
6585218330000.0,-2.9783869,3.86903,-2.9113493,0.28802297,1.8506162,-0.66798115,0,3,8,22,183,93,Male
6585228784000.0,-1.8674773,2.5091233,-2.767697,0.44073927,2.259896,-0.84329945,0,3,8,22,183,93,Male
6585239259000.0,-1.5514427,1.3311762,-0.6991069,0.5766568,2.7192667,-0.91782504,0,3,8,22,183,93,Male
6585249022000.0,0.9672575,2.0494366,1.13964,0.95447695,2.5986207,-1.14018,0,3,8,22,183,93,Male
6585259628000.0,3.5913026,4.0701427,2.4612393,0.9746355,2.7748554,-1.4483615,0,3,8,22,183,93,Male
6585269842000.0,3.9073372,6.4260373,3.016694,0.39920044,2.4275784,-1.713477,0,3,8,22,183,93,Male
6585280725000.0,4.5298295,10.055647,1.7717092,0.25595254,1.6777414,-1.8102992,0,3,8,22,183,93,Male
6585292954000.0,6.081272,14.796166,-0.15322891,-0.006414085,1.1575897,-1.1691961,0,3,8,22,183,93,Male
6585304605000.0,7.297527,17.171215,-1.8866309,-0.453262,0.62980205,0.6646214,0,3,8,22,183,93,Male
6585315817000.0,6.033388,18.952501,-3.2082303,-0.5158757,-0.026572637,2.0018053,0,3,8,22,183,93,Male
6585325994000.0,5.3247046,19.249382,-0.7661445,0.37720928,-1.4770721,3.2314773,0,3,8,22,183,93,Male
6585336294000.0,3.2752678,19.393034,1.0821792,0.9068295,-2.9336803,3.7717874,0,3,8,22,183,93,Male
6585346573000.0,0.8331822,19.450495,0.19153613,0.72234815,-3.5188892,3.5866952,0,3,8,22,183,93,Male
6585356724000.0,-2.920926,15.98369,-4.6255975,0.71685034,-2.840218,2.9608638,0,3,8,22,183,93,Male
6585366901000.0,-3.9935284,14.250289,-6.943185,0.72692966,-1.0424415,1.3979651,0,3,8,22,183,93,Male
6585377104000.0,-4.213795,13.627796,-7.1634517,1.0048733,0.50762904,0.7892379,0,3,8,22,183,93,Male
6585387330000.0,-3.9264908,13.828909,-5.2480903,1.4251486,1.3286319,0.82558435,0,3,8,22,183,93,Male
6585397886000.0,-3.9456444,14.384364,-2.7102363,2.098933,0.96791595,1.1655309,0,3,8,22,183,93,Male
6585408000000.0,-3.8498764,15.08347,-1.7142484,2.9993484,-0.27122417,1.4749341,0,3,8,22,183,93,Male
6585418357000.0,-3.2465374,15.045163,-2.681506,3.4972036,-1.0476339,1.6187929,0,3,8,22,183,93,Male
6585429624000.0,-2.6910827,14.700398,-3.6966474,3.9348884,-0.45204028,1.4214834,0,3,8,22,183,93,Male
6585442383000.0,-2.3942018,15.035586,-2.1164744,3.9898663,0.6065892,1.0201449,0,3,8,22,183,93,Male
6585452477000.0,-2.030283,15.68681,2.834735,3.7583485,1.7950275,0.9819659,0,3,8,22,183,93,Male
6585465127000.0,1.091756,15.322891,11.980585,1.8206838,1.0170907,1.1972959,0,3,8,22,183,93,Male
6585475223000.0,1.2258313,13.9917145,9.155427,1.2232577,0.34238997,1.486846,0,3,8,22,183,93,Male
6585487554000.0,-0.16280572,12.497733,6.445191,0.8249735,0.48075095,1.4202617,0,3,8,22,183,93,Male
6585497964000.0,-0.4213795,11.15698,3.9743748,0.47036624,1.0974194,1.3344351,0,3,8,22,183,93,Male
