timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
6585509153000.0,-1.0342951,9.394848,2.5761611,0.28221974,1.5937474,1.2718215,0,3,8,22,183,93,Male
6585518694000.0,-2.4420857,8.24563,2.5378537,0.18203785,1.3356569,1.2357804,0,3,8,22,183,93,Male
6585531803000.0,-4.5298295,7.1251445,3.6391866,-0.06627888,0.90224797,0.8402451,0,3,8,22,183,93,Male
6585542935000.0,-7.3645644,5.056554,4.644751,-0.121256754,0.689056,0.65026605,0,3,8,22,183,93,Male
6585552407000.0,-7.393295,3.9360676,2.96881,-0.064446285,0.25045475,0.49388456,0,3,8,22,183,93,Male
6585564470000.0,-6.291962,2.930503,1.340753,-0.18234327,0.19181168,0.0421497,0,3,8,22,183,93,Male
6585575284000.0,-4.405331,1.9440918,0.78529817,-0.51068336,-0.055588737,-0.344528,0,3,8,22,183,93,Male
6585585177000.0,-3.016694,0.6703765,0.7278373,-0.9236283,-0.3631594,-0.61178154,0,3,8,22,183,93,Male
6585594861000.0,-2.0685902,-0.6991069,0.48841715,-1.2739595,-0.4361578,-0.8179486,0,3,8,22,183,93,Male
6585606742000.0,-1.1587936,-1.4077905,-0.1436521,-1.6398678,-0.008857546,-0.8717047,0,3,8,22,183,93,Male
6585617514000.0,-1.043872,-1.2641385,-0.2777274,-1.9911152,0.30818152,-1.0054842,0,3,8,22,183,93,Male
6585628896000.0,-0.9672575,-0.6895301,-0.076614454,-2.5583036,0.40408736,-1.4364496,0,3,8,22,183,93,Male
6585642414000.0,-0.8810662,6.7133417,3.2465374,-2.9239066,0.18997909,-1.9193386,0,3,8,22,183,93,Male
6585654438000.0,0.05746084,13.081918,0.22984336,-2.1743748,0.08277224,-2.5714374,0,3,8,22,183,93,Male
6585664586000.0,0.90021986,16.050728,0.12449849,-1.745242,-0.4297437,-2.7226264,0,3,8,22,183,93,Male
6585675741000.0,1.1013328,16.931795,-1.283292,-2.13925,-0.8567385,-2.6193902,0,3,8,22,183,93,Male
6585687619000.0,2.1930888,17.774553,-2.9496565,-1.7165314,-0.07360926,-2.9208522,0,3,8,22,183,93,Male
6585697822000.0,4.3861775,18.65562,-3.2752678,-1.3313808,1.1029172,-3.1059444,0,3,8,22,183,93,Male
6585708134000.0,4.855441,16.883911,-3.6870706,-1.3387111,2.0955732,-3.3102787,0,3,8,22,183,93,Male
6585718549000.0,6.2249246,18.215086,-2.135628,-1.3472633,1.7192802,-2.6557367,0,3,8,22,183,93,Male
6585730454000.0,-5.00867,19.211075,9.030929,-1.1753048,-0.732122,-1.8231273,0,3,8,22,183,93,Male
6585742725000.0,-9.557653,19.37388,9.270349,-1.244638,-2.5964828,-2.6612344,0,3,8,22,183,93,Male
6585754990000.0,-9.088389,19.460072,5.0374002,-2.4523184,-1.7446312,-1.6975945,0,3,8,22,183,93,Male
6585766292000.0,-7.201759,19.498379,2.4612393,-2.1267273,-1.4196508,-1.2983941,0,3,8,22,183,93,Male
6585777146000.0,-4.7309427,18.195932,1.1875241,-1.6948457,-1.5995506,-0.9288206,0,3,8,22,183,93,Male
6585788051000.0,-1.9632454,13.828909,-1.3311762,-1.2125676,-2.104736,-0.9621128,0,3,8,22,183,93,Male
6585798002000.0,-0.4213795,12.469003,-2.1068976,-0.56382865,-2.398257,-1.1695015,0,3,8,22,183,93,Male
6585808812000.0,1.3694834,12.29662,-2.1164744,0.25961772,-2.6148088,-0.8915578,0,3,8,22,183,93,Male
6585818461000.0,3.2752678,12.08593,-2.7389667,0.38423425,-2.899472,-0.72418076,0,3,8,22,183,93,Male
6585830470000.0,4.7022123,11.434708,-3.4763808,0.47739118,-2.7449229,-0.32070425,0,3,8,22,183,93,Male
6585842437000.0,5.2863975,9.710882,-3.6966474,0.27885997,-2.1325307,0.070554934,0,3,8,22,183,93,Male
6585853894000.0,5.0278234,7.019799,-3.1316159,-0.122478485,-1.6245961,0.5412266,0,3,8,22,183,93,Male
6585867338000.0,3.9935284,2.336741,-1.3694834,-0.2574797,-1.5806139,0.89736104,0,3,8,22,183,93,Male
6585880121000.0,3.7924154,0.22984336,-1.0342951,0.038179077,-1.1863003,1.2843442,0,3,8,22,183,93,Male
6585892442000.0,3.8786068,-1.283292,-1.5035586,0.35796702,-0.8454375,1.3154984,0,3,8,22,183,93,Male
6585903985000.0,4.146757,-2.1164744,-2.2218192,1.0183123,0.24953845,1.178359,0,3,8,22,183,93,Male
6585914267000.0,4.0797195,-2.0398598,-2.2505496,1.3848315,0.68111473,1.1563679,0,3,8,22,183,93,Male
6585924108000.0,3.9073372,-1.7525556,-1.5227122,1.4358387,0.80481493,1.1508701,0,3,8,22,183,93,Male
6585934698000.0,3.4093432,-1.5610195,-0.6799533,1.2596041,0.8063421,1.1004738,0,3,8,22,183,93,Male
6585947403000.0,0.9959879,-0.47884035,0.47884035,0.9456194,0.6209445,0.9966267,0,3,8,22,183,93,Male
6585958939000.0,-1.3982137,0.4405331,0.38307226,0.45020768,0.6041457,0.49663344,0,3,8,22,183,93,Male
6585969325000.0,-4.012682,2.9879637,-0.9768343,0.014660766,1.3451253,-0.039095376,0,3,8,22,183,93,Male
6585982695000.0,-4.5298295,4.232949,-1.4077905,-0.109650314,2.0378466,-0.44409904,0,3,8,22,183,93,Male
6585993328000.0,-3.8786068,4.663905,-1.3311762,-0.0012217305,2.2333233,-0.72601336,0,3,8,22,183,93,Male
6586004993000.0,-2.327164,4.9703627,0.08619126,0.15363261,2.6151142,-1.2113458,0,3,8,22,183,93,Male
6586015077000.0,0.46926352,6.531382,1.13964,0.32559118,2.69697,-1.6771306,0,3,8,22,183,93,Male
6586024369000.0,1.3982137,6.7612257,0.62249243,0.65087694,1.749518,-1.9443841,0,3,8,22,183,93,Male
6586035119000.0,1.8291701,8.1402855,0.39264908,0.5296202,1.0848967,-2.169488,0,3,8,22,183,93,Male
6586044735000.0,2.3750482,9.519346,-0.82360536,0.7150178,1.6985108,-2.317928,0,3,8,22,183,93,Male
6586056847000.0,3.6583402,12.287044,-1.6472107,0.29138273,2.021964,-1.7880026,0,3,8,22,183,93,Male
6586067714000.0,5.171476,15.916653,-2.585738,-0.29229903,1.9489655,-0.52748215,0,3,8,22,183,93,Male
6586078938000.0,6.081272,17.458519,-1.9057846,-0.5861252,1.629483,1.3710871,0,3,8,22,183,93,Male
6586092392000.0,5.8322754,18.377892,0.02873042,-0.14569137,0.35124752,2.801428,0,3,8,22,183,93,Male
6586104000000.0,4.855441,19.239805,1.3215994,1.2654073,-2.2397375,4.679533,0,3,8,22,183,93,Male
6586117460000.0,3.4476504,19.393034,1.8674773,1.1340714,-3.101363,4.635856,0,3,8,22,183,93,Male
6586130154000.0,1.982399,19.469648,1.6280571,-0.05589417,-4.820338,2.9272664,0,3,8,22,183,93,Male
6586142652000.0,-2.078167,16.4338,-8.542512,-0.014049901,-2.97583,1.3243558,0,3,8,22,183,93,Male
6586154975000.0,-2.633622,15.581465,-7.7093296,1.9089539,-0.15363261,0.6658431,0,3,8,22,183,93,Male
6586167169000.0,-3.0071173,15.380352,-5.3821654,2.9437597,0.589485,1.073901,0,3,8,22,183,93,Male
6586179010000.0,-3.7924154,15.370775,-3.4284968,3.5234706,0.24465153,1.7489072,0,3,8,22,183,93,Male
6586192389000.0,-3.074155,15.2367,-2.8060043,3.5628715,-0.20311269,1.6801848,0,3,8,22,183,93,Male
6586204020000.0,-2.0111294,15.466543,-2.6431987,3.7433822,0.31123585,0.8555168,0,3,8,22,183,93,Male
6586214997000.0,-0.92895025,16.414646,0.61291564,4.134336,1.2385293,0.63163465,0,3,8,22,183,93,Male
6586226070000.0,-0.48841715,16.864758,8.66701,3.6960402,2.5274549,0.9779953,0,3,8,22,183,93,Male
6586236612000.0,0.8714894,16.213533,11.453861,2.0888536,1.6649132,1.1838568,0,3,8,22,183,93,Male
6586247690000.0,0.47884035,14.135366,9.835381,1.210735,0.50335294,1.4318681,0,3,8,22,183,93,Male
6586259442000.0,-0.39264908,12.220005,6.1770406,0.9795224,0.3155119,1.3087788,0,3,8,22,183,93,Male
6586269294000.0,-0.82360536,10.304645,3.4476504,0.86529064,1.1533136,1.3487904,0,3,8,22,183,93,Male
6586282359000.0,-2.3175871,8.571242,2.5378537,0.7791586,1.416902,1.4633276,0,3,8,22,183,93,Male
6586293230000.0,-4.6351743,7.680599,3.667917,0.7800749,0.80756384,1.4608842,0,3,8,22,183,93,Male
6586305096000.0,-5.947197,6.646304,3.8786068,0.35430184,0.23701571,0.7812967,0,3,8,22,183,93,Male
6586316637000.0,-6.445191,5.171476,3.6966474,0.27855456,-0.021685716,0.6759224,0,3,8,22,183,93,Male
6586327321000.0,-6.751649,3.8019924,2.72939,0.31856623,0.023823744,0.4034765,0,3,8,22,183,93,Male
6586337930000.0,-5.7269306,2.882619,1.5227122,0.1337795,0.33169982,0.08246681,0,3,8,22,183,93,Male
6586347699000.0,-4.2904096,2.0398598,0.8810662,-0.16707164,0.4196644,-0.2764165,0,3,8,22,183,93,Male
6586357858000.0,-2.767697,1.436521,0.9959879,-0.48563787,0.13041973,-0.5305365,0,3,8,22,183,93,Male
6586368237000.0,-1.9249382,0.2681506,1.5610195,-0.8390234,-0.22968534,-0.64996064,0,3,8,22,183,93,Male
6586379051000.0,-1.5705963,-1.292869,1.541866,-1.3582588,0.0067195175,-0.8127562,0,3,8,22,183,93,Male
6586392372000.0,-1.1779473,-2.480393,1.1109096,-1.7962493,0.41447207,-0.9419542,0,3,8,22,183,93,Male
6586404090000.0,-0.6895301,-1.436521,0.25857377,-2.6138923,0.30757064,-1.3707817,0,3,8,22,183,93,Male
6586417599000.0,-0.05746084,-0.2777274,-0.2777274,-2.8716774,0.11453723,-1.6053538,0,3,8,22,183,93,Male
6586429072000.0,0.11492168,10.371682,-0.34476504,-2.6826148,-0.14294247,-1.9575176,0,3,8,22,183,93,Male
6586442791000.0,-0.12449849,14.958972,-1.283292,-1.6636915,0.15271631,-2.5607471,0,3,8,22,183,93,Male
6586457928000.0,2.930503,18.397045,-0.6703765,-2.1316142,-0.026267206,-2.8099802,0,3,8,22,183,93,Male
6586468116000.0,5.410896,17.822437,-4.1180267,-2.0442605,0.50518554,-3.0225613,0,3,8,22,183,93,Male
6586479042000.0,7.029376,15.629349,-2.681506,-1.1881329,2.6682594,-3.9266417,0,3,8,22,183,93,Male
6586491663000.0,10.716447,17.583017,0.35434186,-1.1279627,2.3475552,-3.1135802,0,3,8,22,183,93,Male
6586501088000.0,10.25676,18.55985,3.8402996,-1.5690074,1.3054191,-1.7843374,0,3,8,22,183,93,Male
6586511582000.0,-1.1779473,19.04827,7.651869,-2.232407,0.27305678,-2.3774874,0,3,8,22,183,93,Male
6586522073000.0,-8.015787,19.297266,6.694188,-2.574186,-1.17897,-3.4523048,0,3,8,22,183,93,Male
6586531996000.0,-8.073248,19.421764,2.3942018,-2.5008824,-0.42149702,-2.784629,0,3,8,22,183,93,Male
6586542841000.0,-5.765238,18.89504,-0.5363012,-1.8530598,0.5207626,-2.0882428,0,3,8,22,183,93,Male
6586555416000.0,-3.1603463,16.960526,-0.9864111,-0.90316427,0.49754974,-1.3536774,0,3,8,22,183,93,Male
6586567403000.0,-0.36391866,13.838486,1.0247183,-0.7440339,-0.27916542,-1.2678508,0,3,8,22,183,93,Male
6586580483000.0,0.35434186,13.666103,1.292869,-0.6078109,-1.8371773,-0.93279123,0,3,8,22,183,93,Male
6586593087000.0,1.5801731,14.020445,0.5363012,-0.28069258,-2.7708848,-0.52748215,0,3,8,22,183,93,Male
6586605994000.0,4.0222588,12.957419,-2.2984335,-0.08674286,-3.0912836,0.08399397,0,3,8,22,183,93,Male
6586617740000.0,4.3287168,11.166556,-3.122039,-0.1554652,-2.6578746,0.33200526,0,3,8,22,183,93,Male
6586631131000.0,4.10845,8.379706,-2.7581203,-0.5369505,-1.7201965,0.79320854,0,3,8,22,183,93,Male
6586642814000.0,3.667917,5.48751,-1.8195933,-0.82527894,-1.756543,1.146594,0,3,8,22,183,93,Male
6586658842000.0,2.1260512,0.5363012,-1.8674773,-0.7635816,-1.6859881,1.5836681,0,3,8,22,183,93,Male
6586668749000.0,1.7046716,-1.292869,-2.528277,-0.24556783,-1.387275,1.638646,0,3,8,22,183,93,Male
6586690473000.0,1.7525556,-2.825158,-3.514688,1.108415,0.17501289,1.8005253,0,3,8,22,183,93,Male
6586702104000.0,1.7238252,-2.8634653,-3.4093432,1.427592,0.4605924,1.7858646,0,3,8,22,183,93,Male
6586711793000.0,1.6376339,-2.9017725,-3.1316159,1.4230106,0.72173727,1.6151277,0,3,8,22,183,93,Male
6586721575000.0,1.1683705,-2.7389667,-2.3080103,1.2745703,0.75655663,1.237613,0,3,8,22,183,93,Male
6586732912000.0,0.45968673,-2.4420857,1.5993267,1.1343768,0.31856623,0.86926126,0,3,8,22,183,93,Male
6586742319000.0,-1.7812861,-3.169923,2.4612393,0.7696902,0.38881573,0.3182608,0,3,8,22,183,93,Male
6586752264000.0,-7.5082164,0.90021986,1.4556746,-0.17745635,1.2311989,-0.42852196,0,3,8,22,183,93,Male
6586762941000.0,-6.694188,2.384625,-0.06703765,-0.4456262,2.3701572,-0.89736104,0,3,8,22,183,93,Male
6586772652000.0,-5.171476,2.96881,-0.1436521,0.2507602,2.4278839,-1.1615603,0,3,8,22,183,93,Male
6586782808000.0,-3.667917,3.9073372,0.6512229,0.77396625,1.8820758,-1.4761559,0,3,8,22,183,93,Male
6586792976000.0,-0.076614454,8.456321,8.724471,1.0910053,2.3512204,-1.8976529,0,3,8,22,183,93,Male
6586804149000.0,4.4723687,10.113108,7.5561004,1.4144585,1.491122,-2.4071145,0,3,8,22,183,93,Male
6586817374000.0,4.0414124,9.308656,5.21936,-0.1563815,1.7434094,-1.9233092,0,3,8,22,183,93,Male
6586829098000.0,3.4859576,8.350976,2.2218192,-1.0253373,0.8164214,-1.8277088,0,3,8,22,183,93,Male
6586842393000.0,6.646304,15.342045,-10.812215,-1.0088439,1.2724323,-1.4107933,0,3,8,22,183,93,Male
6586854107000.0,6.2728086,17.439365,-11.645397,0.54519725,2.9367347,0.95386606,0,3,8,22,183,93,Male
6586864853000.0,7.144298,18.425776,-6.9240313,1.7150042,2.118786,2.1609359,0,3,8,22,183,93,Male
6586874823000.0,5.602432,15.370775,-3.0933087,1.5360206,0.64568454,2.6691756,0,3,8,22,183,93,Male
6586886033000.0,3.122039,17.180792,4.156334,1.4993688,-3.3307428,3.709479,0,3,8,22,183,93,Male
6586897610000.0,0.91937345,18.358738,4.855441,1.8393153,-4.5210137,4.476115,0,3,8,22,183,93,Male
6586908331000.0,-0.4405331,18.952501,4.3287168,1.7647897,-3.937332,3.5995235,0,3,8,22,183,93,Male
6586918361000.0,-1.5801731,19.249382,2.2218192,0.0983493,-3.4901786,1.8979583,0,3,8,22,183,93,Male
6586928509000.0,-2.2409728,19.393034,-0.20111294,-0.88514376,-2.3011293,1.4162911,0,3,8,22,183,93,Male
6586938924000.0,-3.6008794,16.4338,-6.751649,0.86284715,0.73731434,1.3185526,0,3,8,22,183,93,Male
6586949206000.0,-3.7732618,11.779472,-5.0182467,2.0522017,0.5348125,0.89827734,0,3,8,22,183,93,Male
6586960795000.0,-2.566584,11.971008,-5.0374002,2.695443,-0.08552113,0.7021896,0,3,8,22,183,93,Male
6586971355000.0,-1.0247183,12.373235,-4.3478703,3.3542612,-0.47555858,0.6462954,0,3,8,22,183,93,Male
6586983546000.0,0.7278373,12.124237,-1.8195933,3.8692205,-0.8268061,0.42363504,0,3,8,22,183,93,Male
6586994767000.0,3.1124623,12.488156,1.7046716,3.6801577,-0.36010507,0.3475823,0,3,8,22,183,93,Male
6587005668000.0,4.644751,14.355634,5.659893,2.7516425,1.5259414,1.0467176,0,3,8,22,183,93,Male
6587016958000.0,2.3080103,13.129802,8.485051,1.4404203,1.3732251,1.3640621,0,3,8,22,183,93,Male
6587027340000.0,1.1013328,12.038046,7.326257,1.1239921,0.43554693,1.6114625,0,3,8,22,183,93,Male
6587038367000.0,-1.2449849,9.998186,3.7062242,0.97097033,-0.064751714,1.679574,0,3,8,22,183,93,Male
6587048264000.0,-1.8483237,9.32781,2.7102363,0.91751957,0.45906523,1.4950926,0,3,8,22,183,93,Male
6587058978000.0,-2.3654714,8.350976,3.2752678,1.0253373,1.142318,1.323745,0,3,8,22,183,93,Male
6587069247000.0,-2.9496565,6.9240313,3.2848446,0.77946407,1.5378532,1.0311406,0,3,8,22,183,93,Male
6587081125000.0,-3.265691,5.2480903,3.0262709,0.56596667,1.713477,0.9483683,0,3,8,22,183,93,Male
6587092990000.0,-3.4380736,4.280833,3.2369606,0.48380527,1.5632042,0.8707884,0,3,8,22,183,93,Male
6587104202000.0,-3.821146,4.2999864,3.3806129,0.2657264,0.77763146,0.48991394,0,3,8,22,183,93,Male
6587117833000.0,-4.223372,4.1371803,2.480393,0.21930063,0.4615087,0.35033122,0,3,8,22,183,93,Male
6587129235000.0,-3.6008794,3.0550013,1.7717092,0.11484267,0.52839845,0.19517145,0,3,8,22,183,93,Male
6587142527000.0,-2.719813,1.9919758,1.3503298,-0.29840767,0.50793445,0.054061573,0,3,8,22,183,93,Male
6587154429000.0,-2.336741,1.1683705,0.8331822,-1.0900891,0.101098195,-0.21991149,0,3,8,22,183,93,Male
6587168517000.0,-2.4133554,0.25857377,-0.545878,-1.643533,-0.1863139,-0.52595496,0,3,8,22,183,93,Male
6587179423000.0,-2.8443117,0.15322891,0.8714894,-2.0735822,-0.61727935,-0.9755518,0,3,8,22,183,93,Male
6587192382000.0,-5.1235914,1.5131354,3.2082303,-2.339614,-0.4868596,-1.3133603,0,3,8,22,183,93,Male
6587202796000.0,-3.8498764,10.524911,2.1164744,-2.4440718,0.24984388,-2.123673,0,3,8,22,183,93,Male
6587214836000.0,-0.9672575,15.035586,-1.8195933,-2.1691825,-0.015577064,-2.375655,0,3,8,22,183,93,Male
6587224815000.0,5.8322754,18.416199,-1.6376339,-1.9352211,0.8555168,-1.8976529,0,3,8,22,183,93,Male
6587237370000.0,8.599973,18.26297,-1.4556746,-1.5916094,1.8289305,-2.2180517,0,3,8,22,183,93,Male
6587247896000.0,8.781932,14.288596,-1.4556746,-1.4318681,2.5332582,-2.871983,0,3,8,22,183,93,Male
6587258382000.0,8.791509,14.949395,0.02873042,-1.0671816,2.8979447,-3.5262196,0,3,8,22,183,93,Male
6587268885000.0,9.078813,17.24783,1.6472107,-1.6569719,2.122146,-3.0521882,0,3,8,22,183,93,Male
6587280183000.0,5.717354,18.397045,1.3790601,-1.6151277,1.3118331,-2.5647178,0,3,8,22,183,93,Male
6587289690000.0,-5.650316,18.971655,2.9496565,-1.1133019,0.17715092,-3.2501085,0,3,8,22,183,93,Male
6587299723000.0,-8.456321,19.258959,4.0222588,-1.5082263,-0.12705997,-2.538145,0,3,8,22,183,93,Male
6587310385000.0,-7.795521,19.038692,2.2601264,-1.9767599,-0.18936823,-1.8646661,0,3,8,22,183,93,Male
6587320271000.0,-5.803545,17.889475,-0.4405331,-1.863139,0.099265605,-1.2950343,0,3,8,22,183,93,Male
6587331539000.0,-3.9264908,16.117765,-1.2354081,-1.4776831,-0.027488936,-0.9611965,0,3,8,22,183,93,Male
6587340956000.0,-2.0015526,13.761871,-0.94810385,-1.2705997,-0.6243043,-0.95569867,0,3,8,22,183,93,Male
6587351704000.0,-0.39264908,12.277467,-0.34476504,-1.1068878,-1.4117095,-0.8900307,0,3,8,22,183,93,Male
6587383096000.0,4.3861775,10.132261,-0.45010993,-0.8533788,-2.7262917,-0.24190263,0,3,8,22,183,93,Male
6587393294000.0,4.2999864,8.121132,-0.7182605,-0.77854776,-2.8008173,-0.03176499,0,3,8,22,183,93,Male
6587404109000.0,3.9552212,5.9567738,-0.79487497,-0.51007247,-2.7953193,0.4886922,0,3,8,22,183,93,Male
6587415187000.0,3.016694,3.8115692,-0.91937345,-0.3399465,-2.8072312,0.94806284,0,3,8,22,183,93,Male
6587425504000.0,1.8674773,1.9632454,-1.8100165,-0.18997909,-2.8008173,1.3845261,0,3,8,22,183,93,Male
6587436004000.0,0.49799395,0.545878,-2.7964275,0.08368854,-2.5130997,1.641395,0,3,8,22,183,93,Male
6587447718000.0,-0.24899697,-0.37349546,-3.7349546,0.40103304,-1.8185458,1.7192802,0,3,8,22,183,93,Male
6587458315000.0,-0.6703765,-0.545878,-4.1371803,0.68477994,-1.1123856,1.720502,0,3,8,22,183,93,Male
6587468610000.0,-0.6607997,-0.50757074,-4.367024,0.8518516,-0.49205196,1.7211128,0,3,8,22,183,93,Male
6587480399000.0,-0.47884035,-0.40222588,-4.4340615,0.8539896,0.16584991,1.5418239,0,3,8,22,183,93,Male
6587489843000.0,-0.38307226,-0.45010993,-4.3957543,0.7495316,0.5665775,1.3381003,0,3,8,22,183,93,Male
6587502320000.0,-0.63206923,-1.388637,-3.083732,0.5830709,0.8558222,0.95417154,0,3,8,22,183,93,Male
6587513561000.0,-0.842759,-2.336741,-1.5801731,0.59131753,0.8713993,0.52198434,0,3,8,22,183,93,Male
6587523796000.0,-3.86903,-4.31914,1.3024458,0.8472701,2.6600127,-0.41508293,0,3,8,22,183,93,Male
6587534192000.0,-5.0278234,-3.2944214,6.1387334,0.3304781,2.9526172,-1.3646729,0,3,8,22,183,93,Male
6587544493000.0,-3.3614593,0.94810385,12.842498,0.09987647,1.1542299,-2.1902573,0,3,8,22,183,93,Male
6587557652000.0,1.8100165,5.746084,10.46745,-0.58459806,-0.27366763,-2.8463266,0,3,8,22,183,93,Male
6587568133000.0,3.2082303,6.7133417,2.2984335,-1.4679092,0.052534413,-2.885422,0,3,8,22,183,93,Male
6587579231000.0,3.064578,7.642292,-0.81402856,-1.632232,0.28680122,-2.2574525,0,3,8,22,183,93,Male
6587589915000.0,3.3518825,8.63828,-5.0278234,-1.2550226,0.8753699,-1.8719965,0,3,8,22,183,93,Male
6587602653000.0,4.31914,14.001291,-8.848969,-1.0118983,1.6010778,-1.0064005,0,3,8,22,183,93,Male
6587614746000.0,6.4260373,16.76899,-11.415554,-0.081855945,2.6929994,1.9926424,0,3,8,22,183,93,Male
6587624491000.0,6.5505357,18.157625,-10.352529,1.5653422,1.5968018,3.2461379,0,3,8,22,183,93,Male
6587635160000.0,5.2385135,18.847157,-5.267244,2.3356433,0.24862215,3.2241468,0,3,8,22,183,93,Male
6587645759000.0,3.8402996,19.191921,1.6376339,1.5619824,-2.963002,2.6300802,0,3,8,22,183,93,Male
6587657373000.0,2.7868507,19.364304,4.6160207,0.8417723,-6.1208696,1.9602666,0,3,8,22,183,93,Male
6587668308000.0,0.60333884,18.243816,-0.4405331,1.2110404,-7.5615954,1.5992452,0,3,8,22,183,93,Male
6587680236000.0,0.5267244,15.399506,-3.3135753,3.0775392,-3.9779544,1.7079792,0,3,8,22,183,93,Male
6587691091000.0,-0.9864111,12.4785795,-4.3861775,3.6801577,-0.4615087,1.4517213,0,3,8,22,183,93,Male
6587700869000.0,-1.6089035,11.118672,-3.0262709,3.3829718,1.2012665,0.88300574,0,3,8,22,183,93,Male
6587711017000.0,-1.9249382,11.070788,-2.6144683,2.6966646,1.6468927,0.39614612,0,3,8,22,183,93,Male
6587721105000.0,-0.6703765,11.750742,-2.9400797,2.3313673,2.0589213,0.41325033,0,3,8,22,183,93,Male
6587732143000.0,0.7661445,11.473015,-1.8770541,2.3350325,1.9795089,0.5647449,0,3,8,22,183,93,Male
6587742822000.0,1.8962077,11.87524,-0.48841715,2.5014932,1.2562444,0.4999932,0,3,8,22,183,93,Male
6587752350000.0,2.5953147,13.196839,-0.47884035,2.866485,0.54244834,0.6291912,0,3,8,22,183,93,Male
6587763781000.0,1.388637,14.54717,2.72939,3.3667839,1.5855007,1.1976013,0,3,8,22,183,93,Male
6587773325000.0,-1.6950948,14.221559,8.676587,2.7531698,1.6945401,1.1340714,0,3,8,22,183,93,Male
6587785280000.0,-1.388637,13.005303,8.686164,0.9266826,0.8436049,1.3573426,0,3,8,22,183,93,Male
6587794807000.0,-0.8810662,11.36767,7.0006456,0.5494733,0.35521814,1.5485435,0,3,8,22,183,93,Male
6587806281000.0,-2.336741,8.925584,2.8538885,0.5213735,0.7507534,1.41904,0,3,8,22,183,93,Male
6587816169000.0,-3.5625722,7.747637,2.7868507,0.784351,1.502423,1.3206906,0,3,8,22,183,93,Male
6587826599000.0,-4.4340615,6.081272,2.480393,0.65270954,1.8090774,1.14018,0,3,8,22,183,93,Male
6587836821000.0,-4.9320555,5.583278,2.5761611,0.4260785,2.2837198,0.926988,0,3,8,22,183,93,Male
6587847249000.0,-5.267244,5.659893,2.920926,0.4343252,2.2314909,0.8359691,0,3,8,22,183,93,Male
6587856802000.0,-4.8458643,6.2345014,3.3327289,0.23915374,1.7763962,0.5109888,0,3,8,22,183,93,Male
6587867787000.0,-4.280833,5.746084,3.1028855,0.06719518,1.1148291,0.44684792,0,3,8,22,183,93,Male
6587877442000.0,-3.4859576,4.7500963,2.5761611,0.081855945,0.6722572,0.3817908,0,3,8,22,183,93,Male
6587888911000.0,-2.9400797,3.4572272,2.27928,-0.14446963,0.2556471,0.2180789,0,3,8,22,183,93,Male
6587898448000.0,-2.7102363,2.135628,2.5378537,-0.34391713,0.07513642,0.06047566,0,3,8,22,183,93,Male
6587908744000.0,-2.6431987,0.7661445,2.2697031,-1.1468995,-0.25259277,-0.26450464,0,3,8,22,183,93,Male
6587919334000.0,-2.930503,-0.5363012,0.6991069,-1.5445728,-0.18509217,-0.49602258,0,3,8,22,183,93,Male
