timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
1622235247000.0,1.13964,9.682152,1.4269443,-0.30818152,0.18509217,-0.18417588,1,13,11,26,168,80,Female
1622245322000.0,1.2449849,9.653421,1.541866,-0.31398472,0.18325958,-0.23365596,1,13,11,26,168,80,Female
1622255766000.0,1.3503298,9.586384,1.5993267,-0.32620203,0.17348573,-0.26267207,1,13,11,26,168,80,Female
1622265485000.0,1.4939818,9.490616,1.6472107,-0.35613444,0.15424347,-0.28099802,1,13,11,26,168,80,Female
1622277500000.0,1.5801731,9.471462,1.7046716,-0.39553526,0.12522738,-0.26358834,1,13,11,26,168,80,Female
1622287294000.0,1.7238252,9.490616,1.7621324,-0.3640757,0.07727446,-0.24862215,1,13,11,26,168,80,Female
1622296817000.0,1.8100165,9.461885,1.8579005,-0.35460728,0.032375857,-0.204029,1,13,11,26,168,80,Female
1622311012000.0,1.9057846,9.414001,1.934515,-0.32650748,0.0021380284,-0.16065755,1,13,11,26,168,80,Female
1622320900000.0,1.8483237,9.442732,1.9440918,-0.27947086,0.013439035,-0.12736541,1,13,11,26,168,80,Female
1622330916000.0,1.7429788,9.461885,2.0015526,-0.24709499,0.04734206,-0.10903945,1,13,11,26,168,80,Female
1622341815000.0,1.6663644,9.471462,2.0494366,-0.20525073,0.1142318,-0.110872045,1,13,11,26,168,80,Female
1622352144000.0,1.6663644,9.509769,2.078167,-0.18325958,0.12186762,-0.12064589,1,13,11,26,168,80,Female
1622365417000.0,1.7142484,9.605537,2.2218192,-0.14996742,0.16493362,-0.0983493,1,13,11,26,168,80,Female
1622376775000.0,1.8100165,9.797073,2.336741,-0.103847094,0.12186762,-0.071776666,1,13,11,26,168,80,Female
1622387813000.0,1.8674773,10.247183,2.5570073,-0.07788532,0.070554934,-0.045814894,1,13,11,26,168,80,Female
1622401819000.0,1.8291701,10.180145,2.585738,-0.06719518,0.018020526,0.0021380284,1,13,11,26,168,80,Female
1622412398000.0,1.7717092,10.01734,2.4229321,-0.07971791,0.016493361,0.03940081,1,13,11,26,168,80,Female
1622422300000.0,1.685518,9.921572,2.3175871,-0.06963864,0.026267206,0.063224554,1,13,11,26,168,80,Female
1622436221000.0,1.6663644,9.883265,2.1930888,-0.049785517,0.05467244,0.08002335,1,13,11,26,168,80,Female
1622446201000.0,1.6376339,9.854534,2.1164744,-0.029626964,0.06872234,0.092240654,1,13,11,26,168,80,Female
1622457652000.0,1.8962077,9.768343,2.135628,0.00580322,0.07727446,0.11881329,1,13,11,26,168,80,Female
1622469821000.0,2.087744,9.605537,2.2026656,0.015271631,0.06963864,0.14049901,1,13,11,26,168,80,Female
1622482177000.0,2.1452048,9.509769,2.2122424,0.02321288,0.06261369,0.15974127,1,13,11,26,168,80,Female
1622494793000.0,2.183512,9.490616,2.1930888,0.04428773,0.04917465,0.16554448,1,13,11,26,168,80,Female
1622506169000.0,2.1547816,9.595961,2.231396,0.069027774,0.05009095,0.17745635,1,13,11,26,168,80,Female
1622516038000.0,2.1164744,9.643845,2.3175871,0.08857546,0.05222898,0.18600847,1,13,11,26,168,80,Female
1622528092000.0,1.9919758,9.595961,2.9496565,0.119729586,0.05100725,0.18753563,1,13,11,26,168,80,Female
1622540177000.0,1.9057846,9.500193,1.8770541,0.13041973,0.06047566,0.2012801,1,13,11,26,168,80,Female
1622553006000.0,1.7429788,9.356541,2.231396,0.11789699,0.054061573,0.20280726,1,13,11,26,168,80,Female
1622563454000.0,1.5705963,9.241618,2.6240451,0.09101892,0.040011674,0.20891592,1,13,11,26,168,80,Female
1622577537000.0,1.4460979,9.174581,1.982399,0.07086037,0.033292156,0.20555615,1,13,11,26,168,80,Female
1622590554000.0,1.4460979,9.222465,2.0015526,0.070554934,0.019242255,0.20769419,1,13,11,26,168,80,Female
1622602169000.0,1.4556746,9.212888,2.087744,0.099265605,0.0061086523,0.21594086,1,13,11,26,168,80,Female
1622614906000.0,1.5801731,9.155427,1.9728222,0.115453534,0.010079277,0.2275473,1,13,11,26,168,80,Female
1622627010000.0,1.5993267,9.069236,1.9249382,0.13927728,0.010995574,0.23609942,1,13,11,26,168,80,Female
1622638614000.0,1.6472107,9.021352,1.934515,0.17195857,0.01740966,0.23976462,1,13,11,26,168,80,Female
1622650921000.0,1.6663644,8.963891,1.9153614,0.1600467,0.014049901,0.23457226,1,13,11,26,168,80,Female
1622660846000.0,1.6280571,8.954314,1.7908629,0.14263703,0.02107485,0.2275473,1,13,11,26,168,80,Female
1622671583000.0,1.6184803,9.021352,1.8100165,0.11881329,0.0030543262,0.23976462,1,13,11,26,168,80,Female
1622686171000.0,1.5514427,9.203311,1.9536686,0.106901415,-0.02565634,0.25961772,1,13,11,26,168,80,Female
1622696545000.0,1.4939818,9.222465,2.087744,0.06352998,-0.08399397,0.27916542,1,13,11,26,168,80,Female
1622712096000.0,1.4460979,9.126697,2.1164744,-0.008246681,-0.112704635,0.28130344,1,13,11,26,168,80,Female
1622722301000.0,1.3311762,9.3182335,2.087744,-0.032986723,-0.13652839,0.2828306,1,13,11,26,168,80,Female
1622737413000.0,1.283292,9.509769,1.9919758,-0.058337633,-0.16523905,0.25320363,1,13,11,26,168,80,Female
1622747298000.0,1.2354081,9.653421,1.8770541,-0.056505036,-0.16035213,0.22327125,1,13,11,26,168,80,Female
1622761789000.0,1.283292,9.758766,1.9536686,-0.0076358155,-0.13652839,0.1685988,1,13,11,26,168,80,Female
1622771702000.0,1.388637,9.844957,2.1452048,-0.0030543262,-0.12797627,0.1337795,1,13,11,26,168,80,Female
1622784662000.0,1.3790601,9.844957,2.3463178,-0.013744468,-0.13927728,0.124005646,1,13,11,26,168,80,Female
1622795849000.0,1.2258313,9.825804,2.4708161,-0.07849618,-0.18478674,0.10567969,1,13,11,26,168,80,Female
1622807620000.0,1.0151415,9.80665,2.384625,-0.22327125,-0.23090707,0.06719518,1,13,11,26,168,80,Female
1622818358000.0,0.7757214,9.80665,2.1930888,-0.2837469,-0.23426682,0.025961773,1,13,11,26,168,80,Female
1622830449000.0,0.5746084,9.825804,1.9728222,-0.33750305,-0.22296582,-0.05681047,1,13,11,26,168,80,Female
1622841014000.0,0.31603462,9.998186,1.6280571,-0.3866777,-0.14355333,-0.16737708,1,13,11,26,168,80,Female
1622853668000.0,0.35434186,10.007763,1.7142484,-0.40683624,-0.043676864,-0.3100141,1,13,11,26,168,80,Female
1622865648000.0,0.37349546,9.892841,1.8004397,-0.45448375,-0.046120327,-0.37201694,1,13,11,26,168,80,Female
1622878238000.0,0.35434186,9.586384,1.7525556,-0.5348125,-0.07391469,-0.45173484,1,13,11,26,168,80,Female
1622890770000.0,0.06703765,8.887277,1.5705963,-0.5870415,-0.06383542,-0.5198463,1,13,11,26,168,80,Female
1622908093000.0,-0.11492168,8.676587,1.484405,-0.7657196,0.002443461,-0.73945236,1,13,11,26,168,80,Female
1622919750000.0,-0.45010993,8.590396,1.2066777,-0.82833326,0.030543262,-0.86590147,1,13,11,26,168,80,Female
1622934624000.0,-0.38307226,8.686164,1.13964,-0.86345804,0.09315695,-1.0641272,1,13,11,26,168,80,Female
1622946211000.0,-0.15322891,8.858546,1.4939818,-0.84391034,0.030848695,-1.1976013,1,13,11,26,168,80,Female
1622956916000.0,0.21068975,9.088389,2.0398598,-0.8900307,-0.07941248,-1.2431108,1,13,11,26,168,80,Female
1622966056000.0,0.7469909,9.423578,2.7964275,-0.9437868,-0.12156218,-1.2513574,1,13,11,26,168,80,Female
1622976121000.0,1.484405,9.883265,3.6487634,-1.135293,-0.1908954,-1.1792754,1,13,11,26,168,80,Female
1622986460000.0,2.0398598,10.084377,4.2999864,-1.6181821,-0.25717425,-1.0122037,1,13,11,26,168,80,Female
1622996387000.0,2.432509,10.065224,4.3957543,-1.998751,-0.2098322,-0.8191703,1,13,11,26,168,80,Female
1623007170000.0,2.4899697,9.691729,4.0222588,-2.1902573,-0.13836098,-0.698219,1,13,11,26,168,80,Female
1623016929000.0,2.2984335,8.839393,3.715801,-2.4019222,-0.10048734,-0.5852089,1,13,11,26,168,80,Female
1623027821000.0,2.1164744,8.015787,3.5434184,-2.5402832,-0.12095132,-0.4578435,1,13,11,26,168,80,Female
1623037673000.0,1.9249382,6.751649,2.5187001,-2.5864034,-0.09010262,-0.3567453,1,13,11,26,168,80,Female
1623047167000.0,1.6184803,6.655881,2.27928,-2.4223862,0.0012217305,-0.3036,1,13,11,26,168,80,Female
1623057589000.0,1.1683705,6.5122285,1.9249382,-2.1868975,0.049480084,-0.31337386,1,13,11,26,168,80,Female
1623069625000.0,0.6607997,6.4068837,1.7812861,-1.91323,0.13927728,-0.39278635,1,13,11,26,168,80,Female
1623080968000.0,0.15322891,6.3111157,1.8195933,-1.6584991,0.16646078,-0.5305365,1,13,11,26,168,80,Female
1623090550000.0,0.009576807,6.2345014,1.9249382,-1.5100589,0.17654006,-0.6713409,1,13,11,26,168,80,Female
1623102279000.0,0.05746084,6.129156,2.3080103,-1.391551,0.23793201,-0.820392,1,13,11,26,168,80,Female
1623114105000.0,0.1436521,5.861006,2.4612393,-1.3723087,0.36377025,-0.8961393,1,13,11,26,168,80,Female
1623125101000.0,0.18195933,5.6120086,2.5953147,-1.3600914,0.47861293,-1.0042624,1,13,11,26,168,80,Female
1623135770000.0,-0.019153614,5.4779334,3.0262709,-1.3607023,0.5002986,-1.1282681,1,13,11,26,168,80,Female
1623145489000.0,-1.2449849,5.4204726,3.715801,-1.3744467,0.51007247,-1.2617421,1,13,11,26,168,80,Female
1623156843000.0,-1.8770541,5.401319,4.012682,-1.3228287,0.3839288,-1.496009,1,13,11,26,168,80,Female
1623166508000.0,-2.2984335,5.363012,4.098873,-1.2867876,0.12675454,-1.6169603,1,13,11,26,168,80,Female
1623179047000.0,-2.7581203,5.046977,4.261679,-1.1844677,-0.10293079,-1.6545285,1,13,11,26,168,80,Female
1623190562000.0,-3.122039,4.6255975,4.3766007,-1.0555751,-0.28863382,-1.6624697,1,13,11,26,168,80,Female
1623202347000.0,-3.1507695,4.232949,4.4340615,-0.97585726,-0.27977628,-1.6994271,1,13,11,26,168,80,Female
1623212145000.0,-3.0358477,3.8498764,4.4723687,-0.9596693,-0.25350907,-1.6893479,1,13,11,26,168,80,Female
1623223497000.0,-2.8060043,3.41892,4.4340615,-0.9239337,-0.14721853,-1.6441438,1,13,11,26,168,80,Female
1623235560000.0,-2.1068976,3.122039,5.9759274,-0.9419542,-0.0143553335,-1.5827519,1,13,11,26,168,80,Female
1623246652000.0,-1.5610195,3.715801,7.383718,-1.2672399,0.27458394,-1.4477507,1,13,11,26,168,80,Female
1623256771000.0,-2.0207062,4.7884035,7.393295,-1.5030339,0.46883908,-1.4654657,1,13,11,26,168,80,Female
1623266462000.0,-3.4955344,6.483498,6.4164605,-1.5216653,0.49296826,-1.5653422,1,13,11,26,168,80,Female
1623276676000.0,-4.3861775,8.494628,7.469909,-1.29198,0.47250426,-1.7296649,1,13,11,26,168,80,Female
1623286676000.0,-4.6351743,9.77792,8.963891,-1.1878275,0.24098633,-1.4101825,1,13,11,26,168,80,Female
1623296742000.0,-5.1140146,9.969456,8.925584,-1.2006557,-0.10903945,-1.2339478,1,13,11,26,168,80,Female
1623308508000.0,-5.4683566,8.868123,8.264784,-1.0842859,-0.5360342,-1.2425,1,13,11,26,168,80,Female
1623318047000.0,-5.5641246,7.8050976,7.872135,-0.9462303,-0.5919284,-1.2932017,1,13,11,26,168,80,Female
1623328025000.0,-5.2480903,7.565677,8.197746,-0.82436264,-0.52687126,-1.2663237,1,13,11,26,168,80,Female
1623340725000.0,-4.76925,7.843405,8.619126,-0.81183994,-0.5681047,-1.153619,1,13,11,26,168,80,Female
1623351691000.0,-3.964798,8.42759,8.887277,-0.8368854,-0.72265357,-1.0690142,1,13,11,26,168,80,Female
1623363317000.0,-3.6966474,8.561666,8.236053,-0.7501425,-0.79412484,-1.0100657,1,13,11,26,168,80,Female
1623376985000.0,-3.9360676,8.226477,7.728483,-0.49602258,-0.6588182,-0.96486163,1,13,11,26,168,80,Female
1623387506000.0,-4.10845,7.575254,7.565677,-0.31215215,-0.4007276,-0.89888823,1,13,11,26,168,80,Female
1623398190000.0,-4.1659107,7.2687964,7.7667904,-0.14966199,-0.26053402,-0.79473567,1,13,11,26,168,80,Female
1623411450000.0,-4.1371803,7.2783732,7.9487495,-0.052534413,-0.1441642,-0.571159,1,13,11,26,168,80,Female
1623420737000.0,-4.1371803,7.2783732,7.9487495,0.015577064,-0.12767084,-0.52503866,1,13,11,26,168,80,Female
1623431982000.0,-4.9224787,7.2783732,7.9870567,0.11911872,-0.05100725,-0.43463063,1,13,11,26,168,80,Female
1623441512000.0,-5.841852,7.824251,7.3071036,0.17348573,-0.0870483,-0.40866885,1,13,11,26,168,80,Female
1623453487000.0,-5.8801594,7.4986396,7.4986396,0.27091873,-0.19150625,-0.38698313,1,13,11,26,168,80,Female
1623465102000.0,-6.0142345,7.086837,7.7093296,0.2959642,-0.26633725,-0.27550024,1,13,11,26,168,80,Female
1623476202000.0,-5.66947,6.885724,7.920019,0.28313604,-0.4071417,-0.20433442,1,13,11,26,168,80,Female
1623487911000.0,-5.3247046,6.742072,7.824251,0.27885997,-0.6218608,-0.06780604,1,13,11,26,168,80,Female
1623502388000.0,-4.912902,6.493075,7.2304893,0.30879238,-0.63224554,0.03726278,1,13,11,26,168,80,Female
1623512043000.0,-3.9839516,6.3206925,6.3589997,0.34269542,-0.5842926,0.14110987,1,13,11,26,168,80,Female
1623521627000.0,-3.7732618,6.5696893,6.244078,0.3549127,-0.4981606,0.19058995,1,13,11,26,168,80,Female
1623536549000.0,-3.667917,7.0485296,5.9184666,0.43493605,-0.44806966,0.39522982,1,13,11,26,168,80,Female
1623545952000.0,-3.572149,7.345411,5.9567738,0.46792278,-0.4541783,0.44104472,1,13,11,26,168,80,Female
1623560087000.0,-3.6104562,7.7093296,6.1004257,0.5589417,-0.44043383,0.5702427,1,13,11,26,168,80,Female
1623571350000.0,-3.3039982,7.680599,6.3589997,0.56107974,-0.5513059,0.69913524,1,13,11,26,168,80,Female
1623581368000.0,-3.1124623,7.565677,6.291962,0.5491679,-0.6096435,0.77640975,1,13,11,26,168,80,Female
1623591255000.0,-2.920926,7.5561004,6.1100025,0.5375614,-0.63163465,0.83199847,1,13,11,26,168,80,Female
1623602378000.0,-2.8921957,7.469909,5.93762,0.5119051,-0.68966687,0.9275989,1,13,11,26,168,80,Female
1623612597000.0,-2.6910827,7.2783732,5.793968,0.4642576,-0.7486154,0.9972375,1,13,11,26,168,80,Female
1623626724000.0,-2.5091233,7.2687964,5.66947,0.36743546,-0.8353582,1.1285735,1,13,11,26,168,80,Female
1623636665000.0,-2.3750482,7.1730285,5.650316,0.2941316,-0.8732319,1.1951579,1,13,11,26,168,80,Female
1623646770000.0,-2.3175871,7.07726,5.4204726,0.22937989,-0.9202685,1.2492194,1,13,11,26,168,80,Female
1623661112000.0,-2.3080103,6.981492,5.1523223,0.17898351,-1.0112875,1.2986995,1,13,11,26,168,80,Female
1623670888000.0,-2.2122424,6.694188,4.8745947,0.0870483,-1.110553,1.3591752,1,13,11,26,168,80,Female
1623681729000.0,-2.1068976,6.540959,4.55856,-0.070249505,-1.2641857,1.4743233,1,13,11,26,168,80,Female
1623691449000.0,-1.9728222,6.339846,4.309563,-0.15332718,-1.3304645,1.5448782,1,13,11,26,168,80,Female
1623702595000.0,-1.9536686,6.1100025,3.8786068,-0.18906279,-1.4782939,1.6643023,1,13,11,26,168,80,Female
1623715629000.0,-1.7046716,6.3685765,4.3957543,-0.21105394,-1.6465873,1.772731,1,13,11,26,168,80,Female
1623727610000.0,3.4955344,9.816227,7.28795,-0.49113566,-0.93187493,2.0912971,1,13,11,26,168,80,Female
1623740181000.0,6.0525417,11.951855,8.264784,-0.7593055,0.20861048,1.9443841,1,13,11,26,168,80,Female
1623752576000.0,7.345411,13.67568,8.130709,-0.3381139,0.21868975,1.5140295,1,13,11,26,168,80,Female
1623765120000.0,7.97748,15.188815,7.019799,-0.07696902,-0.11056661,1.7647897,1,13,11,26,168,80,Female
1623777395000.0,1.292869,13.302185,6.540959,-0.14172074,-0.550695,2.2058344,1,13,11,26,168,80,Female
1623791062000.0,-0.7086837,10.965444,8.647857,0.15974127,-0.88789266,2.1988094,1,13,11,26,168,80,Female
1623804262000.0,-0.8331822,9.557653,9.385271,0.2003638,-1.6362026,2.296548,1,13,11,26,168,80,Female
1623815814000.0,1.2641385,9.911995,9.662998,0.14905111,-1.8820758,2.3832908,1,13,11,26,168,80,Female
1623828768000.0,1.6472107,10.314221,8.810662,-0.05100725,-2.408947,2.7159069,1,13,11,26,168,80,Female
1623840345000.0,1.5131354,9.634268,8.015787,-0.20738874,-2.5604417,2.898861,1,13,11,26,168,80,Female
1623854782000.0,1.3311762,8.073248,7.2209125,-0.4382958,-2.417194,2.8814514,1,13,11,26,168,80,Female
1623865298000.0,1.2066777,5.449203,5.0757074,-0.50335294,-2.10046,2.7406468,1,13,11,26,168,80,Female
1623877810000.0,1.6280571,4.596867,4.2999864,-0.4972443,-1.6462818,2.5885415,1,13,11,26,168,80,Female
1623890302000.0,2.2026656,3.9935284,3.9264908,-0.32559118,-1.4489723,2.5066855,1,13,11,26,168,80,Female
1623902614000.0,3.0262709,3.8402996,3.9743748,-0.056505036,-1.1911873,2.449875,1,13,11,26,168,80,Female
1623914920000.0,4.4723687,4.9320555,4.759673,0.08368854,-0.9428705,2.5986207,1,13,11,26,168,80,Female
1623927383000.0,4.7405195,5.1523223,4.367024,0.11056661,-0.5571091,3.0335567,1,13,11,26,168,80,Female
1623939902000.0,4.2904096,5.0374002,4.4723687,0.005497787,-0.19394971,3.2446108,1,13,11,26,168,80,Female
1623952582000.0,3.715801,5.21936,4.8841715,-0.22357668,-0.013439035,3.5799758,1,13,11,26,168,80,Female
1623965501000.0,2.1164744,5.0182467,4.003105,-0.29840767,0.22540927,3.6758816,1,13,11,26,168,80,Female
1623976425000.0,1.7621324,5.315128,3.7062242,-0.37110063,0.5925393,3.6242635,1,13,11,26,168,80,Female
1623985866000.0,1.7238252,5.6120086,3.0454245,-0.41722095,0.6389651,3.6071594,1,13,11,26,168,80,Female
1623996176000.0,2.1164744,5.3342814,2.4229321,-0.49693888,0.79504114,3.5674531,1,13,11,26,168,80,Female
1624006230000.0,2.8634653,4.4723687,2.1068976,-0.5684101,0.92087936,3.4895678,1,13,11,26,168,80,Female
1624016359000.0,3.9073372,3.1316159,2.0207062,-0.63529986,1.3035865,3.2357533,1,13,11,26,168,80,Female
1624027529000.0,5.0757074,1.6089035,2.4708161,-0.56382865,1.6569719,3.0051515,1,13,11,26,168,80,Female
1624039468000.0,6.4260373,0.33518824,3.7445314,-0.44165558,1.8961257,2.730873,1,13,11,26,168,80,Female
1624051705000.0,8.8777,-0.5363012,6.4260373,-0.35002577,1.8029687,2.2653937,1,13,11,26,168,80,Female
1624061418000.0,9.787497,0.34476504,5.1523223,-0.6588182,2.6261096,2.0790799,1,13,11,26,168,80,Female
1624071446000.0,8.408437,1.4269443,5.899313,-1.2623531,3.5081992,2.1798725,1,13,11,26,168,80,Female
1624085139000.0,6.167464,2.6048915,5.6982,-1.8298469,3.1209106,2.2296581,1,13,11,26,168,80,Female
1624095530000.0,4.8841715,2.327164,6.6367273,-1.9242256,2.4996605,1.9877555,1,13,11,26,168,80,Female
1624107295000.0,7.7572136,-2.087744,13.091495,0.37323865,1.5054774,-0.0729984,1,13,11,26,168,80,Female
1624116829000.0,13.64695,-5.1810527,16.318878,2.169488,1.5882497,-1.2162327,1,13,11,26,168,80,Female
1624132039000.0,12.334928,0.8331822,18.732235,-1.6230689,0.3222314,0.33750305,1,13,11,26,168,80,Female
1624141598000.0,7.967903,-1.283292,18.540697,-2.5130997,-0.48563787,0.68477994,1,13,11,26,168,80,Female
1624155248000.0,5.3342814,-3.265691,14.518439,-2.1346686,-0.30787608,0.96883225,1,13,11,26,168,80,Female
1624165835000.0,4.050989,-3.8307228,9.5385,-2.098933,0.07513642,1.1636983,1,13,11,26,168,80,Female
1624180679000.0,2.9017725,-2.815581,2.6910827,-2.0161607,0.6395759,1.2770138,1,13,11,26,168,80,Female
1624191381000.0,2.6240451,-2.920926,1.4939818,-1.606881,0.50854534,1.2315043,1,13,11,26,168,80,Female
1624203010000.0,1.3503298,-3.6391866,1.532289,-1.3521502,0.090713486,1.1896601,1,13,11,26,168,80,Female
1624212694000.0,-0.6799533,-4.453215,2.231396,-1.1881329,-0.50579643,1.1566733,1,13,11,26,168,80,Female
1624222444000.0,-2.6910827,-4.367024,2.7006595,-0.89644474,-1.1722504,0.872621,1,13,11,26,168,80,Female
1624234692000.0,-4.2521024,-3.1411927,2.7389667,-0.54092115,-1.1578951,0.28008172,1,13,11,26,168,80,Female
1624244523000.0,-5.3821654,-1.1971009,4.606444,-0.3567453,-0.26633725,-0.50335294,1,13,11,26,168,80,Female
1624257361000.0,-5.133168,1.5227122,8.111555,-0.9645562,0.2706133,-1.636508,1,13,11,26,168,80,Female
1624267038000.0,-1.484405,4.5681367,10.812215,-1.348485,-0.7150178,-1.7519615,1,13,11,26,168,80,Female
1624277661000.0,4.6351743,5.6120086,10.055647,-1.4566082,-1.378112,-1.4902058,1,13,11,26,168,80,Female
1624289110000.0,13.129802,2.8538885,6.205771,-1.3707817,-1.7867808,-1.1447614,1,13,11,26,168,80,Female
1624302808000.0,14.010868,0.24899697,5.4683566,-1.3884968,-0.5122105,-0.011911872,1,13,11,26,168,80,Female
1624315433000.0,13.532028,-3.41892,6.943185,-1.6044376,0.017104227,0.7498371,1,13,11,26,168,80,Female
1624327715000.0,11.415554,-9.107543,9.337387,-1.8988746,0.31978795,1.5512923,1,13,11,26,168,80,Female
1624338631000.0,9.787497,-9.624691,10.055647,-1.777007,0.26389378,2.0164661,1,13,11,26,168,80,Female
1624351282000.0,7.7572136,-9.461885,10.228029,-1.817935,-0.099265605,2.9596422,1,13,11,26,168,80,Female
1624361239000.0,5.899313,-8.6574335,9.595961,-1.9263636,0.03970624,3.334408,1,13,11,26,168,80,Female
1624372275000.0,4.10845,-7.1634517,9.394848,-2.0491474,0.12370021,3.515224,1,13,11,26,168,80,Female
1624384154000.0,2.4420857,-6.1387334,7.240066,-2.1459696,0.5815437,3.4089334,1,13,11,26,168,80,Female
1624395457000.0,0.48841715,-5.2289367,5.90889,-2.0598376,0.72418076,3.2226195,1,13,11,26,168,80,Female
1624406212000.0,-2.9017725,-4.606444,6.6750345,-1.7186694,0.44684792,2.7687466,1,13,11,26,168,80,Female
1624415884000.0,-4.213795,-4.960786,6.9144545,-1.1157454,-0.018020526,2.1206186,1,13,11,26,168,80,Female
1624428328000.0,-5.2480903,-4.9416323,8.063671,-0.5934556,0.21166481,0.6826419,1,13,11,26,168,80,Female
1624440679000.0,-5.0278234,-5.7843914,9.021352,-0.57451874,-0.16982053,-0.09987647,1,13,11,26,168,80,Female
1624452375000.0,-3.5625722,-6.7708025,8.973468,-0.79473567,-0.9315695,-1.2241739,1,13,11,26,168,80,Female
1624461725000.0,-0.22984336,-6.483498,6.5984197,-0.6783658,-0.5467244,-1.4993688,1,13,11,26,168,80,Female
1624472471000.0,2.7964275,-5.889736,5.8801594,-0.46944994,-0.5308419,-1.5943583,1,13,11,26,168,80,Female
1624485128000.0,4.6926355,-5.209783,5.717354,-0.47403142,-0.6771441,-1.6881261,1,13,11,26,168,80,Female
1624495579000.0,5.391742,-5.0661306,5.9663506,-0.5626069,-0.47983465,-1.7556267,1,13,11,26,168,80,Female
1624505993000.0,5.985504,-5.00867,6.205771,-0.5751296,-0.41691554,-1.6826283,1,13,11,26,168,80,Female
1624515937000.0,6.3589997,-5.161899,6.895301,-0.5311473,-0.50426924,-1.4966198,1,13,11,26,168,80,Female
1624527839000.0,6.244078,-5.3821654,6.9048777,-0.43493605,-1.119716,-1.1942415,1,13,11,26,168,80,Female
1624538788000.0,6.0621185,-5.947197,6.7612257,-0.37384954,-1.400714,-1.070236,1,13,11,26,168,80,Female
1624548516000.0,6.2823853,-6.9240313,6.6750345,-0.27885997,-1.4517213,-0.9462303,1,13,11,26,168,80,Female
1624560126000.0,5.861006,-7.73806,6.6750345,-0.17379116,-1.3912456,-0.7715228,1,13,11,26,168,80,Female
1624570612000.0,5.2385135,-8.236053,6.2632318,-0.122478485,-1.2990049,-0.6169739,1,13,11,26,168,80,Female
1624584075000.0,3.9552212,-7.2113357,5.4683566,-0.02565634,-0.7779369,-0.59528816,1,13,11,26,168,80,Female
1624593279000.0,3.6104562,-6.531382,5.171476,-0.069027774,-0.6059783,-0.5925393,1,13,11,26,168,80,Female
1624605876000.0,3.9839516,-5.7365074,4.912902,-0.17012598,-0.41813725,-0.64476824,1,13,11,26,168,80,Female
1624615412000.0,5.0278234,-5.2289367,4.721366,-0.20097467,-0.37201694,-0.6762278,1,13,11,26,168,80,Female
1624627802000.0,6.1195793,-5.21936,4.4819455,-0.18936823,-0.3173445,-0.7156286,1,13,11,26,168,80,Female
1624638099000.0,6.799533,-5.3438582,4.2425256,-0.11362094,-0.27488935,-0.7312057,1,13,11,26,168,80,Female
1624651942000.0,7.1251445,-5.315128,4.1371803,0.058643065,-0.26175576,-0.6918049,1,13,11,26,168,80,Female
1624661718000.0,7.192182,-5.1810527,3.9935284,0.22602014,-0.23365596,-0.6783658,1,13,11,26,168,80,Female
1624671597000.0,7.144298,-4.9320555,4.271256,0.2996294,-0.22388211,-0.6768387,1,13,11,26,168,80,Female
1624683546000.0,6.8761473,-4.807557,4.663905,0.50610185,-0.008246681,-0.6429357,1,13,11,26,168,80,Female
1624694794000.0,6.588843,-4.663905,5.094861,0.59986967,0.106901415,-0.5897904,1,13,11,26,168,80,Female
1624706948000.0,6.205771,-4.453215,5.4204726,0.6133087,0.22449298,-0.50793445,1,13,11,26,168,80,Female
1624716525000.0,5.7748146,-4.213795,5.6790466,0.5458081,0.31123585,-0.49571714,1,13,11,26,168,80,Female
1624727609000.0,5.3821654,-3.9264908,6.0238113,0.4260785,0.40469822,-0.48716503,1,13,11,26,168,80,Female
