timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
1624740361000.0,5.1235914,-3.620033,6.196194,0.2602286,0.38759398,-0.49205196,1,13,11,26,168,80,Female
1624752035000.0,5.6120086,-3.323152,5.9567738,0.061086524,0.41783184,-0.58246,1,13,11,26,168,80,Female
1624762109000.0,6.2345014,-3.2848446,5.746084,0.060170226,0.3662137,-0.6239988,1,13,11,26,168,80,Female
1624771704000.0,6.789956,-3.3518825,5.391742,0.12767084,0.30176744,-0.62796944,1,13,11,26,168,80,Female
1624786370000.0,6.981492,-3.323152,5.056554,0.30818152,0.11911872,-0.6933321,1,13,11,26,168,80,Female
1624796260000.0,6.991069,-3.2082303,4.6160207,0.37720928,0.07360926,-0.711658,1,13,11,26,168,80,Female
1624807898000.0,6.9240313,-3.1411927,4.3382936,0.65270954,0.16279559,-0.8374963,1,13,11,26,168,80,Female
1624819917000.0,6.540959,-3.064578,4.31914,0.86620694,0.33261612,-0.88789266,1,13,11,26,168,80,Female
1624831882000.0,6.1195793,-3.1890767,4.5681367,1.1203269,0.52626044,-1.0409144,1,13,11,26,168,80,Female
1624841454000.0,5.9567738,-3.3039982,4.855441,1.2889256,0.6078109,-1.2021828,1,13,11,26,168,80,Female
1624853729000.0,5.947197,-3.2848446,5.209783,1.455081,0.6301075,-1.3643675,1,13,11,26,168,80,Female
1624865861000.0,6.0716953,-2.9879637,5.5162406,1.5476271,0.5653558,-1.4721853,1,13,11,26,168,80,Female
1624877844000.0,6.0621185,-2.5474305,6.0046577,1.5354098,0.301462,-1.5057828,1,13,11,26,168,80,Female
1624887744000.0,6.0238113,-2.0207062,6.493075,1.4871514,0.06536258,-1.4679092,1,13,11,26,168,80,Female
1624897453000.0,5.9759274,-1.484405,6.7133417,1.4416419,-0.06872234,-1.4059063,1,13,11,26,168,80,Female
1624910954000.0,6.157887,-0.2681506,6.9048777,1.4214834,-0.054367006,-1.361924,1,13,11,26,168,80,Female
1624920948000.0,6.167464,-0.076614454,6.933608,1.3778065,-0.23579398,-1.2681563,1,13,11,26,168,80,Female
1624931776000.0,6.14831,0.08619126,7.067683,1.382388,-0.45845437,-1.1924089,1,13,11,26,168,80,Female
1624941484000.0,6.1100025,0.20111294,7.1059904,1.4627168,-0.49174652,-1.153619,1,13,11,26,168,80,Female
1624951716000.0,6.1195793,0.21068975,7.07726,1.5537357,-0.3023783,-1.2089024,1,13,11,26,168,80,Female
1624961572000.0,6.2632318,0.39264908,7.4124484,1.4737124,-0.21288654,-1.2993103,1,13,11,26,168,80,Female
1624971727000.0,6.751649,0.7374141,7.6614456,1.3298537,-0.16646078,-1.3423764,1,13,11,26,168,80,Female
1624985693000.0,7.5082164,1.484405,7.4507556,1.1267409,-0.035124753,-1.3115277,1,13,11,26,168,80,Female
1624996182000.0,8.121132,2.4037786,7.5944076,0.95172805,-0.0290161,-1.1187997,1,13,11,26,168,80,Female
1625006326000.0,9.174581,2.7485435,7.1059904,0.7993172,-0.43004912,-0.7626653,1,13,11,26,168,80,Female
1625016190000.0,9.184157,2.336741,6.751649,0.8414669,-0.42821655,-0.5497787,1,13,11,26,168,80,Female
1625028530000.0,9.241618,1.8291701,6.588843,0.8668178,-0.18448131,-0.37110063,1,13,11,26,168,80,Female
1625040788000.0,9.308656,1.340753,6.7324953,0.8491027,0.19761491,-0.21899518,1,13,11,26,168,80,Female
1625053506000.0,9.346964,1.3311762,7.153875,0.8268061,0.6239988,0.064751714,1,13,11,26,168,80,Female
1625066347000.0,8.293514,2.2218192,8.130709,0.59681535,0.40622538,0.22052236,1,13,11,26,168,80,Female
1625078505000.0,7.1826053,2.767697,7.920019,0.30543262,-0.2321288,0.2932153,1,13,11,26,168,80,Female
1625090654000.0,6.129156,3.4284968,8.025364,0.27305678,-0.34574974,0.27091873,1,13,11,26,168,80,Female
1625106171000.0,5.5737014,5.056554,7.5944076,0.18142697,-0.19303341,0.10293079,1,13,11,26,168,80,Female
1625116683000.0,6.090849,5.583278,7.536947,-0.035430185,0.20433442,0.01863139,1,13,11,26,168,80,Female
1625128494000.0,6.196194,5.00867,7.776367,-0.13622294,0.21899518,0.07971791,1,13,11,26,168,80,Female
1625140925000.0,6.2249246,4.1180267,7.795521,-0.21044308,0.14110987,0.08368854,1,13,11,26,168,80,Female
1625152911000.0,6.4068837,3.1986535,7.680599,-0.33658674,0.106901415,0.0870483,1,13,11,26,168,80,Female
1625165484000.0,7.642292,1.2066777,7.1155677,-0.3839288,0.048563786,0.11484267,1,13,11,26,168,80,Female
1625177533000.0,8.178593,0.4405331,6.7612257,-0.3747658,0.022296581,0.2687807,1,13,11,26,168,80,Female
1625190157000.0,8.542512,0.22026655,6.3206925,-0.2996294,-0.039095376,0.3304781,1,13,11,26,168,80,Female
1625202773000.0,8.590396,0.1340753,5.803545,-0.12644911,-0.07422013,0.47219884,1,13,11,26,168,80,Female
1625215388000.0,7.603985,0.22984336,5.353435,-0.034513887,-0.031154128,0.50671273,1,13,11,26,168,80,Female
1625227664000.0,6.6750345,0.38307226,5.592855,0.073303826,0.06078109,0.48716503,1,13,11,26,168,80,Female
1625240172000.0,5.851429,0.61291564,5.9280434,0.11148291,0.1255328,0.38056904,1,13,11,26,168,80,Female
1625252648000.0,4.912902,0.81402856,6.8569937,0.18387043,0.1908954,0.18448131,1,13,11,26,168,80,Female
1625266091000.0,4.8362875,0.93852705,7.0964136,0.20738874,0.17715092,0.08857546,1,13,11,26,168,80,Female
1625280545000.0,5.0182467,1.043872,7.2209125,0.20525073,0.16462818,-0.016493361,1,13,11,26,168,80,Female
1625291059000.0,5.305551,1.1683705,7.4028716,0.19914207,0.118507855,-0.062308256,1,13,11,26,168,80,Female
1625303638000.0,5.592855,1.2258313,7.536947,0.2012801,0.04184427,-0.09743301,1,13,11,26,168,80,Female
1625315749000.0,6.301539,1.1683705,7.699753,0.20341812,0.01863139,-0.07971791,1,13,11,26,168,80,Female
1625331320000.0,6.789956,1.1492168,7.690176,0.14813483,-0.0290161,-0.021685716,1,13,11,26,168,80,Female
1625342059000.0,6.9623384,1.13964,7.632715,0.10873401,-0.03848451,0.008857546,1,13,11,26,168,80,Female
1625353827000.0,7.038953,1.0821792,7.5082164,0.07666359,-0.04917465,0.04428773,1,13,11,26,168,80,Female
1625365875000.0,7.3071036,1.1971009,7.345411,0.049480084,-0.06047566,0.06963864,1,13,11,26,168,80,Female
1625377713000.0,7.383718,1.2066777,7.2113357,0.015577064,-0.057726767,0.16157386,1,13,11,26,168,80,Female
1625387763000.0,7.383718,1.2066777,7.07726,-0.002443461,-0.05497787,0.1966986,1,13,11,26,168,80,Female
1625397183000.0,7.2592196,1.1971009,6.9240313,-0.02107485,-0.041233405,0.20952678,1,13,11,26,168,80,Female
1625411427000.0,6.8186865,1.1492168,6.7229185,-0.03023783,-0.004276057,0.18875736,1,13,11,26,168,80,Female
1625421029000.0,6.6750345,1.1587936,6.742072,-0.04642576,0.00580322,0.18020524,1,13,11,26,168,80,Female
1625432344000.0,6.5601125,1.1683705,6.7708025,-0.056199603,0.063224554,0.129198,1,13,11,26,168,80,Female
1625442033000.0,6.588843,1.1109096,6.8282633,-0.0720821,0.08307768,0.106901415,1,13,11,26,168,80,Female
1625453115000.0,6.5696893,1.0055647,6.8569937,-0.073303826,0.09315695,0.08979719,1,13,11,26,168,80,Female
1625465973000.0,6.6175733,1.0151415,6.8761473,-0.086132,0.08674286,0.09132435,1,13,11,26,168,80,Female
1625481212000.0,6.751649,1.1204864,6.9240313,-0.08032878,0.0729984,0.10415252,1,13,11,26,168,80,Female
1625491360000.0,6.83784,1.1587936,6.9527617,-0.06963864,0.071776666,0.14813483,1,13,11,26,168,80,Female
1625503603000.0,6.9144545,1.2737153,6.9240313,-0.08246681,0.082161374,0.16401732,1,13,11,26,168,80,Female
1625514625000.0,6.9623384,1.3503298,6.9623384,-0.09865474,0.095294975,0.20005837,1,13,11,26,168,80,Female
1625528012000.0,6.933608,1.340753,6.9719152,-0.106595986,0.06811147,0.21502456,1,13,11,26,168,80,Female
1625540592000.0,6.83784,1.1875241,6.981492,-0.09437868,0.024129177,0.204029,1,13,11,26,168,80,Female
1625552664000.0,6.789956,1.1109096,6.943185,-0.08857546,0.0421497,0.24678956,1,13,11,26,168,80,Female
1625566004000.0,6.742072,0.89064306,6.885724,-0.086132,0.06872234,0.24037547,1,13,11,26,168,80,Female
1625577480000.0,6.6846113,0.4405331,6.751649,-0.06688975,0.116675265,0.22327125,1,13,11,26,168,80,Female
1625591037000.0,6.7229185,0.2873042,6.742072,-0.062308256,0.14263703,0.20922135,1,13,11,26,168,80,Female
1625606653000.0,6.7612257,0.17238252,6.799533,-0.036651913,0.17654006,0.20677789,1,13,11,26,168,80,Female
1625616312000.0,6.8282633,0.11492168,6.847417,-0.032986723,0.18112154,0.19364429,1,13,11,26,168,80,Female
1625630275000.0,6.8282633,0.12449849,6.8665705,-0.023518313,0.18020524,0.18997909,1,13,11,26,168,80,Female
1625640905000.0,6.7708025,0.2681506,6.9527617,-0.0125227375,0.18997909,0.18325958,1,13,11,26,168,80,Female
1625652670000.0,6.7612257,0.39264908,6.885724,0.017715093,0.19303341,0.17623462,1,13,11,26,168,80,Female
1625665060000.0,6.751649,0.5554548,6.895301,0.019547688,0.2098322,0.17623462,1,13,11,26,168,80,Female
1625676588000.0,6.6654577,0.8331822,7.0102224,0.038789943,0.22418754,0.16249016,1,13,11,26,168,80,Female
1625686256000.0,6.6367273,0.93852705,6.9719152,0.05131268,0.23243423,0.14294247,1,13,11,26,168,80,Female
1625696442000.0,6.5696893,1.043872,7.029376,0.09162979,0.27855456,0.14996742,1,13,11,26,168,80,Female
1625707194000.0,6.6367273,1.1300632,7.249643,0.13469578,0.27763826,0.15118915,1,13,11,26,168,80,Female
1625716791000.0,6.5218053,1.0821792,7.383718,0.17531833,0.21838433,0.16890424,1,13,11,26,168,80,Female
1625728229000.0,6.3781533,1.0151415,7.479486,0.17898351,0.24862215,0.18234327,1,13,11,26,168,80,Female
1625740683000.0,6.244078,0.94810385,7.52737,0.16798794,0.20250183,0.18387043,1,13,11,26,168,80,Female
1625753241000.0,6.1004257,0.79487497,7.5561004,0.1469131,0.21135938,0.1966986,1,13,11,26,168,80,Female
1625765695000.0,5.899313,0.5363012,7.651869,0.14874569,0.20066923,0.20219639,1,13,11,26,168,80,Female
1625778071000.0,5.7748146,0.5363012,7.680599,0.14202617,0.14294247,0.21624629,1,13,11,26,168,80,Female
1625791227000.0,5.6886234,0.5363012,7.651869,0.15027285,0.14752395,0.2574797,1,13,11,26,168,80,Female
1625803088000.0,5.5737014,0.40222588,7.632715,0.15271631,0.15821409,0.29443705,1,13,11,26,168,80,Female
1625815107000.0,5.48751,0.40222588,7.73806,0.15515977,0.1282817,0.2950479,1,13,11,26,168,80,Female
1625827433000.0,5.45878,0.45010993,7.728483,0.18051068,0.05100725,0.3042109,1,13,11,26,168,80,Female
1625840124000.0,5.439626,0.50757074,7.7572136,0.18570304,0.026267206,0.29840767,1,13,11,26,168,80,Female
1625853992000.0,5.439626,0.545878,7.8050976,0.20280726,0.035430185,0.30970868,1,13,11,26,168,80,Female
1625865920000.0,5.439626,0.60333884,7.690176,0.17470746,-0.015577064,0.2919936,1,13,11,26,168,80,Female
1625877949000.0,5.439626,0.63206923,7.680599,0.16401732,-0.046120327,0.26145032,1,13,11,26,168,80,Female
1625890151000.0,5.6215854,0.51714754,7.5465236,0.16157386,-0.0076358155,0.25961772,1,13,11,26,168,80,Female
1625901145000.0,5.6120086,0.5363012,7.795521,0.17012598,-0.035124753,0.24281894,1,13,11,26,168,80,Female
1625911313000.0,5.6886234,0.7182605,7.833828,0.122783914,-0.087964594,0.18112154,1,13,11,26,168,80,Female
1625920942000.0,5.7748146,0.6895301,7.7572136,0.1142318,-0.09437868,0.1554652,1,13,11,26,168,80,Female
1625931560000.0,5.8801594,0.5363012,7.728483,0.08368854,-0.116980694,0.09590584,1,13,11,26,168,80,Female
1625941187000.0,5.9759274,0.5650316,7.5848308,0.08246681,-0.07849618,0.10262536,1,13,11,26,168,80,Female
1625951527000.0,6.0142345,0.51714754,7.575254,0.058948494,-0.043066,0.07147124,1,13,11,26,168,80,Female
1625961862000.0,6.196194,0.4405331,7.7667904,0.032986723,0.02565634,0.08032878,1,13,11,26,168,80,Female
1625971892000.0,6.1866174,0.5363012,7.7189064,0.042760566,-0.030848695,0.058948494,1,13,11,26,168,80,Female
1625984233000.0,6.157887,0.62249243,7.651869,-0.015271631,-0.046731193,0.03023783,1,13,11,26,168,80,Female
1625994376000.0,6.1387334,0.6607997,7.642292,-0.011911872,-0.04337143,0.036957346,1,13,11,26,168,80,Female
1626004467000.0,6.0525417,0.6512229,7.6231384,-0.0143553335,-0.052534413,0.03634648,1,13,11,26,168,80,Female
1626014926000.0,5.9184666,0.641646,7.6231384,-0.010995574,-0.052534413,0.03359759,1,13,11,26,168,80,Female
1626027307000.0,5.851429,0.62249243,7.6135616,-0.009468411,-0.06566802,0.009773844,1,13,11,26,168,80,Female
1626036912000.0,5.765238,0.6512229,7.575254,-0.010995574,-0.06811147,-0.0021380284,1,13,11,26,168,80,Female
1626047162000.0,5.7365074,0.61291564,7.642292,-0.0106901415,-0.09254608,-0.020463986,1,13,11,26,168,80,Female
1626058655000.0,5.717354,0.545878,7.680599,-0.005497787,-0.105068825,-0.027183503,1,13,11,26,168,80,Female
1626068836000.0,5.7269306,0.545878,7.6710224,-0.009773844,-0.12339478,-0.032375857,1,13,11,26,168,80,Female
1626080975000.0,5.717354,0.545878,7.632715,-0.020158553,-0.1432479,-0.032986723,1,13,11,26,168,80,Female
1626092454000.0,5.7843914,0.545878,7.5848308,-0.01863139,-0.16890424,-0.056199603,1,13,11,26,168,80,Female
1626102916000.0,5.861006,0.61291564,7.441179,-0.02076942,-0.20463985,-0.06505715,1,13,11,26,168,80,Female
1626114672000.0,5.9663506,0.5650316,7.374141,-0.028710667,-0.18906279,-0.05467244,1,13,11,26,168,80,Female
1626127183000.0,6.0621185,0.50757074,7.326257,-0.04550946,-0.18967366,-0.05222898,1,13,11,26,168,80,Female
1626138646000.0,6.167464,0.49799395,7.28795,-0.049785517,-0.18051068,-0.05681047,1,13,11,26,168,80,Female
1626149576000.0,6.3206925,0.49799395,7.2592196,-0.04337143,-0.17745635,-0.070554934,1,13,11,26,168,80,Female
1626160174000.0,6.5984197,0.49799395,7.1826053,-0.05375614,-0.17592919,-0.06688975,1,13,11,26,168,80,Female
1626170223000.0,6.703765,0.5650316,7.086837,-0.05955936,-0.16523905,-0.07360926,1,13,11,26,168,80,Female
1626180877000.0,6.8282633,0.60333884,6.9719152,-0.07941248,-0.12461651,-0.07941248,1,13,11,26,168,80,Female
1626191327000.0,6.8761473,0.61291564,6.943185,-0.083383106,-0.10323623,-0.0711658,1,13,11,26,168,80,Female
1626202067000.0,6.9240313,0.61291564,6.9527617,-0.089491755,-0.08002335,-0.07941248,1,13,11,26,168,80,Female
1626212149000.0,6.9144545,0.60333884,6.8665705,-0.108123146,-0.070249505,-0.07696902,1,13,11,26,168,80,Female
1626222184000.0,6.9048777,0.5554548,6.9048777,-0.10567969,-0.050701816,-0.08552113,1,13,11,26,168,80,Female
1626235971000.0,6.9048777,0.59376204,6.847417,-0.112704635,-0.037873644,-0.08399397,1,13,11,26,168,80,Female
1626245767000.0,6.8665705,0.5267244,6.83784,-0.10781772,-0.01282817,-0.070249505,1,13,11,26,168,80,Female
1626256601000.0,6.83784,0.45010993,6.847417,-0.09621128,-0.009468411,-0.0693332,1,13,11,26,168,80,Female
1626266443000.0,6.799533,0.4213795,6.9048777,-0.082161374,-0.0033597588,-0.05955936,1,13,11,26,168,80,Female
1626278878000.0,6.6654577,0.29688102,6.9527617,-0.07147124,-0.0021380284,-0.05467244,1,13,11,26,168,80,Female
1626290873000.0,6.6271505,0.2681506,7.0006456,-0.056199603,-0.002443461,-0.051618114,1,13,11,26,168,80,Female
1626303119000.0,6.5696893,0.24899697,6.991069,-0.056505036,-0.00580322,-0.046120327,1,13,11,26,168,80,Female
1626313922000.0,6.5601125,0.2681506,7.0006456,-0.049785517,0.0143553335,-0.04795292,1,13,11,26,168,80,Female
1626325516000.0,6.579266,0.2681506,6.991069,-0.036957346,0.021380283,-0.050396383,1,13,11,26,168,80,Female
1626335238000.0,6.588843,0.25857377,6.981492,-0.036651913,0.02443461,-0.05375614,1,13,11,26,168,80,Female
1626346060000.0,6.6175733,0.25857377,6.943185,-0.023518313,0.022296581,-0.054061573,1,13,11,26,168,80,Female
1626357163000.0,6.6846113,0.37349546,6.8761473,-0.0033597588,0.01985312,-0.036957346,1,13,11,26,168,80,Female
1626366744000.0,6.7133417,0.4213795,6.885724,0.007941248,0.015271631,-0.02107485,1,13,11,26,168,80,Female
1626378091000.0,6.751649,0.45968673,6.943185,0.021380283,0.03359759,-0.015577064,1,13,11,26,168,80,Female
1626387886000.0,6.751649,0.45010993,6.9719152,0.024129177,0.030848695,-0.00580322,1,13,11,26,168,80,Female
1626397582000.0,6.7708025,0.51714754,6.981492,0.025045475,0.043676864,0.007330383,1,13,11,26,168,80,Female
1626409767000.0,6.751649,0.5267244,7.029376,0.030848695,0.06291912,0.01985312,1,13,11,26,168,80,Female
1626420194000.0,6.7612257,0.58418524,7.0006456,0.029321533,0.07971791,0.025961773,1,13,11,26,168,80,Female
1626430467000.0,6.7324953,0.60333884,7.0102224,0.027794369,0.087659165,0.029626964,1,13,11,26,168,80,Female
1626441395000.0,6.7612257,0.641646,7.0006456,0.025045475,0.1020145,0.03573562,1,13,11,26,168,80,Female
1626451993000.0,6.7133417,0.63206923,6.9623384,0.029321533,0.10934488,0.04917465,1,13,11,26,168,80,Female
1626462997000.0,6.6367273,0.6512229,6.991069,0.018936822,0.11759156,0.069027774,1,13,11,26,168,80,Female
1626475914000.0,6.5505357,0.6703765,7.1059904,0.02107485,0.12370021,0.06658431,1,13,11,26,168,80,Female
1626486175000.0,6.531382,0.6703765,7.144298,0.030543262,0.1142318,0.058337633,1,13,11,26,168,80,Female
1626496346000.0,6.5026517,0.6991069,7.144298,0.021685716,0.11789699,0.070249505,1,13,11,26,168,80,Female
1626506535000.0,6.445191,0.7278373,7.1730285,0.01740966,0.12492194,0.06811147,1,13,11,26,168,80,Female
1626516235000.0,6.4068837,0.6895301,7.192182,0.029932396,0.12370021,0.062308256,1,13,11,26,168,80,Female
1626526896000.0,6.3589997,0.6703765,7.2592196,0.03176499,0.12461651,0.05222898,1,13,11,26,168,80,Female
1626536786000.0,6.301539,0.6799533,7.2687964,0.03268129,0.13164146,0.053145275,1,13,11,26,168,80,Female
1626546611000.0,6.291962,0.6895301,7.297527,0.03176499,0.12889257,0.05589417,1,13,11,26,168,80,Female
1626557255000.0,6.2632318,0.6607997,7.3071036,0.037873644,0.13133603,0.05009095,1,13,11,26,168,80,Female
1626566941000.0,6.1866174,0.61291564,7.3549876,0.03848451,0.12461651,0.042760566,1,13,11,26,168,80,Female
1626579308000.0,6.196194,0.5554548,7.345411,0.04795292,0.119729586,0.038789943,1,13,11,26,168,80,Female
1626589612000.0,6.215348,0.49799395,7.422025,0.06627888,0.122478485,0.030848695,1,13,11,26,168,80,Female
1626603437000.0,6.1866174,0.47884035,7.517793,0.109650314,0.09101892,0.032375857,1,13,11,26,168,80,Female
1626614951000.0,6.129156,0.48841715,7.5082164,0.10476339,0.08277224,0.04734206,1,13,11,26,168,80,Female
1626627238000.0,6.0621185,0.48841715,7.441179,0.089491755,0.080634214,0.06841691,1,13,11,26,168,80,Female
1626637547000.0,6.0621185,0.48841715,7.441179,0.09193522,0.0693332,0.06780604,1,13,11,26,168,80,Female
1626647834000.0,6.042965,0.47884035,7.479486,0.08827003,0.06352998,0.080634214,1,13,11,26,168,80,Female
1626658592000.0,6.042965,0.51714754,7.52737,0.09437868,0.052839845,0.08277224,1,13,11,26,168,80,Female
1626668409000.0,6.0142345,0.51714754,7.536947,0.09285152,0.055588737,0.09468412,1,13,11,26,168,80,Female
1626678943000.0,6.0142345,0.45968673,7.536947,0.08155051,0.05009095,0.095294975,1,13,11,26,168,80,Female
1626689058000.0,5.9759274,0.41180268,7.489063,0.07880162,0.03848451,0.09590584,1,13,11,26,168,80,Female
1626701504000.0,6.042965,0.36391866,7.393295,0.074830994,0.032986723,0.08674286,1,13,11,26,168,80,Female
1626710822000.0,6.0621185,0.35434186,7.441179,0.09315695,0.03756821,0.09193522,1,13,11,26,168,80,Female
1626720967000.0,6.090849,0.40222588,7.4603324,0.08368854,0.036651913,0.09162979,1,13,11,26,168,80,Female
1626731732000.0,6.129156,0.45968673,7.5082164,0.09101892,0.02321288,0.098043874,1,13,11,26,168,80,Female
1626742063000.0,6.1195793,0.51714754,7.5082164,0.080634214,0.028710667,0.09560041,1,13,11,26,168,80,Female
1626751784000.0,6.081272,0.5554548,7.4986396,0.0852157,0.028099801,0.08399397,1,13,11,26,168,80,Female
1626761608000.0,6.1100025,0.641646,7.393295,0.06994407,0.04428773,0.057421334,1,13,11,26,168,80,Female
1626772969000.0,6.1004257,0.6799533,7.374141,0.060170226,0.05589417,0.04062254,1,13,11,26,168,80,Female
1626785625000.0,6.253655,0.7469909,7.3549876,0.051618114,0.06047566,0.029932396,1,13,11,26,168,80,Female
1626795723000.0,6.339846,0.7278373,7.345411,0.042455133,0.073303826,0.016187929,1,13,11,26,168,80,Female
1626807297000.0,6.397307,0.79487497,7.335834,0.02687807,0.09040806,0.014966198,1,13,11,26,168,80,Female
1626816444000.0,6.4164605,0.842759,7.393295,0.015882496,0.08979719,0.009773844,1,13,11,26,168,80,Female
1626826788000.0,6.4164605,0.90021986,7.393295,0.00061086525,0.089186326,0.011301007,1,13,11,26,168,80,Female
1626836726000.0,6.3685765,0.92895025,7.383718,-0.017715093,0.095294975,0.008552114,1,13,11,26,168,80,Female
1626847798000.0,6.2249246,0.8810662,7.345411,-0.02443461,0.1001819,0.0070249503,1,13,11,26,168,80,Female
1626860664000.0,6.157887,0.8331822,7.345411,-0.02443461,0.10903945,0.0067195175,1,13,11,26,168,80,Female
1626870743000.0,6.129156,0.7757214,7.326257,-0.03604105,0.099571034,0.004581489,1,13,11,26,168,80,Female
1626882755000.0,6.14831,0.7469909,7.422025,-0.04184427,0.10842858,0.009468411,1,13,11,26,168,80,Female
1626892050000.0,6.14831,0.7278373,7.479486,-0.04184427,0.10323623,0.0009162979,1,13,11,26,168,80,Female
1626904376000.0,6.1004257,0.6895301,7.4603324,-0.027794369,0.118507855,0.0125227375,1,13,11,26,168,80,Female
1626914065000.0,6.090849,0.6512229,7.5465236,-0.044593163,0.096516706,0.013133603,1,13,11,26,168,80,Female
1626929866000.0,6.0046577,0.61291564,7.479486,-0.022907447,0.09254608,0.014049901,1,13,11,26,168,80,Female
1626940280000.0,5.947197,0.61291564,7.517793,-0.018020526,0.08979719,0.0143553335,1,13,11,26,168,80,Female
1626952382000.0,5.9184666,0.5554548,7.5848308,-0.013744468,0.083383106,0.009773844,1,13,11,26,168,80,Female
1626962478000.0,5.90889,0.5267244,7.5944076,-0.0070249503,0.06963864,0.008246681,1,13,11,26,168,80,Female
1626976841000.0,5.861006,0.60333884,7.5944076,-0.01038471,0.052839845,0.008552114,1,13,11,26,168,80,Female
1626987019000.0,5.793968,0.60333884,7.565677,0.004276057,0.04062254,0.01160644,1,13,11,26,168,80,Female
1626997356000.0,5.8226986,0.5554548,7.479486,0.0009162979,0.028405234,0.0076358155,1,13,11,26,168,80,Female
1627007928000.0,5.90889,0.5267244,7.517793,0.005192355,0.024129177,0.008857546,1,13,11,26,168,80,Female
1627019385000.0,5.9759274,0.50757074,7.6135616,0.019242255,0.031154128,0.0027488936,1,13,11,26,168,80,Female
1627032112000.0,6.0142345,0.50757074,7.6135616,0.025045475,0.033292156,0.007330383,1,13,11,26,168,80,Female
1627042582000.0,6.0142345,0.49799395,7.5561004,0.02107485,0.023823744,0.01160644,1,13,11,26,168,80,Female
1627053359000.0,5.9567738,0.51714754,7.575254,0.017715093,0.032375857,0.014049901,1,13,11,26,168,80,Female
1627065365000.0,5.9280434,0.45010993,7.5465236,0.030543262,0.026267206,0.011911872,1,13,11,26,168,80,Female
1627077865000.0,5.899313,0.45010993,7.5561004,0.039095376,0.026267206,0.012217305,1,13,11,26,168,80,Female
1627090485000.0,5.8801594,0.46926352,7.5944076,0.04520403,0.02443461,0.01282817,1,13,11,26,168,80,Female
1627103705000.0,5.861006,0.48841715,7.5848308,0.04153884,0.014966198,0.016187929,1,13,11,26,168,80,Female
1627114970000.0,5.851429,0.48841715,7.5944076,0.047647487,0.0125227375,0.01985312,1,13,11,26,168,80,Female
1627127897000.0,5.8801594,0.48841715,7.6231384,0.050701816,0.009162978,0.016187929,1,13,11,26,168,80,Female
1627140399000.0,5.899313,0.49799395,7.6231384,0.04886922,-0.0012217305,0.015882496,1,13,11,26,168,80,Female
1627150300000.0,5.9184666,0.50757074,7.5944076,0.06658431,-0.008552114,0.013133603,1,13,11,26,168,80,Female
1627161817000.0,5.9663506,0.5554548,7.5848308,0.044898596,-0.008246681,0.0076358155,1,13,11,26,168,80,Female
1627171240000.0,6.0046577,0.61291564,7.5944076,0.048258353,-0.008857546,0.011911872,1,13,11,26,168,80,Female
1627182523000.0,6.0525417,0.641646,7.5561004,0.03634648,-0.013439035,0.013439035,1,13,11,26,168,80,Female
1627192066000.0,6.042965,0.6799533,7.52737,0.036957346,0.003970624,0.01863139,1,13,11,26,168,80,Female
1627202832000.0,6.0046577,0.6895301,7.52737,0.032375857,0.005497787,0.018325957,1,13,11,26,168,80,Female
