timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
1627216026000.0,5.995081,0.7086837,7.575254,0.02687807,-0.0021380284,0.023823744,1,13,11,26,168,80,Female
1627227007000.0,5.985504,0.6895301,7.5944076,0.022602014,0.00030543262,0.030543262,1,13,11,26,168,80,Female
1627236963000.0,5.9663506,0.7182605,7.5848308,0.021380283,-0.006414085,0.029626964,1,13,11,26,168,80,Female
1627246726000.0,5.9759274,0.7565677,7.5848308,0.012217305,-0.01160644,0.035124753,1,13,11,26,168,80,Female
1627256921000.0,5.93762,0.7469909,7.5848308,0.003970624,-0.0067195175,0.030848695,1,13,11,26,168,80,Female
1627266977000.0,5.9184666,0.6703765,7.575254,0.0125227375,-0.013439035,0.027488936,1,13,11,26,168,80,Female
1627278630000.0,5.9567738,0.61291564,7.517793,0.013744468,-0.025045475,0.02687807,1,13,11,26,168,80,Female
1627290956000.0,6.0238113,0.5363012,7.52737,0.0076358155,-0.018325957,0.02321288,1,13,11,26,168,80,Female
1627303573000.0,6.0046577,0.50757074,7.5848308,0.017104227,-0.029626964,0.019242255,1,13,11,26,168,80,Female
1627315903000.0,6.0046577,0.5650316,7.6135616,0.01985312,-0.03145956,0.021991149,1,13,11,26,168,80,Female
1627327309000.0,5.9663506,0.59376204,7.603985,0.022907447,-0.04734206,0.017104227,1,13,11,26,168,80,Female
1627337343000.0,5.90889,0.60333884,7.565677,0.029932396,-0.04337143,0.019242255,1,13,11,26,168,80,Female
1627347184000.0,5.8705826,0.59376204,7.536947,0.029932396,-0.03940081,0.0143553335,1,13,11,26,168,80,Female
1627361393000.0,5.90889,0.5650316,7.4603324,0.040011674,-0.034208454,0.004276057,1,13,11,26,168,80,Female
1627371059000.0,5.9280434,0.61291564,7.469909,0.03359759,-0.04428773,-0.0009162979,1,13,11,26,168,80,Female
1627381757000.0,5.985504,0.60333884,7.489063,0.042760566,-0.048258353,-0.0106901415,1,13,11,26,168,80,Female
1627392048000.0,6.0238113,0.62249243,7.4603324,0.038179077,-0.06627888,-0.007330383,1,13,11,26,168,80,Female
1627402433000.0,6.042965,0.6512229,7.4986396,0.035124753,-0.06627888,-0.015882496,1,13,11,26,168,80,Female
1627412649000.0,6.081272,0.6607997,7.4507556,0.042455133,-0.06811147,-0.016493361,1,13,11,26,168,80,Female
1627423051000.0,6.129156,0.7086837,7.431602,0.03634648,-0.06414085,-0.0125227375,1,13,11,26,168,80,Female
1627436125000.0,6.1866174,0.7086837,7.393295,0.023823744,-0.064751714,-0.009162978,1,13,11,26,168,80,Female
1627445683000.0,6.244078,0.7086837,7.422025,0.02321288,-0.043676864,0.005192355,1,13,11,26,168,80,Female
1627457656000.0,6.3206925,0.6991069,7.422025,0.0021380284,-0.040317107,0.004581489,1,13,11,26,168,80,Female
1627467596000.0,6.3111157,0.6703765,7.383718,-0.010079277,-0.026267206,0.006414085,1,13,11,26,168,80,Female
1627480606000.0,6.2345014,0.5650316,7.383718,-0.009773844,-0.028099801,0.004276057,1,13,11,26,168,80,Female
1627490506000.0,6.205771,0.59376204,7.3549876,-0.0067195175,-0.02321288,0.0076358155,1,13,11,26,168,80,Female
1627502366000.0,6.14831,0.58418524,7.4124484,0.0070249503,-0.025045475,-0.00030543262,1,13,11,26,168,80,Female
1627512446000.0,6.1004257,0.62249243,7.431602,-0.0036651916,-0.03268129,-0.0012217305,1,13,11,26,168,80,Female
1627522163000.0,6.0238113,0.61291564,7.469909,-0.0030543262,-0.0290161,-0.0067195175,1,13,11,26,168,80,Female
1627535302000.0,6.042965,0.63206923,7.479486,-0.0106901415,-0.019242255,-0.008857546,1,13,11,26,168,80,Female
1627545884000.0,6.042965,0.61291564,7.4986396,-0.009468411,-0.0290161,-0.019547688,1,13,11,26,168,80,Female
1627556534000.0,6.033388,0.641646,7.469909,0.002443461,-0.031154128,-0.018325957,1,13,11,26,168,80,Female
1627566200000.0,6.033388,0.6799533,7.4507556,0.002443461,-0.028405234,-0.02443461,1,13,11,26,168,80,Female
1627577404000.0,6.1195793,0.7278373,7.431602,0.0012217305,-0.03268129,-0.025045475,1,13,11,26,168,80,Female
1627587318000.0,6.1195793,0.7182605,7.4028716,-0.004276057,-0.03023783,-0.020463986,1,13,11,26,168,80,Female
1627597318000.0,6.129156,0.7374141,7.374141,-0.0125227375,-0.03176499,-0.034513887,1,13,11,26,168,80,Female
1627609924000.0,6.14831,0.7565677,7.383718,-0.022907447,-0.028405234,-0.03023783,1,13,11,26,168,80,Female
1627620686000.0,6.196194,0.7661445,7.3645644,-0.02107485,-0.0290161,-0.02076942,1,13,11,26,168,80,Female
1627631416000.0,6.291962,0.7278373,7.335834,-0.021991149,-0.02321288,-0.01740966,1,13,11,26,168,80,Female
1627641109000.0,6.2728086,0.7278373,7.3549876,-0.02107485,-0.025045475,-0.028099801,1,13,11,26,168,80,Female
1627651941000.0,6.2823853,0.7565677,7.3549876,-0.02565634,-0.016798794,-0.009773844,1,13,11,26,168,80,Female
1627661836000.0,6.2823853,0.7374141,7.3549876,-0.03359759,-0.019547688,-0.008246681,1,13,11,26,168,80,Female
1627671672000.0,6.291962,0.7469909,7.3071036,-0.04062254,0.0036651916,-0.007941248,1,13,11,26,168,80,Female
1627686088000.0,6.2249246,0.82360536,7.431602,-0.04337143,0.009773844,-0.008246681,1,13,11,26,168,80,Female
1627696601000.0,6.2345014,0.842759,7.4028716,-0.04520403,0.016798794,-0.0125227375,1,13,11,26,168,80,Female
1627706903000.0,6.244078,0.8619126,7.431602,-0.036957346,0.02687807,-0.015271631,1,13,11,26,168,80,Female
1627716336000.0,6.253655,0.8331822,7.393295,-0.042760566,0.032986723,-0.013439035,1,13,11,26,168,80,Female
1627729774000.0,6.215348,0.79487497,7.383718,-0.033292156,0.02565634,-0.011301007,1,13,11,26,168,80,Female
1627741006000.0,6.196194,0.7278373,7.335834,-0.03573562,0.03268129,-0.0106901415,1,13,11,26,168,80,Female
1627752439000.0,6.1770406,0.6607997,7.3166804,-0.017104227,0.022602014,-0.013133603,1,13,11,26,168,80,Female
1627762323000.0,6.14831,0.59376204,7.393295,-0.011301007,0.01282817,-0.0012217305,1,13,11,26,168,80,Female
1627771828000.0,6.129156,0.60333884,7.4124484,-0.015882496,0.004581489,0.004581489,1,13,11,26,168,80,Female
1627782089000.0,6.167464,0.5746084,7.4507556,-0.01863139,0.005192355,0.007330383,1,13,11,26,168,80,Female
1627792334000.0,6.14831,0.58418524,7.431602,-0.011911872,0.0125227375,0.009468411,1,13,11,26,168,80,Female
1627803463000.0,6.1866174,0.545878,7.383718,-0.014966198,0.0061086523,-0.00580322,1,13,11,26,168,80,Female
1627816226000.0,6.2249246,0.47884035,7.3549876,-0.013439035,0.02107485,0.005192355,1,13,11,26,168,80,Female
1627827247000.0,6.244078,0.51714754,7.3645644,-0.017104227,0.023823744,-0.0012217305,1,13,11,26,168,80,Female
1627837639000.0,6.244078,0.51714754,7.3549876,-0.00580322,0.032070424,0.0061086523,1,13,11,26,168,80,Female
1627847813000.0,6.215348,0.5363012,7.4124484,-0.019547688,0.021685716,0.012217305,1,13,11,26,168,80,Female
1627861669000.0,6.1387334,0.59376204,7.345411,-0.016798794,0.02565634,0.009773844,1,13,11,26,168,80,Female
1627871327000.0,6.1387334,0.59376204,7.345411,-0.014966198,0.036957346,0.004886922,1,13,11,26,168,80,Female
1627882696000.0,6.14831,0.60333884,7.3166804,-0.024740042,0.0421497,-0.0018325958,1,13,11,26,168,80,Female
1627893501000.0,6.215348,0.63206923,7.3071036,-0.021380283,0.054061573,-0.002443461,1,13,11,26,168,80,Female
1627904147000.0,6.2345014,0.6607997,7.3166804,-0.02107485,0.055588737,-0.0070249503,1,13,11,26,168,80,Female
1627915786000.0,6.2728086,0.63206923,7.3645644,-0.027183503,0.0693332,-0.00580322,1,13,11,26,168,80,Female
1627927388000.0,6.291962,0.641646,7.4028716,-0.03023783,0.0711658,0.0033597588,1,13,11,26,168,80,Female
1627940584000.0,6.301539,0.6512229,7.4028716,-0.029626964,0.080634214,0.0027488936,1,13,11,26,168,80,Female
1627951460000.0,6.291962,0.6703765,7.4028716,-0.03726278,0.09101892,0.01282817,1,13,11,26,168,80,Female
1627960913000.0,6.291962,0.6799533,7.345411,-0.04184427,0.09621128,0.018020526,1,13,11,26,168,80,Female
1627971375000.0,6.2632318,0.6991069,7.335834,-0.023823744,0.118507855,0.025350908,1,13,11,26,168,80,Female
1627982549000.0,6.215348,0.6991069,7.374141,-0.03726278,0.11636983,0.01985312,1,13,11,26,168,80,Female
1627992361000.0,6.196194,0.6991069,7.3645644,-0.044593163,0.1328632,0.029321533,1,13,11,26,168,80,Female
1628003969000.0,6.1866174,0.6895301,7.4028716,-0.03940081,0.13255776,0.028405234,1,13,11,26,168,80,Female
1628016219000.0,6.1387334,0.6607997,7.374141,-0.027488936,0.13041973,0.029932396,1,13,11,26,168,80,Female
1628027431000.0,6.1195793,0.6512229,7.374141,-0.025350908,0.129198,0.025961773,1,13,11,26,168,80,Female
1628038588000.0,6.1004257,0.62249243,7.4507556,-0.015271631,0.14294247,0.02076942,1,13,11,26,168,80,Female
1628051559000.0,6.0716953,0.545878,7.489063,-0.017715093,0.14110987,0.013744468,1,13,11,26,168,80,Female
1628062327000.0,6.0621185,0.50757074,7.5082164,-0.0067195175,0.15424347,0.010079277,1,13,11,26,168,80,Female
1628072293000.0,6.0525417,0.50757074,7.5561004,0.00030543262,0.15332718,0.00580322,1,13,11,26,168,80,Female
1628084616000.0,6.0238113,0.50757074,7.5561004,0.0012217305,0.16371189,0.014966198,1,13,11,26,168,80,Female
1628094879000.0,6.0142345,0.545878,7.5848308,0.01160644,0.15607607,0.024129177,1,13,11,26,168,80,Female
1628105910000.0,5.9663506,0.5554548,7.5848308,0.027183503,0.15577064,0.02443461,1,13,11,26,168,80,Female
1628115739000.0,5.899313,0.59376204,7.642292,0.03023783,0.1432479,0.025350908,1,13,11,26,168,80,Female
1628127077000.0,5.8322754,0.63206923,7.680599,0.035430185,0.13805555,0.042455133,1,13,11,26,168,80,Female
1628138101000.0,5.7748146,0.6799533,7.699753,0.034513887,0.12675454,0.03940081,1,13,11,26,168,80,Female
1628147766000.0,5.717354,0.63206923,7.680599,0.03756821,0.12370021,0.043676864,1,13,11,26,168,80,Female
1628160754000.0,5.746084,0.58418524,7.6614456,0.04062254,0.13103059,0.04337143,1,13,11,26,168,80,Female
1628170255000.0,5.746084,0.61291564,7.690176,0.045814894,0.116980694,0.04550946,1,13,11,26,168,80,Female
1628180402000.0,5.7269306,0.5746084,7.6710224,0.049480084,0.11881329,0.053145275,1,13,11,26,168,80,Female
1628190175000.0,5.717354,0.5554548,7.680599,0.047647487,0.10415252,0.064751714,1,13,11,26,168,80,Female
1628208518000.0,5.7365074,0.5554548,7.7093296,0.053450707,0.089186326,0.06872234,1,13,11,26,168,80,Female
1628217840000.0,5.7269306,0.58418524,7.699753,0.048563786,0.09162979,0.06963864,1,13,11,26,168,80,Female
1628227916000.0,5.707777,0.61291564,7.680599,0.039095376,0.09468412,0.06566802,1,13,11,26,168,80,Female
1628240179000.0,5.765238,0.61291564,7.690176,0.03756821,0.093767814,0.06719518,1,13,11,26,168,80,Female
1628252490000.0,5.746084,0.60333884,7.6614456,0.034513887,0.095294975,0.06291912,1,13,11,26,168,80,Female
1628262135000.0,5.717354,0.5650316,7.651869,0.019242255,0.1020145,0.06383542,1,13,11,26,168,80,Female
1628273039000.0,5.707777,0.545878,7.680599,0.028710667,0.10140363,0.06658431,1,13,11,26,168,80,Female
1628286605000.0,5.66947,0.5554548,7.776367,0.028099801,0.10354166,0.05955936,1,13,11,26,168,80,Female
1628296212000.0,5.650316,0.5267244,7.795521,0.028710667,0.09010262,0.06169739,1,13,11,26,168,80,Female
1628306768000.0,5.6215854,0.545878,7.872135,0.03023783,0.09437868,0.06078109,1,13,11,26,168,80,Female
1628316396000.0,5.602432,0.58418524,7.9104424,0.034513887,0.08735373,0.06658431,1,13,11,26,168,80,Female
1628328470000.0,5.535394,0.5746084,7.920019,0.032986723,0.087964594,0.054367006,1,13,11,26,168,80,Female
1628339630000.0,5.497087,0.59376204,7.929596,0.034208454,0.080634214,0.051923547,1,13,11,26,168,80,Female
1628352645000.0,5.497087,0.61291564,7.8912888,0.040317107,0.0729984,0.03940081,1,13,11,26,168,80,Female
1628364636000.0,5.5258174,0.5746084,7.8529816,0.03176499,0.07086037,0.03970624,1,13,11,26,168,80,Female
1628377502000.0,5.554548,0.59376204,7.843405,0.027183503,0.060170226,0.028405234,1,13,11,26,168,80,Female
1628389903000.0,5.554548,0.58418524,7.8529816,0.028405234,0.046120327,0.027488936,1,13,11,26,168,80,Female
1628403386000.0,5.506664,0.60333884,7.843405,0.024129177,0.042455133,0.024129177,1,13,11,26,168,80,Female
1628413086000.0,5.506664,0.60333884,7.843405,0.0030543262,0.029932396,0.033292156,1,13,11,26,168,80,Female
1628423111000.0,5.48751,0.6799533,7.843405,0.01160644,0.03145956,0.029321533,1,13,11,26,168,80,Female
1628435980000.0,5.5162406,0.6799533,7.833828,0.003970624,0.040011674,0.025045475,1,13,11,26,168,80,Female
1628446254000.0,5.554548,0.6991069,7.8146744,0.012217305,0.047036625,0.022907447,1,13,11,26,168,80,Female
1628456498000.0,5.592855,0.6895301,7.795521,-0.0030543262,0.054367006,0.021380283,1,13,11,26,168,80,Female
1628466313000.0,5.6120086,0.6895301,7.776367,-0.006414085,0.054367006,0.018020526,1,13,11,26,168,80,Female
1628478747000.0,5.602432,0.7182605,7.795521,-0.007941248,0.064446285,0.027488936,1,13,11,26,168,80,Female
1628490964000.0,5.650316,0.6991069,7.8146744,-0.014049901,0.062002823,0.03176499,1,13,11,26,168,80,Female
1628501255000.0,5.717354,0.6607997,7.824251,-0.0143553335,0.04642576,0.043676864,1,13,11,26,168,80,Female
1628511379000.0,5.6886234,0.6512229,7.8625584,-0.015577064,0.038179077,0.062002823,1,13,11,26,168,80,Female
1628521443000.0,5.659893,0.5554548,7.8912888,-0.0125227375,0.023518313,0.07238753,1,13,11,26,168,80,Female
1628532621000.0,5.592855,0.5267244,7.8625584,-0.016493361,0.029321533,0.07452556,1,13,11,26,168,80,Female
1628542553000.0,5.535394,0.5363012,7.872135,-0.005497787,0.02076942,0.06994407,1,13,11,26,168,80,Female
1628553845000.0,5.4779334,0.5267244,7.872135,-0.0143553335,0.021380283,0.05681047,1,13,11,26,168,80,Female
1628563576000.0,5.439626,0.51714754,7.8050976,-0.0015271631,0.011911872,0.052839845,1,13,11,26,168,80,Female
1628577538000.0,5.3821654,0.47884035,7.795521,0.010995574,0.015577064,0.03604105,1,13,11,26,168,80,Female
1628587641000.0,5.3725886,0.47884035,7.747637,0.014049901,0.01740966,0.008552114,1,13,11,26,168,80,Female
1628597276000.0,5.4300494,0.47884035,7.747637,0.029321533,0.01740966,0.009162978,1,13,11,26,168,80,Female
1628610655000.0,5.506664,0.48841715,7.8529816,0.03176499,-0.0076358155,0.0027488936,1,13,11,26,168,80,Female
1628620641000.0,5.554548,0.5267244,7.833828,0.046731193,-0.0067195175,0.012217305,1,13,11,26,168,80,Female
1628631852000.0,5.592855,0.545878,7.843405,0.041233405,-0.005192355,0.0070249503,1,13,11,26,168,80,Female
1628641787000.0,5.6120086,0.5650316,7.8050976,0.03359759,-0.009468411,0.0076358155,1,13,11,26,168,80,Female
1628652954000.0,5.6120086,0.59376204,7.785944,0.036651913,-0.002443461,0.0033597588,1,13,11,26,168,80,Female
1628665840000.0,5.631162,0.60333884,7.785944,0.02443461,0.008246681,0.0061086523,1,13,11,26,168,80,Female
1628678335000.0,5.659893,0.58418524,7.7572136,0.018020526,-0.0018325958,0.0076358155,1,13,11,26,168,80,Female
1628687855000.0,5.6790466,0.5650316,7.785944,0.01740966,0.007330383,0.01160644,1,13,11,26,168,80,Female
1628698472000.0,5.6407394,0.5746084,7.8050976,0.020463986,-0.0012217305,0.0106901415,1,13,11,26,168,80,Female
1628709168000.0,5.6120086,0.59376204,7.833828,0.0125227375,-0.004276057,0.0061086523,1,13,11,26,168,80,Female
1628719765000.0,5.583278,0.59376204,7.785944,0.014966198,0.0021380284,0.008857546,1,13,11,26,168,80,Female
1628731037000.0,5.5641246,0.5363012,7.785944,0.002443461,-0.010995574,0.008246681,1,13,11,26,168,80,Female
1628740697000.0,5.5737014,0.51714754,7.7572136,0.00580322,-0.008552114,0.0033597588,1,13,11,26,168,80,Female
1628752779000.0,5.583278,0.5267244,7.795521,0.0021380284,-0.004276057,-0.0070249503,1,13,11,26,168,80,Female
1628765349000.0,5.592855,0.545878,7.795521,0.0061086523,-0.00580322,-0.002443461,1,13,11,26,168,80,Female
1628776703000.0,5.602432,0.5650316,7.785944,0.0015271631,0.004581489,-0.009162978,1,13,11,26,168,80,Female
1628786356000.0,5.602432,0.58418524,7.785944,0.005497787,-0.0009162979,-0.009162978,1,13,11,26,168,80,Female
1628796380000.0,5.6215854,0.59376204,7.843405,0.008857546,-0.006414085,-0.0012217305,1,13,11,26,168,80,Female
1628806655000.0,5.592855,0.60333884,7.8146744,0.0067195175,0.005497787,-0.01160644,1,13,11,26,168,80,Female
1628816671000.0,5.5737014,0.62249243,7.795521,0.0027488936,-0.018936822,-0.018020526,1,13,11,26,168,80,Female
1628827417000.0,5.554548,0.63206923,7.747637,0.004886922,-0.009468411,-0.013133603,1,13,11,26,168,80,Female
1628837208000.0,5.583278,0.61291564,7.785944,0.004886922,-0.01038471,-0.012217305,1,13,11,26,168,80,Female
1628847332000.0,5.602432,0.62249243,7.785944,-0.00061086525,-0.021685716,-0.018020526,1,13,11,26,168,80,Female
1628859613000.0,5.631162,0.63206923,7.776367,0.0009162979,-0.013744468,-0.012217305,1,13,11,26,168,80,Female
1628869483000.0,5.6407394,0.62249243,7.785944,-0.0070249503,-0.013133603,-0.009468411,1,13,11,26,168,80,Female
1628880793000.0,5.66947,0.62249243,7.7667904,-0.004886922,-0.010079277,-0.0067195175,1,13,11,26,168,80,Female
1628890665000.0,5.659893,0.60333884,7.7572136,0.0061086523,-0.010995574,0.0015271631,1,13,11,26,168,80,Female
1628902833000.0,5.650316,0.60333884,7.73806,-0.005497787,-0.013439035,0.004581489,1,13,11,26,168,80,Female
1628915310000.0,5.6215854,0.59376204,7.73806,-0.00061086525,-0.0012217305,-0.0015271631,1,13,11,26,168,80,Female
1628927130000.0,5.659893,0.58418524,7.7189064,-0.005497787,-0.0070249503,0.0125227375,1,13,11,26,168,80,Female
1628936571000.0,5.659893,0.5363012,7.7667904,0.009468411,-0.007330383,0.01160644,1,13,11,26,168,80,Female
1628946398000.0,5.650316,0.5554548,7.824251,0.010079277,-0.0009162979,0.017104227,1,13,11,26,168,80,Female
1628957008000.0,5.650316,0.58418524,7.872135,0.009773844,-0.01038471,0.017104227,1,13,11,26,168,80,Female
1628966631000.0,5.602432,0.63206923,7.881712,0.0015271631,0.00061086525,0.02107485,1,13,11,26,168,80,Female
1628978090000.0,5.583278,0.6607997,7.8912888,0.0027488936,-0.004581489,0.028710667,1,13,11,26,168,80,Female
1628987948000.0,5.583278,0.6799533,7.833828,0.011301007,0.013744468,0.018325957,1,13,11,26,168,80,Female
1628997644000.0,5.554548,0.6607997,7.8050976,0.004886922,0.004276057,0.025961773,1,13,11,26,168,80,Female
1629011329000.0,5.535394,0.59376204,7.8146744,0.013439035,-0.00030543262,0.016187929,1,13,11,26,168,80,Female
1629021000000.0,5.592855,0.5267244,7.785944,0.020463986,-0.0009162979,0.016798794,1,13,11,26,168,80,Female
1629032256000.0,5.5737014,0.49799395,7.785944,0.017104227,-0.014966198,0.018020526,1,13,11,26,168,80,Female
1629041852000.0,5.554548,0.4405331,7.824251,0.015577064,-0.022907447,0.013133603,1,13,11,26,168,80,Female
1629053077000.0,5.544971,0.45968673,7.8050976,0.021380283,-0.02107485,0.01038471,1,13,11,26,168,80,Female
1629062328000.0,5.5641246,0.49799395,7.8146744,0.020463986,-0.024129177,0.011911872,1,13,11,26,168,80,Female
1629072475000.0,5.583278,0.5267244,7.843405,0.01282817,-0.0125227375,0.01740966,1,13,11,26,168,80,Female
1629089077000.0,5.6120086,0.5746084,7.8529816,0.01160644,-0.007330383,0.01740966,1,13,11,26,168,80,Female
1629104163000.0,5.602432,0.59376204,7.8625584,0.006414085,-0.01160644,0.013744468,1,13,11,26,168,80,Female
1629113966000.0,5.631162,0.5746084,7.8146744,0.009162978,-0.015577064,0.012217305,1,13,11,26,168,80,Female
1629126586000.0,5.6120086,0.5363012,7.833828,-0.006414085,-0.014966198,-0.0021380284,1,13,11,26,168,80,Female
1629136315000.0,5.5737014,0.5363012,7.776367,-0.005192355,-0.02321288,-0.0070249503,1,13,11,26,168,80,Female
1629145928000.0,5.5737014,0.5267244,7.7667904,-0.003970624,-0.026267206,-0.0021380284,1,13,11,26,168,80,Female
1629156846000.0,5.554548,0.5554548,7.73806,-0.002443461,-0.018325957,-0.014049901,1,13,11,26,168,80,Female
1629166205000.0,5.602432,0.5554548,7.699753,-0.014966198,-0.022602014,-0.011301007,1,13,11,26,168,80,Female
1629179387000.0,5.6215854,0.59376204,7.7093296,-0.019547688,-0.016798794,-0.020463986,1,13,11,26,168,80,Female
1629190522000.0,5.66947,0.641646,7.7189064,-0.015577064,-0.007941248,-0.023518313,1,13,11,26,168,80,Female
1629202376000.0,5.6790466,0.60333884,7.728483,-0.018020526,-0.01985312,-0.027794369,1,13,11,26,168,80,Female
1629212124000.0,5.6886234,0.60333884,7.7667904,-0.015882496,-0.003970624,-0.023518313,1,13,11,26,168,80,Female
1629221649000.0,5.650316,0.60333884,7.7572136,-0.012217305,-0.004581489,-0.021991149,1,13,11,26,168,80,Female
1629232931000.0,5.6407394,0.59376204,7.7572136,-0.011301007,-0.010995574,-0.016493361,1,13,11,26,168,80,Female
1629243560000.0,5.6215854,0.5554548,7.7572136,-0.0106901415,-0.00061086525,-0.020463986,1,13,11,26,168,80,Female
1629260345000.0,5.631162,0.545878,7.73806,-0.003970624,-0.0018325958,-0.007330383,1,13,11,26,168,80,Female
1629270440000.0,5.602432,0.545878,7.785944,-0.002443461,-0.009468411,-0.01160644,1,13,11,26,168,80,Female
1629281209000.0,5.6120086,0.5650316,7.747637,-0.0033597588,-0.009773844,-0.016187929,1,13,11,26,168,80,Female
1629291449000.0,5.592855,0.5554548,7.7572136,-0.0033597588,-0.013133603,-0.009468411,1,13,11,26,168,80,Female
1629301888000.0,5.6215854,0.5554548,7.73806,0.0012217305,-0.013744468,-0.0067195175,1,13,11,26,168,80,Female
1629311064000.0,5.6407394,0.545878,7.73806,-0.0036651916,-0.011911872,-0.0033597588,1,13,11,26,168,80,Female
1629321051000.0,5.66947,0.5363012,7.728483,0.008246681,-0.0036651916,0.0070249503,1,13,11,26,168,80,Female
1629331169000.0,5.6407394,0.5650316,7.728483,0.016187929,-0.005497787,0.010995574,1,13,11,26,168,80,Female
1629341369000.0,5.6790466,0.61291564,7.747637,0.013744468,-0.0021380284,0.016493361,1,13,11,26,168,80,Female
1629351760000.0,5.659893,0.58418524,7.747637,0.02107485,-0.00061086525,0.018325957,1,13,11,26,168,80,Female
1629361808000.0,5.66947,0.62249243,7.7189064,0.015577064,-0.00061086525,0.022907447,1,13,11,26,168,80,Female
1629371966000.0,5.66947,0.63206923,7.728483,0.018936822,0.013439035,0.021685716,1,13,11,26,168,80,Female
1629382105000.0,5.6790466,0.641646,7.728483,0.0076358155,-0.0036651916,0.027794369,1,13,11,26,168,80,Female
1629392371000.0,5.650316,0.6607997,7.7093296,0.0070249503,0.0076358155,0.023823744,1,13,11,26,168,80,Female
1629403545000.0,5.659893,0.6512229,7.73806,0.004276057,0.022602014,0.02321288,1,13,11,26,168,80,Female
1629415685000.0,5.659893,0.62249243,7.824251,0.010079277,0.009162978,0.029321533,1,13,11,26,168,80,Female
1629427321000.0,5.659893,0.641646,7.8146744,-0.0018325958,0.0076358155,0.015882496,1,13,11,26,168,80,Female
1629437893000.0,5.631162,0.6607997,7.8050976,0.00030543262,0.013133603,0.027183503,1,13,11,26,168,80,Female
1629448557000.0,5.592855,0.6512229,7.785944,0.006414085,0.0106901415,0.016493361,1,13,11,26,168,80,Female
1629461040000.0,5.5641246,0.58418524,7.843405,0.005192355,0.009162978,0.017715093,1,13,11,26,168,80,Female
1629471340000.0,5.592855,0.5746084,7.833828,-0.006414085,-0.0033597588,0.008246681,1,13,11,26,168,80,Female
1629481940000.0,5.631162,0.5650316,7.833828,0.00061086525,0.00030543262,0.0076358155,1,13,11,26,168,80,Female
1629491556000.0,5.602432,0.5650316,7.8146744,-0.009468411,0.0036651916,0.008246681,1,13,11,26,168,80,Female
1629502664000.0,5.6120086,0.545878,7.7667904,0.005192355,-0.0012217305,0.009773844,1,13,11,26,168,80,Female
1629515580000.0,5.602432,0.545878,7.795521,0.002443461,0.004276057,0.014049901,1,13,11,26,168,80,Female
1629527320000.0,5.5737014,0.5554548,7.73806,0.0030543262,-0.00061086525,0.0061086523,1,13,11,26,168,80,Female
1629537663000.0,5.5641246,0.5554548,7.7572136,0.011911872,0.011301007,0.0070249503,1,13,11,26,168,80,Female
1629547476000.0,5.5737014,0.5363012,7.728483,0.0009162979,-0.002443461,-0.00061086525,1,13,11,26,168,80,Female
1629560571000.0,5.583278,0.5363012,7.795521,0.005192355,-0.0015271631,0.0061086523,1,13,11,26,168,80,Female
