timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,fall,activity,subject_id,age,height,weight,gender
1629570906000.0,5.602432,0.5554548,7.8050976,-0.0009162979,-0.00580322,0.00580322,1,13,11,26,168,80,Female
1629581641000.0,5.6215854,0.5363012,7.7572136,0.004581489,-0.005497787,-0.010079277,1,13,11,26,168,80,Female
1629591366000.0,5.583278,0.545878,7.7667904,-0.0067195175,-0.006414085,-0.00061086525,1,13,11,26,168,80,Female
1629602520000.0,5.6120086,0.5554548,7.7572136,-0.00061086525,0.0009162979,-0.0018325958,1,13,11,26,168,80,Female
1629612613000.0,5.631162,0.58418524,7.7667904,0.007941248,-0.0076358155,-0.010079277,1,13,11,26,168,80,Female
1629622928000.0,5.602432,0.58418524,7.776367,0.006414085,-0.0015271631,-0.002443461,1,13,11,26,168,80,Female
1629634898000.0,5.650316,0.62249243,7.795521,0.00061086525,-0.004581489,-0.002443461,1,13,11,26,168,80,Female
1629645552000.0,5.66947,0.6512229,7.824251,0.004581489,0.0012217305,-0.0012217305,1,13,11,26,168,80,Female
1629656832000.0,5.650316,0.6703765,7.795521,-0.003970624,-0.005497787,-0.0009162979,1,13,11,26,168,80,Female
1629666803000.0,5.650316,0.6895301,7.795521,0.00061086525,0.0012217305,-0.0033597588,1,13,11,26,168,80,Female
1629678319000.0,5.66947,0.6799533,7.785944,-0.003970624,-0.002443461,0.0036651916,1,13,11,26,168,80,Female
1629689610000.0,5.6790466,0.6607997,7.776367,-0.005497787,-0.005497787,0.0015271631,1,13,11,26,168,80,Female
1629702473000.0,5.66947,0.63206923,7.7667904,-0.0036651916,0.0030543262,0.0021380284,1,13,11,26,168,80,Female
1629711688000.0,5.6790466,0.62249243,7.73806,-0.002443461,0.0067195175,0.007941248,1,13,11,26,168,80,Female
1629722147000.0,5.6407394,0.60333884,7.699753,-0.00030543262,0.0018325958,0.005497787,1,13,11,26,168,80,Female
1629732352000.0,5.6407394,0.62249243,7.776367,0.0033597588,0.008552114,0.016798794,1,13,11,26,168,80,Female
1629742315000.0,5.6407394,0.61291564,7.776367,0.0033597588,-0.00061086525,0.01985312,1,13,11,26,168,80,Female
1629755235000.0,5.6215854,0.58418524,7.7667904,0.009773844,0.0033597588,0.021685716,1,13,11,26,168,80,Female
1629766062000.0,5.6215854,0.5650316,7.8050976,0.008246681,0.0106901415,0.019242255,1,13,11,26,168,80,Female
1629777687000.0,5.631162,0.5746084,7.8146744,0.0067195175,0.01282817,0.019242255,1,13,11,26,168,80,Female
1629787285000.0,5.6215854,0.545878,7.776367,0.012217305,0.010079277,0.015271631,1,13,11,26,168,80,Female
1629797308000.0,5.659893,0.51714754,7.7572136,0.009162978,0.007941248,0.023823744,1,13,11,26,168,80,Female
1629807295000.0,5.650316,0.50757074,7.785944,0.007330383,0.01038471,0.017715093,1,13,11,26,168,80,Female
1629817313000.0,5.6407394,0.47884035,7.7572136,0.0076358155,0.011911872,0.025350908,1,13,11,26,168,80,Female
1629831680000.0,5.650316,0.49799395,7.7667904,0.015271631,0.014049901,0.014660766,1,13,11,26,168,80,Female
1629841294000.0,5.6120086,0.5363012,7.776367,0.007330383,0.009468411,0.025350908,1,13,11,26,168,80,Female
1629852252000.0,5.631162,0.5554548,7.843405,0.013439035,0.012217305,0.02107485,1,13,11,26,168,80,Female
1629861879000.0,5.602432,0.58418524,7.824251,0.0061086523,-0.0012217305,0.017715093,1,13,11,26,168,80,Female
1629872513000.0,5.6215854,0.61291564,7.8146744,0.0033597588,0.0125227375,0.018325957,1,13,11,26,168,80,Female
1629885178000.0,5.631162,0.59376204,7.8146744,0.004581489,0.015577064,0.013133603,1,13,11,26,168,80,Female
1629894629000.0,5.6120086,0.5554548,7.7572136,0.010995574,0.008246681,0.0143553335,1,13,11,26,168,80,Female
1629904901000.0,5.592855,0.5554548,7.747637,0.0009162979,0.0036651916,0.0125227375,1,13,11,26,168,80,Female
1629915183000.0,5.6120086,0.5363012,7.73806,0.0027488936,0.00061086525,0.015882496,1,13,11,26,168,80,Female
1629930137000.0,5.6120086,0.62249243,7.795521,0.0036651916,0.005497787,0.013744468,1,13,11,26,168,80,Female
1629940914000.0,5.602432,0.60333884,7.7667904,-0.005497787,-0.0015271631,0.011301007,1,13,11,26,168,80,Female
1629955174000.0,5.592855,0.62249243,7.8146744,0.005192355,-0.008246681,0.024740042,1,13,11,26,168,80,Female
1629965926000.0,5.6215854,0.62249243,7.833828,0.0076358155,0.0018325958,0.013439035,1,13,11,26,168,80,Female
1629978941000.0,5.6215854,0.59376204,7.833828,0.0015271631,-0.011301007,0.008552114,1,13,11,26,168,80,Female
1629990694000.0,5.6120086,0.5746084,7.776367,0.0033597588,0.0036651916,0.00580322,1,13,11,26,168,80,Female
1630003888000.0,5.6120086,0.5554548,7.785944,-0.008552114,-0.010995574,0.002443461,1,13,11,26,168,80,Female
1630015954000.0,5.659893,0.5554548,7.833828,-0.0030543262,-0.0036651916,0.00580322,1,13,11,26,168,80,Female
1630028738000.0,5.6407394,0.58418524,7.795521,0.00030543262,-0.015271631,0.005497787,1,13,11,26,168,80,Female
1630040769000.0,5.650316,0.59376204,7.824251,0.0030543262,-0.003970624,0.009468411,1,13,11,26,168,80,Female
1630053549000.0,5.650316,0.60333884,7.8146744,0.0033597588,-0.010995574,-0.0018325958,1,13,11,26,168,80,Female
1630065667000.0,5.631162,0.59376204,7.7667904,-0.005192355,-0.008857546,-0.0021380284,1,13,11,26,168,80,Female
1630078664000.0,5.6215854,0.59376204,7.728483,-0.0030543262,-0.007941248,0.0015271631,1,13,11,26,168,80,Female
1630090845000.0,5.650316,0.62249243,7.690176,-0.004886922,-0.009468411,0.0033597588,1,13,11,26,168,80,Female
1630103776000.0,5.659893,0.60333884,7.699753,-0.00030543262,-0.0018325958,0.00030543262,1,13,11,26,168,80,Female
1630115959000.0,5.6790466,0.62249243,7.699753,0.00580322,0.00061086525,0.01038471,1,13,11,26,168,80,Female
1630128764000.0,5.793968,0.59376204,7.680599,-0.004581489,0.009773844,0.005192355,1,13,11,26,168,80,Female
1630141122000.0,5.8226986,0.58418524,7.651869,-0.004581489,0.008857546,0.0061086523,1,13,11,26,168,80,Female
1630153266000.0,5.813122,0.5554548,7.651869,-0.0030543262,0.0070249503,0.016187929,1,13,11,26,168,80,Female
1630165264000.0,5.8226986,0.5746084,7.728483,0.0070249503,0.022296581,0.020463986,1,13,11,26,168,80,Female
1630178014000.0,5.717354,0.59376204,7.73806,-0.0061086523,0.02687807,0.021380283,1,13,11,26,168,80,Female
1630189616000.0,5.6790466,0.5746084,7.7667904,-0.0027488936,0.025045475,0.028710667,1,13,11,26,168,80,Female
1630202410000.0,5.6215854,0.61291564,7.7572136,0.0061086523,0.015271631,0.035124753,1,13,11,26,168,80,Female
1630212461000.0,5.5737014,0.60333884,7.795521,0.010995574,0.017104227,0.048258353,1,13,11,26,168,80,Female
1630222962000.0,5.544971,0.59376204,7.795521,0.023518313,0.022602014,0.04062254,1,13,11,26,168,80,Female
1630236151000.0,5.535394,0.58418524,7.8625584,0.02321288,0.0030543262,0.037873644,1,13,11,26,168,80,Female
1630245773000.0,5.535394,0.5650316,7.824251,0.023518313,0.004276057,0.030848695,1,13,11,26,168,80,Female
1630256282000.0,5.544971,0.5267244,7.8050976,0.03726278,-0.004886922,0.026572637,1,13,11,26,168,80,Female
1630266017000.0,5.5737014,0.545878,7.7572136,0.030543262,0.00030543262,0.022907447,1,13,11,26,168,80,Female
1630277630000.0,5.6215854,0.5363012,7.747637,0.03268129,0.005192355,0.019547688,1,13,11,26,168,80,Female
1630287172000.0,5.631162,0.51714754,7.7572136,0.024740042,-0.004581489,0.013744468,1,13,11,26,168,80,Female
1630297977000.0,5.631162,0.51714754,7.7667904,0.020463986,-0.00030543262,0.021685716,1,13,11,26,168,80,Female
1630310819000.0,5.602432,0.5650316,7.8050976,0.027794369,0.011301007,0.014966198,1,13,11,26,168,80,Female
1630320907000.0,5.631162,0.59376204,7.8146744,0.01160644,0.008552114,0.03023783,1,13,11,26,168,80,Female
1630331407000.0,5.6407394,0.63206923,7.824251,0.005497787,0.01863139,0.021991149,1,13,11,26,168,80,Female
1630341210000.0,5.6215854,0.7086837,7.785944,0.012217305,0.020463986,0.023518313,1,13,11,26,168,80,Female
1630352388000.0,5.583278,0.6895301,7.795521,0.0015271631,0.019547688,0.0106901415,1,13,11,26,168,80,Female
1630361939000.0,5.6120086,0.6703765,7.73806,-0.010079277,0.016493361,0.005497787,1,13,11,26,168,80,Female
1630372060000.0,5.631162,0.641646,7.747637,-0.002443461,0.011911872,0.004276057,1,13,11,26,168,80,Female
1630382713000.0,5.6407394,0.59376204,7.776367,-0.00061086525,0.007330383,0.00030543262,1,13,11,26,168,80,Female
1630393063000.0,5.6215854,0.5650316,7.7572136,-0.009468411,0.01038471,0.005192355,1,13,11,26,168,80,Female
1630403690000.0,5.602432,0.545878,7.73806,-0.01038471,0.00580322,0.0009162979,1,13,11,26,168,80,Female
1630414853000.0,5.5737014,0.58418524,7.8050976,-0.009468411,0.009162978,-0.00030543262,1,13,11,26,168,80,Female
1630427702000.0,5.535394,0.5746084,7.833828,-0.010995574,0.009773844,-0.0009162979,1,13,11,26,168,80,Female
1630437725000.0,5.544971,0.5650316,7.872135,-0.013439035,0.0009162979,-0.00030543262,1,13,11,26,168,80,Female
1630448074000.0,5.5737014,0.5363012,7.8529816,-0.004886922,-0.00030543262,-0.004886922,1,13,11,26,168,80,Female
1630461090000.0,5.554548,0.46926352,7.785944,0.005497787,-0.00061086525,0.00030543262,1,13,11,26,168,80,Female
1630470733000.0,5.5641246,0.45968673,7.795521,0.013439035,-0.003970624,0.00580322,1,13,11,26,168,80,Female
1630481946000.0,5.554548,0.48841715,7.785944,0.021380283,-0.016187929,0.003970624,1,13,11,26,168,80,Female
1630491625000.0,5.5737014,0.5650316,7.795521,0.0125227375,-0.0143553335,0.0036651916,1,13,11,26,168,80,Female
1630503941000.0,5.6120086,0.5746084,7.7572136,0.005192355,-0.0143553335,0.0036651916,1,13,11,26,168,80,Female
1630515596000.0,5.6215854,0.61291564,7.785944,0.019547688,-0.002443461,0.003970624,1,13,11,26,168,80,Female
1630528715000.0,5.6407394,0.6512229,7.747637,0.0018325958,-0.006414085,0.009773844,1,13,11,26,168,80,Female
1630539870000.0,5.659893,0.641646,7.747637,0.013439035,-0.010995574,0.009468411,1,13,11,26,168,80,Female
1630552838000.0,5.650316,0.6607997,7.7572136,0.0061086523,0.0009162979,0.005192355,1,13,11,26,168,80,Female
1630563439000.0,5.6407394,0.6703765,7.7572136,-0.002443461,-0.005192355,0.008857546,1,13,11,26,168,80,Female
1630573915000.0,5.659893,0.7086837,7.728483,-0.0009162979,0.0012217305,0.005192355,1,13,11,26,168,80,Female
1630592549000.0,5.6215854,0.6991069,7.7667904,-0.0018325958,-0.0036651916,-0.0015271631,1,13,11,26,168,80,Female
1630603563000.0,5.650316,0.6895301,7.7667904,0.008246681,-0.008552114,0.004886922,1,13,11,26,168,80,Female
1630615619000.0,5.6407394,0.6703765,7.776367,0.0076358155,-0.004581489,0.006414085,1,13,11,26,168,80,Female
1630628764000.0,5.6120086,0.60333884,7.776367,0.008552114,0.004581489,0.0027488936,1,13,11,26,168,80,Female
1630640912000.0,5.631162,0.60333884,7.8146744,0.009773844,-0.003970624,0.005497787,1,13,11,26,168,80,Female
1630653542000.0,5.6215854,0.5650316,7.776367,0.005192355,-0.007941248,0.008552114,1,13,11,26,168,80,Female
1630665859000.0,5.583278,0.5363012,7.7667904,0.007330383,-0.008246681,0.009468411,1,13,11,26,168,80,Female
1630680456000.0,5.5737014,0.5363012,7.833828,0.011301007,-0.012217305,0.004581489,1,13,11,26,168,80,Female
1630690961000.0,5.592855,0.545878,7.7572136,0.004886922,-0.009162978,0.011911872,1,13,11,26,168,80,Female
1630703739000.0,5.602432,0.5650316,7.7572136,0.01160644,-0.0070249503,0.007941248,1,13,11,26,168,80,Female
1630715910000.0,5.6215854,0.5746084,7.747637,0.005497787,-0.0061086523,0.007330383,1,13,11,26,168,80,Female
1630728711000.0,5.631162,0.60333884,7.699753,0.016493361,-0.005497787,0.00580322,1,13,11,26,168,80,Female
1630740818000.0,5.650316,0.5746084,7.690176,0.01282817,-0.009773844,0.0030543262,1,13,11,26,168,80,Female
1630753257000.0,5.659893,0.5650316,7.7093296,0.013133603,-0.0027488936,0.008246681,1,13,11,26,168,80,Female
1630765121000.0,5.6982,0.5650316,7.728483,0.008857546,-0.0021380284,0.0070249503,1,13,11,26,168,80,Female
1630778563000.0,5.659893,0.6512229,7.747637,0.005192355,0.0009162979,0.004886922,1,13,11,26,168,80,Female
1630790393000.0,5.650316,0.6703765,7.8146744,0.01282817,0.00580322,0.009468411,1,13,11,26,168,80,Female
1630803746000.0,5.631162,0.6607997,7.8146744,-0.0061086523,0.008857546,0.007941248,1,13,11,26,168,80,Female
1630815994000.0,5.717354,0.6703765,7.747637,-0.0076358155,0.015577064,0.02107485,1,13,11,26,168,80,Female
1630828774000.0,5.707777,0.641646,7.73806,0.003970624,0.014966198,0.018020526,1,13,11,26,168,80,Female
1630840871000.0,5.707777,0.62249243,7.776367,-0.004886922,0.01740966,0.03023783,1,13,11,26,168,80,Female
1630853091000.0,5.6790466,0.60333884,7.776367,-0.01038471,0.008246681,0.025045475,1,13,11,26,168,80,Female
1630865167000.0,5.6120086,0.60333884,7.776367,0.004276057,-0.003970624,0.029932396,1,13,11,26,168,80,Female
1630878450000.0,5.6215854,0.61291564,7.7667904,0.00580322,0.005192355,0.038789943,1,13,11,26,168,80,Female
1630890868000.0,5.544971,0.59376204,7.7667904,0.0106901415,0.008857546,0.029321533,1,13,11,26,168,80,Female
1630902626000.0,5.535394,0.5746084,7.7572136,0.017715093,0.009773844,0.016187929,1,13,11,26,168,80,Female
1630911943000.0,5.5641246,0.545878,7.7572136,0.013133603,0.0015271631,0.0070249503,1,13,11,26,168,80,Female
1630921833000.0,5.554548,0.5746084,7.747637,0.015577064,0.006414085,0.013744468,1,13,11,26,168,80,Female
1630931947000.0,5.554548,0.5554548,7.747637,0.022907447,0.0012217305,0.008857546,1,13,11,26,168,80,Female
1630942139000.0,5.583278,0.5746084,7.785944,0.01985312,-0.0015271631,0.009773844,1,13,11,26,168,80,Female
1630952928000.0,5.6215854,0.58418524,7.8146744,0.016798794,0.0012217305,0.010079277,1,13,11,26,168,80,Female
1630965318000.0,5.6215854,0.6512229,7.795521,0.013439035,0.00580322,0.01038471,1,13,11,26,168,80,Female
1630978032000.0,5.631162,0.63206923,7.776367,0.018936822,0.00030543262,0.004581489,1,13,11,26,168,80,Female
1630989976000.0,5.6407394,0.61291564,7.785944,0.019547688,0.01038471,0.005497787,1,13,11,26,168,80,Female
1631005659000.0,5.6982,0.61291564,7.8146744,0.009773844,0.00580322,0.005192355,1,13,11,26,168,80,Female
1631016505000.0,5.6790466,0.61291564,7.8146744,-0.0018325958,0.01038471,0.0076358155,1,13,11,26,168,80,Female
1631030275000.0,5.659893,0.62249243,7.795521,0.0027488936,0.013439035,0.008552114,1,13,11,26,168,80,Female
1631041281000.0,5.6407394,0.63206923,7.776367,-0.0030543262,0.0061086523,0.01282817,1,13,11,26,168,80,Female
1631051852000.0,5.592855,0.58418524,7.8050976,0.009773844,0.0027488936,0.010995574,1,13,11,26,168,80,Female
1631062061000.0,5.5162406,0.58418524,7.824251,-0.01160644,0.00061086525,0.008246681,1,13,11,26,168,80,Female
1631071786000.0,5.5162406,0.59376204,7.8529816,0.010995574,0.0036651916,0.007941248,1,13,11,26,168,80,Female
1631083045000.0,5.506664,0.5267244,7.843405,0.014660766,-0.0036651916,0.013744468,1,13,11,26,168,80,Female
1631093502000.0,5.48751,0.59376204,7.872135,0.008857546,-0.0067195175,0.008857546,1,13,11,26,168,80,Female
1631105807000.0,5.5162406,0.58418524,7.843405,0.018020526,-0.016798794,-0.0012217305,1,13,11,26,168,80,Female
1631115815000.0,5.506664,0.58418524,7.824251,0.008246681,-0.014660766,-0.0018325958,1,13,11,26,168,80,Female
1631131897000.0,5.554548,0.5650316,7.833828,0.016187929,-0.020158553,-0.0009162979,1,13,11,26,168,80,Female
1631141521000.0,5.583278,0.58418524,7.843405,0.009773844,-0.016798794,0.008857546,1,13,11,26,168,80,Female
1631153564000.0,5.592855,0.5746084,7.8529816,0.01038471,-0.03145956,0.008857546,1,13,11,26,168,80,Female
1631163601000.0,5.5737014,0.58418524,7.824251,0.0076358155,-0.025045475,0.013744468,1,13,11,26,168,80,Female
1631173125000.0,5.6120086,0.62249243,7.8529816,0.013439035,-0.021685716,0.015577064,1,13,11,26,168,80,Female
1631185696000.0,5.6120086,0.641646,7.8050976,0.0061086523,-0.03023783,0.016798794,1,13,11,26,168,80,Female
1631195610000.0,5.6215854,0.6512229,7.785944,0.011301007,-0.026267206,0.009773844,1,13,11,26,168,80,Female
1631206094000.0,5.592855,0.62249243,7.8050976,0.009468411,-0.028405234,0.009773844,1,13,11,26,168,80,Female
1631215745000.0,5.592855,0.62249243,7.776367,0.01282817,-0.018020526,0.004276057,1,13,11,26,168,80,Female
1631228535000.0,5.6120086,0.6512229,7.7572136,0.00061086525,-0.018325957,0.0021380284,1,13,11,26,168,80,Female
1631240936000.0,5.6215854,0.62249243,7.747637,0.0106901415,-0.020463986,0.0143553335,1,13,11,26,168,80,Female
1631253766000.0,5.6120086,0.641646,7.8050976,-0.00061086525,-0.017715093,0.0027488936,1,13,11,26,168,80,Female
1631265976000.0,5.6407394,0.641646,7.824251,0.0067195175,-0.023823744,0.0125227375,1,13,11,26,168,80,Female
1631278678000.0,5.6407394,0.641646,7.8050976,0.013439035,-0.01740966,0.0033597588,1,13,11,26,168,80,Female
1631290937000.0,5.6120086,0.6799533,7.785944,0.0009162979,-0.01863139,0.00580322,1,13,11,26,168,80,Female
1631303745000.0,5.6407394,0.63206923,7.7572136,0.006414085,-0.021380283,0.009773844,1,13,11,26,168,80,Female
1631315945000.0,5.6407394,0.61291564,7.795521,0.00061086525,-0.010079277,0.006414085,1,13,11,26,168,80,Female
1631328616000.0,5.6982,0.5650316,7.73806,0.013744468,-0.020158553,0.020158553,1,13,11,26,168,80,Female
1631340956000.0,5.6790466,0.59376204,7.7667904,0.009162978,-0.021991149,0.021991149,1,13,11,26,168,80,Female
1631353709000.0,5.66947,0.61291564,7.776367,0.013439035,-0.027183503,0.017104227,1,13,11,26,168,80,Female
1631365933000.0,5.6407394,0.61291564,7.795521,0.0070249503,-0.03604105,0.014049901,1,13,11,26,168,80,Female
1631378562000.0,5.6407394,0.6799533,7.73806,0.0030543262,-0.036651913,0.009773844,1,13,11,26,168,80,Female
1631390967000.0,5.6886234,0.6799533,7.73806,-0.0012217305,-0.031154128,0.0030543262,1,13,11,26,168,80,Female
1631403765000.0,5.7269306,0.6703765,7.7093296,-0.010995574,-0.021380283,0.00061086525,1,13,11,26,168,80,Female
1631415954000.0,5.7365074,0.63206923,7.73806,-0.0061086523,-0.026572637,-0.0061086523,1,13,11,26,168,80,Female
1631428581000.0,5.755661,0.60333884,7.73806,-0.009162978,-0.021380283,0.0036651916,1,13,11,26,168,80,Female
1631441031000.0,5.7843914,0.641646,7.7093296,-0.0021380284,-0.022296581,-0.006414085,1,13,11,26,168,80,Female
1631453639000.0,5.7748146,0.6512229,7.7189064,-0.0070249503,-0.022907447,-0.0012217305,1,13,11,26,168,80,Female
1631465967000.0,5.755661,0.6512229,7.680599,0.0027488936,-0.018936822,-0.0015271631,1,13,11,26,168,80,Female
1631478540000.0,5.755661,0.6512229,7.7572136,0.0030543262,-0.00580322,-0.0030543262,1,13,11,26,168,80,Female
1631490962000.0,5.746084,0.6607997,7.776367,0.004886922,-0.005192355,-0.0018325958,1,13,11,26,168,80,Female
1631503663000.0,5.717354,0.6607997,7.776367,-0.004886922,-0.015577064,0.0027488936,1,13,11,26,168,80,Female
1631515946000.0,5.6886234,0.63206923,7.7572136,-0.003970624,0.0012217305,0.008246681,1,13,11,26,168,80,Female
1631528555000.0,5.6886234,0.59376204,7.776367,0.0067195175,-0.003970624,0.0106901415,1,13,11,26,168,80,Female
1631540950000.0,5.6886234,0.59376204,7.7093296,0.008246681,-0.00061086525,0.016798794,1,13,11,26,168,80,Female
1631553626000.0,5.6790466,0.5650316,7.73806,0.022907447,-0.005192355,0.0076358155,1,13,11,26,168,80,Female
1631565561000.0,5.6982,0.58418524,7.73806,0.01985312,-0.0036651916,0.007941248,1,13,11,26,168,80,Female
1631578612000.0,5.707777,0.5554548,7.699753,0.029932396,-0.007941248,0.0070249503,1,13,11,26,168,80,Female
1631590992000.0,5.707777,0.58418524,7.7189064,0.021685716,-0.004886922,0.00030543262,1,13,11,26,168,80,Female
1631603664000.0,5.755661,0.63206923,7.690176,0.019242255,0.0015271631,0.0030543262,1,13,11,26,168,80,Female
1631615971000.0,5.7843914,0.641646,7.7189064,0.008552114,-0.0015271631,0.01740966,1,13,11,26,168,80,Female
1631628605000.0,5.7748146,0.63206923,7.7189064,0.0012217305,0.004276057,0.01038471,1,13,11,26,168,80,Female
1631640947000.0,5.765238,0.61291564,7.690176,-0.002443461,0.005192355,0.01038471,1,13,11,26,168,80,Female
1631653668000.0,5.7269306,0.6895301,7.699753,-0.005192355,0.012217305,0.009162978,1,13,11,26,168,80,Female
1631665965000.0,5.707777,0.7278373,7.6710224,0.0067195175,0.0106901415,0.01740966,1,13,11,26,168,80,Female
1631678578000.0,5.6886234,0.6799533,7.7093296,-0.00061086525,0.0070249503,0.0143553335,1,13,11,26,168,80,Female
1631690912000.0,5.66947,0.6799533,7.73806,0.0061086523,0.01038471,0.007941248,1,13,11,26,168,80,Female
1631703556000.0,5.650316,0.6799533,7.7189064,0.008857546,0.013744468,0.016798794,1,13,11,26,168,80,Female
1631715949000.0,5.6790466,0.62249243,7.728483,0.01038471,0.015577064,0.01038471,1,13,11,26,168,80,Female
1631728602000.0,5.659893,0.61291564,7.699753,0.006414085,0.011911872,0.01160644,1,13,11,26,168,80,Female
1631740953000.0,5.6407394,0.61291564,7.728483,0.01985312,0.0067195175,0.009773844,1,13,11,26,168,80,Female
1631753681000.0,5.659893,0.61291564,7.776367,0.015271631,0.011911872,0.016187929,1,13,11,26,168,80,Female
1631765971000.0,5.631162,0.63206923,7.833828,0.0125227375,0.014660766,0.015577064,1,13,11,26,168,80,Female
1631778508000.0,5.6790466,0.6703765,7.785944,0.00580322,0.018020526,0.021380283,1,13,11,26,168,80,Female
1631790960000.0,5.66947,0.6703765,7.7189064,0.008246681,0.025045475,0.018325957,1,13,11,26,168,80,Female
1631803634000.0,5.6982,0.6703765,7.699753,0.016493361,0.02107485,0.021991149,1,13,11,26,168,80,Female
1631815922000.0,5.6790466,0.60333884,7.699753,0.010995574,0.005497787,0.01985312,1,13,11,26,168,80,Female
1631828591000.0,5.6982,0.61291564,7.7093296,0.010079277,0.007941248,0.02076942,1,13,11,26,168,80,Female
1631840958000.0,5.66947,0.60333884,7.747637,0.008552114,-0.0036651916,0.015882496,1,13,11,26,168,80,Female
1631853614000.0,5.631162,0.60333884,7.7189064,0.008246681,0.00061086525,0.0143553335,1,13,11,26,168,80,Female
1631865964000.0,5.659893,0.5746084,7.690176,-0.006414085,0.011911872,0.008552114,1,13,11,26,168,80,Female
1631878517000.0,5.707777,0.60333884,7.728483,-0.010995574,0.016798794,0.008552114,1,13,11,26,168,80,Female
1631890939000.0,5.7365074,0.63206923,7.73806,-0.016798794,0.016798794,0.011911872,1,13,11,26,168,80,Female
1631903549000.0,5.746084,0.641646,7.7572136,-0.024129177,0.009773844,0.0143553335,1,13,11,26,168,80,Female
1631915952000.0,5.755661,0.6703765,7.747637,-0.031154128,0.015882496,0.01985312,1,13,11,26,168,80,Female
1631928656000.0,5.659893,0.6991069,7.785944,-0.028710667,0.009162978,0.016493361,1,13,11,26,168,80,Female
1631940932000.0,5.659893,0.7086837,7.824251,-0.025350908,0.008857546,0.013133603,1,13,11,26,168,80,Female
1631953556000.0,5.650316,0.6607997,7.824251,-0.018020526,0.009773844,0.009773844,1,13,11,26,168,80,Female
1631965608000.0,5.583278,0.63206923,7.824251,-0.0067195175,0.010995574,0.00580322,1,13,11,26,168,80,Female
1631978503000.0,5.5162406,0.545878,7.920019,-0.008857546,-0.0027488936,-0.003970624,1,13,11,26,168,80,Female
1631990718000.0,5.45878,0.51714754,7.97748,0.0076358155,0.0076358155,0.0015271631,1,13,11,26,168,80,Female
1632003600000.0,5.3821654,0.51714754,8.025364,0.004276057,-0.021380283,0.01282817,1,13,11,26,168,80,Female
1632015974000.0,5.363012,0.48841715,8.025364,0.021685716,-0.035124753,0.0106901415,1,13,11,26,168,80,Female
1632028529000.0,5.315128,0.46926352,7.881712,0.029321533,-0.054061573,-0.0009162979,1,13,11,26,168,80,Female
1632040925000.0,5.2768207,0.45010993,7.8529816,0.03634648,-0.06536258,0.0070249503,1,13,11,26,168,80,Female
1632053623000.0,5.2768207,0.4309563,7.843405,0.044898596,-0.0852157,-0.0009162979,1,13,11,26,168,80,Female
1632065947000.0,5.401319,0.41180268,7.776367,0.051923547,-0.101098195,-0.003970624,1,13,11,26,168,80,Female
1632078588000.0,5.48751,0.45010993,7.747637,0.048563786,-0.11789699,0.011301007,1,13,11,26,168,80,Female
